103314  , -51904      , array([ 2.6167     ,  0.439676   ,  1.22418e-19,  4.27973e-33,  0.0120707  ])
103338  , -4336.64    , array([ 2.24335    ,  0.107191   ,  1.22418e-19,  4.27973e-33,  0.0565593  ])
103339  , -4348.02    , array([ 2.24335    ,  0.107084   ,  1.2254e-19 ,  4.27973e-33,  0.0565593  ])
103340  , -4348.02    , array([ 2.24335    ,  0.107084   ,  1.22418e-19,  4.28401e-33,  0.0565593  ])
103341  , -4361.01    , array([ 2.24335    ,  0.107084   ,  1.22418e-19,  4.27973e-33,  0.0566159  ])
103349  , -4332.91    , array([ 2.20645    ,  0.106784   ,  1.22418e-19,  4.27973e-33,  0.0563616  ])
103350  , -4332.91    , array([ 2.20645    ,  0.106784   ,  1.22418e-19,  4.27973e-33,  0.0563616  ])
103351  , -4333.01    , array([ 2.20866    ,  0.106784   ,  1.22418e-19,  4.27973e-33,  0.0563616  ])
103352  , -4321.55    , array([ 2.20645    ,  0.106891   ,  1.22418e-19,  4.27973e-33,  0.0563616  ])
103353  , -4332.91    , array([ 2.20645    ,  0.106784   ,  1.2254e-19 ,  4.27973e-33,  0.0563616  ])
103354  , -4332.91    , array([ 2.20645    ,  0.106784   ,  1.22418e-19,  4.28401e-33,  0.0563616  ])
103355  , -4345.87    , array([ 2.20645    ,  0.106784   ,  1.22418e-19,  4.27973e-33,  0.056418   ])
103356  , -4120.06    , array([ 0.988779   ,  0.0932132  ,  1.22418e-19,  4.27973e-33,  0.0475779  ])
103357  , -4120.06    , array([ 0.988779   ,  0.0932132  ,  1.22418e-19,  4.27973e-33,  0.0475779  ])
103358  , -4118.65    , array([ 0.989768   ,  0.0932132  ,  1.22418e-19,  4.27973e-33,  0.0475779  ])
103359  , -4109.7     , array([ 0.988779   ,  0.0933065  ,  1.22418e-19,  4.27973e-33,  0.0475779  ])
103360  , -4120.06    , array([ 0.988779   ,  0.0932132  ,  1.2254e-19 ,  4.27973e-33,  0.0475779  ])
103361  , -4120.06    , array([ 0.988779   ,  0.0932132  ,  1.22418e-19,  4.28401e-33,  0.0475779  ])
103362  , -4132.25    , array([ 0.988779   ,  0.0932132  ,  1.22418e-19,  4.27973e-33,  0.0476255  ])
103363  , -4731.87    , array([ 0.835394   ,  0.0387878  ,  1.22418e-19,  4.27973e-33,  0.0213356  ])
103364  , -4731.87    , array([ 0.835394   ,  0.0387878  ,  1.22418e-19,  4.27973e-33,  0.0213356  ])
103365  , -4731.43    , array([ 0.83623    ,  0.0387878  ,  1.22418e-19,  4.27973e-33,  0.0213356  ])
103366  , -4717.85    , array([ 0.835394   ,  0.0388266  ,  1.22418e-19,  4.27973e-33,  0.0213356  ])
103367  , -4731.87    , array([ 0.835394   ,  0.0387878  ,  1.2254e-19 ,  4.27973e-33,  0.0213356  ])
103368  , -4731.87    , array([ 0.835394   ,  0.0387878  ,  1.22418e-19,  4.28401e-33,  0.0213356  ])
103369  , -4745.63    , array([ 0.835394   ,  0.0387878  ,  1.22418e-19,  4.27973e-33,  0.0213569  ])
103370  , -4084.65    , array([ 0.96026    ,  0.0800508  ,  1.22418e-19,  4.27973e-33,  0.0413936  ])
103371  , -4084.65    , array([ 0.96026    ,  0.0800508  ,  1.22418e-19,  4.27973e-33,  0.0413936  ])
103372  , -4083.47    , array([ 0.96122    ,  0.0800508  ,  1.22418e-19,  4.27973e-33,  0.0413936  ])
103373  , -4073.65    , array([ 0.96026    ,  0.0801309  ,  1.22418e-19,  4.27973e-33,  0.0413936  ])
103374  , -4084.65    , array([ 0.96026    ,  0.0800508  ,  1.2254e-19 ,  4.27973e-33,  0.0413936  ])
103375  , -4084.65    , array([ 0.96026    ,  0.0800508  ,  1.22418e-19,  4.28401e-33,  0.0413936  ])
103376  , -4096.94    , array([ 0.96026    ,  0.0800508  ,  1.22418e-19,  4.27973e-33,  0.041435   ])
103377  , -4013.74    , array([ 0.964384   ,  0.0801164  ,  1.22418e-19,  4.27973e-33,  0.0412004  ])
103378  , -4013.74    , array([ 0.964384   ,  0.0801164  ,  1.22418e-19,  4.27973e-33,  0.0412004  ])
103379  , -4012.58    , array([ 0.965349   ,  0.0801164  ,  1.22418e-19,  4.27973e-33,  0.0412004  ])
103380  , -4002.91    , array([ 0.964384   ,  0.0801965  ,  1.22418e-19,  4.27973e-33,  0.0412004  ])
103381  , -4013.74    , array([ 0.964384   ,  0.0801164  ,  1.2254e-19 ,  4.27973e-33,  0.0412004  ])
103382  , -4013.74    , array([ 0.964384   ,  0.0801164  ,  1.22418e-19,  4.28401e-33,  0.0412004  ])
103383  , -4025.84    , array([ 0.964384   ,  0.0801164  ,  1.22418e-19,  4.27973e-33,  0.0412416  ])
103384  , -3741.15    , array([ 0.981058   ,  0.0803792  ,  1.22418e-19,  4.27973e-33,  0.0404367  ])
103385  , -3741.15    , array([ 0.981058   ,  0.0803792  ,  1.22418e-19,  4.27973e-33,  0.0404367  ])
103386  , -3740.07    , array([ 0.98204    ,  0.0803792  ,  1.22418e-19,  4.27973e-33,  0.0404367  ])
103387  , -3731       , array([ 0.981058   ,  0.0804596  ,  1.22418e-19,  4.27973e-33,  0.0404367  ])
103388  , -3741.15    , array([ 0.981058   ,  0.0803792  ,  1.2254e-19 ,  4.27973e-33,  0.0404367  ])
103389  , -3741.15    , array([ 0.981058   ,  0.0803792  ,  1.22418e-19,  4.28401e-33,  0.0404367  ])
103390  , -3752.5     , array([ 0.981058   ,  0.0803792  ,  1.22418e-19,  4.27973e-33,  0.0404771  ])
103391  , -2825.08    , array([ 1.05069    ,  0.081439   ,  1.22418e-19,  4.27973e-33,  0.0375208  ])
103392  , -2825.08    , array([ 1.05069    ,  0.081439   ,  1.22418e-19,  4.27973e-33,  0.0375208  ])
103393  , -2824.3     , array([ 1.05174    ,  0.081439   ,  1.22418e-19,  4.27973e-33,  0.0375208  ])
103394  , -2817.63    , array([ 1.05069    ,  0.0815204  ,  1.22418e-19,  4.27973e-33,  0.0375208  ])
103395  , -2825.08    , array([ 1.05069    ,  0.081439   ,  1.2254e-19 ,  4.27973e-33,  0.0375208  ])
103396  , -2825.08    , array([ 1.05069    ,  0.081439   ,  1.22418e-19,  4.28401e-33,  0.0375208  ])
103397  , -2833.47    , array([ 1.05069    ,  0.081439   ,  1.22418e-19,  4.27973e-33,  0.0375584  ])
103398  , -1668.36    , array([ 1.16252    ,  0.0767482  ,  1.22418e-19,  4.27973e-33,  0.0276175  ])
103399  , -1668.36    , array([ 1.16252    ,  0.0767482  ,  1.22418e-19,  4.27973e-33,  0.0276175  ])
103400  , -1668.12    , array([ 1.16369    ,  0.0767482  ,  1.22418e-19,  4.27973e-33,  0.0276175  ])
103401  , -1668.22    , array([ 1.16252    ,  0.076825   ,  1.22418e-19,  4.27973e-33,  0.0276175  ])
103402  , -1668.36    , array([ 1.16252    ,  0.0767482  ,  1.2254e-19 ,  4.27973e-33,  0.0276175  ])
103403  , -1668.36    , array([ 1.16252    ,  0.0767482  ,  1.22418e-19,  4.28401e-33,  0.0276175  ])
103404  , -1668.79    , array([ 1.16252    ,  0.0767482  ,  1.22418e-19,  4.27973e-33,  0.0276451  ])
103405  , -1646.85    , array([ 1.2269     ,  0.073322   ,  1.22418e-19,  4.27973e-33,  0.0260899  ])
103406  , -1646.85    , array([ 1.2269     ,  0.073322   ,  1.22418e-19,  4.27973e-33,  0.0260899  ])
103407  , -1646.71    , array([ 1.22813    ,  0.073322   ,  1.22418e-19,  4.27973e-33,  0.0260899  ])
103408  , -1647.03    , array([ 1.2269     ,  0.0733953  ,  1.22418e-19,  4.27973e-33,  0.0260899  ])
103409  , -1646.85    , array([ 1.2269     ,  0.073322   ,  1.2254e-19 ,  4.27973e-33,  0.0260899  ])
103410  , -1646.85    , array([ 1.2269     ,  0.073322   ,  1.22418e-19,  4.28401e-33,  0.0260899  ])
103411  , -1646.84    , array([ 1.2269     ,  0.073322   ,  1.22418e-19,  4.27973e-33,  0.026116   ])
103412  , -1634.58    , array([ 1.33139    ,  0.0689038  ,  1.22418e-19,  4.27973e-33,  0.0245387  ])
103413  , -1634.58    , array([ 1.33139    ,  0.0689038  ,  1.22418e-19,  4.27973e-33,  0.0245387  ])
103414  , -1634.53    , array([ 1.33272    ,  0.0689038  ,  1.22418e-19,  4.27973e-33,  0.0245387  ])
103415  , -1634.72    , array([ 1.33139    ,  0.0689728  ,  1.22418e-19,  4.27973e-33,  0.0245387  ])
103416  , -1634.58    , array([ 1.33139    ,  0.0689038  ,  1.2254e-19 ,  4.27973e-33,  0.0245387  ])
103417  , -1634.58    , array([ 1.33139    ,  0.0689038  ,  1.22418e-19,  4.28401e-33,  0.0245387  ])
103418  , -1634.47    , array([ 1.33139    ,  0.0689038  ,  1.22418e-19,  4.27973e-33,  0.0245633  ])
103419  , -1632.89    , array([ 1.39612    ,  0.0674261  ,  1.22418e-19,  4.27973e-33,  0.0241139  ])
103420  , -1632.89    , array([ 1.39612    ,  0.0674261  ,  1.22418e-19,  4.27973e-33,  0.0241139  ])
103421  , -1632.87    , array([ 1.39752    ,  0.0674261  ,  1.22418e-19,  4.27973e-33,  0.0241139  ])
103422  , -1632.92    , array([ 1.39612    ,  0.0674935  ,  1.22418e-19,  4.27973e-33,  0.0241139  ])
103423  , -1632.89    , array([ 1.39612    ,  0.0674261  ,  1.2254e-19 ,  4.27973e-33,  0.0241139  ])
103424  , -1632.89    , array([ 1.39612    ,  0.0674261  ,  1.22418e-19,  4.28401e-33,  0.0241139  ])
103425  , -1632.86    , array([ 1.39612    ,  0.0674261  ,  1.22418e-19,  4.27973e-33,  0.024138   ])
103426  , -1632.7     , array([ 1.42492    ,  0.067343   ,  1.22418e-19,  4.27973e-33,  0.0241156  ])
103427  , -1632.7     , array([ 1.42492    ,  0.067343   ,  1.22418e-19,  4.27973e-33,  0.0241156  ])
103428  , -1632.69    , array([ 1.42634    ,  0.067343   ,  1.22418e-19,  4.27973e-33,  0.0241156  ])
103429  , -1632.69    , array([ 1.42492    ,  0.0674103  ,  1.22418e-19,  4.27973e-33,  0.0241156  ])
103430  , -1632.7     , array([ 1.42492    ,  0.067343   ,  1.2254e-19 ,  4.27973e-33,  0.0241156  ])
103431  , -1632.7     , array([ 1.42492    ,  0.067343   ,  1.22418e-19,  4.28401e-33,  0.0241156  ])
103432  , -1632.7     , array([ 1.42492    ,  0.067343   ,  1.22418e-19,  4.27973e-33,  0.0241397  ])
103433  , -1632.6     , array([ 1.43451    ,  0.0675142  ,  1.22418e-19,  4.27973e-33,  0.0241797  ])
103434  , -1632.6     , array([ 1.43451    ,  0.0675142  ,  1.22418e-19,  4.27973e-33,  0.0241797  ])
103435  , -1632.6     , array([ 1.43595    ,  0.0675142  ,  1.22418e-19,  4.27973e-33,  0.0241797  ])
103436  , -1632.59    , array([ 1.43451    ,  0.0675817  ,  1.22418e-19,  4.27973e-33,  0.0241797  ])
103437  , -1632.6     , array([ 1.43451    ,  0.0675142  ,  1.2254e-19 ,  4.27973e-33,  0.0241797  ])
103438  , -1632.6     , array([ 1.43451    ,  0.0675142  ,  1.22418e-19,  4.28401e-33,  0.0241797  ])
103439  , -1632.6     , array([ 1.43451    ,  0.0675142  ,  1.22418e-19,  4.27973e-33,  0.0242039  ])
103440  , -1632.55    , array([ 1.43677    ,  0.0676284  ,  1.22418e-19,  4.27973e-33,  0.0242189  ])
103441  , -1632.55    , array([ 1.43677    ,  0.0676284  ,  1.22418e-19,  4.27973e-33,  0.0242189  ])
103442  , -1632.55    , array([ 1.43821    ,  0.0676284  ,  1.22418e-19,  4.27973e-33,  0.0242189  ])
103443  , -1632.54    , array([ 1.43677    ,  0.0676961  ,  1.22418e-19,  4.27973e-33,  0.0242189  ])
103444  , -1632.55    , array([ 1.43677    ,  0.0676284  ,  1.2254e-19 ,  4.27973e-33,  0.0242189  ])
103445  , -1632.55    , array([ 1.43677    ,  0.0676284  ,  1.22418e-19,  4.28401e-33,  0.0242189  ])
103446  , -1632.55    , array([ 1.43677    ,  0.0676284  ,  1.22418e-19,  4.27973e-33,  0.0242432  ])
103447  , -1632.54    , array([ 1.43661    ,  0.0676493  ,  1.22418e-19,  4.27973e-33,  0.0242258  ])
103448  , -1632.54    , array([ 1.43661    ,  0.0676493  ,  1.22418e-19,  4.27973e-33,  0.0242258  ])
103449  , -1632.54    , array([ 1.43804    ,  0.0676493  ,  1.22418e-19,  4.27973e-33,  0.0242258  ])
103450  , -1632.54    , array([ 1.43661    ,  0.067717   ,  1.22418e-19,  4.27973e-33,  0.0242258  ])
103451  , -1632.54    , array([ 1.43661    ,  0.0676493  ,  1.2254e-19 ,  4.27973e-33,  0.0242258  ])
103452  , -1632.54    , array([ 1.43661    ,  0.0676493  ,  1.22418e-19,  4.28401e-33,  0.0242258  ])
103453  , -1632.54    , array([ 1.43661    ,  0.0676493  ,  1.22418e-19,  4.27973e-33,  0.0242501  ])
103454  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103455  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103456  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103457  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103458  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103459  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103460  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103461  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103462  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103463  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103464  , -1632.54    , array([ 1.43651    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103465  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103466  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103467  , -1632.54    , array([ 1.43651    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103468  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103469  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103470  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103471  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103472  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103473  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103474  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103475  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103476  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103477  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103478  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103479  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103480  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103481  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103482  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103483  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103484  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103485  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103486  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103487  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103488  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103489  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103490  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103491  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103492  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103493  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103494  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103495  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103496  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103497  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103498  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103499  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103500  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103501  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103502  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103503  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103504  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103505  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103506  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103507  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103508  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103509  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103510  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103511  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103512  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103513  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103514  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103515  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103516  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103517  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103518  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103519  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103520  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103521  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103522  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103523  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103524  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103525  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103526  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103527  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103528  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103529  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103530  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103531  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103532  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103533  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103534  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103535  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103536  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103537  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103538  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103539  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103540  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103541  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103542  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103543  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103544  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103545  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103546  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103547  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103548  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103549  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
103550  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.28401e-33,  0.0242263  ])
103551  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242506  ])
103552  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103553  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103554  , -1632.54    , array([ 1.43795    ,  0.0676507  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103555  , -1632.54    , array([ 1.43652    ,  0.0677184  ,  1.22418e-19,  4.27973e-33,  0.0242263  ])
103556  , -1632.54    , array([ 1.43652    ,  0.0676507  ,  1.2254e-19 ,  4.27973e-33,  0.0242263  ])
