1       , -12015.1    , array([ 4.311      ,  0.482817   ,  1.80551    ,  0.52237    ,  0.0988438  ])
286     , -1546.62    , array([ 1.42274    ,  0.0601897  ,  0.136203   ,  4.29771    ,  0.025551   ])
287     , -1546.68    , array([ 1.42274    ,  0.0601897  ,  0.136203   ,  4.29342    ,  0.0255766  ])
288     , -1546.56    , array([ 1.42312    ,  0.0601668  ,  0.138584   ,  4.25611    ,  0.0255296  ])
289     , -1546.56    , array([ 1.42312    ,  0.0601668  ,  0.138584   ,  4.25611    ,  0.0255296  ])
290     , -1546.56    , array([ 1.42454    ,  0.0601668  ,  0.138584   ,  4.25611    ,  0.0255296  ])
291     , -1546.47    , array([ 1.42312    ,  0.060227   ,  0.138584   ,  4.25611    ,  0.0255296  ])
292     , -1546.55    , array([ 1.42312    ,  0.0601668  ,  0.138723   ,  4.25611    ,  0.0255296  ])
293     , -1546.54    , array([ 1.42312    ,  0.0601668  ,  0.138584   ,  4.26037    ,  0.0255296  ])
294     , -1546.63    , array([ 1.42312    ,  0.0601668  ,  0.138584   ,  4.25611    ,  0.0255552  ])
295     , -1546.45    , array([ 1.4234     ,  0.0601689  ,  0.142026   ,  4.2167     ,  0.0255156  ])
296     , -1546.45    , array([ 1.4234     ,  0.0601689  ,  0.142026   ,  4.2167     ,  0.0255156  ])
297     , -1546.44    , array([ 1.42483    ,  0.0601689  ,  0.142026   ,  4.2167     ,  0.0255156  ])
298     , -1546.33    , array([ 1.4234     ,  0.0602291  ,  0.142026   ,  4.2167     ,  0.0255156  ])
299     , -1546.44    , array([ 1.4234     ,  0.0601689  ,  0.142168   ,  4.2167     ,  0.0255156  ])
300     , -1546.43    , array([ 1.4234     ,  0.0601689  ,  0.142026   ,  4.22092    ,  0.0255156  ])
301     , -1546.54    , array([ 1.4234     ,  0.0601689  ,  0.142026   ,  4.2167     ,  0.0255411  ])
302     , -1546.24    , array([ 1.42371    ,  0.0602025  ,  0.147858   ,  4.16414    ,  0.0255072  ])
303     , -1546.24    , array([ 1.42371    ,  0.0602025  ,  0.147858   ,  4.16414    ,  0.0255072  ])
304     , -1546.23    , array([ 1.42513    ,  0.0602025  ,  0.147858   ,  4.16414    ,  0.0255072  ])
305     , -1546.09    , array([ 1.42371    ,  0.0602628  ,  0.147858   ,  4.16414    ,  0.0255072  ])
306     , -1546.23    , array([ 1.42371    ,  0.0602025  ,  0.148006   ,  4.16414    ,  0.0255072  ])
307     , -1546.21    , array([ 1.42371    ,  0.0602025  ,  0.147858   ,  4.16831    ,  0.0255072  ])
308     , -1546.35    , array([ 1.42371    ,  0.0602025  ,  0.147858   ,  4.16414    ,  0.0255328  ])
309     , -1545.82    , array([ 1.42409    ,  0.0602953  ,  0.159179   ,  4.0807     ,  0.0255075  ])
310     , -1545.82    , array([ 1.42409    ,  0.0602953  ,  0.159179   ,  4.0807     ,  0.0255075  ])
311     , -1545.82    , array([ 1.42552    ,  0.0602953  ,  0.159179   ,  4.0807     ,  0.0255075  ])
312     , -1545.64    , array([ 1.42409    ,  0.0603556  ,  0.159179   ,  4.0807     ,  0.0255075  ])
313     , -1545.81    , array([ 1.42409    ,  0.0602953  ,  0.159338   ,  4.0807     ,  0.0255075  ])
314     , -1545.79    , array([ 1.42409    ,  0.0602953  ,  0.159179   ,  4.08478    ,  0.0255075  ])
315     , -1545.96    , array([ 1.42409    ,  0.0602953  ,  0.159179   ,  4.0807     ,  0.025533   ])
316     , -1544.35    , array([ 1.42564    ,  0.0606677  ,  0.213817   ,  3.76332    ,  0.0255086  ])
317     , -1544.35    , array([ 1.42564    ,  0.0606677  ,  0.213817   ,  3.76332    ,  0.0255086  ])
318     , -1544.35    , array([ 1.42707    ,  0.0606677  ,  0.213817   ,  3.76332    ,  0.0255086  ])
319     , -1544.04    , array([ 1.42564    ,  0.0607284  ,  0.213817   ,  3.76332    ,  0.0255086  ])
320     , -1544.33    , array([ 1.42564    ,  0.0606677  ,  0.214031   ,  3.76332    ,  0.0255086  ])
321     , -1544.29    , array([ 1.42564    ,  0.0606677  ,  0.213817   ,  3.76709    ,  0.0255086  ])
322     , -1544.58    , array([ 1.42564    ,  0.0606677  ,  0.213817   ,  3.76332    ,  0.0255341  ])
323     , -1537.8     , array([ 1.42488    ,  0.0618501  ,  0.427112   ,  3.1263     ,  0.0256438  ])
324     , -1537.8     , array([ 1.42488    ,  0.0618501  ,  0.427112   ,  3.1263     ,  0.0256438  ])
325     , -1537.81    , array([ 1.42631    ,  0.0618501  ,  0.427112   ,  3.1263     ,  0.0256438  ])
326     , -1537.34    , array([ 1.42488    ,  0.061912   ,  0.427112   ,  3.1263     ,  0.0256438  ])
327     , -1537.78    , array([ 1.42488    ,  0.0618501  ,  0.427539   ,  3.1263     ,  0.0256438  ])
328     , -1537.72    , array([ 1.42488    ,  0.0618501  ,  0.427112   ,  3.12943    ,  0.0256438  ])
329     , -1538.13    , array([ 1.42488    ,  0.0618501  ,  0.427112   ,  3.1263     ,  0.0256695  ])
330     , -1704.59    , array([ 1.42186    ,  0.0668151  ,  6.80042    ,  1.4889     ,  0.0261919  ])
331     , -1704.59    , array([ 1.42186    ,  0.0668151  ,  6.80042    ,  1.4889     ,  0.0261919  ])
332     , -1704.96    , array([ 1.42328    ,  0.0668151  ,  6.80042    ,  1.4889     ,  0.0261919  ])
333     , -1706.64    , array([ 1.42186    ,  0.0668819  ,  6.80042    ,  1.4889     ,  0.0261919  ])
334     , -1705.21    , array([ 1.42186    ,  0.0668151  ,  6.80722    ,  1.4889     ,  0.0261919  ])
335     , -1704.67    , array([ 1.42186    ,  0.0668151  ,  6.80042    ,  1.49039    ,  0.0261919  ])
336     , -1702.6     , array([ 1.42186    ,  0.0668151  ,  6.80042    ,  1.4889     ,  0.0262181  ])
337     , -1513.17    , array([ 1.42385    ,  0.0634998  ,  1.09725    ,  2.42775    ,  0.0258293  ])
338     , -1513.17    , array([ 1.42385    ,  0.0634998  ,  1.09725    ,  2.42775    ,  0.0258293  ])
339     , -1513.22    , array([ 1.42528    ,  0.0634998  ,  1.09725    ,  2.42775    ,  0.0258293  ])
340     , -1512.82    , array([ 1.42385    ,  0.0635634  ,  1.09725    ,  2.42775    ,  0.0258293  ])
341     , -1513.12    , array([ 1.42385    ,  0.0634998  ,  1.09835    ,  2.42775    ,  0.0258293  ])
342     , -1513.1     , array([ 1.42385    ,  0.0634998  ,  1.09725    ,  2.43018    ,  0.0258293  ])
343     , -1513.3     , array([ 1.42385    ,  0.0634998  ,  1.09725    ,  2.42775    ,  0.0258552  ])
344     , -1489.66    , array([ 1.42287    ,  0.0651097  ,  2.69189    ,  1.90871    ,  0.0260071  ])
345     , -1489.66    , array([ 1.42287    ,  0.0651097  ,  2.69189    ,  1.90871    ,  0.0260071  ])
346     , -1489.81    , array([ 1.42429    ,  0.0651097  ,  2.69189    ,  1.90871    ,  0.0260071  ])
347     , -1489.97    , array([ 1.42287    ,  0.0651749  ,  2.69189    ,  1.90871    ,  0.0260071  ])
348     , -1489.67    , array([ 1.42287    ,  0.0651097  ,  2.69459    ,  1.90871    ,  0.0260071  ])
349     , -1489.65    , array([ 1.42287    ,  0.0651097  ,  2.69189    ,  1.91062    ,  0.0260071  ])
350     , -1489.08    , array([ 1.42287    ,  0.0651097  ,  2.69189    ,  1.90871    ,  0.0260331  ])
351     , -1491.22    , array([ 1.42315    ,  0.06464    ,  2.07651    ,  2.04622    ,  0.0259556  ])
352     , -1491.22    , array([ 1.42315    ,  0.06464    ,  2.07651    ,  2.04622    ,  0.0259556  ])
353     , -1491.33    , array([ 1.42458    ,  0.06464    ,  2.07651    ,  2.04622    ,  0.0259556  ])
354     , -1491.26    , array([ 1.42315    ,  0.0647046  ,  2.07651    ,  2.04622    ,  0.0259556  ])
355     , -1491.19    , array([ 1.42315    ,  0.06464    ,  2.07859    ,  2.04622    ,  0.0259556  ])
356     , -1491.18    , array([ 1.42315    ,  0.06464    ,  2.07651    ,  2.04827    ,  0.0259556  ])
357     , -1490.91    , array([ 1.42315    ,  0.06464    ,  2.07651    ,  2.04622    ,  0.0259815  ])
358     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
359     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
360     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
361     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
362     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48651    ,  1.95027    ,  0.0259911  ])
363     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
364     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
372     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
373     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
374     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
375     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
376     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
377     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
378     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
379     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
380     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
381     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
382     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
383     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
384     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
385     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
393     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
394     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
395     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
396     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
397     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
398     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
399     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
400     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
401     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
402     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
403     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
404     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
405     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
406     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
414     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
415     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
416     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
417     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
418     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
419     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
420     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
421     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
422     , -1489.11    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
423     , -1489.24    , array([ 1.42438    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0259911  ])
424     , -1489.33    , array([ 1.42296    ,  0.0650289  ,  2.48403    ,  1.95027    ,  0.0259911  ])
425     , -1489.1     , array([ 1.42296    ,  0.0649639  ,  2.48652    ,  1.95027    ,  0.0259911  ])
426     , -1489.09    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95222    ,  0.0259911  ])
427     , -1488.62    , array([ 1.42296    ,  0.0649639  ,  2.48403    ,  1.95027    ,  0.0260171  ])
428     , -1959.96    , array([ 1.4087     ,  0.0690234  ,  9.04758    ,  1.34452    ,  0.0269506  ])
429     , -1959.96    , array([ 1.4087     ,  0.0690234  ,  9.04758    ,  1.34452    ,  0.0269506  ])
430     , -1960.45    , array([ 1.41011    ,  0.0690234  ,  9.04758    ,  1.34452    ,  0.0269506  ])
431     , -1962.95    , array([ 1.4087     ,  0.0690924  ,  9.04758    ,  1.34452    ,  0.0269506  ])
432     , -1961.17    , array([ 1.4087     ,  0.0690234  ,  9.05663    ,  1.34452    ,  0.0269506  ])
433     , -1960.08    , array([ 1.4087     ,  0.0690234  ,  9.04758    ,  1.34586    ,  0.0269506  ])
434     , -1957.46    , array([ 1.4087     ,  0.0690234  ,  9.04758    ,  1.34452    ,  0.0269775  ])
435     , -1489.68    , array([ 1.42151    ,  0.0653642  ,  2.83174    ,  1.87812    ,  0.0260868  ])
436     , -1489.68    , array([ 1.42151    ,  0.0653642  ,  2.83174    ,  1.87812    ,  0.0260868  ])
437     , -1489.83    , array([ 1.42293    ,  0.0653642  ,  2.83174    ,  1.87812    ,  0.0260868  ])
438     , -1490.05    , array([ 1.42151    ,  0.0654296  ,  2.83174    ,  1.87812    ,  0.0260868  ])
439     , -1489.7     , array([ 1.42151    ,  0.0653642  ,  2.83458    ,  1.87812    ,  0.0260868  ])
440     , -1489.67    , array([ 1.42151    ,  0.0653642  ,  2.83174    ,  1.88       ,  0.0260868  ])
441     , -1489.04    , array([ 1.42151    ,  0.0653642  ,  2.83174    ,  1.87812    ,  0.0261129  ])
442     , -1488.96    , array([ 1.4225     ,  0.0650893  ,  2.5883     ,  1.92733    ,  0.0260211  ])
443     , -1488.96    , array([ 1.4225     ,  0.0650893  ,  2.5883     ,  1.92733    ,  0.0260211  ])
444     , -1489.1     , array([ 1.42392    ,  0.0650893  ,  2.5883     ,  1.92733    ,  0.0260211  ])
445     , -1489.23    , array([ 1.4225     ,  0.0651544  ,  2.5883     ,  1.92733    ,  0.0260211  ])
446     , -1488.96    , array([ 1.4225     ,  0.0650893  ,  2.59089    ,  1.92733    ,  0.0260211  ])
447     , -1488.95    , array([ 1.4225     ,  0.0650893  ,  2.5883     ,  1.92926    ,  0.0260211  ])
448     , -1488.43    , array([ 1.4225     ,  0.0650893  ,  2.5883     ,  1.92733    ,  0.0260471  ])
449     , -1488.64    , array([ 1.42196    ,  0.0651482  ,  2.59108    ,  1.92525    ,  0.0260457  ])
450     , -1488.64    , array([ 1.42196    ,  0.0651482  ,  2.59108    ,  1.92525    ,  0.0260457  ])
451     , -1488.78    , array([ 1.42339    ,  0.0651482  ,  2.59108    ,  1.92525    ,  0.0260457  ])
452     , -1488.91    , array([ 1.42196    ,  0.0652134  ,  2.59108    ,  1.92525    ,  0.0260457  ])
453     , -1488.64    , array([ 1.42196    ,  0.0651482  ,  2.59367    ,  1.92525    ,  0.0260457  ])
454     , -1488.62    , array([ 1.42196    ,  0.0651482  ,  2.59108    ,  1.92717    ,  0.0260457  ])
455     , -1488.11    , array([ 1.42196    ,  0.0651482  ,  2.59108    ,  1.92525    ,  0.0260717  ])
456     , -1487.36    , array([ 1.41981    ,  0.0653845  ,  2.60223    ,  1.91693    ,  0.0261442  ])
457     , -1487.36    , array([ 1.41981    ,  0.0653845  ,  2.60223    ,  1.91693    ,  0.0261442  ])
458     , -1487.5     , array([ 1.42123    ,  0.0653845  ,  2.60223    ,  1.91693    ,  0.0261442  ])
459     , -1487.63    , array([ 1.41981    ,  0.0654499  ,  2.60223    ,  1.91693    ,  0.0261442  ])
460     , -1487.36    , array([ 1.41981    ,  0.0653845  ,  2.60483    ,  1.91693    ,  0.0261442  ])
461     , -1487.34    , array([ 1.41981    ,  0.0653845  ,  2.60223    ,  1.91885    ,  0.0261442  ])
462     , -1486.83    , array([ 1.41981    ,  0.0653845  ,  2.60223    ,  1.91693    ,  0.0261704  ])
463     , -1482.29    , array([ 1.41124    ,  0.0663383  ,  2.64732    ,  1.88402    ,  0.0265422  ])
464     , -1482.29    , array([ 1.41124    ,  0.0663383  ,  2.64732    ,  1.88402    ,  0.0265422  ])
465     , -1482.43    , array([ 1.41265    ,  0.0663383  ,  2.64732    ,  1.88402    ,  0.0265422  ])
466     , -1482.59    , array([ 1.41124    ,  0.0664046  ,  2.64732    ,  1.88402    ,  0.0265422  ])
467     , -1482.29    , array([ 1.41124    ,  0.0663383  ,  2.64997    ,  1.88402    ,  0.0265422  ])
468     , -1482.28    , array([ 1.41124    ,  0.0663383  ,  2.64732    ,  1.8859     ,  0.0265422  ])
469     , -1481.74    , array([ 1.41124    ,  0.0663383  ,  2.64732    ,  1.88402    ,  0.0265687  ])
470     , -1463.02    , array([ 1.37745    ,  0.0702943  ,  2.83564    ,  1.75792    ,  0.0281955  ])
471     , -1463.02    , array([ 1.37745    ,  0.0702943  ,  2.83564    ,  1.75792    ,  0.0281955  ])
472     , -1463.16    , array([ 1.37883    ,  0.0702943  ,  2.83564    ,  1.75792    ,  0.0281955  ])
473     , -1463.42    , array([ 1.37745    ,  0.0703647  ,  2.83564    ,  1.75792    ,  0.0281955  ])
474     , -1463.02    , array([ 1.37745    ,  0.0702943  ,  2.83847    ,  1.75792    ,  0.0281955  ])
475     , -1463.01    , array([ 1.37745    ,  0.0702943  ,  2.83564    ,  1.75968    ,  0.0281955  ])
476     , -1462.4     , array([ 1.37745    ,  0.0702943  ,  2.83564    ,  1.75792    ,  0.0282237  ])
477     , -1415.37    , array([ 1.2442     ,  0.0824654  ,  3.47018    ,  1.45625    ,  0.0333475  ])
478     , -1415.37    , array([ 1.2442     ,  0.0824654  ,  3.47018    ,  1.45625    ,  0.0333475  ])
479     , -1415.5     , array([ 1.24544    ,  0.0824654  ,  3.47018    ,  1.45625    ,  0.0333475  ])
480     , -1416.17    , array([ 1.2442     ,  0.0825479  ,  3.47018    ,  1.45625    ,  0.0333475  ])
481     , -1415.38    , array([ 1.2442     ,  0.0824654  ,  3.47365    ,  1.45625    ,  0.0333475  ])
482     , -1415.39    , array([ 1.2442     ,  0.0824654  ,  3.47018    ,  1.45771    ,  0.0333475  ])
483     , -1414.5     , array([ 1.2442     ,  0.0824654  ,  3.47018    ,  1.45625    ,  0.0333809  ])
484     , -1389.47    , array([ 1.04823    ,  0.111678   ,  4.10484    ,  1.16143    ,  0.0469585  ])
485     , -1389.47    , array([ 1.04823    ,  0.111678   ,  4.10484    ,  1.16143    ,  0.0469585  ])
486     , -1389.39    , array([ 1.04928    ,  0.111678   ,  4.10484    ,  1.16143    ,  0.0469585  ])
487     , -1390.84    , array([ 1.04823    ,  0.11179    ,  4.10484    ,  1.16143    ,  0.0469585  ])
488     , -1389.43    , array([ 1.04823    ,  0.111678   ,  4.10894    ,  1.16143    ,  0.0469585  ])
489     , -1389.53    , array([ 1.04823    ,  0.111678   ,  4.10484    ,  1.16259    ,  0.0469585  ])
490     , -1388.46    , array([ 1.04823    ,  0.111678   ,  4.10484    ,  1.16143    ,  0.0470055  ])
491     , -1374.96    , array([ 1.19812    ,  0.103497   ,  4.32897    ,  1.33158    ,  0.0440915  ])
492     , -1374.96    , array([ 1.19812    ,  0.103497   ,  4.32897    ,  1.33158    ,  0.0440915  ])
493     , -1375.16    , array([ 1.19932    ,  0.103497   ,  4.32897    ,  1.33158    ,  0.0440915  ])
494     , -1376.06    , array([ 1.19812    ,  0.103601   ,  4.32897    ,  1.33158    ,  0.0440915  ])
495     , -1375.05    , array([ 1.19812    ,  0.103497   ,  4.3333     ,  1.33158    ,  0.0440915  ])
496     , -1375.01    , array([ 1.19812    ,  0.103497   ,  4.32897    ,  1.33292    ,  0.0440915  ])
497     , -1374.06    , array([ 1.19812    ,  0.103497   ,  4.32897    ,  1.33158    ,  0.0441356  ])
498     , -1373.83    , array([ 1.22835    ,  0.0922077  ,  3.50766    ,  1.58853    ,  0.0393191  ])
499     , -1373.83    , array([ 1.22835    ,  0.0922077  ,  3.50766    ,  1.58853    ,  0.0393191  ])
500     , -1373.94    , array([ 1.22958    ,  0.0922077  ,  3.50766    ,  1.58853    ,  0.0393191  ])
501     , -1374.17    , array([ 1.22835    ,  0.0922999  ,  3.50766    ,  1.58853    ,  0.0393191  ])
502     , -1373.76    , array([ 1.22835    ,  0.0922077  ,  3.51117    ,  1.58853    ,  0.0393191  ])
503     , -1373.81    , array([ 1.22835    ,  0.0922077  ,  3.50766    ,  1.59012    ,  0.0393191  ])
504     , -1373.47    , array([ 1.22835    ,  0.0922077  ,  3.50766    ,  1.58853    ,  0.0393584  ])
505     , -1371.54    , array([ 1.21634    ,  0.0923528  ,  3.56117    ,  1.58685    ,  0.0394091  ])
506     , -1371.54    , array([ 1.21634    ,  0.0923528  ,  3.56117    ,  1.58685    ,  0.0394091  ])
507     , -1371.64    , array([ 1.21756    ,  0.0923528  ,  3.56117    ,  1.58685    ,  0.0394091  ])
508     , -1371.9     , array([ 1.21634    ,  0.0924452  ,  3.56117    ,  1.58685    ,  0.0394091  ])
509     , -1371.48    , array([ 1.21634    ,  0.0923528  ,  3.56473    ,  1.58685    ,  0.0394091  ])
510     , -1371.53    , array([ 1.21634    ,  0.0923528  ,  3.56117    ,  1.58844    ,  0.0394091  ])
511     , -1371.16    , array([ 1.21634    ,  0.0923528  ,  3.56117    ,  1.58685    ,  0.0394485  ])
512     , -1363.3     , array([ 1.16947    ,  0.0929355  ,  3.78349    ,  1.58016    ,  0.0397713  ])
513     , -1363.3     , array([ 1.16947    ,  0.0929355  ,  3.78349    ,  1.58016    ,  0.0397713  ])
514     , -1363.39    , array([ 1.17064    ,  0.0929355  ,  3.78349    ,  1.58016    ,  0.0397713  ])
515     , -1363.75    , array([ 1.16947    ,  0.0930285  ,  3.78349    ,  1.58016    ,  0.0397713  ])
516     , -1363.26    , array([ 1.16947    ,  0.0929355  ,  3.78728    ,  1.58016    ,  0.0397713  ])
517     , -1363.3     , array([ 1.16947    ,  0.0929355  ,  3.78349    ,  1.58174    ,  0.0397713  ])
518     , -1362.86    , array([ 1.16947    ,  0.0929355  ,  3.78349    ,  1.58016    ,  0.039811   ])
519     , -1344.44    , array([ 1.09315    ,  0.097468   ,  4.31274    ,  1.60149    ,  0.0426107  ])
520     , -1344.44    , array([ 1.09315    ,  0.097468   ,  4.31274    ,  1.60149    ,  0.0426107  ])
521     , -1344.49    , array([ 1.09425    ,  0.097468   ,  4.31274    ,  1.60149    ,  0.0426107  ])
522     , -1345.02    , array([ 1.09315    ,  0.0975655  ,  4.31274    ,  1.60149    ,  0.0426107  ])
523     , -1344.43    , array([ 1.09315    ,  0.097468   ,  4.31706    ,  1.60149    ,  0.0426107  ])
524     , -1344.45    , array([ 1.09315    ,  0.097468   ,  4.31274    ,  1.60309    ,  0.0426107  ])
525     , -1343.91    , array([ 1.09315    ,  0.097468   ,  4.31274    ,  1.60149    ,  0.0426533  ])
526     , -1329.84    , array([ 0.966323   ,  0.102848   ,  5.39724    ,  1.87939    ,  0.0477839  ])
527     , -1329.84    , array([ 0.966323   ,  0.102848   ,  5.39724    ,  1.87939    ,  0.0477839  ])
528     , -1329.83    , array([ 0.96729    ,  0.102848   ,  5.39724    ,  1.87939    ,  0.0477839  ])
529     , -1330.63    , array([ 0.966323   ,  0.102951   ,  5.39724    ,  1.87939    ,  0.0477839  ])
530     , -1329.98    , array([ 0.966323   ,  0.102848   ,  5.40264    ,  1.87939    ,  0.0477839  ])
531     , -1329.9     , array([ 0.966323   ,  0.102848   ,  5.39724    ,  1.88127    ,  0.0477839  ])
532     , -1329.24    , array([ 0.966323   ,  0.102848   ,  5.39724    ,  1.87939    ,  0.0478317  ])
533     , -1319.32    , array([ 0.987889   ,  0.0986719  ,  4.8975     ,  2.06085    ,  0.0461422  ])
534     , -1319.32    , array([ 0.987889   ,  0.0986719  ,  4.8975     ,  2.06085    ,  0.0461422  ])
535     , -1319.27    , array([ 0.988878   ,  0.0986719  ,  4.8975     ,  2.06085    ,  0.0461422  ])
536     , -1319.69    , array([ 0.987889   ,  0.0987706  ,  4.8975     ,  2.06085    ,  0.0461422  ])
537     , -1319.33    , array([ 0.987889   ,  0.0986719  ,  4.9024     ,  2.06085    ,  0.0461422  ])
538     , -1319.34    , array([ 0.987889   ,  0.0986719  ,  4.8975     ,  2.06291    ,  0.0461422  ])
539     , -1319.01    , array([ 0.987889   ,  0.0986719  ,  4.8975     ,  2.06085    ,  0.0461884  ])
540     , -1313.55    , array([ 1.00719    ,  0.0977934  ,  4.8593     ,  2.3701     ,  0.0471436  ])
541     , -1313.55    , array([ 1.00719    ,  0.0977934  ,  4.8593     ,  2.3701     ,  0.0471436  ])
542     , -1313.54    , array([ 1.0082     ,  0.0977934  ,  4.8593     ,  2.3701     ,  0.0471436  ])
543     , -1313.76    , array([ 1.00719    ,  0.0978912  ,  4.8593     ,  2.3701     ,  0.0471436  ])
544     , -1313.55    , array([ 1.00719    ,  0.0977934  ,  4.86417    ,  2.3701     ,  0.0471436  ])
545     , -1313.57    , array([ 1.00719    ,  0.0977934  ,  4.8593     ,  2.37247    ,  0.0471436  ])
546     , -1313.38    , array([ 1.00719    ,  0.0977934  ,  4.8593     ,  2.3701     ,  0.0471908  ])
547     , -1312.19    , array([ 1.00505    ,  0.0971608  ,  4.90188    ,  2.63966    ,  0.0480091  ])
548     , -1312.19    , array([ 1.00505    ,  0.0971608  ,  4.90188    ,  2.63966    ,  0.0480091  ])
549     , -1312.19    , array([ 1.00605    ,  0.0971608  ,  4.90188    ,  2.63966    ,  0.0480091  ])
550     , -1312.37    , array([ 1.00505    ,  0.097258   ,  4.90188    ,  2.63966    ,  0.0480091  ])
551     , -1312.2     , array([ 1.00505    ,  0.0971608  ,  4.90678    ,  2.63966    ,  0.0480091  ])
552     , -1312.23    , array([ 1.00505    ,  0.0971608  ,  4.90188    ,  2.6423     ,  0.0480091  ])
553     , -1312.07    , array([ 1.00505    ,  0.0971608  ,  4.90188    ,  2.63966    ,  0.0480571  ])
554     , -1312.1     , array([ 1.00907    ,  0.0969426  ,  4.88821    ,  2.63282    ,  0.0478877  ])
555     , -1312.1     , array([ 1.00907    ,  0.0969426  ,  4.88821    ,  2.63282    ,  0.0478877  ])
