1378    , -2337.7     , array([ 1.08994    ,  4.91559    ,  0.000564189,  1.98221e-25])
1379    , -2337.71    , array([ 1.09103    ,  4.91559    ,  0.000564189,  1.98221e-25])
1380    , -2337.7     , array([ 1.08994    ,  4.92051    ,  0.000564189,  1.98221e-25])
1381    , -2337.7     , array([ 1.08994    ,  4.91559    ,  0.000564754,  1.98221e-25])
1382    , -2337.7     , array([ 1.08994    ,  4.91559    ,  0.000564189,  1.98419e-25])
1383    , -2337.7     , array([ 1.08994    ,  4.91559    ,  0.000564189,  1.98221e-25])
1384    , -2322.04    , array([ 0.398597   ,  4.91559    ,  0.000515321,  1.98221e-25])
1385    , -2322.04    , array([ 0.398597   ,  4.91559    ,  0.000515321,  1.98221e-25])
1386    , -2322.06    , array([ 0.398996   ,  4.91559    ,  0.000515321,  1.98221e-25])
1387    , -2322.04    , array([ 0.398597   ,  4.92051    ,  0.000515321,  1.98221e-25])
1388    , -2322.02    , array([ 0.398597   ,  4.91559    ,  0.000515837,  1.98221e-25])
1389    , -2322.04    , array([ 0.398597   ,  4.91559    ,  0.000515321,  1.98419e-25])
1390    , -1844.75    , array([ 0.00712947 ,  4.91559    ,  0.000358666,  1.98221e-25])
1391    , -1844.75    , array([ 0.00712947 ,  4.91559    ,  0.000358666,  1.98221e-25])
1392    , -1844.94    , array([ 0.00713661 ,  4.91559    ,  0.000358666,  1.98221e-25])
1393    , -1844.75    , array([ 0.00712947 ,  4.92051    ,  0.000358666,  1.98221e-25])
1394    , -1844.56    , array([ 0.00712947 ,  4.91559    ,  0.000359025,  1.98221e-25])
1395    , -1844.75    , array([ 0.00712947 ,  4.91559    ,  0.000358666,  1.98419e-25])
1402    , -1844.74    , array([ 0.00712895 ,  4.91559    ,  0.000358664,  1.98221e-25])
1403    , -1844.74    , array([ 0.00712895 ,  4.91559    ,  0.000358664,  1.98221e-25])
1404    , -1844.93    , array([ 0.00713608 ,  4.91559    ,  0.000358664,  1.98221e-25])
1405    , -1844.74    , array([ 0.00712895 ,  4.92051    ,  0.000358664,  1.98221e-25])
1406    , -1844.55    , array([ 0.00712895 ,  4.91559    ,  0.000359023,  1.98221e-25])
1407    , -1844.74    , array([ 0.00712895 ,  4.91559    ,  0.000358664,  1.98419e-25])
1408    , -1848.1     , array([ 0.0028658  ,  4.91559    ,  0.000330401,  1.98221e-25])
1409    , -1848.1     , array([ 0.0028658  ,  4.91559    ,  0.000330401,  1.98221e-25])
1410    , -1847.79    , array([ 0.00286867 ,  4.91559    ,  0.000330401,  1.98221e-25])
1411    , -1848.1     , array([ 0.0028658  ,  4.92051    ,  0.000330401,  1.98221e-25])
1412    , -1848.41    , array([ 0.0028658  ,  4.91559    ,  0.000330732,  1.98221e-25])
1413    , -1848.1     , array([ 0.0028658  ,  4.91559    ,  0.000330401,  1.98419e-25])
1414    , -1794.93    , array([ 0.0044395  ,  4.91559    ,  0.000343686,  1.98221e-25])
1415    , -1794.93    , array([ 0.0044395  ,  4.91559    ,  0.000343686,  1.98221e-25])
1416    , -1794.95    , array([ 0.00444394 ,  4.91559    ,  0.000343686,  1.98221e-25])
1417    , -1794.93    , array([ 0.0044395  ,  4.92051    ,  0.000343686,  1.98221e-25])
1418    , -1794.91    , array([ 0.0044395  ,  4.91559    ,  0.00034403 ,  1.98221e-25])
1419    , -1794.93    , array([ 0.0044395  ,  4.91559    ,  0.000343686,  1.98419e-25])
1420    , -1794.7     , array([ 0.00430099 ,  4.91559    ,  0.000342706,  1.98221e-25])
1421    , -1794.7     , array([ 0.00430099 ,  4.91559    ,  0.000342706,  1.98221e-25])
1422    , -1794.7     , array([ 0.00430529 ,  4.91559    ,  0.000342706,  1.98221e-25])
1423    , -1794.7     , array([ 0.00430099 ,  4.92051    ,  0.000342706,  1.98221e-25])
1424    , -1794.7     , array([ 0.00430099 ,  4.91559    ,  0.000343049,  1.98221e-25])
1425    , -1794.7     , array([ 0.00430099 ,  4.91559    ,  0.000342706,  1.98419e-25])
1426    , -7545.77    , array([ 0.00193031 ,  4.91559    ,  0.00591236 ,  1.98221e-25])
1427    , -7545.77    , array([ 0.00193031 ,  4.91559    ,  0.00591236 ,  1.98221e-25])
1428    , -7548.77    , array([ 0.00193224 ,  4.91559    ,  0.00591236 ,  1.98221e-25])
1429    , -7545.77    , array([ 0.00193031 ,  4.92051    ,  0.00591236 ,  1.98221e-25])
1430    , -7541.2     , array([ 0.00193031 ,  4.91559    ,  0.00591828 ,  1.98221e-25])
1431    , -7545.77    , array([ 0.00193031 ,  4.91559    ,  0.00591236 ,  1.98419e-25])
1432    , -1794.7     , array([ 0.00430053 ,  4.91559    ,  0.000342835,  1.98221e-25])
1433    , -1794.7     , array([ 0.00430053 ,  4.91559    ,  0.000342835,  1.98221e-25])
1434    , -1794.7     , array([ 0.00430483 ,  4.91559    ,  0.000342835,  1.98221e-25])
1435    , -1794.7     , array([ 0.00430053 ,  4.92051    ,  0.000342835,  1.98221e-25])
1436    , -1794.7     , array([ 0.00430053 ,  4.91559    ,  0.000343178,  1.98221e-25])
1437    , -1794.7     , array([ 0.00430053 ,  4.91559    ,  0.000342835,  1.98419e-25])
1438    , -1794.7     , array([ 0.00430341 ,  4.91559    ,  0.000343069,  1.98221e-25])
1439    , -1794.7     , array([ 0.00430341 ,  4.91559    ,  0.000343069,  1.98221e-25])
1440    , -1794.7     , array([ 0.00430772 ,  4.91559    ,  0.000343069,  1.98221e-25])
1441    , -1794.7     , array([ 0.00430341 ,  4.92051    ,  0.000343069,  1.98221e-25])
1442    , -1794.7     , array([ 0.00430341 ,  4.91559    ,  0.000343412,  1.98221e-25])
1443    , -1794.7     , array([ 0.00430341 ,  4.91559    ,  0.000343069,  1.98419e-25])
1444    , -1794.69    , array([ 0.00431495 ,  4.91559    ,  0.000344006,  1.98221e-25])
1445    , -1794.69    , array([ 0.00431495 ,  4.91559    ,  0.000344006,  1.98221e-25])
1446    , -1794.69    , array([ 0.00431927 ,  4.91559    ,  0.000344006,  1.98221e-25])
1447    , -1794.69    , array([ 0.00431495 ,  4.92051    ,  0.000344006,  1.98221e-25])
1448    , -1794.69    , array([ 0.00431495 ,  4.91559    ,  0.00034435 ,  1.98221e-25])
1449    , -1794.69    , array([ 0.00431495 ,  4.91559    ,  0.000344006,  1.98419e-25])
1450    , -1794.64    , array([ 0.00436143 ,  4.91559    ,  0.000347779,  1.98221e-25])
1451    , -1794.64    , array([ 0.00436143 ,  4.91559    ,  0.000347779,  1.98221e-25])
1452    , -1794.64    , array([ 0.00436579 ,  4.91559    ,  0.000347779,  1.98221e-25])
1453    , -1794.64    , array([ 0.00436143 ,  4.92051    ,  0.000347779,  1.98221e-25])
1454    , -1794.64    , array([ 0.00436143 ,  4.91559    ,  0.000348127,  1.98221e-25])
1455    , -1794.64    , array([ 0.00436143 ,  4.91559    ,  0.000347779,  1.98419e-25])
1456    , -1794.46    , array([ 0.00455238 ,  4.91559    ,  0.000363291,  1.98221e-25])
1457    , -1794.46    , array([ 0.00455238 ,  4.91559    ,  0.000363291,  1.98221e-25])
1458    , -1794.46    , array([ 0.00455693 ,  4.91559    ,  0.000363291,  1.98221e-25])
1459    , -1794.46    , array([ 0.00455238 ,  4.92051    ,  0.000363291,  1.98221e-25])
1460    , -1794.46    , array([ 0.00455238 ,  4.91559    ,  0.000363655,  1.98221e-25])
1461    , -1794.46    , array([ 0.00455238 ,  4.91559    ,  0.000363291,  1.98419e-25])
1462    , -1793.65    , array([ 0.00540354 ,  4.91559    ,  0.000432572,  1.98221e-25])
1463    , -1793.65    , array([ 0.00540354 ,  4.91559    ,  0.000432572,  1.98221e-25])
1464    , -1793.65    , array([ 0.00540895 ,  4.91559    ,  0.000432572,  1.98221e-25])
1465    , -1793.65    , array([ 0.00540354 ,  4.92051    ,  0.000432572,  1.98221e-25])
1466    , -1793.65    , array([ 0.00540354 ,  4.91559    ,  0.000433005,  1.98221e-25])
1467    , -1793.65    , array([ 0.00540354 ,  4.91559    ,  0.000432572,  1.98419e-25])
1468    , -1788.52    , array([ 0.010726   ,  4.91559    ,  0.000869509,  1.98221e-25])
1469    , -1788.52    , array([ 0.010726   ,  4.91559    ,  0.000869509,  1.98221e-25])
1470    , -1788.52    , array([ 0.0107367  ,  4.91559    ,  0.000869509,  1.98221e-25])
1471    , -1788.52    , array([ 0.010726   ,  4.92051    ,  0.000869509,  1.98221e-25])
1472    , -1788.51    , array([ 0.010726   ,  4.91559    ,  0.000870379,  1.98221e-25])
1473    , -1788.52    , array([ 0.010726   ,  4.91559    ,  0.000869509,  1.98419e-25])
1474    , -1681.15    , array([ 0.166524   ,  4.91559    ,  0.014195   ,  1.98221e-25])
1475    , -1681.15    , array([ 0.166524   ,  4.91559    ,  0.014195   ,  1.98221e-25])
1476    , -1681.4     , array([ 0.166691   ,  4.91559    ,  0.014195   ,  1.98221e-25])
1477    , -1681.15    , array([ 0.166524   ,  4.92051    ,  0.014195   ,  1.98221e-25])
1478    , -1680.84    , array([ 0.166524   ,  4.91559    ,  0.0142092  ,  1.98221e-25])
1479    , -1681.15    , array([ 0.166524   ,  4.91559    ,  0.014195   ,  1.98419e-25])
1486    , -1681.15    , array([ 0.166526   ,  4.91559    ,  0.0141951  ,  1.98221e-25])
1487    , -1681.15    , array([ 0.166526   ,  4.91559    ,  0.0141951  ,  1.98221e-25])
1488    , -1681.4     , array([ 0.166693   ,  4.91559    ,  0.0141951  ,  1.98221e-25])
1489    , -1681.15    , array([ 0.166526   ,  4.92051    ,  0.0141951  ,  1.98221e-25])
1490    , -1680.84    , array([ 0.166526   ,  4.91559    ,  0.0142093  ,  1.98221e-25])
1491    , -1681.15    , array([ 0.166526   ,  4.91559    ,  0.0141951  ,  1.98419e-25])
1492    , -1681.14    , array([ 0.166537   ,  4.91559    ,  0.0141961  ,  1.98221e-25])
1493    , -1681.14    , array([ 0.166537   ,  4.91559    ,  0.0141961  ,  1.98221e-25])
1494    , -1681.4     , array([ 0.166703   ,  4.91559    ,  0.0141961  ,  1.98221e-25])
1495    , -1681.14    , array([ 0.166537   ,  4.92051    ,  0.0141961  ,  1.98221e-25])
1496    , -1680.84    , array([ 0.166537   ,  4.91559    ,  0.0142103  ,  1.98221e-25])
1497    , -1681.14    , array([ 0.166537   ,  4.91559    ,  0.0141961  ,  1.98419e-25])
1498    , -41918.9    , array([ 40.1394    ,  4.91559    ,  3.78332    ,  1.98221e-25])
1499    , -41918.9    , array([ 40.1394    ,  4.91559    ,  3.78332    ,  1.98221e-25])
1500    , -41932.3    , array([ 40.1795    ,  4.91559    ,  3.78332    ,  1.98221e-25])
