42733   , -79089.4    , array([ 11.8058    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42734   , -79089.4    , array([ 11.8058    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42735   , -79089.4    , array([ 12.8058    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42736   , -79089.4    , array([ 14.4239    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42737   , -79089.4    , array([ 12.8058    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42738   , -79089.4    , array([ 13.4239    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42739   , -79089.4    , array([ 13.8058    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42740   , -79089.4    , array([ 14.0419    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42741   , -79089.4    , array([ 14.1878    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42742   , -79089.4    , array([ 14.278     ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42743   , -79089.4    , array([ 14.3337    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42744   , -79089.4    , array([ 14.3681    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42745   , -79089.4    , array([ 14.3938    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42746   , -79089.4    , array([ 14.3938    ,  0.368162   ,  0.000242179,  1.38994e-35,  8.20523e-28])
42747   , -79089.4    , array([ 14.3938    ,  1.36816    ,  0.000242179,  1.38994e-35,  8.20523e-28])
42748   , -79089.4    , array([ 14.3938    ,  2.9862     ,  0.000242179,  1.38994e-35,  8.20523e-28])
42749   , -79089.4    , array([ 14.3938    ,  1.36816    ,  0.000242179,  1.38994e-35,  8.20523e-28])
42750   , -79089.4    , array([ 14.3938    ,  1.9862     ,  0.000242179,  1.38994e-35,  8.20523e-28])
42751   , -79089.4    , array([ 14.3938    ,  2.36816    ,  0.000242179,  1.38994e-35,  8.20523e-28])
42752   , -79089.4    , array([ 14.3938    ,  2.60423    ,  0.000242179,  1.38994e-35,  8.20523e-28])
42753   , -79089.4    , array([ 14.3938    ,  2.75013    ,  0.000242179,  1.38994e-35,  8.20523e-28])
