29957   , -153807     , array([ 0.0227923  ,  0.323545   ,  2.54098e-41,  1.37881e-13,  0.0431122  ])
30010   , -57783.2    , array([ 0.0549166  ,  0.25272    ,  2.54352e-41,  1.37881e-13,  0.0260738  ])
30011   , -57783.2    , array([ 0.0549166  ,  0.25272    ,  2.54098e-41,  1.38019e-13,  0.0260738  ])
30012   , -57810.4    , array([ 0.0549166  ,  0.25272    ,  2.54098e-41,  1.37881e-13,  0.0260998  ])
30013   , -125245     , array([ 0.153627   ,  0.0286969  ,  2.54098e-41,  1.37881e-13,  0.0964021  ])
30014   , -125245     , array([ 0.153627   ,  0.0286969  ,  2.54098e-41,  1.37881e-13,  0.0964021  ])
30015   , -125216     , array([ 0.153781   ,  0.0286969  ,  2.54098e-41,  1.37881e-13,  0.0964021  ])
30016   , -125128     , array([ 0.153627   ,  0.0287256  ,  2.54098e-41,  1.37881e-13,  0.0964021  ])
30017   , -125245     , array([ 0.153627   ,  0.0286969  ,  2.54352e-41,  1.37881e-13,  0.0964021  ])
30018   , -125245     , array([ 0.153627   ,  0.0286969  ,  2.54098e-41,  1.38019e-13,  0.0964021  ])
30019   , -125387     , array([ 0.153627   ,  0.0286969  ,  2.54098e-41,  1.37881e-13,  0.0964986  ])
30020   , -43108.4    , array([ 0.0780781  ,  0.120074   ,  2.54098e-41,  1.37881e-13,  0.0407813  ])
30021   , -43108.4    , array([ 0.0780781  ,  0.120074   ,  2.54098e-41,  1.37881e-13,  0.0407813  ])
30022   , -43062.4    , array([ 0.0781562  ,  0.120074   ,  2.54098e-41,  1.37881e-13,  0.0407813  ])
30023   , -43117      , array([ 0.0780781  ,  0.120194   ,  2.54098e-41,  1.37881e-13,  0.0407813  ])
30024   , -43108.4    , array([ 0.0780781  ,  0.120074   ,  2.54352e-41,  1.37881e-13,  0.0407813  ])
30025   , -43108.4    , array([ 0.0780781  ,  0.120074   ,  2.54098e-41,  1.38019e-13,  0.0407813  ])
30026   , -43139.9    , array([ 0.0780781  ,  0.120074   ,  2.54098e-41,  1.37881e-13,  0.0408221  ])
30034   , -43106.3    , array([ 0.0780194  ,  0.119949   ,  2.54098e-41,  1.37881e-13,  0.0407455  ])
30035   , -43106.3    , array([ 0.0780194  ,  0.119949   ,  2.54098e-41,  1.37881e-13,  0.0407455  ])
30036   , -43060.4    , array([ 0.0780974  ,  0.119949   ,  2.54098e-41,  1.37881e-13,  0.0407455  ])
30037   , -43114.9    , array([ 0.0780194  ,  0.120069   ,  2.54098e-41,  1.37881e-13,  0.0407455  ])
30038   , -43106.3    , array([ 0.0780194  ,  0.119949   ,  2.54352e-41,  1.37881e-13,  0.0407455  ])
30039   , -43106.3    , array([ 0.0780194  ,  0.119949   ,  2.54098e-41,  1.38019e-13,  0.0407455  ])
30040   , -43137.9    , array([ 0.0780194  ,  0.119949   ,  2.54098e-41,  1.37881e-13,  0.0407863  ])
30041   , -43104.3    , array([ 0.0779607  ,  0.119825   ,  2.54098e-41,  1.37881e-13,  0.0407098  ])
30042   , -43104.3    , array([ 0.0779607  ,  0.119825   ,  2.54098e-41,  1.37881e-13,  0.0407098  ])
30043   , -43058.4    , array([ 0.0780387  ,  0.119825   ,  2.54098e-41,  1.37881e-13,  0.0407098  ])
30044   , -43112.9    , array([ 0.0779607  ,  0.119945   ,  2.54098e-41,  1.37881e-13,  0.0407098  ])
30045   , -43104.3    , array([ 0.0779607  ,  0.119825   ,  2.54352e-41,  1.37881e-13,  0.0407098  ])
30046   , -43104.3    , array([ 0.0779607  ,  0.119825   ,  2.54098e-41,  1.38019e-13,  0.0407098  ])
30047   , -43135.8    , array([ 0.0779607  ,  0.119825   ,  2.54098e-41,  1.37881e-13,  0.0407505  ])
30055   , -43103.7    , array([ 0.077946   ,  0.119794   ,  2.54098e-41,  1.37881e-13,  0.0407008  ])
30056   , -43103.7    , array([ 0.077946   ,  0.119794   ,  2.54098e-41,  1.37881e-13,  0.0407008  ])
30057   , -43057.8    , array([ 0.078024   ,  0.119794   ,  2.54098e-41,  1.37881e-13,  0.0407008  ])
30058   , -43112.4    , array([ 0.077946   ,  0.119914   ,  2.54098e-41,  1.37881e-13,  0.0407008  ])
30059   , -43103.7    , array([ 0.077946   ,  0.119794   ,  2.54352e-41,  1.37881e-13,  0.0407008  ])
30060   , -43103.7    , array([ 0.077946   ,  0.119794   ,  2.54098e-41,  1.38019e-13,  0.0407008  ])
30061   , -43135.3    , array([ 0.077946   ,  0.119794   ,  2.54098e-41,  1.37881e-13,  0.0407416  ])
30062   , -43103.2    , array([ 0.0779314  ,  0.119763   ,  2.54098e-41,  1.37881e-13,  0.0406919  ])
30063   , -43103.2    , array([ 0.0779314  ,  0.119763   ,  2.54098e-41,  1.37881e-13,  0.0406919  ])
30064   , -43057.3    , array([ 0.0780093  ,  0.119763   ,  2.54098e-41,  1.37881e-13,  0.0406919  ])
30065   , -43111.8    , array([ 0.0779314  ,  0.119883   ,  2.54098e-41,  1.37881e-13,  0.0406919  ])
30066   , -43103.2    , array([ 0.0779314  ,  0.119763   ,  2.54352e-41,  1.37881e-13,  0.0406919  ])
30067   , -43103.2    , array([ 0.0779314  ,  0.119763   ,  2.54098e-41,  1.38019e-13,  0.0406919  ])
30068   , -43134.8    , array([ 0.0779314  ,  0.119763   ,  2.54098e-41,  1.37881e-13,  0.0407326  ])
30069   , -31250.2    , array([ 0.00320519 ,  0.00146854 ,  2.54098e-41,  1.37881e-13,  0.000984685])
30070   , -31250.2    , array([ 0.00320519 ,  0.00146854 ,  2.54098e-41,  1.37881e-13,  0.000984685])
30071   , -31222.9    , array([ 0.0032084  ,  0.00146854 ,  2.54098e-41,  1.37881e-13,  0.000984685])
30072   , -31237.3    , array([ 0.00320519 ,  0.00147001 ,  2.54098e-41,  1.37881e-13,  0.000984685])
30073   , -31250.2    , array([ 0.00320519 ,  0.00146854 ,  2.54352e-41,  1.37881e-13,  0.000984685])
30074   , -31250.2    , array([ 0.00320519 ,  0.00146854 ,  2.54098e-41,  1.38019e-13,  0.000984685])
30075   , -31290.3    , array([ 0.00320519 ,  0.00146854 ,  2.54098e-41,  1.37881e-13,  0.00098567 ])
30083   , -31249.3    , array([ 0.00320394 ,  0.00146778 ,  2.54098e-41,  1.37881e-13,  0.000984235])
30084   , -31249.3    , array([ 0.00320394 ,  0.00146778 ,  2.54098e-41,  1.37881e-13,  0.000984235])
30085   , -31222      , array([ 0.00320715 ,  0.00146778 ,  2.54098e-41,  1.37881e-13,  0.000984235])
30086   , -31236.4    , array([ 0.00320394 ,  0.00146925 ,  2.54098e-41,  1.37881e-13,  0.000984235])
30087   , -31249.3    , array([ 0.00320394 ,  0.00146778 ,  2.54352e-41,  1.37881e-13,  0.000984235])
30088   , -31249.3    , array([ 0.00320394 ,  0.00146778 ,  2.54098e-41,  1.38019e-13,  0.000984235])
30089   , -31289.4    , array([ 0.00320394 ,  0.00146778 ,  2.54098e-41,  1.37881e-13,  0.00098522 ])
30097   , -31249.3    , array([ 0.00320392 ,  0.00146777 ,  2.54098e-41,  1.37881e-13,  0.000984228])
30098   , -31249.3    , array([ 0.00320392 ,  0.00146777 ,  2.54098e-41,  1.37881e-13,  0.000984228])
30099   , -31222      , array([ 0.00320713 ,  0.00146777 ,  2.54098e-41,  1.37881e-13,  0.000984228])
30100   , -31236.3    , array([ 0.00320392 ,  0.00146923 ,  2.54098e-41,  1.37881e-13,  0.000984228])
30101   , -31249.3    , array([ 0.00320392 ,  0.00146777 ,  2.54352e-41,  1.37881e-13,  0.000984228])
30102   , -31249.3    , array([ 0.00320392 ,  0.00146777 ,  2.54098e-41,  1.38019e-13,  0.000984228])
30103   , -31289.4    , array([ 0.00320392 ,  0.00146777 ,  2.54098e-41,  1.37881e-13,  0.000985212])
30111   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984224])
30112   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984224])
30113   , -31222      , array([ 0.00320712 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984224])
30114   , -31236.3    , array([ 0.00320391 ,  0.00146923 ,  2.54098e-41,  1.37881e-13,  0.000984224])
30115   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54352e-41,  1.37881e-13,  0.000984224])
30116   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.38019e-13,  0.000984224])
30117   , -31289.4    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000985209])
30125   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984223])
30126   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984223])
30127   , -31222      , array([ 0.00320711 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984223])
30128   , -31236.3    , array([ 0.00320391 ,  0.00146923 ,  2.54098e-41,  1.37881e-13,  0.000984223])
30129   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54352e-41,  1.37881e-13,  0.000984223])
30130   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.38019e-13,  0.000984223])
30131   , -31289.4    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000985207])
30139   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984222])
30140   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984222])
30141   , -31222      , array([ 0.00320711 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000984222])
30142   , -31236.3    , array([ 0.00320391 ,  0.00146922 ,  2.54098e-41,  1.37881e-13,  0.000984222])
30143   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54352e-41,  1.37881e-13,  0.000984222])
30144   , -31249.3    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.38019e-13,  0.000984222])
30145   , -31289.4    , array([ 0.00320391 ,  0.00146776 ,  2.54098e-41,  1.37881e-13,  0.000985207])
30146   , -30727      , array([ 0.00251292 ,  0.00106331 ,  2.54098e-41,  1.37881e-13,  0.000740503])
30147   , -30727      , array([ 0.00251292 ,  0.00106331 ,  2.54098e-41,  1.37881e-13,  0.000740503])
30148   , -30701.2    , array([ 0.00251543 ,  0.00106331 ,  2.54098e-41,  1.37881e-13,  0.000740503])
30149   , -30712.2    , array([ 0.00251292 ,  0.00106437 ,  2.54098e-41,  1.37881e-13,  0.000740503])
30150   , -30727      , array([ 0.00251292 ,  0.00106331 ,  2.54352e-41,  1.37881e-13,  0.000740503])
30151   , -30727      , array([ 0.00251292 ,  0.00106331 ,  2.54098e-41,  1.38019e-13,  0.000740503])
30152   , -30767.5    , array([ 0.00251292 ,  0.00106331 ,  2.54098e-41,  1.37881e-13,  0.000741244])
30153   , -29685.1    , array([ 0.0024522  ,  0.00102311 ,  2.54098e-41,  1.37881e-13,  0.000700325])
30154   , -29685.1    , array([ 0.0024522  ,  0.00102311 ,  2.54098e-41,  1.37881e-13,  0.000700325])
30155   , -29659.9    , array([ 0.00245465 ,  0.00102311 ,  2.54098e-41,  1.37881e-13,  0.000700325])
30156   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700325])
30157   , -29685.1    , array([ 0.0024522  ,  0.00102311 ,  2.54352e-41,  1.37881e-13,  0.000700325])
30158   , -29685.1    , array([ 0.0024522  ,  0.00102311 ,  2.54098e-41,  1.38019e-13,  0.000700325])
30159   , -29724.6    , array([ 0.0024522  ,  0.00102311 ,  2.54098e-41,  1.37881e-13,  0.000701026])
30167   , -29685.1    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30168   , -29685.1    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30169   , -29659.9    , array([ 0.00245465 ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30170   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700324])
30171   , -29685.1    , array([ 0.0024522  ,  0.0010231  ,  2.54352e-41,  1.37881e-13,  0.000700324])
30172   , -29685.1    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.38019e-13,  0.000700324])
30173   , -29724.6    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000701025])
30181   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30182   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30183   , -29659.9    , array([ 0.00245465 ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30184   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700324])
30185   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54352e-41,  1.37881e-13,  0.000700324])
30186   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.38019e-13,  0.000700324])
30187   , -29724.6    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000701024])
30195   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30196   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30197   , -29659.9    , array([ 0.00245465 ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700324])
30198   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700324])
30199   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54352e-41,  1.37881e-13,  0.000700324])
30200   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.38019e-13,  0.000700324])
30201   , -29724.6    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000701024])
30209   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30210   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30211   , -29659.9    , array([ 0.00245465 ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30212   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700323])
30213   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54352e-41,  1.37881e-13,  0.000700323])
30214   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.38019e-13,  0.000700323])
30215   , -29724.5    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000701024])
30223   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30224   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30225   , -29659.9    , array([ 0.00245465 ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000700323])
30226   , -29670.6    , array([ 0.0024522  ,  0.00102413 ,  2.54098e-41,  1.37881e-13,  0.000700323])
30227   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54352e-41,  1.37881e-13,  0.000700323])
30228   , -29685      , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.38019e-13,  0.000700323])
30229   , -29724.5    , array([ 0.0024522  ,  0.0010231  ,  2.54098e-41,  1.37881e-13,  0.000701024])
30230   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30231   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30232   , -29147.9    , array([ 0.00242476 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30233   , -29158.4    , array([ 0.00242234 ,  0.00100454 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30234   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54352e-41,  1.37881e-13,  0.000681025])
30235   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.38019e-13,  0.000681025])
30236   , -29211.8    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681706])
30244   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30245   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30246   , -29147.9    , array([ 0.00242476 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30247   , -29158.4    , array([ 0.00242234 ,  0.00100454 ,  2.54098e-41,  1.37881e-13,  0.000681025])
30248   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54352e-41,  1.37881e-13,  0.000681025])
30249   , -29172.7    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.38019e-13,  0.000681025])
30250   , -29211.8    , array([ 0.00242234 ,  0.00100354 ,  2.54098e-41,  1.37881e-13,  0.000681706])
30254   , -29044.4    , array([ 0.00241569 ,  0.0010002  ,  2.54098e-41,  1.37881e-13,  0.000676767])
30258   , -29151      , array([ 0.00242107 ,  0.00100271 ,  2.54098e-41,  1.37881e-13,  0.000680212])
30259   , -29151      , array([ 0.00242107 ,  0.00100271 ,  2.54098e-41,  1.37881e-13,  0.000680212])
30260   , -29126.2    , array([ 0.00242349 ,  0.00100271 ,  2.54098e-41,  1.37881e-13,  0.000680212])
30261   , -29136.7    , array([ 0.00242107 ,  0.00100372 ,  2.54098e-41,  1.37881e-13,  0.000680212])
30262   , -29151      , array([ 0.00242107 ,  0.00100271 ,  2.54352e-41,  1.37881e-13,  0.000680212])
30263   , -29151      , array([ 0.00242107 ,  0.00100271 ,  2.54098e-41,  1.38019e-13,  0.000680212])
30264   , -29190      , array([ 0.00242107 ,  0.00100271 ,  2.54098e-41,  1.37881e-13,  0.000680892])
30265   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30266   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30267   , -29065.2    , array([ 0.00241994 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30268   , -29075.7    , array([ 0.00241752 ,  0.00100139 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30269   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54352e-41,  1.37881e-13,  0.000677937])
30270   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.38019e-13,  0.000677937])
30271   , -29129      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000678615])
30275   , -29055      , array([ 0.00241631 ,  0.00100061 ,  2.54098e-41,  1.37881e-13,  0.000677165])
30279   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30280   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30281   , -29065.2    , array([ 0.00241994 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30282   , -29075.7    , array([ 0.00241752 ,  0.00100139 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30283   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54352e-41,  1.37881e-13,  0.000677937])
30284   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.38019e-13,  0.000677937])
30285   , -29129      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000678615])
30289   , -29062.1    , array([ 0.00241672 ,  0.00100087 ,  2.54098e-41,  1.37881e-13,  0.000677427])
30293   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30294   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30295   , -29065.2    , array([ 0.00241994 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30296   , -29075.7    , array([ 0.00241752 ,  0.00100139 ,  2.54098e-41,  1.37881e-13,  0.000677937])
30297   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54352e-41,  1.37881e-13,  0.000677937])
30298   , -29090      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.38019e-13,  0.000677937])
30299   , -29129      , array([ 0.00241752 ,  0.00100039 ,  2.54098e-41,  1.37881e-13,  0.000678615])
30300   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30301   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30302   , -29056.2    , array([ 0.00241941 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30303   , -29066.7    , array([ 0.00241699 ,  0.00100105 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30304   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54352e-41,  1.37881e-13,  0.0006776  ])
30305   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.38019e-13,  0.0006776  ])
30306   , -29119.9    , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.000678278])
30310   , -29063.7    , array([ 0.00241681 ,  0.00100093 ,  2.54098e-41,  1.37881e-13,  0.000677486])
30314   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30315   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30316   , -29056.2    , array([ 0.00241941 ,  0.00100005 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30317   , -29066.7    , array([ 0.00241699 ,  0.00100105 ,  2.54098e-41,  1.37881e-13,  0.0006776  ])
30318   , -29081      , array([ 0.00241699 ,  0.00100005 ,  2.54352e-41,  1.37881e-13,  0.0006776  ])
