46124   , -76099.5    , array([ 13.3219    ,  0.47594    ,  4.52439e-07,  5.27077e-05,  0.00120754 ])
46125   , -76099.5    , array([ 13.3352    ,  0.47594    ,  4.52439e-07,  5.27077e-05,  0.00120754 ])
46126   , -76102.3    , array([ 13.3219    ,  0.476416   ,  4.52439e-07,  5.27077e-05,  0.00120754 ])
46127   , -76099.5    , array([ 13.3219    ,  0.47594    ,  4.52891e-07,  5.27077e-05,  0.00120754 ])
46128   , -76099.5    , array([ 13.3219    ,  0.47594    ,  4.52439e-07,  5.27605e-05,  0.00120754 ])
46129   , -76096.6    , array([ 13.3219    ,  0.47594    ,  4.52439e-07,  5.27077e-05,  0.00120875 ])
46130   , -76099.5    , array([ 13.3219    ,  0.47594    ,  4.52439e-07,  5.27077e-05,  0.00120754 ])
46131   , -67721.1    , array([ 13.0959    ,  0.23546    ,  4.52439e-07,  5.27077e-05,  0.00249139 ])
46132   , -67721.1    , array([ 13.0959    ,  0.23546    ,  4.52439e-07,  5.27077e-05,  0.00249139 ])
46133   , -67721.3    , array([ 13.109     ,  0.23546    ,  4.52439e-07,  5.27077e-05,  0.00249139 ])
46134   , -67731.3    , array([ 13.0959    ,  0.235695   ,  4.52439e-07,  5.27077e-05,  0.00249139 ])
46135   , -67721.1    , array([ 13.0959    ,  0.23546    ,  4.52891e-07,  5.27077e-05,  0.00249139 ])
46136   , -67721.1    , array([ 13.0959    ,  0.23546    ,  4.52439e-07,  5.27605e-05,  0.00249139 ])
46137   , -67710.9    , array([ 13.0959    ,  0.23546    ,  4.52439e-07,  5.27077e-05,  0.00249388 ])
46138   , -99065.5    , array([ 12.2298    ,  0.014105   ,  4.52439e-07,  5.27077e-05,  0.0451434  ])
46139   , -99065.5    , array([ 12.2298    ,  0.014105   ,  4.52439e-07,  5.27077e-05,  0.0451434  ])
46140   , -99065.6    , array([ 12.2421    ,  0.014105   ,  4.52439e-07,  5.27077e-05,  0.0451434  ])
46141   , -98950      , array([ 12.2298    ,  0.0141191  ,  4.52439e-07,  5.27077e-05,  0.0451434  ])
46142   , -99065.5    , array([ 12.2298    ,  0.014105   ,  4.52891e-07,  5.27077e-05,  0.0451434  ])
46143   , -99065.5    , array([ 12.2298    ,  0.014105   ,  4.52439e-07,  5.27604e-05,  0.0451434  ])
46144   , -99179.2    , array([ 12.2298    ,  0.014105   ,  4.52439e-07,  5.27077e-05,  0.0451886  ])
46145   , -11568.8    , array([ 12.682     ,  0.0628105  ,  4.52439e-07,  5.27077e-05,  0.00970603 ])
46146   , -11568.8    , array([ 12.682     ,  0.0628105  ,  4.52439e-07,  5.27077e-05,  0.00970603 ])
46147   , -11568.9    , array([ 12.6947    ,  0.0628105  ,  4.52439e-07,  5.27077e-05,  0.00970603 ])
46148   , -11589.7    , array([ 12.682     ,  0.0628733  ,  4.52439e-07,  5.27077e-05,  0.00970603 ])
46149   , -11568.8    , array([ 12.682     ,  0.0628105  ,  4.52891e-07,  5.27077e-05,  0.00970603 ])
46150   , -11568.8    , array([ 12.682     ,  0.0628105  ,  4.52439e-07,  5.27604e-05,  0.00970603 ])
46151   , -11547.9    , array([ 12.682     ,  0.0628105  ,  4.52439e-07,  5.27077e-05,  0.00971574 ])
46152   , -2318.41    , array([ 12.5308    ,  0.0383507  ,  4.52439e-07,  5.27077e-05,  0.0161265  ])
46153   , -2318.41    , array([ 12.5308    ,  0.0383507  ,  4.52439e-07,  5.27077e-05,  0.0161265  ])
46154   , -2318.44    , array([ 12.5434    ,  0.0383507  ,  4.52439e-07,  5.27077e-05,  0.0161265  ])
46155   , -2313.19    , array([ 12.5308    ,  0.0383891  ,  4.52439e-07,  5.27077e-05,  0.0161265  ])
46156   , -2318.41    , array([ 12.5308    ,  0.0383507  ,  4.52891e-07,  5.27077e-05,  0.0161265  ])
