1164    , -33817.2    , array([ 0.016403   ,  1.18467    ,  0.00361387 ,  0.0465303  ])
1425    , -23998.1    , array([ 0.00100004 ,  45.3686    ,  0.0018669  ,  0.0399002  ])
1426    , -23998.7    , array([ 0.00100004 ,  45.3233    ,  0.00186877 ,  0.0399002  ])
1427    , -23998.6    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399401  ])
1430    , -23997.6    , array([ 0.00100094 ,  45.325     ,  0.00186675 ,  0.039899   ])
1434    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1435    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1436    , -23997.6    , array([ 0.00100104 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1437    , -23998.1    , array([ 0.00100004 ,  45.3686    ,  0.0018669  ,  0.0399002  ])
1438    , -23998.7    , array([ 0.00100004 ,  45.3233    ,  0.00186877 ,  0.0399002  ])
1439    , -23998.6    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399401  ])
1442    , -23997.6    , array([ 0.00100097 ,  45.3244    ,  0.0018668  ,  0.0398994  ])
1446    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1447    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1448    , -23997.6    , array([ 0.00100104 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1449    , -23998.1    , array([ 0.00100004 ,  45.3686    ,  0.0018669  ,  0.0399002  ])
1450    , -23998.7    , array([ 0.00100004 ,  45.3233    ,  0.00186877 ,  0.0399002  ])
1451    , -23998.6    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399401  ])
1452    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1453    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1454    , -23997.6    , array([ 0.00100104 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1455    , -23998.1    , array([ 0.00100004 ,  45.3686    ,  0.0018669  ,  0.0399002  ])
1456    , -23998.7    , array([ 0.00100004 ,  45.3233    ,  0.00186877 ,  0.0399002  ])
1457    , -23998.6    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399401  ])
1458    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1459    , -23998.1    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1460    , -23997.6    , array([ 0.00100104 ,  45.3233    ,  0.0018669  ,  0.0399002  ])
1461    , -23998.1    , array([ 0.00100004 ,  45.3686    ,  0.0018669  ,  0.0399002  ])
1462    , -23998.7    , array([ 0.00100004 ,  45.3233    ,  0.00186877 ,  0.0399002  ])
1463    , -23998.6    , array([ 0.00100004 ,  45.3233    ,  0.0018669  ,  0.0399401  ])
1467    , -23999.4    , array([ 0.00101606 ,  45.0357    ,  0.00189257 ,  0.0400968  ])
1468    , -23999.4    , array([ 0.00101606 ,  45.0357    ,  0.00189257 ,  0.0400968  ])
1469    , -23998.9    , array([ 0.00101708 ,  45.0357    ,  0.00189257 ,  0.0400968  ])
1470    , -23999.4    , array([ 0.00101606 ,  45.0808    ,  0.00189257 ,  0.0400968  ])
1471    , -24000      , array([ 0.00101606 ,  45.0357    ,  0.00189446 ,  0.0400968  ])
1472    , -23999.9    , array([ 0.00101606 ,  45.0357    ,  0.00189257 ,  0.0401369  ])
1475    , -23998.4    , array([ 0.00100397 ,  45.252     ,  0.00187321 ,  0.0399487  ])
1476    , -23998.4    , array([ 0.00100397 ,  45.252     ,  0.00187321 ,  0.0399487  ])
1477    , -23998      , array([ 0.00100498 ,  45.252     ,  0.00187321 ,  0.0399487  ])
1478    , -23998.5    , array([ 0.00100397 ,  45.2973    ,  0.00187321 ,  0.0399487  ])
1479    , -23999      , array([ 0.00100397 ,  45.252     ,  0.00187509 ,  0.0399487  ])
1480    , -23998.9    , array([ 0.00100397 ,  45.252     ,  0.00187321 ,  0.0399886  ])
1482    , -23998.2    , array([ 0.00100097 ,  45.3063    ,  0.0018684  ,  0.0399117  ])
1483    , -23998.2    , array([ 0.00100097 ,  45.3063    ,  0.0018684  ,  0.0399117  ])
1484    , -23997.7    , array([ 0.00100198 ,  45.3063    ,  0.0018684  ,  0.0399117  ])
1485    , -23998.2    , array([ 0.00100097 ,  45.3516    ,  0.0018684  ,  0.0399117  ])
1486    , -23998.7    , array([ 0.00100097 ,  45.3063    ,  0.00187027 ,  0.0399117  ])
1487    , -23998.7    , array([ 0.00100097 ,  45.3063    ,  0.0018684  ,  0.0399517  ])
1489    , -23998.1    , array([ 0.00100023 ,  45.3198    ,  0.0018672  ,  0.0399025  ])
1490    , -23998.1    , array([ 0.00100023 ,  45.3198    ,  0.0018672  ,  0.0399025  ])
1491    , -23997.6    , array([ 0.00100123 ,  45.3198    ,  0.0018672  ,  0.0399025  ])
1492    , -23998.2    , array([ 0.00100023 ,  45.3652    ,  0.0018672  ,  0.0399025  ])
1493    , -23998.7    , array([ 0.00100023 ,  45.3198    ,  0.00186907 ,  0.0399025  ])
1494    , -23998.6    , array([ 0.00100023 ,  45.3198    ,  0.0018672  ,  0.0399424  ])
