42008   , -79089.4    , array([ 0.29082    ,  3.78902    ,  0.0433438  ,  0.0112026  ,  4.58823e-36])
42281   , -1683.01    , array([ 0.96309    ,  0.17474    ,  4.95236    ,  1.94531    ,  0.11828    ])
42282   , -1657.12    , array([ 1.09587    ,  0.167435   ,  4.9045     ,  2.03457    ,  0.11001    ])
42283   , -1657.17    , array([ 1.09256    ,  0.167617   ,  4.9057     ,  2.03234    ,  0.110216   ])
42284   , -1657.09    , array([ 1.101      ,  0.167153   ,  4.90265    ,  2.03801    ,  0.10969    ])
42285   , -1657.09    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.109623   ])
42286   , -1657.09    , array([ 1.10265    ,  0.167062   ,  4.90206    ,  2.03912    ,  0.109588   ])
42287   , -1718.78    , array([ 1.29179    ,  0.144147   ,  4.53286    ,  2.32978    ,  0.0984131  ])
42288   , -1657.09    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.109623   ])
42289   , -8439.45    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  1.10962    ])
42291   , -1657.09    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.109623   ])
42293   , -6377.49    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.491589   ])
42294   , -4617.19    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.300568   ])
42296   , -19128.5    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.0194531  ])
42297   , -2808.41    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.182557   ])
42298   , -2025.29    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.0751812  ])
42299   , -1693.32    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.11408    ])
42300   , -1626.59    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.10345    ])
42301   , -1648.55    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.0926522  ])
42302   , -1621.83    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100525   ])
42303   , -1621.74    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100237   ])
42304   , -1621.73    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100028   ])
42305   , -1621.73    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100124   ])
42306   , -1621.73    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.0999318  ])
42307   , -1621.73    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100028   ])
42308   , -32575      , array([ 1.10208    ,  1.16709    ,  4.90226    ,  2.03874    ,  0.100028   ])
42310   , -1621.73    , array([ 1.10208    ,  0.167093   ,  4.90226    ,  2.03874    ,  0.100028   ])
42312   , -17479      , array([ 1.10208    ,  0.549059   ,  4.90226    ,  2.03874    ,  0.100028   ])
42313   , -9354.18    , array([ 1.10208    ,  0.357948   ,  4.90226    ,  2.03874    ,  0.100028   ])
42315   , -9271.75    , array([ 1.10208    ,  0.0769232  ,  4.90226    ,  2.03874    ,  0.100028   ])
42316   , -2892.94    , array([ 1.10208    ,  0.217107   ,  4.90226    ,  2.03874    ,  0.100028   ])
42317   , -1735.11    , array([ 1.10208    ,  0.175942   ,  4.90226    ,  2.03874    ,  0.100028   ])
42318   , -1611.49    , array([ 1.10208    ,  0.150592   ,  4.90226    ,  2.03874    ,  0.100028   ])
42319   , -2503.22    , array([ 1.10208    ,  0.122453   ,  4.90226    ,  2.03874    ,  0.100028   ])
42320   , -1579.38    , array([ 1.10208    ,  0.158198   ,  4.90226    ,  2.03874    ,  0.100028   ])
42321   , -1579.4     , array([ 1.10208    ,  0.158287   ,  4.90226    ,  2.03874    ,  0.100028   ])
42322   , -1579.36    , array([ 1.10208    ,  0.15804    ,  4.90226    ,  2.03874    ,  0.100028   ])
42323   , -1583.87    , array([ 1.10208    ,  0.155195   ,  4.90226    ,  2.03874    ,  0.100028   ])
42324   , -1579.36    , array([ 1.10208    ,  0.157949   ,  4.90226    ,  2.03874    ,  0.100028   ])
42325   , -1579.36    , array([ 1.10208    ,  0.15804    ,  4.90226    ,  2.03874    ,  0.100028   ])
42326   , -1680.31    , array([ 1.10208    ,  0.15804    ,  5.90226    ,  2.03874    ,  0.100028   ])
42327   , -1786.56    , array([ 1.10208    ,  0.15804    ,  3.28423    ,  2.03874    ,  0.100028   ])
42328   , -1579.36    , array([ 1.10208    ,  0.15804    ,  4.90226    ,  2.03874    ,  0.100028   ])
42329   , -1597.33    , array([ 1.10208    ,  0.15804    ,  4.28423    ,  2.03874    ,  0.100028   ])
42330   , -1600.38    , array([ 1.10208    ,  0.15804    ,  5.28423    ,  2.03874    ,  0.100028   ])
42331   , -1577.58    , array([ 1.10208    ,  0.15804    ,  4.76608    ,  2.03874    ,  0.100028   ])
42332   , -1577.57    , array([ 1.10208    ,  0.15804    ,  4.75935    ,  2.03874    ,  0.100028   ])
42333   , -1577.57    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.03874    ,  0.100028   ])
42334   , -1577.57    , array([ 1.10208    ,  0.15804    ,  4.755      ,  2.03874    ,  0.100028   ])
42335   , -1577.57    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.03874    ,  0.100028   ])
42336   , -1724.17    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  3.03874    ,  0.100028   ])
42337   , -2406.61    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  0.420708   ,  0.100028   ])
42338   , -1577.57    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.03874    ,  0.100028   ])
42339   , -1693.57    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  1.42071    ,  0.100028   ])
42340   , -1591.98    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.42071    ,  0.100028   ])
42341   , -1575.72    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.14604    ,  0.100028   ])
42342   , -1575.69    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.13547    ,  0.100028   ])
42343   , -1575.69    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.13366    ,  0.100028   ])
42344   , -1575.69    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.13271    ,  0.100028   ])
42345   , -1575.69    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.13366    ,  0.100028   ])
42346   , -1577.7     , array([ 1.23486    ,  0.150735   ,  4.7086     ,  2.22292    ,  0.0917573  ])
42347   , -1669.75    , array([ 0.887236   ,  0.16986    ,  4.8339     ,  1.98925    ,  0.113409   ])
42348   , -1575.69    , array([ 1.10208    ,  0.15804    ,  4.75646    ,  2.13366    ,  0.100028   ])
42349   , -1590.06    , array([ 1.02002    ,  0.162555   ,  4.78604    ,  2.0785     ,  0.105139   ])
42350   , -1573.94    , array([ 1.1528     ,  0.15525    ,  4.73818    ,  2.16775    ,  0.0968687  ])
42351   , -1573.97    , array([ 1.14363    ,  0.155754   ,  4.74148    ,  2.16159    ,  0.0974396  ])
42352   , -1573.94    , array([ 1.14991    ,  0.155408   ,  4.73922    ,  2.16581    ,  0.0970485  ])
42353   , -1573.94    , array([ 1.15039    ,  0.155382   ,  4.73905    ,  2.16614    ,  0.0970187  ])
42354   , -1573.94    , array([ 1.14944    ,  0.155435   ,  4.73939    ,  2.16549    ,  0.0970783  ])
42355   , -1499.42    , array([ 1.19775    ,  0.143723   ,  4.57618    ,  2.29289    ,  0.0844739  ])
42356   , -1573.94    , array([ 1.14991    ,  0.155408   ,  4.73922    ,  2.16581    ,  0.0970485  ])
42357   , -1499.42    , array([ 1.19775    ,  0.143723   ,  4.57618    ,  2.29289    ,  0.0844739  ])
42358   , -1424.66    , array([ 1.27514    ,  0.124817   ,  4.31237    ,  2.4985     ,  0.0641279  ])
42359   , -1553.44    , array([ 1.33864    ,  0.109305   ,  4.09592    ,  2.66719    ,  0.0474344  ])
42360   , -1424.66    , array([ 1.27514    ,  0.124817   ,  4.31237    ,  2.4985     ,  0.0641279  ])
42361   , -1441.2     , array([ 1.24558    ,  0.132039   ,  4.41314    ,  2.41996    ,  0.0718994  ])
42362   , -1435.24    , array([ 1.2994     ,  0.118892   ,  4.22969    ,  2.56293    ,  0.0577515  ])
42363   , -1424.54    , array([ 1.27639    ,  0.124511   ,  4.3081     ,  2.50182    ,  0.0637987  ])
42364   , -1424.47    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0634133  ])
42365   , -1425.79    , array([ 1.28609    ,  0.122143   ,  4.27507    ,  2.52757    ,  0.0612507  ])
42366   , -1424.49    , array([ 1.27914    ,  0.12384    ,  4.29874    ,  2.50912    ,  0.0630769  ])
42367   , -1424.47    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0634133  ])
42368   , -10998.7    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  1.06341    ])
42370   , -1424.47    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0634133  ])
42372   , -8800.86    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.445379   ])
42373   , -6614.65    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.254337   ])
42376   , -3623.01    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.13634    ])
42377   , -6366.29    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0289714  ])
42378   , -1933.11    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0905552  ])
42379   , -1890.67    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0502577  ])
42380   , -1435.97    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0700148  ])
42381   , -1415.49    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0662512  ])
42382   , -1415.38    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0660461  ])
42383   , -1415.36    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0659527  ])
42384   , -1415.36    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0659273  ])
42385   , -1415.36    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0659781  ])
42386   , -1415.36    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0659527  ])
42387   , -1451.8     , array([ 1.41064    ,  0.116848   ,  4.25525    ,  2.59497    ,  0.0576823  ])
42388   , -1433.24    , array([ 1.06301    ,  0.135973   ,  4.38055    ,  2.3613     ,  0.0793344  ])
42389   , -1415.36    , array([ 1.27786    ,  0.124153   ,  4.30311    ,  2.50572    ,  0.0659527  ])
42390   , -1411.65    , array([ 1.1958     ,  0.128668   ,  4.33269    ,  2.45056    ,  0.0710641  ])
42391   , -1415.47    , array([ 1.14508    ,  0.131458   ,  4.35097    ,  2.41646    ,  0.074223   ])
42392   , -1411.42    , array([ 1.21193    ,  0.12778    ,  4.32687    ,  2.4614     ,  0.0700591  ])
42393   , -1411.42    , array([ 1.21127    ,  0.127816   ,  4.32711    ,  2.46096    ,  0.0701001  ])
42394   , -1411.42    , array([ 1.21259    ,  0.127744   ,  4.32663    ,  2.46184    ,  0.070018   ])
42395   , -1411.42    , array([ 1.21193    ,  0.12778    ,  4.32687    ,  2.4614     ,  0.0700591  ])
42396   , -1458.25    , array([ 1.21193    ,  0.12778    ,  5.32687    ,  2.4614     ,  0.0700591  ])
42397   , -1583.17    , array([ 1.21193    ,  0.12778    ,  2.70884    ,  2.4614     ,  0.0700591  ])
42398   , -1411.42    , array([ 1.21193    ,  0.12778    ,  4.32687    ,  2.4614     ,  0.0700591  ])
42399   , -1436.88    , array([ 1.21193    ,  0.12778    ,  3.70884    ,  2.4614     ,  0.0700591  ])
42400   , -1417.28    , array([ 1.21193    ,  0.12778    ,  4.70884    ,  2.4614     ,  0.0700591  ])
42401   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.38223    ,  2.4614     ,  0.0700591  ])
42402   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.37602    ,  2.4614     ,  0.0700591  ])
42403   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.4614     ,  0.0700591  ])
42404   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.37504    ,  2.4614     ,  0.0700591  ])
42405   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.4614     ,  0.0700591  ])
42406   , -1545.09    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  3.4614     ,  0.0700591  ])
42407   , -1746.4     , array([ 1.21193    ,  0.12778    ,  4.37553    ,  0.843368   ,  0.0700591  ])
42408   , -1411.29    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.4614     ,  0.0700591  ])
42409   , -1442.03    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  1.84337    ,  0.0700591  ])
42410   , -1438.61    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.84337    ,  0.0700591  ])
42411   , -1409.61    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.35748    ,  0.0700591  ])
42412   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.33827    ,  0.0700591  ])
42413   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.34229    ,  0.0700591  ])
42414   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.34348    ,  0.0700591  ])
42415   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.3411     ,  0.0700591  ])
42416   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.34229    ,  0.0700591  ])
42417   , -1850.2     , array([ 1.33987    ,  0.0965248  ,  3.93941    ,  2.6822     ,  0.0364239  ])
42418   , -1747.52    , array([ 1.00491    ,  0.178352   ,  5.08118    ,  1.79232    ,  0.124482   ])
42419   , -1409.58    , array([ 1.21193    ,  0.12778    ,  4.37553    ,  2.34229    ,  0.0700591  ])
42420   , -1523.87    , array([ 1.13286    ,  0.147097   ,  4.64506    ,  2.13222    ,  0.0908468  ])
42421   , -1384.16    , array([ 1.2608     ,  0.115842   ,  4.20894    ,  2.47212    ,  0.0572116  ])
42422   , -1393.57    , array([ 1.27233    ,  0.113024   ,  4.16963    ,  2.50276    ,  0.0541795  ])
42423   , -1382.81    , array([ 1.24812    ,  0.118938   ,  4.25215    ,  2.43845    ,  0.0605439  ])
42424   , -1382.39    , array([ 1.25264    ,  0.117836   ,  4.23677    ,  2.45044    ,  0.0593574  ])
42425   , -1382.39    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0594644  ])
42426   , -1382.4     , array([ 1.25183    ,  0.118034   ,  4.23953    ,  2.44829    ,  0.0595703  ])
42427   , -3889.78    , array([ 1.35455    ,  0.0804618  ,  3.73709    ,  2.7329     ,  0.0218803  ])
42428   , -1382.39    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0594644  ])
42429   , -12009.3    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  1.05946    ])
42431   , -1382.39    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0594644  ])
42433   , -9771.68    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.44143    ])
42434   , -7451.06    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.25038    ])
42437   , -4080.32    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.132387   ])
42438   , -7492.55    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0250225  ])
42439   , -2095.48    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0873185  ])
42440   , -1889.3     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0463088  ])
42441   , -1409.16    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0652062  ])
42442   , -1379.63    , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0613156  ])
42443   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.060862   ])
42444   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0608199  ])
42445   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0608063  ])
42446   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0607929  ])
42447   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0608063  ])
42448   , -1425.09    , array([ 1.38501    ,  0.11063    ,  4.19029    ,  2.53861    ,  0.052536   ])
42449   , -1414.22    , array([ 1.03739    ,  0.129755   ,  4.31559    ,  2.30494    ,  0.074188   ])
42450   , -1379.2     , array([ 1.25223    ,  0.117935   ,  4.23815    ,  2.44936    ,  0.0608063  ])
42451   , -1378.79    , array([ 1.17017    ,  0.12245    ,  4.26773    ,  2.3942     ,  0.0659177  ])
42452   , -1386.82    , array([ 1.11945    ,  0.12524    ,  4.28602    ,  2.3601     ,  0.0690767  ])
42453   , -1376.85    , array([ 1.20916    ,  0.120305   ,  4.25368    ,  2.4204     ,  0.0634893  ])
42454   , -1376.85    , array([ 1.20959    ,  0.120281   ,  4.25353    ,  2.42069    ,  0.0634625  ])
42455   , -1376.85    , array([ 1.21001    ,  0.120258   ,  4.25337    ,  2.42098    ,  0.0634359  ])
42456   , -1376.85    , array([ 1.20959    ,  0.120281   ,  4.25353    ,  2.42069    ,  0.0634625  ])
42457   , -1409.75    , array([ 1.20959    ,  0.120281   ,  5.25353    ,  2.42069    ,  0.0634625  ])
42458   , -1541.74    , array([ 1.20959    ,  0.120281   ,  2.63549    ,  2.42069    ,  0.0634625  ])
42459   , -1376.85    , array([ 1.20959    ,  0.120281   ,  4.25353    ,  2.42069    ,  0.0634625  ])
42460   , -1404.65    , array([ 1.20959    ,  0.120281   ,  3.63549    ,  2.42069    ,  0.0634625  ])
42461   , -1378.74    , array([ 1.20959    ,  0.120281   ,  4.63549    ,  2.42069    ,  0.0634625  ])
42462   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.39512    ,  2.42069    ,  0.0634625  ])
42463   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.39272    ,  2.42069    ,  0.0634625  ])
42464   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.42069    ,  0.0634625  ])
42465   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.38995    ,  2.42069    ,  0.0634625  ])
42466   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.42069    ,  0.0634625  ])
42467   , -1488.48    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  3.42069    ,  0.0634625  ])
42468   , -1674.87    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  0.802659   ,  0.0634625  ])
42469   , -1375.93    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.42069    ,  0.0634625  ])
42470   , -1406.18    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  1.80266    ,  0.0634625  ])
42471   , -1397.85    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.80266    ,  0.0634625  ])
42472   , -1375.04    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.34187    ,  0.0634625  ])
42473   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32456    ,  0.0634625  ])
42474   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32743    ,  0.0634625  ])
42475   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32836    ,  0.0634625  ])
42476   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32649    ,  0.0634625  ])
42477   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32743    ,  0.0634625  ])
42478   , -2358.16    , array([ 1.33753    ,  0.0890259  ,  3.95521    ,  2.66733    ,  0.0298273  ])
42479   , -1704.36    , array([ 1.00257    ,  0.170853   ,  5.09698    ,  1.77745    ,  0.117885   ])
42480   , -1375.02    , array([ 1.20959    ,  0.120281   ,  4.39133    ,  2.32743    ,  0.0634625  ])
42481   , -1484.99    , array([ 1.13051    ,  0.139598   ,  4.66086    ,  2.11735    ,  0.0842501  ])
42482   , -1385.73    , array([ 1.25846    ,  0.108343   ,  4.22474    ,  2.45726    ,  0.050615   ])
42483   , -1365.13    , array([ 1.22531    ,  0.11644    ,  4.33773    ,  2.3692     ,  0.0593292  ])
42484   , -1364.01    , array([ 1.22974    ,  0.115358   ,  4.32264    ,  2.38096    ,  0.0581649  ])
42485   , -1363.83    , array([ 1.23425    ,  0.114256   ,  4.30726    ,  2.39295    ,  0.0569788  ])
42486   , -1363.77    , array([ 1.23285    ,  0.114598   ,  4.31203    ,  2.38923    ,  0.0573468  ])
42487   , -1363.77    , array([ 1.23262    ,  0.114655   ,  4.31282    ,  2.38861    ,  0.057408   ])
42488   , -1363.78    , array([ 1.23308    ,  0.114541   ,  4.31124    ,  2.38985    ,  0.0572857  ])
42489   , -1349.14    , array([ 1.21347    ,  0.111261   ,  4.38591    ,  2.3291     ,  0.0552292  ])
42490   , -1363.77    , array([ 1.23285    ,  0.114598   ,  4.31203    ,  2.38923    ,  0.0573468  ])
42491   , -1349.14    , array([ 1.21347    ,  0.111261   ,  4.38591    ,  2.3291     ,  0.0552292  ])
42492   , -1333.4     , array([ 1.18211    ,  0.105862   ,  4.50544    ,  2.23181    ,  0.0518029  ])
42493   , -1326.47    , array([ 1.14744    ,  0.0998944  ,  4.63757    ,  2.12427    ,  0.0480156  ])
42494   , -1335.68    , array([ 1.09135    ,  0.090238   ,  4.85135    ,  1.95026    ,  0.0418876  ])
42495   , -1326.47    , array([ 1.14744    ,  0.0998944  ,  4.63757    ,  2.12427    ,  0.0480156  ])
42496   , -1327.18    , array([ 1.12602    ,  0.096206   ,  4.71923    ,  2.0578     ,  0.0456749  ])
42497   , -1327.89    , array([ 1.16068    ,  0.102174   ,  4.5871     ,  2.16534    ,  0.0494622  ])
42498   , -1326.3     , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0472918  ])
42499   , -1326.3     , array([ 1.14174    ,  0.0989123  ,  4.65931    ,  2.10657    ,  0.0473924  ])
42500   , -1326.3     , array([ 1.1399     ,  0.0985954  ,  4.66633    ,  2.10086    ,  0.0471913  ])
42501   , -1326.3     , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0472918  ])
42502   , -17774.1    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  1.04729    ])
42504   , -1326.3     , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0472918  ])
42506   , -15018      , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.429258   ])
42507   , -11640      , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.238164   ])
42510   , -6278.95    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.120199   ])
42511   , -16121.8    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.01285    ])
42512   , -2816.36    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0751397  ])
42513   , -2178.29    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0341362  ])
42514   , -1401.53    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0519404  ])
42515   , -1328.38    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0478363  ])
42516   , -1326.04    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0469306  ])
42517   , -1326.02    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0470073  ])
42518   , -1326.02    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0470102  ])
42519   , -1326.02    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.047013   ])
42520   , -1326.02    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0470102  ])
42521   , -1439.28    , array([ 1.2736     ,  0.0914488  ,  4.61496    ,  2.19297    ,  0.0387398  ])
42522   , -1419.71    , array([ 0.925972   ,  0.110574   ,  4.74026    ,  1.9593     ,  0.0603919  ])
42523   , -1326.02    , array([ 1.14082    ,  0.0987539  ,  4.66282    ,  2.10371    ,  0.0470102  ])
42524   , -1333.62    , array([ 1.05875    ,  0.103269   ,  4.6924     ,  2.04855    ,  0.0521215  ])
42525   , -1345.69    , array([ 1.19154    ,  0.0959636  ,  4.64454    ,  2.13781    ,  0.0438512  ])
42526   , -1323.91    , array([ 1.11259    ,  0.100307   ,  4.67299    ,  2.08474    ,  0.0487684  ])
42527   , -1323.88    , array([ 1.11467    ,  0.100192   ,  4.67224    ,  2.08614    ,  0.0486387  ])
42528   , -1323.87    , array([ 1.1157     ,  0.100136   ,  4.67187    ,  2.08683    ,  0.0485748  ])
42529   , -1323.87    , array([ 1.11595    ,  0.100122   ,  4.67178    ,  2.087      ,  0.0485591  ])
42530   , -1323.87    , array([ 1.11545    ,  0.10015    ,  4.67196    ,  2.08666    ,  0.0485904  ])
42531   , -1323.87    , array([ 1.1157     ,  0.100136   ,  4.67187    ,  2.08683    ,  0.0485748  ])
42532   , -1348.42    , array([ 1.1157     ,  0.100136   ,  5.67187    ,  2.08683    ,  0.0485748  ])
42533   , -1424.48    , array([ 1.1157     ,  0.100136   ,  3.05384    ,  2.08683    ,  0.0485748  ])
42534   , -1323.87    , array([ 1.1157     ,  0.100136   ,  4.67187    ,  2.08683    ,  0.0485748  ])
42535   , -1340.1     , array([ 1.1157     ,  0.100136   ,  4.05384    ,  2.08683    ,  0.0485748  ])
42536   , -1326.2     , array([ 1.1157     ,  0.100136   ,  5.05384    ,  2.08683    ,  0.0485748  ])
42537   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76879    ,  2.08683    ,  0.0485748  ])
42538   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76534    ,  2.08683    ,  0.0485748  ])
42539   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.08683    ,  0.0485748  ])
42540   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76348    ,  2.08683    ,  0.0485748  ])
42541   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.08683    ,  0.0485748  ])
42542   , -1362.53    , array([ 1.1157     ,  0.100136   ,  4.76441    ,  3.08683    ,  0.0485748  ])
42543   , -1605.93    , array([ 1.1157     ,  0.100136   ,  4.76441    ,  0.468795   ,  0.0485748  ])
42544   , -1323.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.08683    ,  0.0485748  ])
42545   , -1372.56    , array([ 1.1157     ,  0.100136   ,  4.76441    ,  1.4688     ,  0.0485748  ])
42546   , -1322.82    , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.4688     ,  0.0485748  ])
42547   , -1320.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.29111    ,  0.0485748  ])
42548   , -1320.6     , array([ 1.1157     ,  0.100136   ,  4.76441    ,  2.29315    ,  0.0485748  ])
