48506   , -2704.6     , array([ 0.428832   ,  0.0665537  ,  4.40841e-73,  0.0349965  ])
48619   , -447.025    , array([ 0.428832   ,  0.33939    ,  4.40841e-73,  0.329836   ])
48620   , -420.75     , array([ 0.428832   ,  0.29814    ,  4.40841e-73,  0.350862   ])
48621   , -420.75     , array([ 0.428832   ,  0.29814    ,  4.40841e-73,  0.350862   ])
48622   , -420.75     , array([ 0.429261   ,  0.29814    ,  4.40841e-73,  0.350862   ])
48623   , -420.873    , array([ 0.428832   ,  0.298439   ,  4.40841e-73,  0.350862   ])
48624   , -420.75     , array([ 0.428832   ,  0.29814    ,  4.41282e-73,  0.350862   ])
48625   , -420.723    , array([ 0.428832   ,  0.29814    ,  4.40841e-73,  0.351213   ])
48626   , -409.294    , array([ 0.428832   ,  0.263112   ,  4.40841e-73,  0.365978   ])
48627   , -409.294    , array([ 0.428832   ,  0.263112   ,  4.40841e-73,  0.365978   ])
48628   , -409.294    , array([ 0.429261   ,  0.263112   ,  4.40841e-73,  0.365978   ])
48629   , -409.359    , array([ 0.428832   ,  0.263376   ,  4.40841e-73,  0.365978   ])
48630   , -409.294    , array([ 0.428832   ,  0.263112   ,  4.41282e-73,  0.365978   ])
48631   , -409.333    , array([ 0.428832   ,  0.263112   ,  4.40841e-73,  0.366344   ])
48632   , -402.498    , array([ 0.428832   ,  0.229386   ,  4.40841e-73,  0.357503   ])
48633   , -402.498    , array([ 0.428832   ,  0.229386   ,  4.40841e-73,  0.357503   ])
48634   , -402.498    , array([ 0.429261   ,  0.229386   ,  4.40841e-73,  0.357503   ])
48635   , -402.531    , array([ 0.428832   ,  0.229615   ,  4.40841e-73,  0.357503   ])
48636   , -402.498    , array([ 0.428832   ,  0.229386   ,  4.41282e-73,  0.357503   ])
48637   , -402.502    , array([ 0.428832   ,  0.229386   ,  4.40841e-73,  0.357861   ])
48638   , -400.028    , array([ 0.428832   ,  0.199016   ,  4.40841e-73,  0.355419   ])
48639   , -400.028    , array([ 0.428832   ,  0.199016   ,  4.40841e-73,  0.355419   ])
48640   , -400.028    , array([ 0.429261   ,  0.199016   ,  4.40841e-73,  0.355419   ])
48641   , -400.019    , array([ 0.428832   ,  0.199215   ,  4.40841e-73,  0.355419   ])
48642   , -400.028    , array([ 0.428832   ,  0.199016   ,  4.41282e-73,  0.355419   ])
48643   , -400.128    , array([ 0.428832   ,  0.199016   ,  4.40841e-73,  0.355775   ])
48644   , -397.098    , array([ 0.428832   ,  0.176492   ,  4.40841e-73,  0.335225   ])
48645   , -397.098    , array([ 0.428832   ,  0.176492   ,  4.40841e-73,  0.335225   ])
48646   , -397.098    , array([ 0.429261   ,  0.176492   ,  4.40841e-73,  0.335225   ])
48647   , -397.109    , array([ 0.428832   ,  0.176669   ,  4.40841e-73,  0.335225   ])
48648   , -397.098    , array([ 0.428832   ,  0.176492   ,  4.41282e-73,  0.335225   ])
48649   , -397.104    , array([ 0.428832   ,  0.176492   ,  4.40841e-73,  0.335561   ])
48650   , -396.344    , array([ 0.428832   ,  0.146998   ,  4.40841e-73,  0.317108   ])
48651   , -396.344    , array([ 0.428832   ,  0.146998   ,  4.40841e-73,  0.317108   ])
48652   , -396.344    , array([ 0.429261   ,  0.146998   ,  4.40841e-73,  0.317108   ])
48653   , -396.303    , array([ 0.428832   ,  0.147145   ,  4.40841e-73,  0.317108   ])
48654   , -396.344    , array([ 0.428832   ,  0.146998   ,  4.41282e-73,  0.317108   ])
48655   , -396.456    , array([ 0.428832   ,  0.146998   ,  4.40841e-73,  0.317425   ])
48656   , -395.362    , array([ 0.428832   ,  0.143112   ,  4.40841e-73,  0.309776   ])
48657   , -395.362    , array([ 0.428832   ,  0.143112   ,  4.40841e-73,  0.309776   ])
48658   , -395.362    , array([ 0.429261   ,  0.143112   ,  4.40841e-73,  0.309776   ])
48659   , -395.354    , array([ 0.428832   ,  0.143256   ,  4.40841e-73,  0.309776   ])
48660   , -395.362    , array([ 0.428832   ,  0.143112   ,  4.41282e-73,  0.309776   ])
48661   , -395.399    , array([ 0.428832   ,  0.143112   ,  4.40841e-73,  0.310086   ])
48662   , -394.506    , array([ 0.428832   ,  0.119167   ,  4.40841e-73,  0.283538   ])
48663   , -394.506    , array([ 0.428832   ,  0.119167   ,  4.40841e-73,  0.283538   ])
48664   , -394.506    , array([ 0.429261   ,  0.119167   ,  4.40841e-73,  0.283538   ])
48665   , -394.49     , array([ 0.428832   ,  0.119286   ,  4.40841e-73,  0.283538   ])
48666   , -394.506    , array([ 0.428832   ,  0.119167   ,  4.41282e-73,  0.283538   ])
48667   , -394.549    , array([ 0.428832   ,  0.119167   ,  4.40841e-73,  0.283822   ])
48668   , -394.622    , array([ 0.428832   ,  0.092857   ,  4.40841e-73,  0.249236   ])
48669   , -394.622    , array([ 0.428832   ,  0.092857   ,  4.40841e-73,  0.249236   ])
48670   , -394.622    , array([ 0.429261   ,  0.092857   ,  4.40841e-73,  0.249236   ])
48671   , -394.546    , array([ 0.428832   ,  0.09295    ,  4.40841e-73,  0.249236   ])
48672   , -394.622    , array([ 0.428832   ,  0.092857   ,  4.41282e-73,  0.249236   ])
48673   , -394.763    , array([ 0.428832   ,  0.092857   ,  4.40841e-73,  0.249486   ])
48674   , -394.273    , array([ 0.428832   ,  0.108993   ,  4.40841e-73,  0.270756   ])
48675   , -394.273    , array([ 0.428832   ,  0.108993   ,  4.40841e-73,  0.270756   ])
48676   , -394.273    , array([ 0.429261   ,  0.108993   ,  4.40841e-73,  0.270756   ])
48677   , -394.249    , array([ 0.428832   ,  0.109102   ,  4.40841e-73,  0.270756   ])
48678   , -394.273    , array([ 0.428832   ,  0.108993   ,  4.41282e-73,  0.270756   ])
48679   , -394.329    , array([ 0.428832   ,  0.108993   ,  4.40841e-73,  0.271027   ])
48680   , -394.081    , array([ 0.428832   ,  0.102609   ,  4.40841e-73,  0.261719   ])
48681   , -394.081    , array([ 0.428832   ,  0.102609   ,  4.40841e-73,  0.261719   ])
48682   , -394.081    , array([ 0.429261   ,  0.102609   ,  4.40841e-73,  0.261719   ])
48683   , -394.059    , array([ 0.428832   ,  0.102712   ,  4.40841e-73,  0.261719   ])
48684   , -394.081    , array([ 0.428832   ,  0.102609   ,  4.41282e-73,  0.261719   ])
48685   , -394.132    , array([ 0.428832   ,  0.102609   ,  4.40841e-73,  0.26198    ])
48686   , -393.949    , array([ 0.428832   ,  0.0972683  ,  4.40841e-73,  0.253866   ])
48687   , -393.949    , array([ 0.428832   ,  0.0972683  ,  4.40841e-73,  0.253866   ])
48688   , -393.949    , array([ 0.429261   ,  0.0972683  ,  4.40841e-73,  0.253866   ])
48689   , -393.927    , array([ 0.428832   ,  0.0973656  ,  4.40841e-73,  0.253866   ])
48690   , -393.949    , array([ 0.428832   ,  0.0972683  ,  4.41282e-73,  0.253866   ])
48691   , -394        , array([ 0.428832   ,  0.0972683  ,  4.40841e-73,  0.25412    ])
48692   , -394.051    , array([ 0.428832   ,  0.0785434  ,  4.40841e-73,  0.224741   ])
48693   , -394.051    , array([ 0.428832   ,  0.0785434  ,  4.40841e-73,  0.224741   ])
48694   , -394.051    , array([ 0.429261   ,  0.0785434  ,  4.40841e-73,  0.224741   ])
48695   , -393.982    , array([ 0.428832   ,  0.078622   ,  4.40841e-73,  0.224741   ])
48696   , -394.051    , array([ 0.428832   ,  0.0785434  ,  4.41282e-73,  0.224741   ])
48697   , -394.173    , array([ 0.428832   ,  0.0785434  ,  4.40841e-73,  0.224966   ])
48698   , -394.029    , array([ 0.428832   ,  0.0780618  ,  4.40841e-73,  0.223859   ])
48699   , -394.029    , array([ 0.428832   ,  0.0780618  ,  4.40841e-73,  0.223859   ])
48700   , -394.029    , array([ 0.429261   ,  0.0780618  ,  4.40841e-73,  0.223859   ])
48701   , -393.961    , array([ 0.428832   ,  0.0781399  ,  4.40841e-73,  0.223859   ])
48702   , -394.029    , array([ 0.428832   ,  0.0780618  ,  4.41282e-73,  0.223859   ])
48703   , -394.151    , array([ 0.428832   ,  0.0780618  ,  4.40841e-73,  0.224083   ])
48704   , -393.952    , array([ 0.428832   ,  0.0761646  ,  4.40841e-73,  0.220367   ])
48705   , -393.952    , array([ 0.428832   ,  0.0761646  ,  4.40841e-73,  0.220367   ])
48706   , -393.952    , array([ 0.429261   ,  0.0761646  ,  4.40841e-73,  0.220367   ])
48707   , -393.886    , array([ 0.428832   ,  0.0762408  ,  4.40841e-73,  0.220367   ])
48708   , -393.952    , array([ 0.428832   ,  0.0761646  ,  4.41282e-73,  0.220367   ])
48709   , -394.07     , array([ 0.428832   ,  0.0761646  ,  4.40841e-73,  0.220587   ])
48710   , -393.78     , array([ 0.428832   ,  0.0690257  ,  4.40841e-73,  0.206933   ])
48711   , -393.78     , array([ 0.428832   ,  0.0690257  ,  4.40841e-73,  0.206933   ])
48712   , -393.78     , array([ 0.429261   ,  0.0690257  ,  4.40841e-73,  0.206933   ])
48713   , -393.715    , array([ 0.428832   ,  0.0690948  ,  4.40841e-73,  0.206933   ])
48714   , -393.78     , array([ 0.428832   ,  0.0690257  ,  4.41282e-73,  0.206933   ])
48715   , -393.893    , array([ 0.428832   ,  0.0690257  ,  4.40841e-73,  0.20714    ])
48716   , -393.589    , array([ 0.428832   ,  0.0660758  ,  4.40841e-73,  0.20088    ])
48717   , -393.589    , array([ 0.428832   ,  0.0660758  ,  4.40841e-73,  0.20088    ])
48718   , -393.589    , array([ 0.429261   ,  0.0660758  ,  4.40841e-73,  0.20088    ])
48719   , -393.536    , array([ 0.428832   ,  0.066142   ,  4.40841e-73,  0.20088    ])
48720   , -393.589    , array([ 0.428832   ,  0.0660758  ,  4.41282e-73,  0.20088    ])
48721   , -393.683    , array([ 0.428832   ,  0.0660758  ,  4.40841e-73,  0.201081   ])
48722   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48723   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48724   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48725   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48726   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48727   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48728   , -393.411    , array([ 0.428832   ,  0.0488736  ,  4.40841e-73,  0.164249   ])
48729   , -393.411    , array([ 0.428832   ,  0.0488736  ,  4.40841e-73,  0.164249   ])
48730   , -393.411    , array([ 0.429261   ,  0.0488736  ,  4.40841e-73,  0.164249   ])
48731   , -393.349    , array([ 0.428832   ,  0.0489225  ,  4.40841e-73,  0.164249   ])
48732   , -393.411    , array([ 0.428832   ,  0.0488736  ,  4.41282e-73,  0.164249   ])
48733   , -393.517    , array([ 0.428832   ,  0.0488736  ,  4.40841e-73,  0.164413   ])
48734   , -393.248    , array([ 0.428832   ,  0.0541723  ,  4.40841e-73,  0.175632   ])
48735   , -393.248    , array([ 0.428832   ,  0.0541723  ,  4.40841e-73,  0.175632   ])
48736   , -393.248    , array([ 0.429261   ,  0.0541723  ,  4.40841e-73,  0.175632   ])
48737   , -393.222    , array([ 0.428832   ,  0.0542265  ,  4.40841e-73,  0.175632   ])
48738   , -393.248    , array([ 0.428832   ,  0.0541723  ,  4.41282e-73,  0.175632   ])
48739   , -393.301    , array([ 0.428832   ,  0.0541723  ,  4.40841e-73,  0.175808   ])
48740   , -393.242    , array([ 0.428832   ,  0.055215   ,  4.40841e-73,  0.177825   ])
48741   , -393.242    , array([ 0.428832   ,  0.055215   ,  4.40841e-73,  0.177825   ])
48742   , -393.242    , array([ 0.429261   ,  0.055215   ,  4.40841e-73,  0.177825   ])
48743   , -393.22     , array([ 0.428832   ,  0.0552702  ,  4.40841e-73,  0.177825   ])
48744   , -393.242    , array([ 0.428832   ,  0.055215   ,  4.41282e-73,  0.177825   ])
48745   , -393.288    , array([ 0.428832   ,  0.055215   ,  4.40841e-73,  0.178003   ])
48746   , -393.241    , array([ 0.428832   ,  0.0554286  ,  4.40841e-73,  0.178273   ])
48747   , -393.241    , array([ 0.428832   ,  0.0554286  ,  4.40841e-73,  0.178273   ])
48748   , -393.241    , array([ 0.429261   ,  0.0554286  ,  4.40841e-73,  0.178273   ])
48749   , -393.221    , array([ 0.428832   ,  0.055484   ,  4.40841e-73,  0.178273   ])
48750   , -393.241    , array([ 0.428832   ,  0.0554286  ,  4.41282e-73,  0.178273   ])
48751   , -393.286    , array([ 0.428832   ,  0.0554286  ,  4.40841e-73,  0.178451   ])
48752   , -393.241    , array([ 0.428832   ,  0.0554727  ,  4.40841e-73,  0.178365   ])
48753   , -393.241    , array([ 0.428832   ,  0.0554727  ,  4.40841e-73,  0.178365   ])
48754   , -393.241    , array([ 0.429261   ,  0.0554727  ,  4.40841e-73,  0.178365   ])
48755   , -393.221    , array([ 0.428832   ,  0.0555282  ,  4.40841e-73,  0.178365   ])
48756   , -393.241    , array([ 0.428832   ,  0.0554727  ,  4.41282e-73,  0.178365   ])
48757   , -393.285    , array([ 0.428832   ,  0.0554727  ,  4.40841e-73,  0.178543   ])
48758   , -393.241    , array([ 0.428832   ,  0.0554818  ,  4.40841e-73,  0.178384   ])
48759   , -393.241    , array([ 0.428832   ,  0.0554818  ,  4.40841e-73,  0.178384   ])
48760   , -393.241    , array([ 0.429261   ,  0.0554818  ,  4.40841e-73,  0.178384   ])
48761   , -393.221    , array([ 0.428832   ,  0.0555373  ,  4.40841e-73,  0.178384   ])
48762   , -393.241    , array([ 0.428832   ,  0.0554818  ,  4.41282e-73,  0.178384   ])
48763   , -393.285    , array([ 0.428832   ,  0.0554818  ,  4.40841e-73,  0.178563   ])
48764   , -393.241    , array([ 0.428832   ,  0.0554837  ,  4.40841e-73,  0.178388   ])
48765   , -393.241    , array([ 0.428832   ,  0.0554837  ,  4.40841e-73,  0.178388   ])
48766   , -393.241    , array([ 0.429261   ,  0.0554837  ,  4.40841e-73,  0.178388   ])
48767   , -393.221    , array([ 0.428832   ,  0.0555392  ,  4.40841e-73,  0.178388   ])
48768   , -393.241    , array([ 0.428832   ,  0.0554837  ,  4.41282e-73,  0.178388   ])
48769   , -393.285    , array([ 0.428832   ,  0.0554837  ,  4.40841e-73,  0.178567   ])
48770   , -393.241    , array([ 0.428832   ,  0.0554841  ,  4.40841e-73,  0.178389   ])
48771   , -393.241    , array([ 0.428832   ,  0.0554841  ,  4.40841e-73,  0.178389   ])
48772   , -393.241    , array([ 0.429261   ,  0.0554841  ,  4.40841e-73,  0.178389   ])
48773   , -393.221    , array([ 0.428832   ,  0.0555396  ,  4.40841e-73,  0.178389   ])
48774   , -393.241    , array([ 0.428832   ,  0.0554841  ,  4.41282e-73,  0.178389   ])
48775   , -393.285    , array([ 0.428832   ,  0.0554841  ,  4.40841e-73,  0.178567   ])
48776   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48777   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48778   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48779   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48780   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48781   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48782   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48783   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48784   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48785   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48786   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48787   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48788   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48789   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48790   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48791   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48792   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48793   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48794   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48795   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48796   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48797   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48798   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48799   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48800   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48801   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48802   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48803   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
48804   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.41282e-73,  0.178389   ])
48805   , -393.285    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178568   ])
48806   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48807   , -393.241    , array([ 0.428832   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48808   , -393.241    , array([ 0.429261   ,  0.0554842  ,  4.40841e-73,  0.178389   ])
48809   , -393.221    , array([ 0.428832   ,  0.0555397  ,  4.40841e-73,  0.178389   ])
