128957  , -74567.4    , array([ 1.92438    ,  0.866356   ,  6.92718e-61,  1.23873e-42,  0.00264499 ])
128958  , -74568.4    , array([ 1.9263     ,  0.866356   ,  6.92718e-61,  1.23873e-42,  0.00264499 ])
128959  , -74570.7    , array([ 1.92438    ,  0.867223   ,  6.92718e-61,  1.23873e-42,  0.00264499 ])
128960  , -74567.4    , array([ 1.92438    ,  0.866356   ,  6.93411e-61,  1.23873e-42,  0.00264499 ])
128961  , -74567.4    , array([ 1.92438    ,  0.866356   ,  6.92718e-61,  1.23997e-42,  0.00264499 ])
128962  , -74563      , array([ 1.92438    ,  0.866356   ,  6.92718e-61,  1.23873e-42,  0.00264763 ])
128963  , -74567.4    , array([ 1.92438    ,  0.866356   ,  6.92718e-61,  1.23873e-42,  0.00264499 ])
128964  , -64059.9    , array([ 1.60335    ,  0.47404    ,  6.92718e-61,  1.23873e-42,  0.00582455 ])
128965  , -64059.9    , array([ 1.60335    ,  0.47404    ,  6.92718e-61,  1.23873e-42,  0.00582455 ])
128966  , -64062      , array([ 1.60496    ,  0.47404    ,  6.92718e-61,  1.23873e-42,  0.00582455 ])
128967  , -64070.8    , array([ 1.60335    ,  0.474514   ,  6.92718e-61,  1.23873e-42,  0.00582455 ])
128968  , -64059.9    , array([ 1.60335    ,  0.47404    ,  6.93411e-61,  1.23873e-42,  0.00582455 ])
128969  , -64059.9    , array([ 1.60335    ,  0.47404    ,  6.92718e-61,  1.23997e-42,  0.00582455 ])
128970  , -64047      , array([ 1.60335    ,  0.47404    ,  6.92718e-61,  1.23873e-42,  0.00583037 ])
128971  , -100299     , array([ 0.772659   ,  0.0424901  ,  6.92718e-61,  1.23873e-42,  0.136968   ])
128972  , -100299     , array([ 0.772659   ,  0.0424901  ,  6.92718e-61,  1.23873e-42,  0.136968   ])
128973  , -100294     , array([ 0.773432   ,  0.0424901  ,  6.92718e-61,  1.23873e-42,  0.136968   ])
128974  , -100185     , array([ 0.772659   ,  0.0425326  ,  6.92718e-61,  1.23873e-42,  0.136968   ])
128975  , -100299     , array([ 0.772659   ,  0.0424901  ,  6.93411e-61,  1.23873e-42,  0.136968   ])
128976  , -100299     , array([ 0.772659   ,  0.0424901  ,  6.92718e-61,  1.23997e-42,  0.136968   ])
128977  , -100418     , array([ 0.772659   ,  0.0424901  ,  6.92718e-61,  1.23873e-42,  0.137105   ])
128978  , -9296.37    , array([ 1.14119    ,  0.154134   ,  6.92718e-61,  1.23873e-42,  0.025352   ])
128979  , -9296.37    , array([ 1.14119    ,  0.154134   ,  6.92718e-61,  1.23873e-42,  0.025352   ])
128980  , -9297.07    , array([ 1.14233    ,  0.154134   ,  6.92718e-61,  1.23873e-42,  0.025352   ])
128981  , -9314.17    , array([ 1.14119    ,  0.154288   ,  6.92718e-61,  1.23873e-42,  0.025352   ])
128982  , -9296.37    , array([ 1.14119    ,  0.154134   ,  6.93411e-61,  1.23873e-42,  0.025352   ])
128983  , -9296.37    , array([ 1.14119    ,  0.154134   ,  6.92718e-61,  1.23997e-42,  0.025352   ])
128984  , -9278.33    , array([ 1.14119    ,  0.154134   ,  6.92718e-61,  1.23873e-42,  0.0253774  ])
128985  , -2521.67    , array([ 1.00845    ,  0.102438   ,  6.92718e-61,  1.23873e-42,  0.0432811  ])
128986  , -2521.67    , array([ 1.00845    ,  0.102438   ,  6.92718e-61,  1.23873e-42,  0.0432811  ])
128987  , -2520.5     , array([ 1.00946    ,  0.102438   ,  6.92718e-61,  1.23873e-42,  0.0432811  ])
128988  , -2517.07    , array([ 1.00845    ,  0.102541   ,  6.92718e-61,  1.23873e-42,  0.0432811  ])
128989  , -2521.67    , array([ 1.00845    ,  0.102438   ,  6.93411e-61,  1.23873e-42,  0.0432811  ])
128990  , -2521.67    , array([ 1.00845    ,  0.102438   ,  6.92718e-61,  1.23997e-42,  0.0432811  ])
128991  , -2527.9     , array([ 1.00845    ,  0.102438   ,  6.92718e-61,  1.23873e-42,  0.0433244  ])
128992  , -2003.52    , array([ 1.03876    ,  0.112968   ,  6.92718e-61,  1.23873e-42,  0.0380775  ])
128993  , -2003.52    , array([ 1.03876    ,  0.112968   ,  6.92718e-61,  1.23873e-42,  0.0380775  ])
128994  , -2002.74    , array([ 1.0398     ,  0.112968   ,  6.92718e-61,  1.23873e-42,  0.0380775  ])
128995  , -2005.35    , array([ 1.03876    ,  0.113081   ,  6.92718e-61,  1.23873e-42,  0.0380775  ])
128996  , -2003.52    , array([ 1.03876    ,  0.112968   ,  6.93411e-61,  1.23873e-42,  0.0380775  ])
128997  , -2003.52    , array([ 1.03876    ,  0.112968   ,  6.92718e-61,  1.23997e-42,  0.0380775  ])
128998  , -2002.96    , array([ 1.03876    ,  0.112968   ,  6.92718e-61,  1.23873e-42,  0.0381156  ])
129006  , -1970.87    , array([ 1.04985    ,  0.111251   ,  6.92718e-61,  1.23873e-42,  0.0380406  ])
129007  , -1970.87    , array([ 1.04985    ,  0.111251   ,  6.92718e-61,  1.23873e-42,  0.0380406  ])
129008  , -1970.11    , array([ 1.0509     ,  0.111251   ,  6.92718e-61,  1.23873e-42,  0.0380406  ])
129009  , -1972.31    , array([ 1.04985    ,  0.111362   ,  6.92718e-61,  1.23873e-42,  0.0380406  ])
129010  , -1970.87    , array([ 1.04985    ,  0.111251   ,  6.93411e-61,  1.23873e-42,  0.0380406  ])
129011  , -1970.87    , array([ 1.04985    ,  0.111251   ,  6.92718e-61,  1.23997e-42,  0.0380406  ])
129012  , -1970.67    , array([ 1.04985    ,  0.111251   ,  6.92718e-61,  1.23873e-42,  0.0380787  ])
129013  , -1978.62    , array([ 0.802234   ,  0.0895907  ,  6.92718e-61,  1.23873e-42,  0.0306446  ])
129014  , -1978.62    , array([ 0.802234   ,  0.0895907  ,  6.92718e-61,  1.23873e-42,  0.0306446  ])
129015  , -1977.53    , array([ 0.803036   ,  0.0895907  ,  6.92718e-61,  1.23873e-42,  0.0306446  ])
129016  , -1979.84    , array([ 0.802234   ,  0.0896804  ,  6.92718e-61,  1.23873e-42,  0.0306446  ])
129017  , -1978.62    , array([ 0.802234   ,  0.0895907  ,  6.93411e-61,  1.23873e-42,  0.0306446  ])
129018  , -1978.62    , array([ 0.802234   ,  0.0895907  ,  6.92718e-61,  1.23997e-42,  0.0306446  ])
129019  , -1978.46    , array([ 0.802234   ,  0.0895907  ,  6.92718e-61,  1.23873e-42,  0.0306752  ])
129020  , -1958.57    , array([ 0.941942   ,  0.10195    ,  6.92718e-61,  1.23873e-42,  0.0348651  ])
129021  , -1958.57    , array([ 0.941942   ,  0.10195    ,  6.92718e-61,  1.23873e-42,  0.0348651  ])
129022  , -1957.69    , array([ 0.942884   ,  0.10195    ,  6.92718e-61,  1.23873e-42,  0.0348651  ])
129023  , -1959.92    , array([ 0.941942   ,  0.102052   ,  6.92718e-61,  1.23873e-42,  0.0348651  ])
129024  , -1958.57    , array([ 0.941942   ,  0.10195    ,  6.93411e-61,  1.23873e-42,  0.0348651  ])
129025  , -1958.57    , array([ 0.941942   ,  0.10195    ,  6.92718e-61,  1.23997e-42,  0.0348651  ])
129026  , -1958.37    , array([ 0.941942   ,  0.10195    ,  6.92718e-61,  1.23873e-42,  0.0349     ])
129027  , -1934.91    , array([ 0.951478   ,  0.100534   ,  6.92718e-61,  1.23873e-42,  0.0343498  ])
129028  , -1934.91    , array([ 0.951478   ,  0.100534   ,  6.92718e-61,  1.23873e-42,  0.0343498  ])
129029  , -1934.07    , array([ 0.95243    ,  0.100534   ,  6.92718e-61,  1.23873e-42,  0.0343498  ])
129030  , -1936.28    , array([ 0.951478   ,  0.100635   ,  6.92718e-61,  1.23873e-42,  0.0343498  ])
129031  , -1934.91    , array([ 0.951478   ,  0.100534   ,  6.93411e-61,  1.23873e-42,  0.0343498  ])
129032  , -1934.91    , array([ 0.951478   ,  0.100534   ,  6.92718e-61,  1.23997e-42,  0.0343498  ])
129033  , -1934.62    , array([ 0.951478   ,  0.100534   ,  6.92718e-61,  1.23873e-42,  0.0343842  ])
129034  , -1854.68    , array([ 0.9906     ,  0.095064   ,  6.92718e-61,  1.23873e-42,  0.0323639  ])
129035  , -1854.68    , array([ 0.9906     ,  0.095064   ,  6.92718e-61,  1.23873e-42,  0.0323639  ])
129036  , -1854.03    , array([ 0.991592   ,  0.095064   ,  6.92718e-61,  1.23873e-42,  0.0323639  ])
129037  , -1856.14    , array([ 0.9906     ,  0.0951591  ,  6.92718e-61,  1.23873e-42,  0.0323639  ])
129038  , -1854.68    , array([ 0.9906     ,  0.095064   ,  6.93411e-61,  1.23873e-42,  0.0323639  ])
129039  , -1854.68    , array([ 0.9906     ,  0.095064   ,  6.92718e-61,  1.23997e-42,  0.0323639  ])
129040  , -1854.06    , array([ 0.9906     ,  0.095064   ,  6.92718e-61,  1.23873e-42,  0.0323963  ])
129041  , -1705.32    , array([ 1.08098    ,  0.081295   ,  6.92718e-61,  1.23873e-42,  0.0286398  ])
129042  , -1705.32    , array([ 1.08098    ,  0.081295   ,  6.92718e-61,  1.23873e-42,  0.0286398  ])
129043  , -1704.96    , array([ 1.08207    ,  0.081295   ,  6.92718e-61,  1.23873e-42,  0.0286398  ])
129044  , -1705.79    , array([ 1.08098    ,  0.0813763  ,  6.92718e-61,  1.23873e-42,  0.0286398  ])
129045  , -1705.32    , array([ 1.08098    ,  0.081295   ,  6.93411e-61,  1.23873e-42,  0.0286398  ])
129046  , -1705.32    , array([ 1.08098    ,  0.081295   ,  6.92718e-61,  1.23997e-42,  0.0286398  ])
129047  , -1705.28    , array([ 1.08098    ,  0.081295   ,  6.92718e-61,  1.23873e-42,  0.0286684  ])
129048  , -1644.53    , array([ 1.21373    ,  0.0706424  ,  6.92718e-61,  1.23873e-42,  0.0253135  ])
129049  , -1644.53    , array([ 1.21373    ,  0.0706424  ,  6.92718e-61,  1.23873e-42,  0.0253135  ])
129050  , -1644.39    , array([ 1.21495    ,  0.0706424  ,  6.92718e-61,  1.23873e-42,  0.0253135  ])
129051  , -1644.48    , array([ 1.21373    ,  0.0707131  ,  6.92718e-61,  1.23873e-42,  0.0253135  ])
129052  , -1644.53    , array([ 1.21373    ,  0.0706424  ,  6.93411e-61,  1.23873e-42,  0.0253135  ])
