82053   , -79089.4    , array([ 0.892176   ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82054   , -79089.4    , array([ 0.892176   ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82055   , -79089.4    , array([ 1.89218    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82056   , -79089.4    , array([ 3.51021    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82057   , -79089.4    , array([ 1.89218    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82058   , -79089.4    , array([ 2.51021    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82059   , -79089.4    , array([ 2.89218    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82060   , -79089.4    , array([ 3.12824    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82061   , -79089.4    , array([ 3.27414    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82062   , -79089.4    , array([ 3.36431    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82063   , -79089.4    , array([ 3.42004    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82064   , -79089.4    , array([ 3.45448    ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82065   , -79089.4    , array([ 3.4801     ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82066   , -79089.4    , array([ 3.4801     ,  1.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82067   , -79089.4    , array([ 3.4801     ,  2.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82068   , -79089.4    , array([ 3.4801     ,  3.71288    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82069   , -79089.4    , array([ 3.4801     ,  2.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82070   , -79089.4    , array([ 3.4801     ,  2.71288    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82071   , -79089.4    , array([ 3.4801     ,  3.09484    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82072   , -79089.4    , array([ 3.4801     ,  3.33091    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82073   , -79089.4    , array([ 3.4801     ,  3.47681    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
82074   , -79089.4    , array([ 3.4801     ,  3.56698    ,  7.6926e-48 ,  3.97258e-26,  7.2336e-61 ])
