325807  , -77936.4    , array([ 0.439931   ,  8.26744    ,  5.07843e-28,  4.30852e-25,  0.000594724])
325808  , -77937.4    , array([ 0.440371   ,  8.26744    ,  5.07843e-28,  4.30852e-25,  0.000594724])
325809  , -77936.5    , array([ 0.439931   ,  8.27572    ,  5.07843e-28,  4.30852e-25,  0.000594724])
325810  , -77936.4    , array([ 0.439931   ,  8.26744    ,  5.08351e-28,  4.30852e-25,  0.000594724])
325811  , -77936.4    , array([ 0.439931   ,  8.26744    ,  5.07843e-28,  4.31283e-25,  0.000594724])
325812  , -77935.3    , array([ 0.439931   ,  8.26744    ,  5.07843e-28,  4.30852e-25,  0.000595319])
325813  , -77936.4    , array([ 0.439931   ,  8.26744    ,  5.07843e-28,  4.30852e-25,  0.000594724])
325814  , -74739.5    , array([ 0.222597   ,  7.83086    ,  5.07843e-28,  4.30852e-25,  0.00125109 ])
325815  , -74739.5    , array([ 0.222597   ,  7.83086    ,  5.07843e-28,  4.30852e-25,  0.00125109 ])
325816  , -74743.4    , array([ 0.22282    ,  7.83086    ,  5.07843e-28,  4.30852e-25,  0.00125109 ])
325817  , -74739.7    , array([ 0.222597   ,  7.83869    ,  5.07843e-28,  4.30852e-25,  0.00125109 ])
325818  , -74739.5    , array([ 0.222597   ,  7.83086    ,  5.08351e-28,  4.30852e-25,  0.00125109 ])
325819  , -74739.5    , array([ 0.222597   ,  7.83086    ,  5.07843e-28,  4.31283e-25,  0.00125109 ])
325820  , -74735.5    , array([ 0.222597   ,  7.83086    ,  5.07843e-28,  4.30852e-25,  0.00125234 ])
325821  , -175668     , array([ 0.0145902  ,  6.3032     ,  5.07843e-28,  4.30852e-25,  0.0245009  ])
325822  , -175668     , array([ 0.0145902  ,  6.3032     ,  5.07843e-28,  4.30852e-25,  0.0245009  ])
325823  , -175563     , array([ 0.0146048  ,  6.3032     ,  5.07843e-28,  4.30852e-25,  0.0245009  ])
325824  , -175670     , array([ 0.0145902  ,  6.30951    ,  5.07843e-28,  4.30852e-25,  0.0245009  ])
325825  , -175668     , array([ 0.0145902  ,  6.3032     ,  5.08351e-28,  4.30852e-25,  0.0245009  ])
325826  , -175668     , array([ 0.0145902  ,  6.3032     ,  5.07843e-28,  4.31283e-25,  0.0245009  ])
325827  , -175754     , array([ 0.0145902  ,  6.3032     ,  5.07843e-28,  4.30852e-25,  0.0245254  ])
325828  , -63632.9    , array([ 0.105358   ,  7.378      ,  5.07843e-28,  4.30852e-25,  0.00283077 ])
325829  , -63632.9    , array([ 0.105358   ,  7.378      ,  5.07843e-28,  4.30852e-25,  0.00283077 ])
325830  , -63642.8    , array([ 0.105464   ,  7.378      ,  5.07843e-28,  4.30852e-25,  0.00283077 ])
325831  , -63633.2    , array([ 0.105358   ,  7.38539    ,  5.07843e-28,  4.30852e-25,  0.00283077 ])
325832  , -63632.9    , array([ 0.105358   ,  7.378      ,  5.08351e-28,  4.30852e-25,  0.00283077 ])
325833  , -63632.9    , array([ 0.105358   ,  7.378      ,  5.07843e-28,  4.31283e-25,  0.00283077 ])
325834  , -63622.4    , array([ 0.105358   ,  7.378      ,  5.07843e-28,  4.30852e-25,  0.0028336  ])
325835  , -53532.1    , array([ 0.0620762  ,  7.07363    ,  5.07843e-28,  4.30852e-25,  0.00504312 ])
325836  , -53532.1    , array([ 0.0620762  ,  7.07363    ,  5.07843e-28,  4.30852e-25,  0.00504312 ])
325837  , -53535.8    , array([ 0.0621383  ,  7.07363    ,  5.07843e-28,  4.30852e-25,  0.00504312 ])
325838  , -53532.5    , array([ 0.0620762  ,  7.08071    ,  5.07843e-28,  4.30852e-25,  0.00504312 ])
325839  , -53532.1    , array([ 0.0620762  ,  7.07363    ,  5.08351e-28,  4.30852e-25,  0.00504312 ])
325840  , -53532.1    , array([ 0.0620762  ,  7.07363    ,  5.07843e-28,  4.31283e-25,  0.00504312 ])
325841  , -53526.9    , array([ 0.0620762  ,  7.07363    ,  5.07843e-28,  4.30852e-25,  0.00504816 ])
