184009  , -77822.6    , array([ 0.242627   ,  0.124285   ,  1.7663e-23 ,  1.24897e-19,  0.000100477])
184010  , -77822.9    , array([ 0.242869   ,  0.124285   ,  1.7663e-23 ,  1.24897e-19,  0.000100477])
184011  , -77823.5    , array([ 0.242627   ,  0.124409   ,  1.7663e-23 ,  1.24897e-19,  0.000100477])
184012  , -77822.6    , array([ 0.242627   ,  0.124285   ,  1.76807e-23,  1.24897e-19,  0.000100477])
184013  , -77822.6    , array([ 0.242627   ,  0.124285   ,  1.7663e-23 ,  1.25022e-19,  0.000100477])
184014  , -77821.4    , array([ 0.242627   ,  0.124285   ,  1.7663e-23 ,  1.24897e-19,  0.000100578])
184015  , -77822.6    , array([ 0.242627   ,  0.124285   ,  1.7663e-23 ,  1.24897e-19,  0.000100477])
184016  , -74592      , array([ 0.197926   ,  0.0689522  ,  1.7663e-23 ,  1.24897e-19,  0.000222431])
184017  , -74592      , array([ 0.197926   ,  0.0689522  ,  1.7663e-23 ,  1.24897e-19,  0.000222431])
184018  , -74592.8    , array([ 0.198124   ,  0.0689522  ,  1.7663e-23 ,  1.24897e-19,  0.000222431])
184019  , -74595.5    , array([ 0.197926   ,  0.0690212  ,  1.7663e-23 ,  1.24897e-19,  0.000222431])
184020  , -74592      , array([ 0.197926   ,  0.0689522  ,  1.76807e-23,  1.24897e-19,  0.000222431])
184021  , -74592      , array([ 0.197926   ,  0.0689522  ,  1.7663e-23 ,  1.25022e-19,  0.000222431])
184022  , -74587.7    , array([ 0.197926   ,  0.0689522  ,  1.7663e-23 ,  1.24897e-19,  0.000222653])
184023  , -15873      , array([ 0.0876515  ,  0.00653238 ,  1.7663e-23 ,  1.24897e-19,  0.005342   ])
184024  , -15873      , array([ 0.0876515  ,  0.00653238 ,  1.7663e-23 ,  1.24897e-19,  0.005342   ])
184025  , -15870.2    , array([ 0.0877392  ,  0.00653238 ,  1.7663e-23 ,  1.24897e-19,  0.005342   ])
184026  , -15844      , array([ 0.0876515  ,  0.00653891 ,  1.7663e-23 ,  1.24897e-19,  0.005342   ])
184027  , -15873      , array([ 0.0876515  ,  0.00653238 ,  1.76807e-23,  1.24897e-19,  0.005342   ])
184028  , -15873      , array([ 0.0876515  ,  0.00653238 ,  1.7663e-23 ,  1.25022e-19,  0.005342   ])
184029  , -15903.8    , array([ 0.0876515  ,  0.00653238 ,  1.7663e-23 ,  1.24897e-19,  0.00534735 ])
184030  , -70989.4    , array([ 0.179735   ,  0.052168   ,  1.7663e-23 ,  1.24897e-19,  0.00032404 ])
184031  , -70989.4    , array([ 0.179735   ,  0.052168   ,  1.7663e-23 ,  1.24897e-19,  0.00032404 ])
184032  , -70990.6    , array([ 0.179914   ,  0.052168   ,  1.7663e-23 ,  1.24897e-19,  0.00032404 ])
184033  , -70995.7    , array([ 0.179735   ,  0.0522202  ,  1.7663e-23 ,  1.24897e-19,  0.00032404 ])
184034  , -70989.4    , array([ 0.179735   ,  0.052168   ,  1.76807e-23,  1.24897e-19,  0.00032404 ])
184035  , -70989.4    , array([ 0.179735   ,  0.052168   ,  1.7663e-23 ,  1.25022e-19,  0.00032404 ])
184036  , -70981.9    , array([ 0.179735   ,  0.052168   ,  1.7663e-23 ,  1.24897e-19,  0.000324365])
184037  , -3009.27    , array([ 0.10174    ,  0.0100545  ,  1.7663e-23 ,  1.24897e-19,  0.00298595 ])
184038  , -3009.27    , array([ 0.10174    ,  0.0100545  ,  1.7663e-23 ,  1.24897e-19,  0.00298595 ])
184039  , -3008.28    , array([ 0.101842   ,  0.0100545  ,  1.7663e-23 ,  1.24897e-19,  0.00298595 ])
184040  , -3013.4     , array([ 0.10174    ,  0.0100645  ,  1.7663e-23 ,  1.24897e-19,  0.00298595 ])
184041  , -3009.27    , array([ 0.10174    ,  0.0100545  ,  1.76807e-23,  1.24897e-19,  0.00298595 ])
184042  , -3009.27    , array([ 0.10174    ,  0.0100545  ,  1.7663e-23 ,  1.25022e-19,  0.00298595 ])
184043  , -3005.92    , array([ 0.10174    ,  0.0100545  ,  1.7663e-23 ,  1.24897e-19,  0.00298894 ])
184044  , -2794.63    , array([ 0.0999681  ,  0.00955618 ,  1.7663e-23 ,  1.24897e-19,  0.00319785 ])
184045  , -2794.63    , array([ 0.0999681  ,  0.00955618 ,  1.7663e-23 ,  1.24897e-19,  0.00319785 ])
184046  , -2793.41    , array([ 0.100068   ,  0.00955618 ,  1.7663e-23 ,  1.24897e-19,  0.00319785 ])
184047  , -2795.39    , array([ 0.0999681  ,  0.00956574 ,  1.7663e-23 ,  1.24897e-19,  0.00319785 ])
184048  , -2794.63    , array([ 0.0999681  ,  0.00955618 ,  1.76807e-23,  1.24897e-19,  0.00319785 ])
184049  , -2794.63    , array([ 0.0999681  ,  0.00955618 ,  1.7663e-23 ,  1.25022e-19,  0.00319785 ])
184050  , -2794.84    , array([ 0.0999681  ,  0.00955618 ,  1.7663e-23 ,  1.24897e-19,  0.00320105 ])
184058  , -2782.12    , array([ 0.101679   ,  0.00929998 ,  1.7663e-23 ,  1.24897e-19,  0.00324537 ])
184059  , -2782.12    , array([ 0.101679   ,  0.00929998 ,  1.7663e-23 ,  1.24897e-19,  0.00324537 ])
184060  , -2780.91    , array([ 0.10178    ,  0.00929998 ,  1.7663e-23 ,  1.24897e-19,  0.00324537 ])
184061  , -2781.65    , array([ 0.101679   ,  0.00930928 ,  1.7663e-23 ,  1.24897e-19,  0.00324537 ])
184062  , -2782.12    , array([ 0.101679   ,  0.00929998 ,  1.76807e-23,  1.24897e-19,  0.00324537 ])
184063  , -2782.12    , array([ 0.101679   ,  0.00929998 ,  1.7663e-23 ,  1.25022e-19,  0.00324537 ])
184064  , -2783.55    , array([ 0.101679   ,  0.00929998 ,  1.7663e-23 ,  1.24897e-19,  0.00324862 ])
184065  , -2752.37    , array([ 0.112498   ,  0.0102917  ,  1.7663e-23 ,  1.24897e-19,  0.00359501 ])
184066  , -2752.37    , array([ 0.112498   ,  0.0102917  ,  1.7663e-23 ,  1.24897e-19,  0.00359501 ])
184067  , -2751.16    , array([ 0.112611   ,  0.0102917  ,  1.7663e-23 ,  1.24897e-19,  0.00359501 ])
184068  , -2751.9     , array([ 0.112498   ,  0.010302   ,  1.7663e-23 ,  1.24897e-19,  0.00359501 ])
184069  , -2752.37    , array([ 0.112498   ,  0.0102917  ,  1.76807e-23,  1.24897e-19,  0.00359501 ])
184070  , -2752.37    , array([ 0.112498   ,  0.0102917  ,  1.7663e-23 ,  1.25022e-19,  0.00359501 ])
184071  , -2753.77    , array([ 0.112498   ,  0.0102917  ,  1.7663e-23 ,  1.24897e-19,  0.00359861 ])
184072  , -2606.58    , array([ 0.168582   ,  0.0154354  ,  1.7663e-23 ,  1.24897e-19,  0.00541307 ])
184073  , -2606.58    , array([ 0.168582   ,  0.0154354  ,  1.7663e-23 ,  1.24897e-19,  0.00541307 ])
184074  , -2605.39    , array([ 0.168751   ,  0.0154354  ,  1.7663e-23 ,  1.24897e-19,  0.00541307 ])
184075  , -2606.11    , array([ 0.168582   ,  0.0154508  ,  1.7663e-23 ,  1.24897e-19,  0.00541307 ])
184076  , -2606.58    , array([ 0.168582   ,  0.0154354  ,  1.76807e-23,  1.24897e-19,  0.00541307 ])
184077  , -2606.58    , array([ 0.168582   ,  0.0154354  ,  1.7663e-23 ,  1.25022e-19,  0.00541307 ])
184078  , -2607.84    , array([ 0.168582   ,  0.0154354  ,  1.7663e-23 ,  1.24897e-19,  0.00541849 ])
184079  , -1820.03    , array([ 0.850102   ,  0.0780969  ,  1.7663e-23 ,  1.24897e-19,  0.0278239  ])
184080  , -1820.03    , array([ 0.850102   ,  0.0780969  ,  1.7663e-23 ,  1.24897e-19,  0.0278239  ])
184081  , -1819.27    , array([ 0.850953   ,  0.0780969  ,  1.7663e-23 ,  1.24897e-19,  0.0278239  ])
184082  , -1820.08    , array([ 0.850102   ,  0.078175   ,  1.7663e-23 ,  1.24897e-19,  0.0278239  ])
184083  , -1820.03    , array([ 0.850102   ,  0.0780969  ,  1.76807e-23,  1.24897e-19,  0.0278239  ])
184084  , -1820.03    , array([ 0.850102   ,  0.0780969  ,  1.7663e-23 ,  1.25022e-19,  0.0278239  ])
184085  , -1820.66    , array([ 0.850102   ,  0.0780969  ,  1.7663e-23 ,  1.24897e-19,  0.0278517  ])
184093  , -1820.03    , array([ 0.850085   ,  0.0780943  ,  1.7663e-23 ,  1.24897e-19,  0.027823   ])
184094  , -1820.03    , array([ 0.850085   ,  0.0780943  ,  1.7663e-23 ,  1.24897e-19,  0.027823   ])
184095  , -1819.26    , array([ 0.850936   ,  0.0780943  ,  1.7663e-23 ,  1.24897e-19,  0.027823   ])
184096  , -1820.07    , array([ 0.850085   ,  0.0781725  ,  1.7663e-23 ,  1.24897e-19,  0.027823   ])
184097  , -1820.03    , array([ 0.850085   ,  0.0780943  ,  1.76807e-23,  1.24897e-19,  0.027823   ])
184098  , -1820.03    , array([ 0.850085   ,  0.0780943  ,  1.7663e-23 ,  1.25022e-19,  0.027823   ])
184099  , -1820.65    , array([ 0.850085   ,  0.0780943  ,  1.7663e-23 ,  1.24897e-19,  0.0278508  ])
184100  , -1809.26    , array([ 0.777269   ,  0.0676653  ,  1.7663e-23 ,  1.24897e-19,  0.0240672  ])
184101  , -1809.26    , array([ 0.777269   ,  0.0676653  ,  1.7663e-23 ,  1.24897e-19,  0.0240672  ])
184102  , -1808.53    , array([ 0.778046   ,  0.0676653  ,  1.7663e-23 ,  1.24897e-19,  0.0240672  ])
184103  , -1809.24    , array([ 0.777269   ,  0.067733   ,  1.7663e-23 ,  1.24897e-19,  0.0240672  ])
184104  , -1809.26    , array([ 0.777269   ,  0.0676653  ,  1.76807e-23,  1.24897e-19,  0.0240672  ])
184105  , -1809.26    , array([ 0.777269   ,  0.0676653  ,  1.7663e-23 ,  1.25022e-19,  0.0240672  ])
184106  , -1809.74    , array([ 0.777269   ,  0.0676653  ,  1.7663e-23 ,  1.24897e-19,  0.0240913  ])
184107  , -1788.15    , array([ 0.804267   ,  0.0680744  ,  1.7663e-23 ,  1.24897e-19,  0.0242263  ])
184108  , -1788.15    , array([ 0.804267   ,  0.0680744  ,  1.7663e-23 ,  1.24897e-19,  0.0242263  ])
184109  , -1787.48    , array([ 0.805071   ,  0.0680744  ,  1.7663e-23 ,  1.24897e-19,  0.0242263  ])
184110  , -1788.14    , array([ 0.804267   ,  0.0681425  ,  1.7663e-23 ,  1.24897e-19,  0.0242263  ])
184111  , -1788.15    , array([ 0.804267   ,  0.0680744  ,  1.76807e-23,  1.24897e-19,  0.0242263  ])
184112  , -1788.15    , array([ 0.804267   ,  0.0680744  ,  1.7663e-23 ,  1.25022e-19,  0.0242263  ])
184113  , -1788.61    , array([ 0.804267   ,  0.0680744  ,  1.7663e-23 ,  1.24897e-19,  0.0242505  ])
184114  , -1720.22    , array([ 0.921968   ,  0.069736   ,  1.7663e-23 ,  1.24897e-19,  0.0248732  ])
184115  , -1720.22    , array([ 0.921968   ,  0.069736   ,  1.7663e-23 ,  1.24897e-19,  0.0248732  ])
184116  , -1719.76    , array([ 0.922891   ,  0.069736   ,  1.7663e-23 ,  1.24897e-19,  0.0248732  ])
184117  , -1720.2     , array([ 0.921968   ,  0.0698057  ,  1.7663e-23 ,  1.24897e-19,  0.0248732  ])
184118  , -1720.22    , array([ 0.921968   ,  0.069736   ,  1.76807e-23,  1.24897e-19,  0.0248732  ])
184119  , -1720.22    , array([ 0.921968   ,  0.069736   ,  1.7663e-23 ,  1.25022e-19,  0.0248732  ])
184120  , -1720.56    , array([ 0.921968   ,  0.069736   ,  1.7663e-23 ,  1.24897e-19,  0.024898   ])
184121  , -1645.65    , array([ 1.21229    ,  0.0714713  ,  1.7663e-23 ,  1.24897e-19,  0.0255674  ])
184122  , -1645.65    , array([ 1.21229    ,  0.0714713  ,  1.7663e-23 ,  1.24897e-19,  0.0255674  ])
184123  , -1645.51    , array([ 1.21351    ,  0.0714713  ,  1.7663e-23 ,  1.24897e-19,  0.0255674  ])
