1899    , -79087.3    , array([ 0.91108    ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1900    , -79087.3    , array([ 0.91108    ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1901    , -79087.8    , array([ 1.91108    ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1903    , -79087.3    , array([ 0.91108    ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1904    , -79085.3    , array([ 0.293046   ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1906    , -79086.8    , array([ 0.602063   ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1907    , -79082.4    , array([ 0.147148   ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1908    , -79073.2    , array([ 0.0569776  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1910    , -79078.8    , array([ 0.0914194  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1911    , -79064.2    , array([ 0.0356913  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1912    , -79050.2    , array([ 0.0225357  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1913    , -79025.4    , array([ 0.0136503  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1914    , -79025.4    , array([ 0.0136503  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1915    , -79026      , array([ 0.0136503  ,  2.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1917    , -79025.4    , array([ 0.0136503  ,  1.05418    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1918    , -79023.7    , array([ 0.0136503  ,  0.43615    ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1919    , -79003.4    , array([ 0.0136503  ,  0.0541838  ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1921    , -79020.3    , array([ 0.0136503  ,  0.200082   ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1923    , -79015.2    , array([ 0.0136503  ,  0.109912   ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1924    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1926    , -78988.3    , array([ 0.0136503  ,  0.0328975  ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1928    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  3.76088e-25,  2.55594e-08,  1.07463e-06])
1929    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  1          ,  2.55594e-08,  1.07463e-06])
1930    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  2.61803    ,  2.55594e-08,  1.07463e-06])
1932    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  2.61803    ,  2.55594e-08,  1.07463e-06])
1936    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  6.3722     ,  2.55594e-08,  1.07463e-06])
1937    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  4.49511    ,  2.55594e-08,  1.07463e-06])
1938    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  8.6924     ,  2.55594e-08,  1.07463e-06])
1940    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  7.80616    ,  2.55594e-08,  1.07463e-06])
1941    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.24012    ,  2.55594e-08,  1.07463e-06])
1942    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.57863    ,  2.55594e-08,  1.07463e-06])
1943    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.78784    ,  2.55594e-08,  1.07463e-06])
1944    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.91715    ,  2.55594e-08,  1.07463e-06])
1946    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.91715    ,  2.55594e-08,  1.07463e-06])
1947    , -78962.8    , array([ 0.0136503  ,  0.0197419  ,  9.91715    ,  1          ,  1.07463e-06])
