28370   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09301e-09,  1.44522e-63])
28371   , -2336.8     , array([ 11.7313    ,  6.6371     ,  2.09301e-09,  1.44522e-63])
28372   , -2336.8     , array([ 11.7195    ,  6.64374    ,  2.09301e-09,  1.44522e-63])
28373   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.0951e-09 ,  1.44522e-63])
28374   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09301e-09,  1.44666e-63])
28375   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09301e-09,  1.44522e-63])
28376   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09293e-09,  1.44522e-63])
28377   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09293e-09,  1.44522e-63])
28378   , -2336.8     , array([ 11.7312    ,  6.6371     ,  2.09293e-09,  1.44522e-63])
28379   , -2336.8     , array([ 11.7195    ,  6.64374    ,  2.09293e-09,  1.44522e-63])
28380   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09503e-09,  1.44522e-63])
28381   , -2336.8     , array([ 11.7195    ,  6.6371     ,  2.09293e-09,  1.44666e-63])
28382   , -2336.8     , array([ 11.7193    ,  6.6371     ,  2.09262e-09,  1.44522e-63])
28383   , -2336.8     , array([ 11.7193    ,  6.6371     ,  2.09262e-09,  1.44522e-63])
28384   , -2336.8     , array([ 11.7311    ,  6.6371     ,  2.09262e-09,  1.44522e-63])
28385   , -2336.8     , array([ 11.7193    ,  6.64374    ,  2.09262e-09,  1.44522e-63])
28386   , -2336.8     , array([ 11.7193    ,  6.6371     ,  2.09472e-09,  1.44522e-63])
28387   , -2336.8     , array([ 11.7193    ,  6.6371     ,  2.09262e-09,  1.44666e-63])
28388   , -2336.8     , array([ 11.7187    ,  6.6371     ,  2.09139e-09,  1.44522e-63])
28389   , -2336.8     , array([ 11.7187    ,  6.6371     ,  2.09139e-09,  1.44522e-63])
28390   , -2336.8     , array([ 11.7304    ,  6.6371     ,  2.09139e-09,  1.44522e-63])
28391   , -2336.8     , array([ 11.7187    ,  6.64374    ,  2.09139e-09,  1.44522e-63])
28392   , -2336.8     , array([ 11.7187    ,  6.6371     ,  2.09348e-09,  1.44522e-63])
28393   , -2336.8     , array([ 11.7187    ,  6.6371     ,  2.09139e-09,  1.44666e-63])
28394   , -2336.8     , array([ 11.7161    ,  6.6371     ,  2.08647e-09,  1.44522e-63])
28395   , -2336.8     , array([ 11.7161    ,  6.6371     ,  2.08647e-09,  1.44522e-63])
28396   , -2336.8     , array([ 11.7278    ,  6.6371     ,  2.08647e-09,  1.44522e-63])
28397   , -2336.8     , array([ 11.7161    ,  6.64374    ,  2.08647e-09,  1.44522e-63])
28398   , -2336.8     , array([ 11.7161    ,  6.6371     ,  2.08856e-09,  1.44522e-63])
28399   , -2336.8     , array([ 11.7161    ,  6.6371     ,  2.08647e-09,  1.44666e-63])
28400   , -2336.8     , array([ 11.7057    ,  6.6371     ,  2.06689e-09,  1.44522e-63])
28401   , -2336.8     , array([ 11.7057    ,  6.6371     ,  2.06689e-09,  1.44522e-63])
28402   , -2336.8     , array([ 11.7174    ,  6.6371     ,  2.06689e-09,  1.44522e-63])
28403   , -2336.8     , array([ 11.7057    ,  6.64374    ,  2.06689e-09,  1.44522e-63])
28404   , -2336.8     , array([ 11.7057    ,  6.6371     ,  2.06896e-09,  1.44522e-63])
28405   , -2336.8     , array([ 11.7057    ,  6.6371     ,  2.06689e-09,  1.44666e-63])
28406   , -2336.8     , array([ 11.6642    ,  6.6371     ,  1.99041e-09,  1.44522e-63])
28407   , -2336.8     , array([ 11.6642    ,  6.6371     ,  1.99041e-09,  1.44522e-63])
28408   , -2336.8     , array([ 11.6759    ,  6.6371     ,  1.99041e-09,  1.44522e-63])
28409   , -2336.8     , array([ 11.6642    ,  6.64374    ,  1.99041e-09,  1.44522e-63])
28410   , -2336.8     , array([ 11.6642    ,  6.6371     ,  1.9924e-09 ,  1.44522e-63])
28411   , -2336.8     , array([ 11.6642    ,  6.6371     ,  1.99041e-09,  1.44666e-63])
28412   , -2336.8     , array([ 11.4997    ,  6.6371     ,  1.71175e-09,  1.44522e-63])
28413   , -2336.8     , array([ 11.4997    ,  6.6371     ,  1.71175e-09,  1.44522e-63])
28414   , -2336.8     , array([ 11.5112    ,  6.6371     ,  1.71175e-09,  1.44522e-63])
28415   , -2336.8     , array([ 11.4997    ,  6.64374    ,  1.71175e-09,  1.44522e-63])
28416   , -2336.8     , array([ 11.4997    ,  6.6371     ,  1.71347e-09,  1.44522e-63])
28417   , -2336.8     , array([ 11.4997    ,  6.6371     ,  1.71175e-09,  1.44666e-63])
28418   , -2336.8     , array([ 11.0225    ,  6.6371     ,  1.09149e-09,  1.44522e-63])
28419   , -2336.8     , array([ 11.0225    ,  6.6371     ,  1.09149e-09,  1.44522e-63])
28420   , -2336.8     , array([ 11.0336    ,  6.6371     ,  1.09149e-09,  1.44522e-63])
28421   , -2336.8     , array([ 11.0225    ,  6.64374    ,  1.09149e-09,  1.44522e-63])
28422   , -2336.8     , array([ 11.0225    ,  6.6371     ,  1.09259e-09,  1.44522e-63])
28423   , -2336.8     , array([ 11.0225    ,  6.6371     ,  1.09149e-09,  1.44666e-63])
28424   , -2336.8     , array([ 10.2442    ,  6.6371     ,  5.01578e-10,  1.44522e-63])
