244728  , -69758.4    , array([ 0.0576954  ,  1.20711    ,  5.44325e-70,  1.86551e-21,  0.000755765])
244729  , -69765.5    , array([ 0.0577531  ,  1.20711    ,  5.44325e-70,  1.86551e-21,  0.000755765])
244730  , -69759.1    , array([ 0.0576954  ,  1.20831    ,  5.44325e-70,  1.86551e-21,  0.000755765])
244731  , -69758.4    , array([ 0.0576954  ,  1.20711    ,  5.4487e-70 ,  1.86551e-21,  0.000755765])
244732  , -69758.4    , array([ 0.0576954  ,  1.20711    ,  5.44325e-70,  1.86738e-21,  0.000755765])
244733  , -69750.7    , array([ 0.0576954  ,  1.20711    ,  5.44325e-70,  1.86551e-21,  0.000756521])
244734  , -69758.4    , array([ 0.0576954  ,  1.20711    ,  5.44325e-70,  1.86551e-21,  0.000755765])
244735  , -56270.2    , array([ 0.029222   ,  1.13817    ,  5.44325e-70,  1.86551e-21,  0.00159077 ])
244736  , -56270.2    , array([ 0.029222   ,  1.13817    ,  5.44325e-70,  1.86551e-21,  0.00159077 ])
244737  , -56278.2    , array([ 0.0292513  ,  1.13817    ,  5.44325e-70,  1.86551e-21,  0.00159077 ])
244738  , -56271.2    , array([ 0.029222   ,  1.13931    ,  5.44325e-70,  1.86551e-21,  0.00159077 ])
244739  , -56270.2    , array([ 0.029222   ,  1.13817    ,  5.4487e-70 ,  1.86551e-21,  0.00159077 ])
244740  , -56270.2    , array([ 0.029222   ,  1.13817    ,  5.44325e-70,  1.86738e-21,  0.00159077 ])
244741  , -56261      , array([ 0.029222   ,  1.13817    ,  5.44325e-70,  1.86551e-21,  0.00159236 ])
244742  , -804638     , array([ 0.00192303 ,  0.899618   ,  5.44325e-70,  1.86551e-21,  0.0312238  ])
244743  , -804638     , array([ 0.00192303 ,  0.899618   ,  5.44325e-70,  1.86551e-21,  0.0312238  ])
244744  , -803985     , array([ 0.00192495 ,  0.899618   ,  5.44325e-70,  1.86551e-21,  0.0312238  ])
244745  , -804644     , array([ 0.00192303 ,  0.900518   ,  5.44325e-70,  1.86551e-21,  0.0312238  ])
244746  , -804638     , array([ 0.00192303 ,  0.899618   ,  5.4487e-70 ,  1.86551e-21,  0.0312238  ])
244747  , -804638     , array([ 0.00192303 ,  0.899618   ,  5.44325e-70,  1.86738e-21,  0.0312238  ])
244748  , -805257     , array([ 0.00192303 ,  0.899618   ,  5.44325e-70,  1.86551e-21,  0.0312551  ])
244749  , -60324.6    , array([ 0.0156411  ,  1.07831    ,  5.44325e-70,  1.86551e-21,  0.00315197 ])
244750  , -60324.6    , array([ 0.0156411  ,  1.07831    ,  5.44325e-70,  1.86551e-21,  0.00315197 ])
244751  , -60301.7    , array([ 0.0156568  ,  1.07831    ,  5.44325e-70,  1.86551e-21,  0.00315197 ])
244752  , -60325.9    , array([ 0.0156411  ,  1.07939    ,  5.44325e-70,  1.86551e-21,  0.00315197 ])
244753  , -60324.6    , array([ 0.0156411  ,  1.07831    ,  5.4487e-70 ,  1.86551e-21,  0.00315197 ])
244754  , -60324.6    , array([ 0.0156411  ,  1.07831    ,  5.44325e-70,  1.86738e-21,  0.00315197 ])
244755  , -60344.6    , array([ 0.0156411  ,  1.07831    ,  5.44325e-70,  1.86551e-21,  0.00315512 ])
244756  , -53318.9    , array([ 0.022634   ,  1.11331    ,  5.44325e-70,  1.86551e-21,  0.00210374 ])
244757  , -53318.9    , array([ 0.022634   ,  1.11331    ,  5.44325e-70,  1.86551e-21,  0.00210374 ])
244758  , -53319.3    , array([ 0.0226566  ,  1.11331    ,  5.44325e-70,  1.86551e-21,  0.00210374 ])
244759  , -53320      , array([ 0.022634   ,  1.11443    ,  5.44325e-70,  1.86551e-21,  0.00210374 ])
244760  , -53318.9    , array([ 0.022634   ,  1.11331    ,  5.4487e-70 ,  1.86551e-21,  0.00210374 ])
244761  , -53318.9    , array([ 0.022634   ,  1.11331    ,  5.44325e-70,  1.86738e-21,  0.00210374 ])
244762  , -53317      , array([ 0.022634   ,  1.11331    ,  5.44325e-70,  1.86551e-21,  0.00210584 ])
244770  , -53317.1    , array([ 0.0226452  ,  1.11252    ,  5.44325e-70,  1.86551e-21,  0.00210507 ])
244771  , -53317.1    , array([ 0.0226452  ,  1.11252    ,  5.44325e-70,  1.86551e-21,  0.00210507 ])
244772  , -53317.4    , array([ 0.0226678  ,  1.11252    ,  5.44325e-70,  1.86551e-21,  0.00210507 ])
244773  , -53318.2    , array([ 0.0226452  ,  1.11363    ,  5.44325e-70,  1.86551e-21,  0.00210507 ])
244774  , -53317.1    , array([ 0.0226452  ,  1.11252    ,  5.4487e-70 ,  1.86551e-21,  0.00210507 ])
244775  , -53317.1    , array([ 0.0226452  ,  1.11252    ,  5.44325e-70,  1.86738e-21,  0.00210507 ])
244776  , -53315.2    , array([ 0.0226452  ,  1.11252    ,  5.44325e-70,  1.86551e-21,  0.00210718 ])
244777  , -53315.2    , array([ 0.0226564  ,  1.11172    ,  5.44325e-70,  1.86551e-21,  0.00210641 ])
244778  , -53315.2    , array([ 0.0226564  ,  1.11172    ,  5.44325e-70,  1.86551e-21,  0.00210641 ])
244779  , -53315.5    , array([ 0.0226791  ,  1.11172    ,  5.44325e-70,  1.86551e-21,  0.00210641 ])
244780  , -53316.3    , array([ 0.0226564  ,  1.11284    ,  5.44325e-70,  1.86551e-21,  0.00210641 ])
244781  , -53315.2    , array([ 0.0226564  ,  1.11172    ,  5.4487e-70 ,  1.86551e-21,  0.00210641 ])
244782  , -53315.2    , array([ 0.0226564  ,  1.11172    ,  5.44325e-70,  1.86738e-21,  0.00210641 ])
244783  , -53313.3    , array([ 0.0226564  ,  1.11172    ,  5.44325e-70,  1.86551e-21,  0.00210852 ])
244784  , -1.84152e+06, array([ 1.96558    ,  0.00176518 ,  5.44325e-70,  1.86551e-21,  0.64504    ])
244785  , -1.84152e+06, array([ 1.96558    ,  0.00176518 ,  5.44325e-70,  1.86551e-21,  0.64504    ])
244786  , -1.84152e+06, array([ 1.96754    ,  0.00176518 ,  5.44325e-70,  1.86551e-21,  0.64504    ])
244787  , -1.84148e+06, array([ 1.96558    ,  0.00176694 ,  5.44325e-70,  1.86551e-21,  0.64504    ])
244788  , -1.84152e+06, array([ 1.96558    ,  0.00176518 ,  5.4487e-70 ,  1.86551e-21,  0.64504    ])
244789  , -1.84149e+06, array([ 1.96558    ,  0.00176518 ,  5.44325e-70,  1.86738e-21,  0.64504    ])
244790  , -1.84153e+06, array([ 1.96558    ,  0.00176518 ,  5.44325e-70,  1.86551e-21,  0.645686   ])
244791  , -53287.6    , array([ 0.0228228  ,  1.10004    ,  5.44325e-70,  1.86551e-21,  0.00212627 ])
244792  , -53287.6    , array([ 0.0228228  ,  1.10004    ,  5.44325e-70,  1.86551e-21,  0.00212627 ])
244793  , -53287.9    , array([ 0.0228456  ,  1.10004    ,  5.44325e-70,  1.86551e-21,  0.00212627 ])
244794  , -53288.7    , array([ 0.0228228  ,  1.10114    ,  5.44325e-70,  1.86551e-21,  0.00212627 ])
244795  , -53287.6    , array([ 0.0228228  ,  1.10004    ,  5.4487e-70 ,  1.86551e-21,  0.00212627 ])
244796  , -53287.6    , array([ 0.0228228  ,  1.10004    ,  5.44325e-70,  1.86738e-21,  0.00212627 ])
244797  , -53285.7    , array([ 0.0228228  ,  1.10004    ,  5.44325e-70,  1.86551e-21,  0.0021284  ])
244798  , -53259.4    , array([ 0.0229921  ,  1.08836    ,  5.44325e-70,  1.86551e-21,  0.00214652 ])
244799  , -53259.4    , array([ 0.0229921  ,  1.08836    ,  5.44325e-70,  1.86551e-21,  0.00214652 ])
244800  , -53259.6    , array([ 0.0230151  ,  1.08836    ,  5.44325e-70,  1.86551e-21,  0.00214652 ])
244801  , -53260.5    , array([ 0.0229921  ,  1.08945    ,  5.44325e-70,  1.86551e-21,  0.00214652 ])
244802  , -53259.4    , array([ 0.0229921  ,  1.08836    ,  5.4487e-70 ,  1.86551e-21,  0.00214652 ])
244803  , -53259.4    , array([ 0.0229921  ,  1.08836    ,  5.44325e-70,  1.86738e-21,  0.00214652 ])
244804  , -53257.5    , array([ 0.0229921  ,  1.08836    ,  5.44325e-70,  1.86551e-21,  0.00214867 ])
244805  , -20607.9    , array([ 0.212586   ,  0.0438309  ,  5.44325e-70,  1.86551e-21,  0.0372101  ])
244806  , -20607.9    , array([ 0.212586   ,  0.0438309  ,  5.44325e-70,  1.86551e-21,  0.0372101  ])
244807  , -20596.4    , array([ 0.212798   ,  0.0438309  ,  5.44325e-70,  1.86551e-21,  0.0372101  ])
244808  , -20582.6    , array([ 0.212586   ,  0.0438748  ,  5.44325e-70,  1.86551e-21,  0.0372101  ])
244809  , -20607.9    , array([ 0.212586   ,  0.0438309  ,  5.4487e-70 ,  1.86551e-21,  0.0372101  ])
244810  , -20607.9    , array([ 0.212586   ,  0.0438309  ,  5.44325e-70,  1.86738e-21,  0.0372101  ])
244811  , -20642.6    , array([ 0.212586   ,  0.0438309  ,  5.44325e-70,  1.86551e-21,  0.0372473  ])
244812  , -52760.3    , array([ 0.0258212  ,  0.920427   ,  5.44325e-70,  1.86551e-21,  0.00249101 ])
244813  , -52760.3    , array([ 0.0258212  ,  0.920427   ,  5.44325e-70,  1.86551e-21,  0.00249101 ])
244814  , -52759.8    , array([ 0.025847   ,  0.920427   ,  5.44325e-70,  1.86551e-21,  0.00249101 ])
244815  , -52761.8    , array([ 0.0258212  ,  0.921348   ,  5.44325e-70,  1.86551e-21,  0.00249101 ])
244816  , -52760.3    , array([ 0.0258212  ,  0.920427   ,  5.4487e-70 ,  1.86551e-21,  0.00249101 ])
244817  , -52760.3    , array([ 0.0258212  ,  0.920427   ,  5.44325e-70,  1.86738e-21,  0.00249101 ])
244818  , -52758.7    , array([ 0.0258212  ,  0.920427   ,  5.44325e-70,  1.86551e-21,  0.0024935  ])
244819  , -13624.4    , array([ 0.128697   ,  0.0904812  ,  5.44325e-70,  1.86551e-21,  0.0195479  ])
244820  , -13624.4    , array([ 0.128697   ,  0.0904812  ,  5.44325e-70,  1.86551e-21,  0.0195479  ])
244821  , -13609.3    , array([ 0.128826   ,  0.0904812  ,  5.44325e-70,  1.86551e-21,  0.0195479  ])
244822  , -13635.2    , array([ 0.128697   ,  0.0905717  ,  5.44325e-70,  1.86551e-21,  0.0195479  ])
244823  , -13624.4    , array([ 0.128697   ,  0.0904812  ,  5.4487e-70 ,  1.86551e-21,  0.0195479  ])
244824  , -13624.4    , array([ 0.128697   ,  0.0904812  ,  5.44325e-70,  1.86738e-21,  0.0195479  ])
244825  , -13626.9    , array([ 0.128697   ,  0.0904812  ,  5.44325e-70,  1.86551e-21,  0.0195674  ])
244826  , -10711.6    , array([ 0.156333   ,  0.0683209  ,  5.44325e-70,  1.86551e-21,  0.0250874  ])
244827  , -10711.6    , array([ 0.156333   ,  0.0683209  ,  5.44325e-70,  1.86551e-21,  0.0250874  ])
244828  , -10697      , array([ 0.156489   ,  0.0683209  ,  5.44325e-70,  1.86551e-21,  0.0250874  ])
244829  , -10712.2    , array([ 0.156333   ,  0.0683892  ,  5.44325e-70,  1.86551e-21,  0.0250874  ])
244830  , -10711.6    , array([ 0.156333   ,  0.0683209  ,  5.4487e-70 ,  1.86551e-21,  0.0250874  ])
244831  , -10711.6    , array([ 0.156333   ,  0.0683209  ,  5.44325e-70,  1.86738e-21,  0.0250874  ])
