34245   , -3872.48    , array([ 2.63808    ,  0.298589   ,  0.0991902  ,  1.14848e-12])
34246   , -3873.83    , array([ 2.64072    ,  0.298589   ,  0.0991902  ,  1.14848e-12])
34247   , -3872.48    , array([ 2.63808    ,  0.298887   ,  0.0991902  ,  1.14848e-12])
34248   , -3873.98    , array([ 2.63808    ,  0.298589   ,  0.0992894  ,  1.14848e-12])
34249   , -3872.48    , array([ 2.63808    ,  0.298589   ,  0.0991902  ,  1.14963e-12])
34250   , -3872.48    , array([ 2.63808    ,  0.298589   ,  0.0991902  ,  1.14848e-12])
34251   , -2582.43    , array([ 1.34026    ,  0.298589   ,  0.0468847  ,  1.14848e-12])
34252   , -2582.43    , array([ 1.34026    ,  0.298589   ,  0.0468847  ,  1.14848e-12])
34253   , -2583.22    , array([ 1.34161    ,  0.298589   ,  0.0468847  ,  1.14848e-12])
34254   , -2582.43    , array([ 1.34026    ,  0.298887   ,  0.0468847  ,  1.14848e-12])
34255   , -2582.67    , array([ 1.34026    ,  0.298589   ,  0.0469316  ,  1.14848e-12])
34256   , -2582.43    , array([ 1.34026    ,  0.298589   ,  0.0468847  ,  1.14963e-12])
34257   , -2266.72    , array([ 0.0303663  ,  0.298589   ,  0.252694   ,  1.14848e-12])
34258   , -2266.72    , array([ 0.0303663  ,  0.298589   ,  0.252694   ,  1.14848e-12])
34259   , -2266.22    , array([ 0.0303967  ,  0.298589   ,  0.252694   ,  1.14848e-12])
34260   , -2266.72    , array([ 0.0303663  ,  0.298887   ,  0.252694   ,  1.14848e-12])
34261   , -2267.3     , array([ 0.0303663  ,  0.298589   ,  0.252947   ,  1.14848e-12])
34262   , -2266.72    , array([ 0.0303663  ,  0.298589   ,  0.252694   ,  1.14963e-12])
34263   , -1006.96    , array([ 0.222599   ,  0.298589   ,  0.104185   ,  1.14848e-12])
34264   , -1006.96    , array([ 0.222599   ,  0.298589   ,  0.104185   ,  1.14848e-12])
34265   , -1006.3     , array([ 0.222822   ,  0.298589   ,  0.104185   ,  1.14848e-12])
34266   , -1006.96    , array([ 0.222599   ,  0.298887   ,  0.104185   ,  1.14848e-12])
34267   , -1006.57    , array([ 0.222599   ,  0.298589   ,  0.10429    ,  1.14848e-12])
34268   , -1006.96    , array([ 0.222599   ,  0.298589   ,  0.104185   ,  1.14963e-12])
34269   , -1279.35    , array([ 0.445675   ,  0.298589   ,  0.0848846  ,  1.14848e-12])
34270   , -1279.35    , array([ 0.445675   ,  0.298589   ,  0.0848846  ,  1.14848e-12])
34271   , -1280.29    , array([ 0.446121   ,  0.298589   ,  0.0848846  ,  1.14848e-12])
34272   , -1279.35    , array([ 0.445675   ,  0.298887   ,  0.0848846  ,  1.14848e-12])
34273   , -1278.71    , array([ 0.445675   ,  0.298589   ,  0.0849695  ,  1.14848e-12])
34274   , -1279.35    , array([ 0.445675   ,  0.298589   ,  0.0848846  ,  1.14963e-12])
34275   , -955.402    , array([ 0.266226   ,  0.298589   ,  0.0988253  ,  1.14848e-12])
34276   , -955.402    , array([ 0.266226   ,  0.298589   ,  0.0988253  ,  1.14848e-12])
34277   , -955.234    , array([ 0.266492   ,  0.298589   ,  0.0988253  ,  1.14848e-12])
34278   , -955.402    , array([ 0.266226   ,  0.298887   ,  0.0988253  ,  1.14848e-12])
34279   , -954.898    , array([ 0.266226   ,  0.298589   ,  0.0989241  ,  1.14848e-12])
34280   , -955.402    , array([ 0.266226   ,  0.298589   ,  0.0988253  ,  1.14963e-12])
34281   , -849.967    , array([ 0.279129   ,  0.298589   ,  0.119614   ,  1.14848e-12])
34282   , -849.967    , array([ 0.279129   ,  0.298589   ,  0.119614   ,  1.14848e-12])
34283   , -849.81     , array([ 0.279408   ,  0.298589   ,  0.119614   ,  1.14848e-12])
34284   , -849.967    , array([ 0.279129   ,  0.298887   ,  0.119614   ,  1.14848e-12])
34285   , -849.451    , array([ 0.279129   ,  0.298589   ,  0.119734   ,  1.14848e-12])
34286   , -849.967    , array([ 0.279129   ,  0.298589   ,  0.119614   ,  1.14963e-12])
34287   , -496.208    , array([ 0.337306   ,  0.298589   ,  0.256711   ,  1.14848e-12])
34288   , -496.208    , array([ 0.337306   ,  0.298589   ,  0.256711   ,  1.14848e-12])
34289   , -496.389    , array([ 0.337643   ,  0.298589   ,  0.256711   ,  1.14848e-12])
34290   , -496.208    , array([ 0.337306   ,  0.298887   ,  0.256711   ,  1.14848e-12])
34291   , -495.904    , array([ 0.337306   ,  0.298589   ,  0.256968   ,  1.14848e-12])
34292   , -496.208    , array([ 0.337306   ,  0.298589   ,  0.256711   ,  1.14963e-12])
34293   , -1065.24    , array([ 0.365231   ,  0.298589   ,  0.7713     ,  1.14848e-12])
34294   , -1065.24    , array([ 0.365231   ,  0.298589   ,  0.7713     ,  1.14848e-12])
34295   , -1064.87    , array([ 0.365597   ,  0.298589   ,  0.7713     ,  1.14848e-12])
34296   , -1065.24    , array([ 0.365231   ,  0.298887   ,  0.7713     ,  1.14848e-12])
34297   , -1066.84    , array([ 0.365231   ,  0.298589   ,  0.772071   ,  1.14848e-12])
34298   , -1065.24    , array([ 0.365231   ,  0.298589   ,  0.7713     ,  1.14963e-12])
34299   , -452.043    , array([ 0.342802   ,  0.298589   ,  0.321026   ,  1.14848e-12])
34300   , -452.043    , array([ 0.342802   ,  0.298589   ,  0.321026   ,  1.14848e-12])
34301   , -452.3      , array([ 0.343145   ,  0.298589   ,  0.321026   ,  1.14848e-12])
34302   , -452.043    , array([ 0.342802   ,  0.298887   ,  0.321026   ,  1.14848e-12])
34303   , -451.937    , array([ 0.342802   ,  0.298589   ,  0.321347   ,  1.14848e-12])
34304   , -452.043    , array([ 0.342802   ,  0.298589   ,  0.321026   ,  1.14963e-12])
34305   , -428.728    , array([ 0.313371   ,  0.298589   ,  0.366633   ,  1.14848e-12])
34306   , -428.728    , array([ 0.313371   ,  0.298589   ,  0.366633   ,  1.14848e-12])
34307   , -428.902    , array([ 0.313685   ,  0.298589   ,  0.366633   ,  1.14848e-12])
34308   , -428.728    , array([ 0.313371   ,  0.298887   ,  0.366633   ,  1.14848e-12])
34309   , -428.783    , array([ 0.313371   ,  0.298589   ,  0.367      ,  1.14848e-12])
34310   , -428.728    , array([ 0.313371   ,  0.298589   ,  0.366633   ,  1.14963e-12])
34311   , -413.86     , array([ 0.279775   ,  0.298589   ,  0.363735   ,  1.14848e-12])
34312   , -413.86     , array([ 0.279775   ,  0.298589   ,  0.363735   ,  1.14848e-12])
34313   , -413.952    , array([ 0.280055   ,  0.298589   ,  0.363735   ,  1.14848e-12])
34314   , -413.86     , array([ 0.279775   ,  0.298887   ,  0.363735   ,  1.14848e-12])
34315   , -413.887    , array([ 0.279775   ,  0.298589   ,  0.364099   ,  1.14848e-12])
34316   , -413.86     , array([ 0.279775   ,  0.298589   ,  0.363735   ,  1.14963e-12])
34317   , -405.407    , array([ 0.246425   ,  0.298589   ,  0.361821   ,  1.14848e-12])
34318   , -405.407    , array([ 0.246425   ,  0.298589   ,  0.361821   ,  1.14848e-12])
34319   , -405.453    , array([ 0.246671   ,  0.298589   ,  0.361821   ,  1.14848e-12])
34320   , -405.407    , array([ 0.246425   ,  0.298887   ,  0.361821   ,  1.14848e-12])
34321   , -405.425    , array([ 0.246425   ,  0.298589   ,  0.362183   ,  1.14848e-12])
34322   , -405.407    , array([ 0.246425   ,  0.298589   ,  0.361821   ,  1.14963e-12])
34323   , -400.985    , array([ 0.216826   ,  0.298589   ,  0.357471   ,  1.14848e-12])
34324   , -400.985    , array([ 0.216826   ,  0.298589   ,  0.357471   ,  1.14848e-12])
34325   , -401.005    , array([ 0.217043   ,  0.298589   ,  0.357471   ,  1.14848e-12])
34326   , -400.985    , array([ 0.216826   ,  0.298887   ,  0.357471   ,  1.14848e-12])
34327   , -401.022    , array([ 0.216826   ,  0.298589   ,  0.357829   ,  1.14848e-12])
