18347   , -79089.4    , array([ 0.0042852  ,  0.0928797  ,  3.56903e-16,  5.56127e-38,  2.1125e-12 ])
18348   , -79089.4    , array([ 0.00428949 ,  0.0928797  ,  3.56903e-16,  5.56127e-38,  2.1125e-12 ])
18349   , -79089.4    , array([ 0.0042852  ,  0.0929727  ,  3.56903e-16,  5.56127e-38,  2.1125e-12 ])
18350   , -79089.4    , array([ 0.0042852  ,  0.0928797  ,  3.5726e-16 ,  5.56127e-38,  2.1125e-12 ])
18351   , -79089.4    , array([ 0.0042852  ,  0.0928797  ,  3.56903e-16,  5.56683e-38,  2.1125e-12 ])
18352   , -79089.4    , array([ 0.0042852  ,  0.0928797  ,  3.56903e-16,  5.56127e-38,  2.11462e-12])
18353   , -79089.4    , array([ 0.0042852  ,  0.0928797  ,  3.56903e-16,  5.56127e-38,  2.1125e-12 ])
18354   , -79089.4    , array([ 0.00428352 ,  0.0928772  ,  3.56903e-16,  5.56127e-38,  2.11339e-12])
18355   , -79089.4    , array([ 0.00428352 ,  0.0928772  ,  3.56903e-16,  5.56127e-38,  2.11339e-12])
18356   , -79089.4    , array([ 0.0042878  ,  0.0928772  ,  3.56903e-16,  5.56127e-38,  2.11339e-12])
18357   , -79089.4    , array([ 0.00428352 ,  0.0929702  ,  3.56903e-16,  5.56127e-38,  2.11339e-12])
18358   , -79089.4    , array([ 0.00428352 ,  0.0928772  ,  3.5726e-16 ,  5.56127e-38,  2.11339e-12])
18359   , -79089.4    , array([ 0.00428352 ,  0.0928772  ,  3.56903e-16,  5.56683e-38,  2.11339e-12])
18360   , -79089.4    , array([ 0.00428352 ,  0.0928772  ,  3.56903e-16,  5.56127e-38,  2.11551e-12])
18361   , -79089.4    , array([ 0.00427678 ,  0.0928673  ,  3.56903e-16,  5.56127e-38,  2.11695e-12])
18362   , -79089.4    , array([ 0.00427678 ,  0.0928673  ,  3.56903e-16,  5.56127e-38,  2.11695e-12])
18363   , -79089.4    , array([ 0.00428106 ,  0.0928673  ,  3.56903e-16,  5.56127e-38,  2.11695e-12])
18364   , -79089.4    , array([ 0.00427678 ,  0.0929602  ,  3.56903e-16,  5.56127e-38,  2.11695e-12])
18365   , -79089.4    , array([ 0.00427678 ,  0.0928673  ,  3.5726e-16 ,  5.56127e-38,  2.11695e-12])
18366   , -79089.4    , array([ 0.00427678 ,  0.0928673  ,  3.56903e-16,  5.56683e-38,  2.11695e-12])
18367   , -79089.4    , array([ 0.00427678 ,  0.0928673  ,  3.56903e-16,  5.56127e-38,  2.11907e-12])
18368   , -79089.4    , array([ 0.00424993 ,  0.0928273  ,  3.56903e-16,  5.56127e-38,  2.13124e-12])
18369   , -79089.4    , array([ 0.00424993 ,  0.0928273  ,  3.56903e-16,  5.56127e-38,  2.13124e-12])
18370   , -79089.4    , array([ 0.00425418 ,  0.0928273  ,  3.56903e-16,  5.56127e-38,  2.13124e-12])
18371   , -79089.4    , array([ 0.00424993 ,  0.0929202  ,  3.56903e-16,  5.56127e-38,  2.13124e-12])
18372   , -79089.4    , array([ 0.00424993 ,  0.0928273  ,  3.5726e-16 ,  5.56127e-38,  2.13124e-12])
18373   , -79089.4    , array([ 0.00424993 ,  0.0928273  ,  3.56903e-16,  5.56683e-38,  2.13124e-12])
18374   , -79089.4    , array([ 0.00424993 ,  0.0928273  ,  3.56903e-16,  5.56127e-38,  2.13337e-12])
18375   , -79089.4    , array([ 0.00414422 ,  0.0926679  ,  3.56903e-16,  5.56127e-38,  2.18938e-12])
18376   , -79089.4    , array([ 0.00414422 ,  0.0926679  ,  3.56903e-16,  5.56127e-38,  2.18938e-12])
18377   , -79089.4    , array([ 0.00414837 ,  0.0926679  ,  3.56903e-16,  5.56127e-38,  2.18938e-12])
18378   , -79089.4    , array([ 0.00414422 ,  0.0927606  ,  3.56903e-16,  5.56127e-38,  2.18938e-12])
18379   , -79089.4    , array([ 0.00414422 ,  0.0926679  ,  3.5726e-16 ,  5.56127e-38,  2.18938e-12])
18380   , -79089.4    , array([ 0.00414422 ,  0.0926679  ,  3.56903e-16,  5.56683e-38,  2.18938e-12])
18381   , -79089.4    , array([ 0.00414422 ,  0.0926679  ,  3.56903e-16,  5.56127e-38,  2.19157e-12])
18382   , -79089.4    , array([ 0.00374702 ,  0.0920328  ,  3.56903e-16,  5.56127e-38,  2.43825e-12])
18383   , -79089.4    , array([ 0.00374702 ,  0.0920328  ,  3.56903e-16,  5.56127e-38,  2.43825e-12])
18384   , -79089.4    , array([ 0.00375077 ,  0.0920328  ,  3.56903e-16,  5.56127e-38,  2.43825e-12])
18385   , -79089.4    , array([ 0.00374702 ,  0.0921249  ,  3.56903e-16,  5.56127e-38,  2.43825e-12])
18386   , -79089.4    , array([ 0.00374702 ,  0.0920328  ,  3.5726e-16 ,  5.56127e-38,  2.43825e-12])
18387   , -79089.4    , array([ 0.00374702 ,  0.0920328  ,  3.56903e-16,  5.56683e-38,  2.43825e-12])
18388   , -79089.4    , array([ 0.00374702 ,  0.0920328  ,  3.56903e-16,  5.56127e-38,  2.44069e-12])
18389   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18390   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18391   , -79089.4    , array([ 0.00250664 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18392   , -79089.4    , array([ 0.00250414 ,  0.0896253  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18393   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.5726e-16 ,  5.56127e-38,  3.75063e-12])
18394   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56683e-38,  3.75063e-12])
18395   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75439e-12])
18403   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18404   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18405   , -79089.4    , array([ 0.00250664 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18406   , -79089.4    , array([ 0.00250414 ,  0.0896253  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18407   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.5726e-16 ,  5.56127e-38,  3.75063e-12])
18408   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56683e-38,  3.75063e-12])
18409   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75439e-12])
18410   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18411   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18412   , -79089.4    , array([ 0.00250664 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18413   , -79089.4    , array([ 0.00250414 ,  0.0896253  ,  3.56903e-16,  5.56127e-38,  3.75063e-12])
18414   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.5726e-16 ,  5.56127e-38,  3.75063e-12])
18415   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56683e-38,  3.75063e-12])
18416   , -79089.4    , array([ 0.00250414 ,  0.0895357  ,  3.56903e-16,  5.56127e-38,  3.75439e-12])
18417   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
18418   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
18419   , -79089.4    , array([ 0.00111953 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
18420   , -79089.4    , array([ 0.00111841 ,  0.0848277  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
18421   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.5726e-16 ,  5.56127e-38,  8.87476e-12])
18422   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56683e-38,  8.87476e-12])
18423   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.88364e-12])
18424   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
18425   , -79089.4    , array([ 0.00111841 ,  0.0847429  ,  3.56903e-16,  5.56127e-38,  8.87476e-12])
