1       , -21124.6    , array([ 1.73141    ,  0.106641   ,  9.9        ,  2.64572    ,  0.012066   ])
279     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
280     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
281     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
282     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
283     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
284     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
285     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
286     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
287     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
288     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
289     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
290     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
291     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
292     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
293     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
294     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
295     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
296     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
297     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
298     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
299     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
300     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
301     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
302     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
303     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
304     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
305     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
306     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
307     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
308     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
309     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
310     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
311     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
312     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
313     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
314     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
315     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
316     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
317     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
318     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
319     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
320     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
321     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
322     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
323     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
324     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
325     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
326     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
327     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
328     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
329     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
330     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
331     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
332     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
333     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
334     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
335     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
336     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
337     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
338     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
339     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
340     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
341     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
342     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
343     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
344     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
345     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
346     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
347     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
348     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
349     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
350     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
351     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
352     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
353     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
354     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
355     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
356     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
357     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
358     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
359     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
360     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
361     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
362     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
363     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
364     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
365     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
366     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
367     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
368     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
369     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
370     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
371     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
372     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
373     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
374     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
375     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
376     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
377     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
378     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
379     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
380     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
381     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
382     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
383     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
384     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
385     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
386     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
387     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
388     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
389     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
390     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
391     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
392     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
393     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
394     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
395     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
396     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
397     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
398     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
399     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
400     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
401     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
402     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
403     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
404     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
405     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
406     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
407     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
408     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
409     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
410     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
411     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
412     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
413     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
414     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
415     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
416     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
417     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
418     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
419     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
420     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
421     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
422     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
423     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
424     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
425     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
426     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
427     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
428     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
429     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
430     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
431     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
432     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
433     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
434     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
435     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
436     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
437     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
438     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
439     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
440     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
441     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
442     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
443     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
444     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
445     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
446     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
447     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
448     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
449     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
450     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
451     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
452     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
453     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
454     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
455     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
456     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
457     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
458     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
459     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
460     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
461     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
462     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
463     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
464     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
465     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
466     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
467     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
468     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
469     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
470     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
471     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
472     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
473     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
474     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
475     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
476     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
477     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
478     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
479     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
480     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
481     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
482     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
483     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
484     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
485     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
486     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
487     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
488     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
489     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
490     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
491     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
492     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
493     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
494     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
495     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
496     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
497     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
498     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
499     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
500     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
501     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
502     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
503     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
504     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
505     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
506     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
507     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
508     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
509     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
510     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
511     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
512     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
513     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
514     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
515     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
516     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
517     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
518     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
519     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
520     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
521     , -1311.12    , array([ 1.00159    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
522     , -1311.12    , array([ 1.00059    ,  0.0983867  ,  4.98175    ,  2.54834    ,  0.0489761  ])
523     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98673    ,  2.54834    ,  0.0489761  ])
524     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.55089    ,  0.0489761  ])
525     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0490251  ])
526     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
527     , -1311.12    , array([ 1.00059    ,  0.0982884  ,  4.98175    ,  2.54834    ,  0.0489761  ])
