58094   , -30765      , array([ 1.47178    ,  0.522836   ,  6.04334e-34,  4.64449e-16,  0.0321208  ])
58126   , -1999.66    , array([ 2.22322    ,  0.1257     ,  6.04938e-34,  4.64449e-16,  0.046265   ])
58127   , -1999.66    , array([ 2.22322    ,  0.1257     ,  6.04334e-34,  4.64914e-16,  0.046265   ])
58128   , -2001.16    , array([ 2.22322    ,  0.1257     ,  6.04334e-34,  4.64449e-16,  0.0463113  ])
58129   , -8570.42    , array([ 0.0143897  ,  0.00511562 ,  6.04334e-34,  4.64449e-16,  0.00151642 ])
58130   , -8570.42    , array([ 0.0143897  ,  0.00511562 ,  6.04334e-34,  4.64449e-16,  0.00151642 ])
58131   , -8560.46    , array([ 0.0144041  ,  0.00511562 ,  6.04334e-34,  4.64449e-16,  0.00151642 ])
58132   , -8575.06    , array([ 0.0143897  ,  0.00512073 ,  6.04334e-34,  4.64449e-16,  0.00151642 ])
58133   , -8570.42    , array([ 0.0143897  ,  0.00511562 ,  6.04938e-34,  4.64449e-16,  0.00151642 ])
58134   , -8570.42    , array([ 0.0143897  ,  0.00511562 ,  6.04334e-34,  4.64914e-16,  0.00151642 ])
58135   , -8575.58    , array([ 0.0143897  ,  0.00511562 ,  6.04334e-34,  4.64449e-16,  0.00151794 ])
58136   , -1805.63    , array([ 0.746304   ,  0.0628351  ,  6.04334e-34,  4.64449e-16,  0.022068   ])
58137   , -1805.63    , array([ 0.746304   ,  0.0628351  ,  6.04334e-34,  4.64449e-16,  0.022068   ])
58138   , -1804.95    , array([ 0.747051   ,  0.0628351  ,  6.04334e-34,  4.64449e-16,  0.022068   ])
58139   , -1805.93    , array([ 0.746304   ,  0.0628979  ,  6.04334e-34,  4.64449e-16,  0.022068   ])
58140   , -1805.63    , array([ 0.746304   ,  0.0628351  ,  6.04938e-34,  4.64449e-16,  0.022068   ])
58141   , -1805.63    , array([ 0.746304   ,  0.0628351  ,  6.04334e-34,  4.64914e-16,  0.022068   ])
58142   , -1805.7     , array([ 0.746304   ,  0.0628351  ,  6.04334e-34,  4.64449e-16,  0.0220901  ])
58143   , -1643.38    , array([ 1.19522    ,  0.06602    ,  6.04334e-34,  4.64449e-16,  0.02366    ])
58144   , -1643.38    , array([ 1.19522    ,  0.06602    ,  6.04334e-34,  4.64449e-16,  0.02366    ])
58145   , -1643.26    , array([ 1.19642    ,  0.06602    ,  6.04334e-34,  4.64449e-16,  0.02366    ])
58146   , -1643.28    , array([ 1.19522    ,  0.066086   ,  6.04334e-34,  4.64449e-16,  0.02366    ])
58147   , -1643.38    , array([ 1.19522    ,  0.06602    ,  6.04938e-34,  4.64449e-16,  0.02366    ])
58148   , -1643.38    , array([ 1.19522    ,  0.06602    ,  6.04334e-34,  4.64914e-16,  0.02366    ])
58149   , -1643.51    , array([ 1.19522    ,  0.06602    ,  6.04334e-34,  4.64449e-16,  0.0236837  ])
58150   , -1633.95    , array([ 1.34012    ,  0.0682992  ,  6.04334e-34,  4.64449e-16,  0.0244126  ])
58151   , -1633.95    , array([ 1.34012    ,  0.0682992  ,  6.04334e-34,  4.64449e-16,  0.0244126  ])
58152   , -1633.9     , array([ 1.34146    ,  0.0682992  ,  6.04334e-34,  4.64449e-16,  0.0244126  ])
58153   , -1633.99    , array([ 1.34012    ,  0.0683675  ,  6.04334e-34,  4.64449e-16,  0.0244126  ])
58154   , -1633.95    , array([ 1.34012    ,  0.0682992  ,  6.04938e-34,  4.64449e-16,  0.0244126  ])
58155   , -1633.95    , array([ 1.34012    ,  0.0682992  ,  6.04334e-34,  4.64914e-16,  0.0244126  ])
58156   , -1633.94    , array([ 1.34012    ,  0.0682992  ,  6.04334e-34,  4.64449e-16,  0.024437   ])
58157   , -1632.32    , array([ 1.42116    ,  0.0686163  ,  6.04334e-34,  4.64449e-16,  0.0245872  ])
58158   , -1632.32    , array([ 1.42116    ,  0.0686163  ,  6.04334e-34,  4.64449e-16,  0.0245872  ])
58159   , -1632.31    , array([ 1.42258    ,  0.0686163  ,  6.04334e-34,  4.64449e-16,  0.0245872  ])
58160   , -1632.31    , array([ 1.42116    ,  0.068685   ,  6.04334e-34,  4.64449e-16,  0.0245872  ])
58161   , -1632.32    , array([ 1.42116    ,  0.0686163  ,  6.04938e-34,  4.64449e-16,  0.0245872  ])
58162   , -1632.32    , array([ 1.42116    ,  0.0686163  ,  6.04334e-34,  4.64914e-16,  0.0245872  ])
58163   , -1632.35    , array([ 1.42116    ,  0.0686163  ,  6.04334e-34,  4.64449e-16,  0.0246118  ])
58164   , -1632.33    , array([ 1.43664    ,  0.0682199  ,  6.04334e-34,  4.64449e-16,  0.0244331  ])
58165   , -1632.33    , array([ 1.43664    ,  0.0682199  ,  6.04334e-34,  4.64449e-16,  0.0244331  ])
58166   , -1632.33    , array([ 1.43808    ,  0.0682199  ,  6.04334e-34,  4.64449e-16,  0.0244331  ])
58167   , -1632.33    , array([ 1.43664    ,  0.0682882  ,  6.04334e-34,  4.64449e-16,  0.0244331  ])
58168   , -1632.33    , array([ 1.43664    ,  0.0682199  ,  6.04938e-34,  4.64449e-16,  0.0244331  ])
58169   , -1632.33    , array([ 1.43664    ,  0.0682199  ,  6.04334e-34,  4.64914e-16,  0.0244331  ])
58170   , -1632.34    , array([ 1.43664    ,  0.0682199  ,  6.04334e-34,  4.64449e-16,  0.0244575  ])
58171   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58172   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58173   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58174   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58175   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58176   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58177   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58178   , -1632.31    , array([ 1.42647    ,  0.0684408  ,  6.04334e-34,  4.64449e-16,  0.0245201  ])
58179   , -1632.31    , array([ 1.42647    ,  0.0684408  ,  6.04334e-34,  4.64449e-16,  0.0245201  ])
58180   , -1632.3     , array([ 1.42789    ,  0.0684408  ,  6.04334e-34,  4.64449e-16,  0.0245201  ])
58181   , -1632.3     , array([ 1.42647    ,  0.0685093  ,  6.04334e-34,  4.64449e-16,  0.0245201  ])
58182   , -1632.31    , array([ 1.42647    ,  0.0684408  ,  6.04938e-34,  4.64449e-16,  0.0245201  ])
58183   , -1632.31    , array([ 1.42647    ,  0.0684408  ,  6.04334e-34,  4.64914e-16,  0.0245201  ])
58184   , -1632.34    , array([ 1.42647    ,  0.0684408  ,  6.04334e-34,  4.64449e-16,  0.0245446  ])
58185   , -1632.31    , array([ 1.42544    ,  0.0684993  ,  6.04334e-34,  4.64449e-16,  0.0245419  ])
58186   , -1632.31    , array([ 1.42544    ,  0.0684993  ,  6.04334e-34,  4.64449e-16,  0.0245419  ])
58187   , -1632.3     , array([ 1.42687    ,  0.0684993  ,  6.04334e-34,  4.64449e-16,  0.0245419  ])
58188   , -1632.3     , array([ 1.42544    ,  0.0685678  ,  6.04334e-34,  4.64449e-16,  0.0245419  ])
58189   , -1632.31    , array([ 1.42544    ,  0.0684993  ,  6.04938e-34,  4.64449e-16,  0.0245419  ])
58190   , -1632.31    , array([ 1.42544    ,  0.0684993  ,  6.04334e-34,  4.64914e-16,  0.0245419  ])
58191   , -1632.33    , array([ 1.42544    ,  0.0684993  ,  6.04334e-34,  4.64449e-16,  0.0245664  ])
58192   , -1632.31    , array([ 1.42526    ,  0.0685093  ,  6.04334e-34,  4.64449e-16,  0.0245456  ])
58193   , -1632.31    , array([ 1.42526    ,  0.0685093  ,  6.04334e-34,  4.64449e-16,  0.0245456  ])
58194   , -1632.3     , array([ 1.42669    ,  0.0685093  ,  6.04334e-34,  4.64449e-16,  0.0245456  ])
58195   , -1632.3     , array([ 1.42526    ,  0.0685779  ,  6.04334e-34,  4.64449e-16,  0.0245456  ])
58196   , -1632.31    , array([ 1.42526    ,  0.0685093  ,  6.04938e-34,  4.64449e-16,  0.0245456  ])
58197   , -1632.31    , array([ 1.42526    ,  0.0685093  ,  6.04334e-34,  4.64914e-16,  0.0245456  ])
58198   , -1632.33    , array([ 1.42526    ,  0.0685093  ,  6.04334e-34,  4.64449e-16,  0.0245702  ])
58199   , -1632.31    , array([ 1.42523    ,  0.0685111  ,  6.04334e-34,  4.64449e-16,  0.0245463  ])
58200   , -1632.31    , array([ 1.42523    ,  0.0685111  ,  6.04334e-34,  4.64449e-16,  0.0245463  ])
58201   , -1632.3     , array([ 1.42666    ,  0.0685111  ,  6.04334e-34,  4.64449e-16,  0.0245463  ])
58202   , -1632.3     , array([ 1.42523    ,  0.0685796  ,  6.04334e-34,  4.64449e-16,  0.0245463  ])
58203   , -1632.31    , array([ 1.42523    ,  0.0685111  ,  6.04938e-34,  4.64449e-16,  0.0245463  ])
58204   , -1632.31    , array([ 1.42523    ,  0.0685111  ,  6.04334e-34,  4.64914e-16,  0.0245463  ])
58205   , -1632.33    , array([ 1.42523    ,  0.0685111  ,  6.04334e-34,  4.64449e-16,  0.0245708  ])
58206   , -1632.31    , array([ 1.42523    ,  0.0685114  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58207   , -1632.31    , array([ 1.42523    ,  0.0685114  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58208   , -1632.3     , array([ 1.42665    ,  0.0685114  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58209   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58210   , -1632.31    , array([ 1.42523    ,  0.0685114  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58211   , -1632.31    , array([ 1.42523    ,  0.0685114  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58212   , -1632.33    , array([ 1.42523    ,  0.0685114  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58213   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58214   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58215   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58216   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58217   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58218   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58219   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58220   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58221   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58222   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58223   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58224   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58225   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58226   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58227   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58228   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58229   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58230   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58231   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58232   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58233   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58234   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58235   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58236   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58237   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58238   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58239   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58240   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58241   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58242   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58243   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58244   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58245   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58246   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58247   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58248   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58249   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58250   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58251   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58252   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58253   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58254   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58255   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58256   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58257   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58258   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58259   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58260   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58261   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58262   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58263   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58264   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58265   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58266   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58267   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58268   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58269   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58270   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58271   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58272   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58273   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58274   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58275   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58276   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58277   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58278   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58279   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58280   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58281   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58282   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58283   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58284   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58285   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58286   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58287   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58288   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58289   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58290   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58291   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58292   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58293   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58294   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58295   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58296   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58297   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58298   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58299   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58300   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58301   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58302   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58303   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58304   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58305   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58306   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58307   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58308   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58309   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58310   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58311   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58312   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58313   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58314   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58315   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58316   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58317   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58318   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58319   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58320   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58321   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58322   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58323   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58324   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58325   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58326   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58327   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58328   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58329   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58330   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58331   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
58332   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58333   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58334   , -1632.3     , array([ 1.42665    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58335   , -1632.3     , array([ 1.42523    ,  0.06858    ,  6.04334e-34,  4.64449e-16,  0.0245464  ])
58336   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04938e-34,  4.64449e-16,  0.0245464  ])
58337   , -1632.31    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64914e-16,  0.0245464  ])
58338   , -1632.33    , array([ 1.42523    ,  0.0685115  ,  6.04334e-34,  4.64449e-16,  0.024571   ])
