171267  , -53411.1    , array([ 0.958136   ,  1.64638    ,  1.58077e-13,  4.69272e-56,  0.590697   ])
171268  , -53373.1    , array([ 0.959095   ,  1.64638    ,  1.58077e-13,  4.69272e-56,  0.590697   ])
171269  , -53418.4    , array([ 0.958136   ,  1.64802    ,  1.58077e-13,  4.69272e-56,  0.590697   ])
171270  , -53411.1    , array([ 0.958136   ,  1.64638    ,  1.58235e-13,  4.69272e-56,  0.590697   ])
171271  , -53411.1    , array([ 0.958136   ,  1.64638    ,  1.58077e-13,  4.69742e-56,  0.590697   ])
171272  , -53457.8    , array([ 0.958136   ,  1.64638    ,  1.58077e-13,  4.69272e-56,  0.591288   ])
171273  , -53411.1    , array([ 0.958136   ,  1.64638    ,  1.58077e-13,  4.69272e-56,  0.590697   ])
171274  , -20109.2    , array([ 1.80182    ,  1.45709    ,  1.58077e-13,  4.69272e-56,  0.271142   ])
171275  , -20109.2    , array([ 1.80182    ,  1.45709    ,  1.58077e-13,  4.69272e-56,  0.271142   ])
171276  , -20103.6    , array([ 1.80362    ,  1.45709    ,  1.58077e-13,  4.69272e-56,  0.271142   ])
171277  , -20121.1    , array([ 1.80182    ,  1.45855    ,  1.58077e-13,  4.69272e-56,  0.271142   ])
171278  , -20109.2    , array([ 1.80182    ,  1.45709    ,  1.58235e-13,  4.69272e-56,  0.271142   ])
171279  , -20109.2    , array([ 1.80182    ,  1.45709    ,  1.58077e-13,  4.69742e-56,  0.271142   ])
171280  , -20115.3    , array([ 1.80182    ,  1.45709    ,  1.58077e-13,  4.69272e-56,  0.271413   ])
171281  , -1.06872e+06, array([ 2.9982     ,  0.00723196 ,  1.58077e-13,  4.69272e-56,  0.223438   ])
171282  , -1.06872e+06, array([ 2.9982     ,  0.00723196 ,  1.58077e-13,  4.69272e-56,  0.223438   ])
171283  , -1.06872e+06, array([ 3.0012     ,  0.00723196 ,  1.58077e-13,  4.69272e-56,  0.223438   ])
171284  , -1.06765e+06, array([ 2.9982     ,  0.0072392  ,  1.58077e-13,  4.69272e-56,  0.223438   ])
171285  , -1.06872e+06, array([ 2.9982     ,  0.00723196 ,  1.58235e-13,  4.69272e-56,  0.223438   ])
171286  , -1.06872e+06, array([ 2.9982     ,  0.00723196 ,  1.58077e-13,  4.69742e-56,  0.223438   ])
171287  , -1.0698e+06 , array([ 2.9982     ,  0.00723196 ,  1.58077e-13,  4.69272e-56,  0.223661   ])
171288  , -17104.8    , array([ 2.03919    ,  0.401313   ,  1.58077e-13,  4.69272e-56,  0.258685   ])
171289  , -17104.8    , array([ 2.03919    ,  0.401313   ,  1.58077e-13,  4.69272e-56,  0.258685   ])
171290  , -17101.6    , array([ 2.04123    ,  0.401313   ,  1.58077e-13,  4.69272e-56,  0.258685   ])
171291  , -17090.4    , array([ 2.03919    ,  0.401714   ,  1.58077e-13,  4.69272e-56,  0.258685   ])
171292  , -17104.8    , array([ 2.03919    ,  0.401313   ,  1.58235e-13,  4.69272e-56,  0.258685   ])
171293  , -17104.8    , array([ 2.03919    ,  0.401313   ,  1.58077e-13,  4.69742e-56,  0.258685   ])
171294  , -17133.6    , array([ 2.03919    ,  0.401313   ,  1.58077e-13,  4.69272e-56,  0.258944   ])
171295  , -14465.5    , array([ 1.91526    ,  0.771241   ,  1.58077e-13,  4.69272e-56,  0.264923   ])
171296  , -14465.5    , array([ 1.91526    ,  0.771241   ,  1.58077e-13,  4.69272e-56,  0.264923   ])
171297  , -14460.5    , array([ 1.91718    ,  0.771241   ,  1.58077e-13,  4.69272e-56,  0.264923   ])
171298  , -14468.3    , array([ 1.91526    ,  0.772012   ,  1.58077e-13,  4.69272e-56,  0.264923   ])
171299  , -14465.5    , array([ 1.91526    ,  0.771241   ,  1.58235e-13,  4.69272e-56,  0.264923   ])
171300  , -14465.5    , array([ 1.91526    ,  0.771241   ,  1.58077e-13,  4.69742e-56,  0.264923   ])
171301  , -14479.7    , array([ 1.91526    ,  0.771241   ,  1.58077e-13,  4.69272e-56,  0.265188   ])
171302  , -9260.38    , array([ 0.616423   ,  0.289273   ,  1.58077e-13,  4.69272e-56,  0.0965279  ])
171303  , -9260.38    , array([ 0.616423   ,  0.289273   ,  1.58077e-13,  4.69272e-56,  0.0965279  ])
171304  , -9249.53    , array([ 0.617039   ,  0.289273   ,  1.58077e-13,  4.69272e-56,  0.0965279  ])
171305  , -9263.21    , array([ 0.616423   ,  0.289563   ,  1.58077e-13,  4.69272e-56,  0.0965279  ])
171306  , -9260.38    , array([ 0.616423   ,  0.289273   ,  1.58235e-13,  4.69272e-56,  0.0965279  ])
