329949  , -494738     , array([ 9.63921    ,  0.0185662  ,  6.90357e-42,  1.63551e-05,  0.512547   ])
329950  , -494747     , array([ 9.64885    ,  0.0185662  ,  6.90357e-42,  1.63551e-05,  0.512547   ])
329951  , -494698     , array([ 9.63921    ,  0.0185848  ,  6.90357e-42,  1.63551e-05,  0.512547   ])
329952  , -494738     , array([ 9.63921    ,  0.0185662  ,  6.91048e-42,  1.63551e-05,  0.512547   ])
329953  , -494704     , array([ 9.63921    ,  0.0185662  ,  6.90357e-42,  1.63714e-05,  0.512547   ])
329954  , -494751     , array([ 9.63921    ,  0.0185662  ,  6.90357e-42,  1.63551e-05,  0.51306    ])
329955  , -494738     , array([ 9.63921    ,  0.0185662  ,  6.90357e-42,  1.63551e-05,  0.512547   ])
329956  , -362235     , array([ 8.15955    ,  0.0387305  ,  6.90357e-42,  3.07452e-05,  0.406902   ])
329957  , -362235     , array([ 8.15955    ,  0.0387305  ,  6.90357e-42,  3.07452e-05,  0.406902   ])
329958  , -362240     , array([ 8.16771    ,  0.0387305  ,  6.90357e-42,  3.07452e-05,  0.406902   ])
329959  , -361908     , array([ 8.15955    ,  0.0387693  ,  6.90357e-42,  3.07452e-05,  0.406902   ])
329960  , -362235     , array([ 8.15955    ,  0.0387305  ,  6.91048e-42,  3.07452e-05,  0.406902   ])
329961  , -362231     , array([ 8.15955    ,  0.0387305  ,  6.90357e-42,  3.0776e-05 ,  0.406902   ])
329962  , -362569     , array([ 8.15955    ,  0.0387305  ,  6.90357e-42,  3.07452e-05,  0.407309   ])
329963  , -11830.7    , array([ 4.18953    ,  0.733452   ,  6.90357e-42,  0.000383951,  0.161627   ])
329964  , -11830.7    , array([ 4.18953    ,  0.733452   ,  6.90357e-42,  0.000383951,  0.161627   ])
329965  , -11832.9    , array([ 4.19372    ,  0.733452   ,  6.90357e-42,  0.000383951,  0.161627   ])
329966  , -11843.8    , array([ 4.18953    ,  0.734186   ,  6.90357e-42,  0.000383951,  0.161627   ])
329967  , -11830.7    , array([ 4.18953    ,  0.733452   ,  6.91048e-42,  0.000383951,  0.161627   ])
329968  , -11830.7    , array([ 4.18953    ,  0.733452   ,  6.90357e-42,  0.000384336,  0.161627   ])
329969  , -11826.3    , array([ 4.18953    ,  0.733452   ,  6.90357e-42,  0.000383951,  0.161789   ])
329977  , -10452.6    , array([ 3.85188    ,  0.667241   ,  6.90357e-42,  0.000444658,  0.167444   ])
329978  , -10452.6    , array([ 3.85188    ,  0.667241   ,  6.90357e-42,  0.000444658,  0.167444   ])
329979  , -10454.4    , array([ 3.85574    ,  0.667241   ,  6.90357e-42,  0.000444658,  0.167444   ])
329980  , -10462.9    , array([ 3.85188    ,  0.667909   ,  6.90357e-42,  0.000444658,  0.167444   ])
329981  , -10452.6    , array([ 3.85188    ,  0.667241   ,  6.91048e-42,  0.000444658,  0.167444   ])
329982  , -10452.6    , array([ 3.85188    ,  0.667241   ,  6.90357e-42,  0.000445103,  0.167444   ])
329983  , -10451.3    , array([ 3.85188    ,  0.667241   ,  6.90357e-42,  0.000444658,  0.167611   ])
329984  , -8013.97    , array([ 3.23903    ,  0.508342   ,  6.90357e-42,  0.000574028,  0.128585   ])
329985  , -8013.97    , array([ 3.23903    ,  0.508342   ,  6.90357e-42,  0.000574028,  0.128585   ])
329986  , -8015.28    , array([ 3.24227    ,  0.508342   ,  6.90357e-42,  0.000574028,  0.128585   ])
329987  , -8023.99    , array([ 3.23903    ,  0.508851   ,  6.90357e-42,  0.000574028,  0.128585   ])
