222282  , -40591.7    , array([ 0.184745   ,  0.934523   ,  0.199466   ,  7.25482e-65,  0.0208012  ])
222809  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222810  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222811  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222812  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222813  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222814  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222815  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222816  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222817  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222818  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222819  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222820  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222821  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222822  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222823  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222824  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222825  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222826  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222827  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222828  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222829  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222830  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222831  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222832  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222833  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222834  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222835  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222836  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222837  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222838  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222839  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222840  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222841  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222842  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222843  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222844  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222845  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222846  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222847  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222848  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222849  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222850  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222851  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222852  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222853  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222854  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222855  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222856  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222857  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222858  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222859  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222860  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222861  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222862  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222863  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222864  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222865  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222866  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222867  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222868  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222869  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222870  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222871  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222872  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222873  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222874  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222875  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222876  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222877  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222878  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222879  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222880  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222881  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222882  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222883  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222884  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222885  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222886  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222887  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222888  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222889  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222890  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222891  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222892  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222893  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222894  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222895  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222896  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222897  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222898  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222899  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222900  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222901  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222902  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222903  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222904  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222905  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222906  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222907  , -1411.22    , array([ 0.998588   ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222908  , -1411.25    , array([ 0.99759    ,  0.106017   ,  5.22213    ,  7.25482e-65,  0.0436335  ])
222909  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22736    ,  7.25482e-65,  0.0436335  ])
222910  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.26208e-65,  0.0436335  ])
222911  , -1411.23    , array([ 0.99759    ,  0.105911   ,  5.22213    ,  7.25482e-65,  0.0436771  ])
222912  , -1411.23    , array([ 0.997458   ,  0.105921   ,  5.22244    ,  7.25482e-65,  0.043638   ])
222913  , -1411.23    , array([ 0.997458   ,  0.105921   ,  5.22244    ,  7.25482e-65,  0.043638   ])
222914  , -1411.22    , array([ 0.998456   ,  0.105921   ,  5.22244    ,  7.25482e-65,  0.043638   ])
222915  , -1411.25    , array([ 0.997458   ,  0.106027   ,  5.22244    ,  7.25482e-65,  0.043638   ])
222916  , -1411.23    , array([ 0.997458   ,  0.105921   ,  5.22767    ,  7.25482e-65,  0.043638   ])
222917  , -1411.23    , array([ 0.997458   ,  0.105921   ,  5.22244    ,  7.26208e-65,  0.043638   ])
222918  , -1411.23    , array([ 0.997458   ,  0.105921   ,  5.22244    ,  7.25482e-65,  0.0436816  ])
222919  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
222920  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
222921  , -1411.22    , array([ 0.998612   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
222922  , -1411.25    , array([ 0.997614   ,  0.106015   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
222923  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.2273     ,  7.25482e-65,  0.0436327  ])
222924  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.26208e-65,  0.0436327  ])
222925  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436763  ])
222926  , -1411.23    , array([ 0.997926   ,  0.105887   ,  5.22134    ,  7.25482e-65,  0.043622   ])
222927  , -1411.23    , array([ 0.997767   ,  0.105899   ,  5.22172    ,  7.25482e-65,  0.0436275  ])
222928  , -1411.23    , array([ 0.997678   ,  0.105905   ,  5.22192    ,  7.25482e-65,  0.0436305  ])
222929  , -1411.23    , array([ 0.997642   ,  0.105908   ,  5.22201    ,  7.25482e-65,  0.0436317  ])
222930  , -1411.23    , array([ 0.997626   ,  0.105909   ,  5.22205    ,  7.25482e-65,  0.0436323  ])
222931  , -1411.23    , array([ 0.997619   ,  0.105909   ,  5.22206    ,  7.25482e-65,  0.0436325  ])
222932  , -1411.23    , array([ 0.997616   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436326  ])
222933  , -1411.23    , array([ 0.997615   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436326  ])
222934  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436326  ])
222935  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436326  ])
222936  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
222937  , -1411.23    , array([ 0.997614   ,  0.105909   ,  5.22207    ,  7.25482e-65,  0.0436327  ])
