Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-1318.92	2647.84	15.91	20097.03	0.9788,0.0913,4.9614,3.2697,0.0475
our_model	Round_1_Replicate_2	-1325.24	2660.48	28.19	20002.36	0.9915,0.098,4.9181,3.4861,0.0525
our_model	Round_1_Replicate_3	-2229.07	4468.14	1761.71	5894.05	3.1315,0.4167,0.873,1.9523,30.0
our_model	Round_1_Replicate_4	-1315.11	2640.22	8.41	20035.54	0.9731,0.1044,5.2037,1.9814,0.0506
our_model	Round_1_Replicate_5	-1317.29	2644.58	12.77	19970.99	0.9879,0.1077,5.091,1.8741,0.052
our_model	Round_1_Replicate_6	-2099.67	4209.34	1518.94	7160.96	2.649,0.2927,1.0654,2.8319,30.0
our_model	Round_1_Replicate_7	-1311.76	2633.52	1.67	19944.03	1.0208,0.1019,4.919,2.3089,0.0503
our_model	Round_1_Replicate_8	-2062.4	4134.8	1446.76	4775.99	4.0153,0.4108,0.7133,2.0327,30.0
our_model	Round_1_Replicate_9	-1392.92	2795.84	157.97	19610.05	1.0317,0.1334,4.7935,2.2098,0.0705
our_model	Round_1_Replicate_10	-1989.73	3989.46	1297.83	4617.38	4.2933,0.3375,0.7062,2.5316,30.0
our_model	Round_2_Replicate_1	-1356.3	2722.6	92.55	19826.76	1.0349,0.1133,4.8191,0.8996,0.0496
our_model	Round_2_Replicate_2	-1325.75	2661.5	29.76	19890.28	1.0088,0.1126,5.0343,1.6259,0.0535
our_model	Round_2_Replicate_3	-1335.29	2680.58	49.12	20086.24	1.0125,0.081,4.6334,3.5847,0.0399
our_model	Round_2_Replicate_4	-1371.37	2752.74	124.01	20124.49	1.0356,0.0707,4.2659,3.7643,0.0337
our_model	Round_2_Replicate_5	-1425.04	2860.08	237.45	19984.51	1.2411,0.0627,3.8473,4.428,0.029
our_model	Round_2_Replicate_6	-1430.53	2871.06	231.24	20016.23	0.9623,0.1015,4.9578,4.9592,0.0657
our_model	Round_2_Replicate_7	-1454.08	2918.16	295.95	20302.69	0.9347,0.0582,3.8962,4.1246,0.0257
our_model	Round_2_Replicate_8	-1313.28	2636.56	4.7	20079.84	0.9616,0.1007,5.1767,2.7033,0.0519
our_model	Round_2_Replicate_9	-1311.38	2632.76	0.9	20019.44	0.9952,0.0976,4.9502,2.6394,0.0489
our_model	Round_2_Replicate_10	-1460.5	2931.0	310.41	20350.75	0.9453,0.0551,4.4619,6.2464,0.0268
our_model	Round_3_Replicate_1	-1335.27	2680.54	49.04	20145.28	0.9762,0.082,4.8451,3.5034,0.0401
our_model	Round_3_Replicate_2	-1336.1	2682.2	49.4	19770.33	1.0327,0.1202,4.9374,2.056,0.0617
our_model	Round_3_Replicate_3	-1328.58	2667.16	35.75	20078.69	1.0091,0.0845,4.7323,2.9203,0.0403
our_model	Round_3_Replicate_4	-1351.75	2713.5	82.86	20041.37	1.0631,0.0761,4.3418,3.6899,0.0364
our_model	Round_3_Replicate_5	-1311.67	2633.34	1.48	19962.17	1.0025,0.1031,4.9275,2.3842,0.0514
our_model	Round_3_Replicate_6	-1354.41	2718.82	87.43	20216.1	0.9644,0.0761,4.8161,4.4113,0.0397
our_model	Round_3_Replicate_7	-1322.1	2654.2	22.65	20135.19	0.9766,0.0877,5.0598,2.8026,0.0426
our_model	Round_3_Replicate_8	-1340.41	2690.82	58.65	20092.4	0.9881,0.0811,4.4485,3.7658,0.0399
our_model	Round_3_Replicate_9	-1311.08	2632.16	0.29	20015.74	0.9972,0.0985,4.9996,2.5595,0.0492
our_model	Round_3_Replicate_10	-1311.31	2632.62	0.77	20015.77	0.9999,0.0976,4.9704,2.6284,0.0489
our_model	Round_3_Replicate_11	-1323.14	2656.28	24.3	19780.9	1.1359,0.0987,4.6661,2.7094,0.0497
our_model	Round_3_Replicate_12	-1315.17	2640.34	8.47	19967.22	1.0035,0.1058,5.0948,2.4445,0.0548
our_model	Round_3_Replicate_13	-1313.66	2637.32	5.5	19970.37	1.0084,0.1042,5.1179,2.0781,0.0509
our_model	Round_3_Replicate_14	-1314.66	2639.32	7.48	20080.0	0.9541,0.103,5.2513,2.1419,0.0504
our_model	Round_3_Replicate_15	-1311.48	2632.96	1.1	19990.08	0.9954,0.1029,5.0449,2.4226,0.0518
our_model	Round_3_Replicate_16	-1340.49	2690.98	59.81	20181.6	0.9746,0.0793,4.9263,3.8355,0.0398
our_model	Round_3_Replicate_17	-1311.23	2632.46	0.61	19997.94	1.0058,0.0988,4.9768,2.4578,0.0488
our_model	Round_3_Replicate_18	-1332.29	2674.58	42.61	19664.58	1.12,0.1116,4.4903,1.8948,0.0532
our_model	Round_3_Replicate_19	-1327.42	2664.84	33.37	19991.79	1.0588,0.0858,4.593,2.8323,0.0409
our_model	Round_3_Replicate_20	-1316.79	2643.58	11.76	20076.41	0.9895,0.0905,4.8955,2.9897,0.0452
