162370  , -79089.4    , array([ 8.0807     ,  0.00627423 ,  3.60674e-35,  0.000194524,  1.99349e-13])
162371  , -79089.4    , array([ 8.08879    ,  0.00627423 ,  3.60674e-35,  0.000194524,  1.99349e-13])
162372  , -79089.4    , array([ 8.0807     ,  0.0062805  ,  3.60674e-35,  0.000194524,  1.99349e-13])
162373  , -79089.4    , array([ 8.0807     ,  0.00627423 ,  3.61035e-35,  0.000194524,  1.99349e-13])
162374  , -79089.4    , array([ 8.0807     ,  0.00627423 ,  3.60674e-35,  0.000194718,  1.99349e-13])
162375  , -79089.4    , array([ 8.0807     ,  0.00627423 ,  3.60674e-35,  0.000194524,  1.99548e-13])
162376  , -79089.4    , array([ 8.0807     ,  0.00627423 ,  3.60674e-35,  0.000194524,  1.99349e-13])
162377  , -79089.4    , array([ 8.0807     ,  0.00627399 ,  3.60674e-35,  0.000194524,  1.99356e-13])
162378  , -79089.4    , array([ 8.0807     ,  0.00627399 ,  3.60674e-35,  0.000194524,  1.99356e-13])
162379  , -79089.4    , array([ 8.08879    ,  0.00627399 ,  3.60674e-35,  0.000194524,  1.99356e-13])
162380  , -79089.4    , array([ 8.0807     ,  0.00628027 ,  3.60674e-35,  0.000194524,  1.99356e-13])
162381  , -79089.4    , array([ 8.0807     ,  0.00627399 ,  3.61035e-35,  0.000194524,  1.99356e-13])
162382  , -79089.4    , array([ 8.0807     ,  0.00627399 ,  3.60674e-35,  0.000194718,  1.99356e-13])
162383  , -79089.4    , array([ 8.0807     ,  0.00627399 ,  3.60674e-35,  0.000194524,  1.99556e-13])
162384  , -79089.4    , array([ 8.0807     ,  0.00627306 ,  3.60674e-35,  0.000194524,  1.99386e-13])
162385  , -79089.4    , array([ 8.0807     ,  0.00627306 ,  3.60674e-35,  0.000194524,  1.99386e-13])
162386  , -79089.4    , array([ 8.08879    ,  0.00627306 ,  3.60674e-35,  0.000194524,  1.99386e-13])
162387  , -79089.4    , array([ 8.0807     ,  0.00627933 ,  3.60674e-35,  0.000194524,  1.99386e-13])
