83042   , -40538.9    , array([ 0.659919   ,  1.54268    ,  5.19601e-15,  4.14581e-37,  0.0377446  ])
83043   , -40545.9    , array([ 0.660579   ,  1.54268    ,  5.19601e-15,  4.14581e-37,  0.0377446  ])
83044   , -40550      , array([ 0.659919   ,  1.54423    ,  5.19601e-15,  4.14581e-37,  0.0377446  ])
83045   , -40538.9    , array([ 0.659919   ,  1.54268    ,  5.20121e-15,  4.14581e-37,  0.0377446  ])
83046   , -40538.9    , array([ 0.659919   ,  1.54268    ,  5.19601e-15,  4.14996e-37,  0.0377446  ])
83047   , -40520.6    , array([ 0.659919   ,  1.54268    ,  5.19601e-15,  4.14581e-37,  0.0377823  ])
83048   , -40538.9    , array([ 0.659919   ,  1.54268    ,  5.19601e-15,  4.14581e-37,  0.0377446  ])
83049   , -24751.1    , array([ 0.482814   ,  0.93738    ,  5.19601e-15,  4.14581e-37,  0.0857961  ])
83050   , -24751.1    , array([ 0.482814   ,  0.93738    ,  5.19601e-15,  4.14581e-37,  0.0857961  ])
83051   , -24738.5    , array([ 0.483297   ,  0.93738    ,  5.19601e-15,  4.14581e-37,  0.0857961  ])
83052   , -24764.8    , array([ 0.482814   ,  0.938318   ,  5.19601e-15,  4.14581e-37,  0.0857961  ])
83053   , -24751.1    , array([ 0.482814   ,  0.93738    ,  5.20121e-15,  4.14581e-37,  0.0857961  ])
83054   , -24751.1    , array([ 0.482814   ,  0.93738    ,  5.19601e-15,  4.14996e-37,  0.0857961  ])
83055   , -24749.8    , array([ 0.482814   ,  0.93738    ,  5.19601e-15,  4.14581e-37,  0.085882   ])
83056   , -38374.4    , array([ 0.928906   ,  0.183341   ,  5.19601e-15,  4.14581e-37,  0.233824   ])
83057   , -38374.4    , array([ 0.928906   ,  0.183341   ,  5.19601e-15,  4.14581e-37,  0.233824   ])
83058   , -38364.2    , array([ 0.929835   ,  0.183341   ,  5.19601e-15,  4.14581e-37,  0.233824   ])
83059   , -38335.4    , array([ 0.928906   ,  0.183525   ,  5.19601e-15,  4.14581e-37,  0.233824   ])
83060   , -38374.4    , array([ 0.928906   ,  0.183341   ,  5.20121e-15,  4.14581e-37,  0.233824   ])
83061   , -38374.4    , array([ 0.928906   ,  0.183341   ,  5.19601e-15,  4.14996e-37,  0.233824   ])
83062   , -38430.2    , array([ 0.928906   ,  0.183341   ,  5.19601e-15,  4.14581e-37,  0.234058   ])
83063   , -14272.7    , array([ 0.637422   ,  0.468891   ,  5.19601e-15,  4.14581e-37,  0.131316   ])
83064   , -14272.7    , array([ 0.637422   ,  0.468891   ,  5.19601e-15,  4.14581e-37,  0.131316   ])
83065   , -14257.7    , array([ 0.63806    ,  0.468891   ,  5.19601e-15,  4.14581e-37,  0.131316   ])
83066   , -14279.3    , array([ 0.637422   ,  0.46936    ,  5.19601e-15,  4.14581e-37,  0.131316   ])
83067   , -14272.7    , array([ 0.637422   ,  0.468891   ,  5.20121e-15,  4.14581e-37,  0.131316   ])
83068   , -14272.7    , array([ 0.637422   ,  0.468891   ,  5.19601e-15,  4.14996e-37,  0.131316   ])
83069   , -14284      , array([ 0.637422   ,  0.468891   ,  5.19601e-15,  4.14581e-37,  0.131447   ])
83077   , -14272      , array([ 0.637312   ,  0.468784   ,  5.19601e-15,  4.14581e-37,  0.131294   ])
83078   , -14272      , array([ 0.637312   ,  0.468784   ,  5.19601e-15,  4.14581e-37,  0.131294   ])
83079   , -14257      , array([ 0.63795    ,  0.468784   ,  5.19601e-15,  4.14581e-37,  0.131294   ])
83080   , -14278.5    , array([ 0.637312   ,  0.469253   ,  5.19601e-15,  4.14581e-37,  0.131294   ])
83081   , -14272      , array([ 0.637312   ,  0.468784   ,  5.20121e-15,  4.14581e-37,  0.131294   ])
83082   , -14272      , array([ 0.637312   ,  0.468784   ,  5.19601e-15,  4.14996e-37,  0.131294   ])
83083   , -14283.3    , array([ 0.637312   ,  0.468784   ,  5.19601e-15,  4.14581e-37,  0.131425   ])
83084   , -13319      , array([ 0.421267   ,  0.270903   ,  5.19601e-15,  4.14581e-37,  0.0886907  ])
83085   , -13319      , array([ 0.421267   ,  0.270903   ,  5.19601e-15,  4.14581e-37,  0.0886907  ])
83086   , -13302.2    , array([ 0.421689   ,  0.270903   ,  5.19601e-15,  4.14581e-37,  0.0886907  ])
83087   , -13322.9    , array([ 0.421267   ,  0.271174   ,  5.19601e-15,  4.14581e-37,  0.0886907  ])
83088   , -13319      , array([ 0.421267   ,  0.270903   ,  5.20121e-15,  4.14581e-37,  0.0886907  ])
83089   , -13319      , array([ 0.421267   ,  0.270903   ,  5.19601e-15,  4.14996e-37,  0.0886907  ])
83090   , -13331.9    , array([ 0.421267   ,  0.270903   ,  5.19601e-15,  4.14581e-37,  0.0887794  ])
83091   , -11552.7    , array([ 0.461248   ,  0.25145    ,  5.19601e-15,  4.14581e-37,  0.087878   ])
83092   , -11552.7    , array([ 0.461248   ,  0.25145    ,  5.19601e-15,  4.14581e-37,  0.087878   ])
83093   , -11538.1    , array([ 0.46171    ,  0.25145    ,  5.19601e-15,  4.14581e-37,  0.087878   ])
83094   , -11554.9    , array([ 0.461248   ,  0.251701   ,  5.19601e-15,  4.14581e-37,  0.087878   ])
83095   , -11552.7    , array([ 0.461248   ,  0.25145    ,  5.20121e-15,  4.14581e-37,  0.087878   ])
83096   , -11552.7    , array([ 0.461248   ,  0.25145    ,  5.19601e-15,  4.14996e-37,  0.087878   ])
83097   , -11565.3    , array([ 0.461248   ,  0.25145    ,  5.19601e-15,  4.14581e-37,  0.087966   ])
83098   , -8475.21    , array([ 0.48685    ,  0.216625   ,  5.19601e-15,  4.14581e-37,  0.0724286  ])
83099   , -8475.21    , array([ 0.48685    ,  0.216625   ,  5.19601e-15,  4.14581e-37,  0.0724286  ])
83100   , -8464.25    , array([ 0.487337   ,  0.216625   ,  5.19601e-15,  4.14581e-37,  0.0724286  ])
83101   , -8477.85    , array([ 0.48685    ,  0.216842   ,  5.19601e-15,  4.14581e-37,  0.0724286  ])
83102   , -8475.21    , array([ 0.48685    ,  0.216625   ,  5.20121e-15,  4.14581e-37,  0.0724286  ])
83103   , -8475.21    , array([ 0.48685    ,  0.216625   ,  5.19601e-15,  4.14996e-37,  0.0724286  ])
83104   , -8483.68    , array([ 0.48685    ,  0.216625   ,  5.19601e-15,  4.14581e-37,  0.0725011  ])
83105   , -4143.93    , array([ 0.578259   ,  0.138657   ,  5.19601e-15,  4.14581e-37,  0.049915   ])
83106   , -4143.93    , array([ 0.578259   ,  0.138657   ,  5.19601e-15,  4.14581e-37,  0.049915   ])
83107   , -4138.9     , array([ 0.578837   ,  0.138657   ,  5.19601e-15,  4.14581e-37,  0.049915   ])
83108   , -4144.1     , array([ 0.578259   ,  0.138796   ,  5.19601e-15,  4.14581e-37,  0.049915   ])
83109   , -4143.93    , array([ 0.578259   ,  0.138657   ,  5.20121e-15,  4.14581e-37,  0.049915   ])
83110   , -4143.93    , array([ 0.578259   ,  0.138657   ,  5.19601e-15,  4.14996e-37,  0.049915   ])
83111   , -4148.85    , array([ 0.578259   ,  0.138657   ,  5.19601e-15,  4.14581e-37,  0.049965   ])
