189575  , -75889      , array([ 0.594803   ,  1.67133    ,  9.03064e-07,  1.66106e-28,  0.0016151  ])
189593  , -149786     , array([ 0.043393   ,  0.404973   ,  9.03968e-07,  1.66106e-28,  0.0954449  ])
189594  , -149786     , array([ 0.043393   ,  0.404973   ,  9.03064e-07,  1.66273e-28,  0.0954449  ])
189595  , -149876     , array([ 0.043393   ,  0.404973   ,  9.03064e-07,  1.66106e-28,  0.0955404  ])
189596  , -47065.6    , array([ 0.174084   ,  0.859254   ,  9.03064e-07,  1.66106e-28,  0.0109561  ])
189597  , -47065.6    , array([ 0.174084   ,  0.859254   ,  9.03064e-07,  1.66106e-28,  0.0109561  ])
189598  , -47071.4    , array([ 0.174258   ,  0.859254   ,  9.03064e-07,  1.66106e-28,  0.0109561  ])
189599  , -47072.4    , array([ 0.174084   ,  0.860113   ,  9.03064e-07,  1.66106e-28,  0.0109561  ])
189600  , -47065.6    , array([ 0.174084   ,  0.859254   ,  9.03968e-07,  1.66106e-28,  0.0109561  ])
189601  , -47065.6    , array([ 0.174084   ,  0.859254   ,  9.03064e-07,  1.66273e-28,  0.0109561  ])
189602  , -47051.8    , array([ 0.174084   ,  0.859254   ,  9.03064e-07,  1.66106e-28,  0.010967   ])
189603  , -41699.9    , array([ 0.122478   ,  0.710291   ,  9.03064e-07,  1.66106e-28,  0.0189491  ])
189604  , -41699.9    , array([ 0.122478   ,  0.710291   ,  9.03064e-07,  1.66106e-28,  0.0189491  ])
189605  , -41688      , array([ 0.1226     ,  0.710291   ,  9.03064e-07,  1.66106e-28,  0.0189491  ])
189606  , -41708.8    , array([ 0.122478   ,  0.711002   ,  9.03064e-07,  1.66106e-28,  0.0189491  ])
189607  , -41699.9    , array([ 0.122478   ,  0.710291   ,  9.03968e-07,  1.66106e-28,  0.0189491  ])
189608  , -41699.9    , array([ 0.122478   ,  0.710291   ,  9.03064e-07,  1.66273e-28,  0.0189491  ])
189609  , -41699.6    , array([ 0.122478   ,  0.710291   ,  9.03064e-07,  1.66106e-28,  0.018968   ])
189617  , -41692      , array([ 0.122435   ,  0.709375   ,  9.03064e-07,  1.66106e-28,  0.0189853  ])
189618  , -41692      , array([ 0.122435   ,  0.709375   ,  9.03064e-07,  1.66106e-28,  0.0189853  ])
189619  , -41680      , array([ 0.122557   ,  0.709375   ,  9.03064e-07,  1.66106e-28,  0.0189853  ])
189620  , -41700.9    , array([ 0.122435   ,  0.710084   ,  9.03064e-07,  1.66106e-28,  0.0189853  ])
189621  , -41692      , array([ 0.122435   ,  0.709375   ,  9.03968e-07,  1.66106e-28,  0.0189853  ])
189622  , -41692      , array([ 0.122435   ,  0.709375   ,  9.03064e-07,  1.66273e-28,  0.0189853  ])
189623  , -41691.7    , array([ 0.122435   ,  0.709375   ,  9.03064e-07,  1.66106e-28,  0.0190043  ])
189624  , -41633.9    , array([ 0.122105   ,  0.702354   ,  9.03064e-07,  1.66106e-28,  0.0192667  ])
189625  , -41633.9    , array([ 0.122105   ,  0.702354   ,  9.03064e-07,  1.66106e-28,  0.0192667  ])
189626  , -41621.4    , array([ 0.122228   ,  0.702354   ,  9.03064e-07,  1.66106e-28,  0.0192667  ])
189627  , -41642.9    , array([ 0.122105   ,  0.703057   ,  9.03064e-07,  1.66106e-28,  0.0192667  ])
189628  , -41633.9    , array([ 0.122105   ,  0.702354   ,  9.03968e-07,  1.66106e-28,  0.0192667  ])
189629  , -41633.9    , array([ 0.122105   ,  0.702354   ,  9.03064e-07,  1.66273e-28,  0.0192667  ])
189630  , -41633.9    , array([ 0.122105   ,  0.702354   ,  9.03064e-07,  1.66106e-28,  0.019286   ])
189638  , -41632.2    , array([ 0.122096   ,  0.702149   ,  9.03064e-07,  1.66106e-28,  0.019275   ])
189639  , -41632.2    , array([ 0.122096   ,  0.702149   ,  9.03064e-07,  1.66106e-28,  0.019275   ])
189640  , -41619.7    , array([ 0.122218   ,  0.702149   ,  9.03064e-07,  1.66106e-28,  0.019275   ])
189641  , -41641.2    , array([ 0.122096   ,  0.702851   ,  9.03064e-07,  1.66106e-28,  0.019275   ])
189642  , -41632.2    , array([ 0.122096   ,  0.702149   ,  9.03968e-07,  1.66106e-28,  0.019275   ])
189643  , -41632.2    , array([ 0.122096   ,  0.702149   ,  9.03064e-07,  1.66273e-28,  0.019275   ])
189644  , -41632.3    , array([ 0.122096   ,  0.702149   ,  9.03064e-07,  1.66106e-28,  0.0192943  ])
189645  , -41620.1    , array([ 0.122023   ,  0.700598   ,  9.03064e-07,  1.66106e-28,  0.0193381  ])
189646  , -41620.1    , array([ 0.122023   ,  0.700598   ,  9.03064e-07,  1.66106e-28,  0.0193381  ])
189647  , -41607.4    , array([ 0.122145   ,  0.700598   ,  9.03064e-07,  1.66106e-28,  0.0193381  ])
189648  , -41629.1    , array([ 0.122023   ,  0.701299   ,  9.03064e-07,  1.66106e-28,  0.0193381  ])
189649  , -41620.1    , array([ 0.122023   ,  0.700598   ,  9.03968e-07,  1.66106e-28,  0.0193381  ])
189650  , -41620.1    , array([ 0.122023   ,  0.700598   ,  9.03064e-07,  1.66273e-28,  0.0193381  ])
189651  , -41620.1    , array([ 0.122023   ,  0.700598   ,  9.03064e-07,  1.66106e-28,  0.0193575  ])
189652  , -41396.9    , array([ 0.100027   ,  0.521767   ,  9.03064e-07,  1.66106e-28,  0.015799   ])
189653  , -41396.9    , array([ 0.100027   ,  0.521767   ,  9.03064e-07,  1.66106e-28,  0.015799   ])
189654  , -41383.6    , array([ 0.100127   ,  0.521767   ,  9.03064e-07,  1.66106e-28,  0.015799   ])
189655  , -41406.7    , array([ 0.100027   ,  0.522289   ,  9.03064e-07,  1.66106e-28,  0.015799   ])
189656  , -41396.9    , array([ 0.100027   ,  0.521767   ,  9.03968e-07,  1.66106e-28,  0.015799   ])
189657  , -41396.9    , array([ 0.100027   ,  0.521767   ,  9.03064e-07,  1.66273e-28,  0.015799   ])
189658  , -41397.4    , array([ 0.100027   ,  0.521767   ,  9.03064e-07,  1.66106e-28,  0.0158148  ])
189659  , -39093.6    , array([ 0.0451674  ,  0.160512   ,  9.03065e-07,  1.66106e-28,  0.00703867 ])
189660  , -39093.6    , array([ 0.0451674  ,  0.160512   ,  9.03065e-07,  1.66106e-28,  0.00703867 ])
189661  , -39078.1    , array([ 0.0452126  ,  0.160512   ,  9.03065e-07,  1.66106e-28,  0.00703867 ])
189662  , -39106.3    , array([ 0.0451674  ,  0.160672   ,  9.03065e-07,  1.66106e-28,  0.00703867 ])
189663  , -39093.6    , array([ 0.0451674  ,  0.160512   ,  9.03969e-07,  1.66106e-28,  0.00703867 ])
189664  , -39093.6    , array([ 0.0451674  ,  0.160512   ,  9.03065e-07,  1.66273e-28,  0.00703867 ])
189665  , -39094.8    , array([ 0.0451674  ,  0.160512   ,  9.03065e-07,  1.66106e-28,  0.00704571 ])
189666  , -17188.1    , array([ 0.00187784 ,  0.00143757 ,  9.03069e-07,  1.66106e-28,  0.000277289])
189667  , -17188.1    , array([ 0.00187784 ,  0.00143757 ,  9.03069e-07,  1.66106e-28,  0.000277289])
189668  , -17171.2    , array([ 0.00187972 ,  0.00143757 ,  9.03069e-07,  1.66106e-28,  0.000277289])
189669  , -17201.1    , array([ 0.00187784 ,  0.00143901 ,  9.03069e-07,  1.66106e-28,  0.000277289])
189670  , -17188.1    , array([ 0.00187784 ,  0.00143757 ,  9.03972e-07,  1.66106e-28,  0.000277289])
189671  , -17188.1    , array([ 0.00187784 ,  0.00143757 ,  9.03069e-07,  1.66273e-28,  0.000277289])
189672  , -17192      , array([ 0.00187784 ,  0.00143757 ,  9.03069e-07,  1.66106e-28,  0.000277566])
189680  , -17177.4    , array([ 0.00187464 ,  0.00143394 ,  9.03069e-07,  1.66106e-28,  0.000276809])
189681  , -17177.4    , array([ 0.00187464 ,  0.00143394 ,  9.03069e-07,  1.66106e-28,  0.000276809])
189682  , -17160.5    , array([ 0.00187652 ,  0.00143394 ,  9.03069e-07,  1.66106e-28,  0.000276809])
189683  , -17190.4    , array([ 0.00187464 ,  0.00143538 ,  9.03069e-07,  1.66106e-28,  0.000276809])
189684  , -17177.4    , array([ 0.00187464 ,  0.00143394 ,  9.03972e-07,  1.66106e-28,  0.000276809])
189685  , -17177.4    , array([ 0.00187464 ,  0.00143394 ,  9.03069e-07,  1.66273e-28,  0.000276809])
189686  , -17181.3    , array([ 0.00187464 ,  0.00143394 ,  9.03069e-07,  1.66106e-28,  0.000277086])
189694  , -17177      , array([ 0.00187453 ,  0.00143382 ,  9.03069e-07,  1.66106e-28,  0.000276792])
189695  , -17177      , array([ 0.00187453 ,  0.00143382 ,  9.03069e-07,  1.66106e-28,  0.000276792])
189696  , -17160.1    , array([ 0.00187641 ,  0.00143382 ,  9.03069e-07,  1.66106e-28,  0.000276792])
189697  , -17190      , array([ 0.00187453 ,  0.00143525 ,  9.03069e-07,  1.66106e-28,  0.000276792])
189698  , -17177      , array([ 0.00187453 ,  0.00143382 ,  9.03972e-07,  1.66106e-28,  0.000276792])
189699  , -17177      , array([ 0.00187453 ,  0.00143382 ,  9.03069e-07,  1.66273e-28,  0.000276792])
189700  , -17180.9    , array([ 0.00187453 ,  0.00143382 ,  9.03069e-07,  1.66106e-28,  0.000277069])
189708  , -17176.8    , array([ 0.00187448 ,  0.00143376 ,  9.03069e-07,  1.66106e-28,  0.000276785])
189709  , -17176.8    , array([ 0.00187448 ,  0.00143376 ,  9.03069e-07,  1.66106e-28,  0.000276785])
189710  , -17159.9    , array([ 0.00187636 ,  0.00143376 ,  9.03069e-07,  1.66106e-28,  0.000276785])
189711  , -17189.8    , array([ 0.00187448 ,  0.0014352  ,  9.03069e-07,  1.66106e-28,  0.000276785])
189712  , -17176.8    , array([ 0.00187448 ,  0.00143376 ,  9.03972e-07,  1.66106e-28,  0.000276785])
189713  , -17176.8    , array([ 0.00187448 ,  0.00143376 ,  9.03069e-07,  1.66273e-28,  0.000276785])
189714  , -17180.7    , array([ 0.00187448 ,  0.00143376 ,  9.03069e-07,  1.66106e-28,  0.000277062])
189722  , -17176.8    , array([ 0.00187446 ,  0.00143374 ,  9.03069e-07,  1.66106e-28,  0.000276782])
189723  , -17176.8    , array([ 0.00187446 ,  0.00143374 ,  9.03069e-07,  1.66106e-28,  0.000276782])
189724  , -17159.9    , array([ 0.00187634 ,  0.00143374 ,  9.03069e-07,  1.66106e-28,  0.000276782])
189725  , -17189.8    , array([ 0.00187446 ,  0.00143517 ,  9.03069e-07,  1.66106e-28,  0.000276782])
189726  , -17176.8    , array([ 0.00187446 ,  0.00143374 ,  9.03972e-07,  1.66106e-28,  0.000276782])
189727  , -17176.8    , array([ 0.00187446 ,  0.00143374 ,  9.03069e-07,  1.66273e-28,  0.000276782])
189728  , -17180.7    , array([ 0.00187446 ,  0.00143374 ,  9.03069e-07,  1.66106e-28,  0.000277059])
189736  , -17176.7    , array([ 0.00187445 ,  0.00143373 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189737  , -17176.7    , array([ 0.00187445 ,  0.00143373 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189738  , -17159.8    , array([ 0.00187633 ,  0.00143373 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189739  , -17189.7    , array([ 0.00187445 ,  0.00143516 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189740  , -17176.7    , array([ 0.00187445 ,  0.00143373 ,  9.03972e-07,  1.66106e-28,  0.00027678 ])
189741  , -17176.7    , array([ 0.00187445 ,  0.00143373 ,  9.03069e-07,  1.66273e-28,  0.00027678 ])
189742  , -17180.6    , array([ 0.00187445 ,  0.00143373 ,  9.03069e-07,  1.66106e-28,  0.000277057])
189750  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189751  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189752  , -17159.8    , array([ 0.00187632 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189753  , -17189.7    , array([ 0.00187445 ,  0.00143516 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189754  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03972e-07,  1.66106e-28,  0.00027678 ])
189755  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66273e-28,  0.00027678 ])
189756  , -17180.6    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.000277057])
189764  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189765  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189766  , -17159.8    , array([ 0.00187632 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189767  , -17189.7    , array([ 0.00187445 ,  0.00143516 ,  9.03069e-07,  1.66106e-28,  0.00027678 ])
189768  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03972e-07,  1.66106e-28,  0.00027678 ])
189769  , -17176.7    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66273e-28,  0.00027678 ])
189770  , -17180.6    , array([ 0.00187445 ,  0.00143372 ,  9.03069e-07,  1.66106e-28,  0.000277056])
189771  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189772  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189773  , -15985.6    , array([ 0.00154289 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189774  , -16014      , array([ 0.00154135 ,  0.00107377 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189775  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03973e-07,  1.66106e-28,  0.000226842])
189776  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66273e-28,  0.000226842])
189777  , -16007.2    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000227069])
189785  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189786  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189787  , -15985.6    , array([ 0.00154289 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189788  , -16014      , array([ 0.00154135 ,  0.00107377 ,  9.03069e-07,  1.66106e-28,  0.000226842])
189789  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03973e-07,  1.66106e-28,  0.000226842])
189790  , -16002.3    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66273e-28,  0.000226842])
189791  , -16007.2    , array([ 0.00154135 ,  0.00107269 ,  9.03069e-07,  1.66106e-28,  0.000227069])
189792  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189793  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189794  , -15738      , array([ 0.00147662 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189795  , -15766.1    , array([ 0.00147514 ,  0.00100609 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189796  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03973e-07,  1.66106e-28,  0.000216936])
189797  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66273e-28,  0.000216936])
189798  , -15759.8    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000217153])
189806  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189807  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189808  , -15738      , array([ 0.00147662 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189809  , -15766.1    , array([ 0.00147514 ,  0.00100609 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189810  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03973e-07,  1.66106e-28,  0.000216936])
189811  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66273e-28,  0.000216936])
189812  , -15759.8    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000217153])
189820  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189821  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189822  , -15738      , array([ 0.00147662 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189823  , -15766.1    , array([ 0.00147514 ,  0.00100609 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189824  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03973e-07,  1.66106e-28,  0.000216936])
189825  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66273e-28,  0.000216936])
189826  , -15759.8    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000217153])
189834  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189835  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189836  , -15738      , array([ 0.00147662 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189837  , -15766.1    , array([ 0.00147514 ,  0.00100609 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189838  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03973e-07,  1.66106e-28,  0.000216936])
189839  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66273e-28,  0.000216936])
189840  , -15759.8    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000217153])
189848  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189849  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189850  , -15738      , array([ 0.00147662 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189851  , -15766.1    , array([ 0.00147514 ,  0.00100609 ,  9.03069e-07,  1.66106e-28,  0.000216936])
189852  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03973e-07,  1.66106e-28,  0.000216936])
189853  , -15754.6    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66273e-28,  0.000216936])
189854  , -15759.8    , array([ 0.00147514 ,  0.00100509 ,  9.03069e-07,  1.66106e-28,  0.000217153])
189855  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189856  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189857  , -15722.3    , array([ 0.00147244 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189858  , -15750.3    , array([ 0.00147097 ,  0.00100188 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189859  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03973e-07,  1.66106e-28,  0.000216312])
189860  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66273e-28,  0.000216312])
189861  , -15744.1    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216529])
189865  , -15744.9    , array([ 0.00146955 ,  0.00100045 ,  9.03069e-07,  1.66106e-28,  0.000216101])
189869  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189870  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189871  , -15722.3    , array([ 0.00147244 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189872  , -15750.3    , array([ 0.00147097 ,  0.00100188 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189873  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03973e-07,  1.66106e-28,  0.000216312])
189874  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66273e-28,  0.000216312])
189875  , -15744.1    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216529])
189879  , -15746.8    , array([ 0.00147003 ,  0.00100093 ,  9.03069e-07,  1.66106e-28,  0.000216173])
189883  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189884  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189885  , -15722.3    , array([ 0.00147244 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189886  , -15750.3    , array([ 0.00147097 ,  0.00100188 ,  9.03069e-07,  1.66106e-28,  0.000216312])
189887  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03973e-07,  1.66106e-28,  0.000216312])
189888  , -15738.9    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66273e-28,  0.000216312])
189889  , -15744.1    , array([ 0.00147097 ,  0.00100088 ,  9.03069e-07,  1.66106e-28,  0.000216529])
189890  , -15736.5    , array([ 0.00147035 ,  0.00100025 ,  9.03069e-07,  1.66106e-28,  0.00021622 ])
189891  , -15736.5    , array([ 0.00147035 ,  0.00100025 ,  9.03069e-07,  1.66106e-28,  0.00021622 ])
189892  , -15719.9    , array([ 0.00147182 ,  0.00100025 ,  9.03069e-07,  1.66106e-28,  0.00021622 ])
189893  , -15748      , array([ 0.00147035 ,  0.00100125 ,  9.03069e-07,  1.66106e-28,  0.00021622 ])
189894  , -15736.5    , array([ 0.00147035 ,  0.00100025 ,  9.03973e-07,  1.66106e-28,  0.00021622 ])
189895  , -15736.5    , array([ 0.00147035 ,  0.00100025 ,  9.03069e-07,  1.66273e-28,  0.00021622 ])
189896  , -15741.7    , array([ 0.00147035 ,  0.00100025 ,  9.03069e-07,  1.66106e-28,  0.000216437])
189897  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189898  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189899  , -15719.1    , array([ 0.00147161 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189900  , -15747.2    , array([ 0.00147014 ,  0.00100104 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189901  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03973e-07,  1.66106e-28,  0.000216189])
189902  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66273e-28,  0.000216189])
189903  , -15740.9    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216405])
189907  , -15746.9    , array([ 0.00147007 ,  0.00100097 ,  9.03069e-07,  1.66106e-28,  0.000216178])
189911  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189912  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189913  , -15719.1    , array([ 0.00147161 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189914  , -15747.2    , array([ 0.00147014 ,  0.00100104 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189915  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03973e-07,  1.66106e-28,  0.000216189])
189916  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66273e-28,  0.000216189])
189917  , -15740.9    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216405])
189918  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189919  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189920  , -15719.1    , array([ 0.00147161 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189921  , -15747.2    , array([ 0.00147014 ,  0.00100104 ,  9.03069e-07,  1.66106e-28,  0.000216189])
189922  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03973e-07,  1.66106e-28,  0.000216189])
189923  , -15735.8    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66273e-28,  0.000216189])
189924  , -15740.9    , array([ 0.00147014 ,  0.00100004 ,  9.03069e-07,  1.66106e-28,  0.000216405])
189925  , -15735.6    , array([ 0.00147011 ,  0.00100001 ,  9.03069e-07,  1.66106e-28,  0.000216183])
189926  , -15735.6    , array([ 0.00147011 ,  0.00100001 ,  9.03069e-07,  1.66106e-28,  0.000216183])
189927  , -15719      , array([ 0.00147158 ,  0.00100001 ,  9.03069e-07,  1.66106e-28,  0.000216183])
189928  , -15747      , array([ 0.00147011 ,  0.00100101 ,  9.03069e-07,  1.66106e-28,  0.000216183])
189929  , -15735.6    , array([ 0.00147011 ,  0.00100001 ,  9.03973e-07,  1.66106e-28,  0.000216183])
189930  , -15735.6    , array([ 0.00147011 ,  0.00100001 ,  9.03069e-07,  1.66273e-28,  0.000216183])
