257896  , -49209.8    , array([ 6.28928    ,  0.0066401  ,  3.14919e-14,  0.00654088 ,  0.000227798])
258184  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258185  , -1630.33    , array([ 1.41551    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258186  , -1630.48    , array([ 1.41409    ,  0.0661637  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258187  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.15235e-14,  0.0939376  ,  0.0236171  ])
258188  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0940315  ,  0.0236171  ])
258189  , -1630.15    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236407  ])
258190  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258191  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258192  , -1630.33    , array([ 1.41551    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258193  , -1630.48    , array([ 1.41409    ,  0.0661637  ,  3.14919e-14,  0.0939376  ,  0.0236171  ])
258194  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.15235e-14,  0.0939376  ,  0.0236171  ])
258195  , -1630.33    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0940316  ,  0.0236171  ])
258196  , -1630.15    , array([ 1.41409    ,  0.0660976  ,  3.14919e-14,  0.0939376  ,  0.0236407  ])
258197  , -1641.27    , array([ 1.37598    ,  0.0634262  ,  3.14919e-14,  1.46587    ,  0.0225513  ])
258198  , -1641.27    , array([ 1.37598    ,  0.0634262  ,  3.14919e-14,  1.46587    ,  0.0225513  ])
258199  , -1641.29    , array([ 1.37736    ,  0.0634262  ,  3.14919e-14,  1.46587    ,  0.0225513  ])
258200  , -1642.93    , array([ 1.37598    ,  0.0634896  ,  3.14919e-14,  1.46587    ,  0.0225513  ])
258201  , -1641.27    , array([ 1.37598    ,  0.0634262  ,  3.15235e-14,  1.46587    ,  0.0225513  ])
258202  , -1641.32    , array([ 1.37598    ,  0.0634262  ,  3.14919e-14,  1.46733    ,  0.0225513  ])
258203  , -1639.61    , array([ 1.37598    ,  0.0634262  ,  3.14919e-14,  1.46587    ,  0.0225739  ])
258204  , -1627.14    , array([ 1.39903    ,  0.0650374  ,  3.14919e-14,  0.275755   ,  0.0231935  ])
258205  , -1627.14    , array([ 1.39903    ,  0.0650374  ,  3.14919e-14,  0.275755   ,  0.0231935  ])
258206  , -1627.14    , array([ 1.40043    ,  0.0650374  ,  3.14919e-14,  0.275755   ,  0.0231935  ])
258207  , -1627.54    , array([ 1.39903    ,  0.0651025  ,  3.14919e-14,  0.275755   ,  0.0231935  ])
258208  , -1627.14    , array([ 1.39903    ,  0.0650374  ,  3.15235e-14,  0.275755   ,  0.0231935  ])
258209  , -1627.14    , array([ 1.39903    ,  0.0650374  ,  3.14919e-14,  0.276031   ,  0.0231935  ])
258210  , -1626.7     , array([ 1.39903    ,  0.0650374  ,  3.14919e-14,  0.275755   ,  0.0232167  ])
258211  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258212  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258213  , -1624.94    , array([ 1.38905    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258214  , -1625.73    , array([ 1.38766    ,  0.0643053  ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258215  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.15235e-14,  0.626434   ,  0.0228758  ])
258216  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.62706    ,  0.0228758  ])
258217  , -1624.08    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228987  ])
258225  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258226  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258227  , -1624.94    , array([ 1.38905    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258228  , -1625.73    , array([ 1.38766    ,  0.0643053  ,  3.14919e-14,  0.626434   ,  0.0228758  ])
258229  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.15235e-14,  0.626434   ,  0.0228758  ])
258230  , -1624.93    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.62706    ,  0.0228758  ])
258231  , -1624.08    , array([ 1.38766    ,  0.064241   ,  3.14919e-14,  0.626434   ,  0.0228987  ])
258232  , -1624.93    , array([ 1.3864     ,  0.064139   ,  3.14919e-14,  0.678233   ,  0.0228405  ])
258233  , -1624.93    , array([ 1.3864     ,  0.064139   ,  3.14919e-14,  0.678233   ,  0.0228405  ])
258234  , -1624.94    , array([ 1.38779    ,  0.064139   ,  3.14919e-14,  0.678233   ,  0.0228405  ])
258235  , -1625.78    , array([ 1.3864     ,  0.0642031  ,  3.14919e-14,  0.678233   ,  0.0228405  ])
258236  , -1624.93    , array([ 1.3864     ,  0.064139   ,  3.15235e-14,  0.678233   ,  0.0228405  ])
258237  , -1624.93    , array([ 1.3864     ,  0.064139   ,  3.14919e-14,  0.678911   ,  0.0228405  ])
258238  , -1624.03    , array([ 1.3864     ,  0.064139   ,  3.14919e-14,  0.678233   ,  0.0228634  ])
258239  , -1624.92    , array([ 1.38723    ,  0.0642057  ,  3.14919e-14,  0.643883   ,  0.0228636  ])
258240  , -1624.92    , array([ 1.38723    ,  0.0642057  ,  3.14919e-14,  0.643883   ,  0.0228636  ])
258241  , -1624.92    , array([ 1.38862    ,  0.0642057  ,  3.14919e-14,  0.643883   ,  0.0228636  ])
258242  , -1625.73    , array([ 1.38723    ,  0.0642699  ,  3.14919e-14,  0.643883   ,  0.0228636  ])
258243  , -1624.92    , array([ 1.38723    ,  0.0642057  ,  3.15235e-14,  0.643883   ,  0.0228636  ])
258244  , -1624.92    , array([ 1.38723    ,  0.0642057  ,  3.14919e-14,  0.644528   ,  0.0228636  ])
258245  , -1624.05    , array([ 1.38723    ,  0.0642057  ,  3.14919e-14,  0.643883   ,  0.0228865  ])
258246  , -1624.9     , array([ 1.38718    ,  0.0641997  ,  3.14919e-14,  0.644703   ,  0.0228622  ])
258247  , -1624.9     , array([ 1.38718    ,  0.0641997  ,  3.14919e-14,  0.644703   ,  0.0228622  ])
258248  , -1624.9     , array([ 1.38857    ,  0.0641997  ,  3.14919e-14,  0.644703   ,  0.0228622  ])
258249  , -1625.71    , array([ 1.38718    ,  0.0642639  ,  3.14919e-14,  0.644703   ,  0.0228622  ])
258250  , -1624.9     , array([ 1.38718    ,  0.0641997  ,  3.15235e-14,  0.644703   ,  0.0228622  ])
258251  , -1624.9     , array([ 1.38718    ,  0.0641997  ,  3.14919e-14,  0.645348   ,  0.0228622  ])
258252  , -1624.03    , array([ 1.38718    ,  0.0641997  ,  3.14919e-14,  0.644703   ,  0.022885   ])
258253  , -1624.81    , array([ 1.38699    ,  0.0641755  ,  3.14919e-14,  0.647992   ,  0.0228564  ])
258254  , -1624.81    , array([ 1.38699    ,  0.0641755  ,  3.14919e-14,  0.647992   ,  0.0228564  ])
258255  , -1624.82    , array([ 1.38837    ,  0.0641755  ,  3.14919e-14,  0.647992   ,  0.0228564  ])
258256  , -1625.63    , array([ 1.38699    ,  0.0642397  ,  3.14919e-14,  0.647992   ,  0.0228564  ])
258257  , -1624.81    , array([ 1.38699    ,  0.0641755  ,  3.15235e-14,  0.647992   ,  0.0228564  ])
258258  , -1624.81    , array([ 1.38699    ,  0.0641755  ,  3.14919e-14,  0.648641   ,  0.0228564  ])
258259  , -1623.95    , array([ 1.38699    ,  0.0641755  ,  3.14919e-14,  0.647992   ,  0.0228792  ])
258260  , -1624.47    , array([ 1.38622    ,  0.064079   ,  3.14919e-14,  0.661318   ,  0.0228332  ])
258261  , -1624.47    , array([ 1.38622    ,  0.064079   ,  3.14919e-14,  0.661318   ,  0.0228332  ])
258262  , -1624.48    , array([ 1.3876     ,  0.064079   ,  3.14919e-14,  0.661318   ,  0.0228332  ])
258263  , -1625.29    , array([ 1.38622    ,  0.0641431  ,  3.14919e-14,  0.661318   ,  0.0228332  ])
258264  , -1624.47    , array([ 1.38622    ,  0.064079   ,  3.15235e-14,  0.661318   ,  0.0228332  ])
258265  , -1624.47    , array([ 1.38622    ,  0.064079   ,  3.14919e-14,  0.661979   ,  0.0228332  ])
258266  , -1623.61    , array([ 1.38622    ,  0.064079   ,  3.14919e-14,  0.661318   ,  0.022856   ])
258267  , -1623.15    , array([ 1.38314    ,  0.0636945  ,  3.14919e-14,  0.717417   ,  0.0227408  ])
258268  , -1623.15    , array([ 1.38314    ,  0.0636945  ,  3.14919e-14,  0.717417   ,  0.0227408  ])
258269  , -1623.15    , array([ 1.38452    ,  0.0636945  ,  3.14919e-14,  0.717417   ,  0.0227408  ])
258270  , -1623.96    , array([ 1.38314    ,  0.0637582  ,  3.14919e-14,  0.717417   ,  0.0227408  ])
258271  , -1623.15    , array([ 1.38314    ,  0.0636945  ,  3.15235e-14,  0.717417   ,  0.0227408  ])
258272  , -1623.15    , array([ 1.38314    ,  0.0636945  ,  3.14919e-14,  0.718134   ,  0.0227408  ])
258273  , -1622.29    , array([ 1.38314    ,  0.0636945  ,  3.14919e-14,  0.717417   ,  0.0227635  ])
258274  , -1618.36    , array([ 1.37089    ,  0.0621792  ,  3.14919e-14,  0.993612   ,  0.0223747  ])
258275  , -1618.36    , array([ 1.37089    ,  0.0621792  ,  3.14919e-14,  0.993612   ,  0.0223747  ])
258276  , -1618.36    , array([ 1.37226    ,  0.0621792  ,  3.14919e-14,  0.993612   ,  0.0223747  ])
258277  , -1619.19    , array([ 1.37089    ,  0.0622414  ,  3.14919e-14,  0.993612   ,  0.0223747  ])
258278  , -1618.36    , array([ 1.37089    ,  0.0621792  ,  3.15235e-14,  0.993612   ,  0.0223747  ])
258279  , -1618.36    , array([ 1.37089    ,  0.0621792  ,  3.14919e-14,  0.994606   ,  0.0223747  ])
258280  , -1617.45    , array([ 1.37089    ,  0.0621792  ,  3.14919e-14,  0.993612   ,  0.0223971  ])
258281  , -1608.31    , array([ 1.35183    ,  0.0595777  ,  3.14919e-14,  1.65344    ,  0.0218503  ])
258282  , -1608.31    , array([ 1.35183    ,  0.0595777  ,  3.14919e-14,  1.65344    ,  0.0218503  ])
258283  , -1608.32    , array([ 1.35319    ,  0.0595777  ,  3.14919e-14,  1.65344    ,  0.0218503  ])
258284  , -1609.19    , array([ 1.35183    ,  0.0596373  ,  3.14919e-14,  1.65344    ,  0.0218503  ])
258285  , -1608.31    , array([ 1.35183    ,  0.0595777  ,  3.15235e-14,  1.65344    ,  0.0218503  ])
258286  , -1608.33    , array([ 1.35183    ,  0.0595777  ,  3.14919e-14,  1.6551     ,  0.0218503  ])
258287  , -1607.35    , array([ 1.35183    ,  0.0595777  ,  3.14919e-14,  1.65344    ,  0.0218722  ])
258288  , -1593.48    , array([ 1.33448    ,  0.0564025  ,  3.14919e-14,  2.28325    ,  0.0213269  ])
258289  , -1593.48    , array([ 1.33448    ,  0.0564025  ,  3.14919e-14,  2.28325    ,  0.0213269  ])
258290  , -1593.48    , array([ 1.33581    ,  0.0564025  ,  3.14919e-14,  2.28325    ,  0.0213269  ])
258291  , -1594.01    , array([ 1.33448    ,  0.056459   ,  3.14919e-14,  2.28325    ,  0.0213269  ])
258292  , -1593.48    , array([ 1.33448    ,  0.0564025  ,  3.15235e-14,  2.28325    ,  0.0213269  ])
258293  , -1593.48    , array([ 1.33448    ,  0.0564025  ,  3.14919e-14,  2.28554    ,  0.0213269  ])
258294  , -1592.83    , array([ 1.33448    ,  0.0564025  ,  3.14919e-14,  2.28325    ,  0.0213482  ])
258295  , -1626.77    , array([ 1.327      ,  0.0525394  ,  3.14919e-14,  5.83988    ,  0.0211722  ])
258296  , -1626.77    , array([ 1.327      ,  0.0525394  ,  3.14919e-14,  5.83988    ,  0.0211722  ])
258297  , -1626.77    , array([ 1.32832    ,  0.0525394  ,  3.14919e-14,  5.83988    ,  0.0211722  ])
258298  , -1628.48    , array([ 1.327      ,  0.052592   ,  3.14919e-14,  5.83988    ,  0.0211722  ])
258299  , -1626.77    , array([ 1.327      ,  0.0525394  ,  3.15235e-14,  5.83988    ,  0.0211722  ])
258300  , -1627.08    , array([ 1.327      ,  0.0525394  ,  3.14919e-14,  5.84572    ,  0.0211722  ])
258301  , -1625.26    , array([ 1.327      ,  0.0525394  ,  3.14919e-14,  5.83988    ,  0.0211934  ])
258302  , -1586.53    , array([ 1.33194    ,  0.0550649  ,  3.14919e-14,  3.13705    ,  0.0212744  ])
258303  , -1586.53    , array([ 1.33194    ,  0.0550649  ,  3.14919e-14,  3.13705    ,  0.0212744  ])
258304  , -1586.52    , array([ 1.33327    ,  0.0550649  ,  3.14919e-14,  3.13705    ,  0.0212744  ])
258305  , -1587.2     , array([ 1.33194    ,  0.05512    ,  3.14919e-14,  3.13705    ,  0.0212744  ])
258306  , -1586.53    , array([ 1.33194    ,  0.0550649  ,  3.15235e-14,  3.13705    ,  0.0212744  ])
258307  , -1586.56    , array([ 1.33194    ,  0.0550649  ,  3.14919e-14,  3.14018    ,  0.0212744  ])
258308  , -1585.77    , array([ 1.33194    ,  0.0550649  ,  3.14919e-14,  3.13705    ,  0.0212957  ])
258309  , -1575.39    , array([ 1.34011    ,  0.0541687  ,  3.14919e-14,  3.6112     ,  0.0214975  ])
258310  , -1575.39    , array([ 1.34011    ,  0.0541687  ,  3.14919e-14,  3.6112     ,  0.0214975  ])
258311  , -1575.39    , array([ 1.34145    ,  0.0541687  ,  3.14919e-14,  3.6112     ,  0.0214975  ])
258312  , -1575.76    , array([ 1.34011    ,  0.0542229  ,  3.14919e-14,  3.6112     ,  0.0214975  ])
258313  , -1575.39    , array([ 1.34011    ,  0.0541687  ,  3.15235e-14,  3.6112     ,  0.0214975  ])
258314  , -1575.41    , array([ 1.34011    ,  0.0541687  ,  3.14919e-14,  3.61481    ,  0.0214975  ])
258315  , -1574.92    , array([ 1.34011    ,  0.0541687  ,  3.14919e-14,  3.6112     ,  0.021519   ])
258316  , -1562.42    , array([ 1.38152    ,  0.0546189  ,  3.14919e-14,  4.63216    ,  0.0227086  ])
258317  , -1562.42    , array([ 1.38152    ,  0.0546189  ,  3.14919e-14,  4.63216    ,  0.0227086  ])
258318  , -1562.41    , array([ 1.38291    ,  0.0546189  ,  3.14919e-14,  4.63216    ,  0.0227086  ])
258319  , -1562.62    , array([ 1.38152    ,  0.0546735  ,  3.14919e-14,  4.63216    ,  0.0227086  ])
258320  , -1562.42    , array([ 1.38152    ,  0.0546189  ,  3.15235e-14,  4.63216    ,  0.0227086  ])
258321  , -1562.45    , array([ 1.38152    ,  0.0546189  ,  3.14919e-14,  4.6368     ,  0.0227086  ])
258322  , -1562.16    , array([ 1.38152    ,  0.0546189  ,  3.14919e-14,  4.63216    ,  0.0227313  ])
258323  , -1562.5     , array([ 1.43134    ,  0.0576628  ,  3.14919e-14,  4.0069     ,  0.0244613  ])
258324  , -1562.5     , array([ 1.43134    ,  0.0576628  ,  3.14919e-14,  4.0069     ,  0.0244613  ])
258325  , -1562.49    , array([ 1.43277    ,  0.0576628  ,  3.14919e-14,  4.0069     ,  0.0244613  ])
258326  , -1561.9     , array([ 1.43134    ,  0.0577205  ,  3.14919e-14,  4.0069     ,  0.0244613  ])
258327  , -1562.5     , array([ 1.43134    ,  0.0576628  ,  3.15234e-14,  4.0069     ,  0.0244613  ])
258328  , -1562.41    , array([ 1.43134    ,  0.0576628  ,  3.14919e-14,  4.01091    ,  0.0244613  ])
258329  , -1562.96    , array([ 1.43134    ,  0.0576628  ,  3.14919e-14,  4.0069     ,  0.0244858  ])
258330  , -1558.92    , array([ 1.40669    ,  0.0561496  ,  3.14919e-14,  4.30216    ,  0.0235856  ])
258331  , -1558.92    , array([ 1.40669    ,  0.0561496  ,  3.14919e-14,  4.30216    ,  0.0235856  ])
258332  , -1558.92    , array([ 1.4081     ,  0.0561496  ,  3.14919e-14,  4.30216    ,  0.0235856  ])
258333  , -1558.72    , array([ 1.40669    ,  0.0562058  ,  3.14919e-14,  4.30216    ,  0.0235856  ])
258334  , -1558.92    , array([ 1.40669    ,  0.0561496  ,  3.15235e-14,  4.30216    ,  0.0235856  ])
258335  , -1558.89    , array([ 1.40669    ,  0.0561496  ,  3.14919e-14,  4.30647    ,  0.0235856  ])
258336  , -1559.03    , array([ 1.40669    ,  0.0561496  ,  3.14919e-14,  4.30216    ,  0.0236092  ])
258337  , -1555.92    , array([ 1.43202    ,  0.0578291  ,  3.14919e-14,  4.67087    ,  0.0246548  ])
258338  , -1555.92    , array([ 1.43202    ,  0.0578291  ,  3.14919e-14,  4.67087    ,  0.0246548  ])
258339  , -1555.92    , array([ 1.43345    ,  0.0578291  ,  3.14919e-14,  4.67087    ,  0.0246548  ])
258340  , -1555.87    , array([ 1.43202    ,  0.057887   ,  3.14919e-14,  4.67087    ,  0.0246548  ])
258341  , -1555.92    , array([ 1.43202    ,  0.0578291  ,  3.15234e-14,  4.67087    ,  0.0246548  ])
258342  , -1555.92    , array([ 1.43202    ,  0.0578291  ,  3.14919e-14,  4.67555    ,  0.0246548  ])
258343  , -1555.95    , array([ 1.43202    ,  0.0578291  ,  3.14919e-14,  4.67087    ,  0.0246795  ])
258344  , -1555.36    , array([ 1.43117    ,  0.0585201  ,  3.14919e-14,  4.48209    ,  0.024813   ])
258345  , -1555.36    , array([ 1.43117    ,  0.0585201  ,  3.14919e-14,  4.48209    ,  0.024813   ])
258346  , -1555.36    , array([ 1.4326     ,  0.0585201  ,  3.14919e-14,  4.48209    ,  0.024813   ])
258347  , -1555.32    , array([ 1.43117    ,  0.0585786  ,  3.14919e-14,  4.48209    ,  0.024813   ])
258348  , -1555.36    , array([ 1.43117    ,  0.0585201  ,  3.15235e-14,  4.48209    ,  0.024813   ])
258349  , -1555.36    , array([ 1.43117    ,  0.0585201  ,  3.14919e-14,  4.48657    ,  0.024813   ])
258350  , -1555.4     , array([ 1.43117    ,  0.0585201  ,  3.14919e-14,  4.48209    ,  0.0248379  ])
258351  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258352  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258353  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258354  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258355  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258356  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258357  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258358  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.14919e-14,  4.27194    ,  0.0250294  ])
258359  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.14919e-14,  4.27194    ,  0.0250294  ])
258360  , -1554.89    , array([ 1.43843    ,  0.0594743  ,  3.14919e-14,  4.27194    ,  0.0250294  ])
258361  , -1554.89    , array([ 1.437      ,  0.0595338  ,  3.14919e-14,  4.27194    ,  0.0250294  ])
258362  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.15235e-14,  4.27194    ,  0.0250294  ])
258363  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.14919e-14,  4.27622    ,  0.0250294  ])
258364  , -1554.89    , array([ 1.437      ,  0.0594743  ,  3.14919e-14,  4.27194    ,  0.0250544  ])
258365  , -1554.87    , array([ 1.43645    ,  0.0595165  ,  3.14919e-14,  4.27254    ,  0.0250469  ])
258366  , -1554.87    , array([ 1.43645    ,  0.0595165  ,  3.14919e-14,  4.27254    ,  0.0250469  ])
258367  , -1554.87    , array([ 1.43789    ,  0.0595165  ,  3.14919e-14,  4.27254    ,  0.0250469  ])
258368  , -1554.87    , array([ 1.43645    ,  0.0595761  ,  3.14919e-14,  4.27254    ,  0.0250469  ])
258369  , -1554.87    , array([ 1.43645    ,  0.0595165  ,  3.15235e-14,  4.27254    ,  0.0250469  ])
258370  , -1554.87    , array([ 1.43645    ,  0.0595165  ,  3.14919e-14,  4.27681    ,  0.0250469  ])
258371  , -1554.87    , array([ 1.43645    ,  0.0595165  ,  3.14919e-14,  4.27254    ,  0.025072   ])
258372  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
258373  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
258374  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
258375  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250471  ])
258376  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250471  ])
258377  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250471  ])
258378  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258379  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258380  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258381  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258382  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258383  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258384  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258385  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258386  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258387  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258388  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258389  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258390  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258391  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258392  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258393  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258394  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258395  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258396  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258397  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258398  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258399  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258400  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258401  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258402  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258403  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258404  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258405  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258406  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258407  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258408  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258409  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258410  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258411  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258412  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258413  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258414  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258415  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258416  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258417  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258418  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258419  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258420  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258421  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258422  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258423  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258424  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258425  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.15235e-14,  4.27255    ,  0.0250472  ])
258426  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27682    ,  0.0250472  ])
258427  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250722  ])
258428  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258429  , -1554.87    , array([ 1.43644    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258430  , -1554.87    , array([ 1.43788    ,  0.0595171  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
258431  , -1554.87    , array([ 1.43644    ,  0.0595766  ,  3.14919e-14,  4.27255    ,  0.0250472  ])
