4014    , -6500.93    , array([ 0.963729   ,  6.46702    ,  3.63777    ,  0.155765   ])
4111    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4112    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4113    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99287    ,  0.0621245  ])
4114    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99786    ,  0.0621245  ])
4115    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621866  ])
4116    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4117    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4118    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4119    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99287    ,  0.0621245  ])
4120    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4121    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621867  ])
4128    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4129    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4130    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4131    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99287    ,  0.0621245  ])
4132    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4133    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621867  ])
4134    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4135    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4136    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4137    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99287    ,  0.0621245  ])
4138    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4139    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621867  ])
4146    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4147    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4148    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99287    ,  0.0621245  ])
4149    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99287    ,  0.0621245  ])
4150    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4151    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99287    ,  0.0621867  ])
4152    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4153    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4154    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4155    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4156    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4157    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4164    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4165    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4166    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4167    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4168    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4169    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4170    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4171    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4172    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4173    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4174    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4175    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4182    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4183    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4184    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4185    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4186    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4187    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4188    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4189    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4190    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4191    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4192    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4193    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4200    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4201    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4202    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4203    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4204    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4205    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4206    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4207    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4208    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4209    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4210    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4211    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4218    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4219    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4220    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4221    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4222    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4223    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4224    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4225    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4226    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4227    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4228    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4229    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4236    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4237    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4238    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4239    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4240    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4241    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4242    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4243    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4244    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4245    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4246    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4247    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4254    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4255    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4256    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4257    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4258    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4259    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4260    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4261    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4262    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4263    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4264    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4265    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4272    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4273    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4274    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4275    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4276    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4277    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4278    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4279    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4280    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4281    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4282    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4283    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4284    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4285    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4286    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4287    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4289    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4290    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4291    , -3178.07    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4292    , -3178.91    , array([ 1.98996    ,  4.40981    ,  4.99288    ,  0.0621245  ])
4293    , -3178.5     , array([ 1.98797    ,  4.41422    ,  4.99288    ,  0.0621245  ])
4294    , -3176.85    , array([ 1.98797    ,  4.40981    ,  4.99787    ,  0.0621245  ])
4295    , -3178.53    , array([ 1.98797    ,  4.40981    ,  4.99288    ,  0.0621867  ])
4296    , -3177.77    , array([ 1.98874    ,  4.40793    ,  4.99576    ,  0.0621599  ])
4297    , -3177.77    , array([ 1.98874    ,  4.40793    ,  4.99576    ,  0.0621599  ])
4298    , -3178.6     , array([ 1.99073    ,  4.40793    ,  4.99576    ,  0.0621599  ])
4299    , -3178.19    , array([ 1.98874    ,  4.41234    ,  4.99576    ,  0.0621599  ])
4301    , -3178.22    , array([ 1.98874    ,  4.40793    ,  4.99576    ,  0.0622221  ])
4302    , -3177.65    , array([ 1.98905    ,  4.40719    ,  4.9969     ,  0.0621738  ])
4303    , -3177.65    , array([ 1.98905    ,  4.40719    ,  4.9969     ,  0.0621738  ])
4304    , -3178.48    , array([ 1.99104    ,  4.40719    ,  4.9969     ,  0.0621738  ])
4305    , -3178.07    , array([ 1.98905    ,  4.4116     ,  4.9969     ,  0.0621738  ])
4307    , -3178.1     , array([ 1.98905    ,  4.40719    ,  4.9969     ,  0.062236   ])
4308    , -3177.62    , array([ 1.98911    ,  4.40703    ,  4.99714    ,  0.0621767  ])
4309    , -3177.62    , array([ 1.98911    ,  4.40703    ,  4.99714    ,  0.0621767  ])
4310    , -3178.46    , array([ 1.9911     ,  4.40703    ,  4.99714    ,  0.0621767  ])
4311    , -3178.05    , array([ 1.98911    ,  4.41144    ,  4.99714    ,  0.0621767  ])
4313    , -3178.08    , array([ 1.98911    ,  4.40703    ,  4.99714    ,  0.062239   ])
4314    , -3177.61    , array([ 1.98913    ,  4.407      ,  4.99719    ,  0.0621774  ])
4315    , -3177.61    , array([ 1.98913    ,  4.407      ,  4.99719    ,  0.0621774  ])
4316    , -3178.45    , array([ 1.99112    ,  4.407      ,  4.99719    ,  0.0621774  ])
4317    , -3178.04    , array([ 1.98913    ,  4.41141    ,  4.99719    ,  0.0621774  ])
4319    , -3178.07    , array([ 1.98913    ,  4.407      ,  4.99719    ,  0.0622396  ])
4320    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4321    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4322    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4323    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4325    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4326    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4327    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4328    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4329    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4331    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4332    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4333    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4334    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4335    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4337    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4338    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4339    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4340    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4341    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4343    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4344    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4345    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4346    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4347    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4349    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4350    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4351    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4352    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4353    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4355    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4356    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4357    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4358    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4359    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4361    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4362    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4363    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4364    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4365    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4367    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4368    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4369    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4370    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4371    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4373    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4374    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4375    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4376    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4377    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4379    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4380    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4381    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4382    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4383    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4385    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4386    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4387    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4388    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4389    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4391    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4392    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4393    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4394    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4395    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4397    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4398    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4399    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4400    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4401    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
4403    , -3178.07    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0622397  ])
4404    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4405    , -3177.61    , array([ 1.98913    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4406    , -3178.45    , array([ 1.99112    ,  4.40699    ,  4.99721    ,  0.0621775  ])
4407    , -3178.04    , array([ 1.98913    ,  4.4114     ,  4.99721    ,  0.0621775  ])
