Model	Replicate	log-likelihood	AIC	chi-squared	theta	optimized_params( )
our_model	Round_1_Replicate_1	-395.56	799.12	600.87	47389.93	2.5061,0.157,0.3446,0.3552
our_model	Round_1_Replicate_2	-395.98	799.96	602.55	32064.0	1.4633,0.2311,29.9985,0.4703
our_model	Round_1_Replicate_3	-395.54	799.08	601.73	49773.51	0.7253,0.1489,0.01,0.313
our_model	Round_1_Replicate_4	-393.29	794.58	597.51	7297.38	29.9996,1.0194,29.7804,3.3199
our_model	Round_1_Replicate_5	-394.98	797.96	599.78	41539.87	3.8807,0.1793,1.0004,0.4455
our_model	Round_1_Replicate_6	-394.51	797.02	599.19	40395.7	1.5227,0.1843,29.9941,0.4345
our_model	Round_1_Replicate_7	-398.61	805.22	607.39	30077.92	30.0,0.2456,0.6517,0.5102
our_model	Round_1_Replicate_8	-395.5	799.0	600.8	44871.57	1.221,0.1658,1.5803,0.3591
our_model	Round_1_Replicate_9	-396.87	801.74	604.2	6512.85	6.6582,1.1363,30.0,2.1909
our_model	Round_1_Replicate_10	-399.08	806.16	608.25	14960.76	30.0,0.4935,2.7687,1.0746
our_model	Round_2_Replicate_1	-397.89	803.78	606.08	2453.02	30.0,3.0133,30.0,6.1606
our_model	Round_2_Replicate_2	-393.06	794.12	597.06	16137.01	30.0,0.4612,20.7995,1.7792
our_model	Round_2_Replicate_3	-393.17	794.34	597.26	12049.54	14.1139,0.6175,29.8204,2.058
our_model	Round_2_Replicate_4	-395.46	798.92	601.59	4416.05	13.2348,1.6788,30.0,3.6539
our_model	Round_2_Replicate_5	-393.16	794.32	597.24	9207.11	30.0,0.8082,29.7591,2.8289
our_model	Round_2_Replicate_6	-393.24	794.48	597.4	12347.48	23.8214,0.6025,17.5976,2.0428
our_model	Round_2_Replicate_7	-393.75	795.5	597.78	8443.64	12.9073,0.8825,21.4679,2.4554
our_model	Round_2_Replicate_8	-399.56	807.12	609.12	2227.78	30.0,3.3127,30.0,6.3827
our_model	Round_2_Replicate_9	-399.8	807.6	609.55	2202.61	30.0,3.3499,30.0,6.4073
our_model	Round_2_Replicate_10	-394.53	797.06	598.94	12035.87	6.772,0.6192,10.9551,1.529
our_model	Round_3_Replicate_1	-393.46	794.92	597.81	11320.66	9.5279,0.6569,25.2919,1.9085
our_model	Round_3_Replicate_2	-393.62	795.24	598.13	10832.99	8.2749,0.6863,30.0,1.8864
our_model	Round_3_Replicate_3	-396.29	800.58	603.13	10225.06	4.4333,0.7242,30.0,1.4433
our_model	Round_3_Replicate_4	-395.16	798.32	600.09	17970.02	3.0056,0.4144,30.0,0.9157
our_model	Round_3_Replicate_5	-396.94	801.88	604.34	5345.25	30.0,1.3843,12.5827,3.1693
our_model	Round_3_Replicate_6	-393.02	794.04	596.98	19172.22	26.8245,0.3882,21.5924,1.5606
our_model	Round_3_Replicate_7	-398.53	805.06	607.24	3696.48	30.0,1.9984,16.9859,4.21
our_model	Round_3_Replicate_8	-396.66	801.32	603.81	14053.62	3.1024,0.5267,30.0,1.0252
our_model	Round_3_Replicate_9	-393.45	794.9	597.79	6660.25	30.0,1.1166,27.1647,3.4661
our_model	Round_3_Replicate_10	-395.21	798.42	600.16	14170.82	3.7857,0.5255,30.0,1.157
our_model	Round_3_Replicate_11	-395.2	798.4	601.1	9234.7	5.7256,0.8031,30.0,1.7448
our_model	Round_3_Replicate_12	-393.46	794.92	597.81	17223.43	5.954,0.4318,19.7784,1.2469
our_model	Round_3_Replicate_13	-393.48	794.96	597.85	6717.49	29.9425,1.107,25.9573,3.414
our_model	Round_3_Replicate_14	-393.29	794.58	597.49	12779.31	30.0,0.5821,15.1638,1.9747
our_model	Round_3_Replicate_15	-393.53	795.06	597.96	21441.26	4.5541,0.3468,13.6759,0.9797
our_model	Round_3_Replicate_16	-393.32	794.64	597.56	7984.88	30.0,0.9316,25.3868,3.0317
our_model	Round_3_Replicate_17	-394.94	797.88	600.6	12237.06	4.5128,0.6063,30.0,1.3506
our_model	Round_3_Replicate_18	-393.89	795.78	597.99	9446.3	8.9304,0.7889,24.0477,2.0859
our_model	Round_3_Replicate_19	-395.74	799.48	602.11	12703.2	3.8106,0.5834,30.0,1.2092
our_model	Round_3_Replicate_20	-393.6	795.2	598.08	8726.44	30.0,0.852,16.8989,2.6141
