107887  , -30836.8    , array([ 1.10314    ,  1.04383    ,  1.23876e-20,  2.93033e-17,  0.391085   ])
107888  , -30814.6    , array([ 1.10425    ,  1.04383    ,  1.23876e-20,  2.93033e-17,  0.391085   ])
107889  , -30840.3    , array([ 1.10314    ,  1.04487    ,  1.23876e-20,  2.93033e-17,  0.391085   ])
107890  , -30836.8    , array([ 1.10314    ,  1.04383    ,  1.23999e-20,  2.93033e-17,  0.391085   ])
107891  , -30836.8    , array([ 1.10314    ,  1.04383    ,  1.23876e-20,  2.93326e-17,  0.391085   ])
107892  , -30868.2    , array([ 1.10314    ,  1.04383    ,  1.23876e-20,  2.93033e-17,  0.391477   ])
107893  , -30836.8    , array([ 1.10314    ,  1.04383    ,  1.23876e-20,  2.93033e-17,  0.391085   ])
107894  , -14091.7    , array([ 1.96868    ,  0.952353   ,  1.23876e-20,  2.93033e-17,  0.171846   ])
107895  , -14091.7    , array([ 1.96868    ,  0.952353   ,  1.23876e-20,  2.93033e-17,  0.171846   ])
107896  , -14091.1    , array([ 1.97065    ,  0.952353   ,  1.23876e-20,  2.93033e-17,  0.171846   ])
107897  , -14105.2    , array([ 1.96868    ,  0.953306   ,  1.23876e-20,  2.93033e-17,  0.171846   ])
107898  , -14091.7    , array([ 1.96868    ,  0.952353   ,  1.23999e-20,  2.93033e-17,  0.171846   ])
107899  , -14091.7    , array([ 1.96868    ,  0.952353   ,  1.23876e-20,  2.93326e-17,  0.171846   ])
107900  , -14088      , array([ 1.96868    ,  0.952353   ,  1.23876e-20,  2.93033e-17,  0.172018   ])
107901  , -48142.8    , array([ 4.22468    ,  0.0753646  ,  1.23876e-20,  2.93033e-17,  0.133194   ])
107902  , -48142.8    , array([ 4.22468    ,  0.0753646  ,  1.23876e-20,  2.93033e-17,  0.133194   ])
107903  , -48144.2    , array([ 4.2289     ,  0.0753646  ,  1.23876e-20,  2.93033e-17,  0.133194   ])
107904  , -48080.7    , array([ 4.22468    ,  0.07544    ,  1.23876e-20,  2.93033e-17,  0.133194   ])
107905  , -48142.8    , array([ 4.22468    ,  0.0753646  ,  1.23999e-20,  2.93033e-17,  0.133194   ])
107906  , -48142.8    , array([ 4.22468    ,  0.0753646  ,  1.23876e-20,  2.93326e-17,  0.133194   ])
107907  , -48209.2    , array([ 4.22468    ,  0.0753646  ,  1.23876e-20,  2.93033e-17,  0.133327   ])
107908  , -7509.18    , array([ 2.47154    ,  0.447315   ,  1.23876e-20,  2.93033e-17,  0.159285   ])
107909  , -7509.18    , array([ 2.47154    ,  0.447315   ,  1.23876e-20,  2.93033e-17,  0.159285   ])
107910  , -7508.98    , array([ 2.47401    ,  0.447315   ,  1.23876e-20,  2.93033e-17,  0.159285   ])
107911  , -7510.79    , array([ 2.47154    ,  0.447762   ,  1.23876e-20,  2.93033e-17,  0.159285   ])
107912  , -7509.18    , array([ 2.47154    ,  0.447315   ,  1.23999e-20,  2.93033e-17,  0.159285   ])
107913  , -7509.18    , array([ 2.47154    ,  0.447315   ,  1.23876e-20,  2.93326e-17,  0.159285   ])
107914  , -7516.5     , array([ 2.47154    ,  0.447315   ,  1.23876e-20,  2.93033e-17,  0.159444   ])
