219254  , -78902.3    , array([ 1.53538    ,  0.604884   ,  8.48132e-78,  0.199441   ,  7.56489e-05])
219255  , -78902.3    , array([ 1.53691    ,  0.604884   ,  8.48132e-78,  0.199441   ,  7.56489e-05])
219256  , -78902.4    , array([ 1.53538    ,  0.60549    ,  8.48132e-78,  0.199441   ,  7.56489e-05])
219257  , -78902.3    , array([ 1.53538    ,  0.604884   ,  8.48981e-78,  0.199441   ,  7.56489e-05])
219258  , -78902.3    , array([ 1.53538    ,  0.604884   ,  8.48132e-78,  0.19964    ,  7.56489e-05])
219259  , -78902.1    , array([ 1.53538    ,  0.604884   ,  8.48132e-78,  0.199441   ,  7.57246e-05])
219260  , -78902.3    , array([ 1.53538    ,  0.604884   ,  8.48132e-78,  0.199441   ,  7.56489e-05])
219261  , -78394.2    , array([ 1.30259    ,  0.327236   ,  8.48132e-78,  0.199418   ,  0.000165791])
219262  , -78394.2    , array([ 1.30259    ,  0.327236   ,  8.48132e-78,  0.199418   ,  0.000165791])
219263  , -78394.3    , array([ 1.3039     ,  0.327236   ,  8.48132e-78,  0.199418   ,  0.000165791])
219264  , -78394.8    , array([ 1.30259    ,  0.327563   ,  8.48132e-78,  0.199418   ,  0.000165791])
219265  , -78394.2    , array([ 1.30259    ,  0.327236   ,  8.48981e-78,  0.199418   ,  0.000165791])
219266  , -78394.2    , array([ 1.30259    ,  0.327236   ,  8.48132e-78,  0.199618   ,  0.000165791])
219267  , -78393.5    , array([ 1.30259    ,  0.327236   ,  8.48132e-78,  0.199418   ,  0.000165956])
219268  , -13853.4    , array([ 0.674808   ,  0.0280294  ,  8.48132e-78,  0.199328   ,  0.00382462 ])
219269  , -13853.4    , array([ 0.674808   ,  0.0280294  ,  8.48132e-78,  0.199328   ,  0.00382462 ])
219270  , -13853.9    , array([ 0.675483   ,  0.0280294  ,  8.48132e-78,  0.199328   ,  0.00382462 ])
219271  , -13875.3    , array([ 0.674808   ,  0.0280575  ,  8.48132e-78,  0.199328   ,  0.00382462 ])
219272  , -13853.4    , array([ 0.674808   ,  0.0280294  ,  8.48981e-78,  0.199328   ,  0.00382462 ])
219273  , -13853.4    , array([ 0.674808   ,  0.0280294  ,  8.48132e-78,  0.199527   ,  0.00382462 ])
219274  , -13831      , array([ 0.674808   ,  0.0280294  ,  8.48132e-78,  0.199328   ,  0.00382844 ])
219282  , -13443.7    , array([ 0.67334    ,  0.0278023  ,  8.48132e-78,  0.199328   ,  0.00386457 ])
219283  , -13443.7    , array([ 0.67334    ,  0.0278023  ,  8.48132e-78,  0.199328   ,  0.00386457 ])
219284  , -13444.2    , array([ 0.674014   ,  0.0278023  ,  8.48132e-78,  0.199328   ,  0.00386457 ])
219285  , -13465.4    , array([ 0.67334    ,  0.0278301  ,  8.48132e-78,  0.199328   ,  0.00386457 ])
219286  , -13443.7    , array([ 0.67334    ,  0.0278023  ,  8.48981e-78,  0.199328   ,  0.00386457 ])
219287  , -13443.7    , array([ 0.67334    ,  0.0278023  ,  8.48132e-78,  0.199527   ,  0.00386457 ])
219288  , -13421.6    , array([ 0.67334    ,  0.0278023  ,  8.48132e-78,  0.199328   ,  0.00386843 ])
219289  , -3363.73    , array([ 0.625016   ,  0.0210489  ,  8.48132e-78,  0.199317   ,  0.00551372 ])
219290  , -3363.73    , array([ 0.625016   ,  0.0210489  ,  8.48132e-78,  0.199317   ,  0.00551372 ])
219291  , -3363.84    , array([ 0.625641   ,  0.0210489  ,  8.48132e-78,  0.199317   ,  0.00551372 ])
219292  , -3372.05    , array([ 0.625016   ,  0.02107    ,  8.48132e-78,  0.199317   ,  0.00551372 ])
219293  , -3363.73    , array([ 0.625016   ,  0.0210489  ,  8.48981e-78,  0.199317   ,  0.00551372 ])
219294  , -3363.75    , array([ 0.625016   ,  0.0210489  ,  8.48132e-78,  0.199517   ,  0.00551372 ])
219295  , -3355.11    , array([ 0.625016   ,  0.0210489  ,  8.48132e-78,  0.199317   ,  0.00551924 ])
219303  , -3349.55    , array([ 0.624893   ,  0.0210334  ,  8.48132e-78,  0.199317   ,  0.0055189  ])
219304  , -3349.55    , array([ 0.624893   ,  0.0210334  ,  8.48132e-78,  0.199317   ,  0.0055189  ])
219305  , -3349.66    , array([ 0.625518   ,  0.0210334  ,  8.48132e-78,  0.199317   ,  0.0055189  ])
219306  , -3357.82    , array([ 0.624893   ,  0.0210545  ,  8.48132e-78,  0.199317   ,  0.0055189  ])
219307  , -3349.55    , array([ 0.624893   ,  0.0210334  ,  8.48981e-78,  0.199317   ,  0.0055189  ])
219308  , -3349.56    , array([ 0.624893   ,  0.0210334  ,  8.48132e-78,  0.199517   ,  0.0055189  ])
219309  , -3340.97    , array([ 0.624893   ,  0.0210334  ,  8.48132e-78,  0.199317   ,  0.00552442 ])
219310  , -2999.5     , array([ 0.621626   ,  0.0206255  ,  8.48132e-78,  0.199317   ,  0.00565867 ])
219311  , -2999.5     , array([ 0.621626   ,  0.0206255  ,  8.48132e-78,  0.199317   ,  0.00565867 ])
219312  , -2999.59    , array([ 0.622248   ,  0.0206255  ,  8.48132e-78,  0.199317   ,  0.00565867 ])
219313  , -3006.55    , array([ 0.621626   ,  0.0206462  ,  8.48132e-78,  0.199317   ,  0.00565867 ])
219314  , -2999.5     , array([ 0.621626   ,  0.0206255  ,  8.48981e-78,  0.199317   ,  0.00565867 ])
219315  , -2999.51    , array([ 0.621626   ,  0.0206255  ,  8.48132e-78,  0.199516   ,  0.00565867 ])
219316  , -2992.14    , array([ 0.621626   ,  0.0206255  ,  8.48132e-78,  0.199317   ,  0.00566434 ])
219317  , -246243     , array([ 0.329158   ,  0.0019172  ,  8.48132e-78,  0.199229   ,  0.117596   ])
219318  , -246243     , array([ 0.329158   ,  0.0019172  ,  8.48132e-78,  0.199229   ,  0.117596   ])
219319  , -246232     , array([ 0.329487   ,  0.0019172  ,  8.48132e-78,  0.199229   ,  0.117596   ])
219320  , -246202     , array([ 0.329158   ,  0.00191912 ,  8.48132e-78,  0.199229   ,  0.117596   ])
219321  , -246243     , array([ 0.329158   ,  0.0019172  ,  8.48981e-78,  0.199229   ,  0.117596   ])
219322  , -246208     , array([ 0.329158   ,  0.0019172  ,  8.48132e-78,  0.199429   ,  0.117596   ])
219323  , -246251     , array([ 0.329158   ,  0.0019172  ,  8.48132e-78,  0.199229   ,  0.117714   ])
219324  , -2205.72    , array([ 0.610041   ,  0.0192255  ,  8.48132e-78,  0.199314   ,  0.00619019 ])
219325  , -2205.72    , array([ 0.610041   ,  0.0192255  ,  8.48132e-78,  0.199314   ,  0.00619019 ])
219326  , -2205.75    , array([ 0.610651   ,  0.0192255  ,  8.48132e-78,  0.199314   ,  0.00619019 ])
219327  , -2208.16    , array([ 0.610041   ,  0.0192447  ,  8.48132e-78,  0.199314   ,  0.00619019 ])
