1187    , -16307.3    , array([ 0.00917438 ,  0.664565   ,  0.00912875 ,  0.0915159  ])
1188    , -16305.7    , array([ 0.00918356 ,  0.664565   ,  0.00912875 ,  0.0915159  ])
1189    , -16309.1    , array([ 0.00917438 ,  0.665229   ,  0.00912875 ,  0.0915159  ])
1190    , -16308.8    , array([ 0.00917438 ,  0.664565   ,  0.00913788 ,  0.0915159  ])
1191    , -16305.7    , array([ 0.00917438 ,  0.664565   ,  0.00912875 ,  0.0916075  ])
1192    , -16307.3    , array([ 0.00917438 ,  0.664565   ,  0.00912875 ,  0.0915159  ])
1193    , -14601.5    , array([ 0.0151564  ,  0.387084   ,  0.00569135 ,  0.151294   ])
1194    , -14601.5    , array([ 0.0151564  ,  0.387084   ,  0.00569135 ,  0.151294   ])
1195    , -14601      , array([ 0.0151715  ,  0.387084   ,  0.00569135 ,  0.151294   ])
1196    , -14600.5    , array([ 0.0151564  ,  0.387472   ,  0.00569135 ,  0.151294   ])
1197    , -14601.9    , array([ 0.0151564  ,  0.387084   ,  0.00569704 ,  0.151294   ])
1198    , -14600.8    , array([ 0.0151564  ,  0.387084   ,  0.00569135 ,  0.151446   ])
1199    , -13045.1    , array([ 0.0484949  ,  1.64891    ,  0.00188734 ,  0.670985   ])
1200    , -13045.1    , array([ 0.0484949  ,  1.64891    ,  0.00188734 ,  0.670985   ])
1201    , -13045      , array([ 0.0485434  ,  1.64891    ,  0.00188734 ,  0.670985   ])
1202    , -13046.2    , array([ 0.0484949  ,  1.65056    ,  0.00188734 ,  0.670985   ])
1203    , -13045.1    , array([ 0.0484949  ,  1.64891    ,  0.00188923 ,  0.670985   ])
1204    , -13044.3    , array([ 0.0484949  ,  1.64891    ,  0.00188734 ,  0.671656   ])
1211    , -13045      , array([ 0.0484945  ,  1.64891    ,  0.00188736 ,  0.671006   ])
1212    , -13045      , array([ 0.0484945  ,  1.64891    ,  0.00188736 ,  0.671006   ])
1213    , -13044.9    , array([ 0.048543   ,  1.64891    ,  0.00188736 ,  0.671006   ])
1214    , -13046.2    , array([ 0.0484945  ,  1.65056    ,  0.00188736 ,  0.671006   ])
1215    , -13045.1    , array([ 0.0484945  ,  1.64891    ,  0.00188925 ,  0.671006   ])
1216    , -13044.3    , array([ 0.0484945  ,  1.64891    ,  0.00188736 ,  0.671678   ])
1217    , -13045      , array([ 0.048494   ,  1.64892    ,  0.00188737 ,  0.671027   ])
1218    , -13045      , array([ 0.048494   ,  1.64892    ,  0.00188737 ,  0.671027   ])
1219    , -13044.9    , array([ 0.0485426  ,  1.64892    ,  0.00188737 ,  0.671027   ])
1220    , -13046.2    , array([ 0.048494   ,  1.65057    ,  0.00188737 ,  0.671027   ])
1221    , -13045.1    , array([ 0.048494   ,  1.64892    ,  0.00188926 ,  0.671027   ])
1222    , -13044.3    , array([ 0.048494   ,  1.64892    ,  0.00188737 ,  0.671699   ])
1229    , -13045      , array([ 0.0484939  ,  1.64892    ,  0.00188738 ,  0.671033   ])
1230    , -13045      , array([ 0.0484939  ,  1.64892    ,  0.00188738 ,  0.671033   ])
1231    , -13044.9    , array([ 0.0485424  ,  1.64892    ,  0.00188738 ,  0.671033   ])
1232    , -13046.2    , array([ 0.0484939  ,  1.65057    ,  0.00188738 ,  0.671033   ])
1233    , -13045.1    , array([ 0.0484939  ,  1.64892    ,  0.00188926 ,  0.671033   ])
1234    , -13044.3    , array([ 0.0484939  ,  1.64892    ,  0.00188738 ,  0.671704   ])
1235    , -13045      , array([ 0.0484938  ,  1.64892    ,  0.00188738 ,  0.671038   ])
1236    , -13045      , array([ 0.0484938  ,  1.64892    ,  0.00188738 ,  0.671038   ])
1237    , -13044.9    , array([ 0.0485423  ,  1.64892    ,  0.00188738 ,  0.671038   ])
1238    , -13046.2    , array([ 0.0484938  ,  1.65057    ,  0.00188738 ,  0.671038   ])
1239    , -13045.1    , array([ 0.0484938  ,  1.64892    ,  0.00188927 ,  0.671038   ])
1240    , -13044.3    , array([ 0.0484938  ,  1.64892    ,  0.00188738 ,  0.671709   ])
