29594   , -2439.92    , array([ 32.554     ,  0.0244266  ,  0.00514036 ,  2.45788e-33])
29595   , -2439.92    , array([ 32.5865    ,  0.0244266  ,  0.00514036 ,  2.45788e-33])
29596   , -2439.92    , array([ 32.554     ,  0.0244511  ,  0.00514036 ,  2.45788e-33])
29597   , -2440.03    , array([ 32.554     ,  0.0244266  ,  0.0051455  ,  2.45788e-33])
29598   , -2439.92    , array([ 32.554     ,  0.0244266  ,  0.00514036 ,  2.46034e-33])
29599   , -2439.92    , array([ 32.554     ,  0.0244266  ,  0.00514036 ,  2.45788e-33])
29600   , -2372.66    , array([ 31.5252    ,  0.0244266  ,  0.00187317 ,  2.45788e-33])
29601   , -2372.66    , array([ 31.5252    ,  0.0244266  ,  0.00187317 ,  2.45788e-33])
29602   , -2372.66    , array([ 31.5567    ,  0.0244266  ,  0.00187317 ,  2.45788e-33])
29603   , -2372.66    , array([ 31.5252    ,  0.0244511  ,  0.00187317 ,  2.45788e-33])
29604   , -2372.7     , array([ 31.5252    ,  0.0244266  ,  0.00187505 ,  2.45788e-33])
29605   , -2372.66    , array([ 31.5252    ,  0.0244266  ,  0.00187317 ,  2.46034e-33])
29606   , -2358.14    , array([ 29.4926    ,  0.0244266  ,  0.00112944 ,  2.45788e-33])
29607   , -2358.14    , array([ 29.4926    ,  0.0244266  ,  0.00112944 ,  2.45788e-33])
29608   , -2358.14    , array([ 29.5221    ,  0.0244266  ,  0.00112944 ,  2.45788e-33])
29609   , -2358.14    , array([ 29.4926    ,  0.0244511  ,  0.00112944 ,  2.45788e-33])
29610   , -2358.16    , array([ 29.4926    ,  0.0244266  ,  0.00113057 ,  2.45788e-33])
29611   , -2358.14    , array([ 29.4926    ,  0.0244266  ,  0.00112944 ,  2.46034e-33])
29612   , -2346.99    , array([ 23.71      ,  0.0244266  ,  0.00054903 ,  2.45788e-33])
29613   , -2346.99    , array([ 23.71      ,  0.0244266  ,  0.00054903 ,  2.45788e-33])
29614   , -2346.99    , array([ 23.7338    ,  0.0244266  ,  0.00054903 ,  2.45788e-33])
29615   , -2346.99    , array([ 23.71      ,  0.0244511  ,  0.00054903 ,  2.45788e-33])
29616   , -2347       , array([ 23.71      ,  0.0244266  ,  0.000549579,  2.45788e-33])
29617   , -2346.99    , array([ 23.71      ,  0.0244266  ,  0.00054903 ,  2.46034e-33])
29618   , -2342.01    , array([ 16.3438    ,  0.0244266  ,  0.000287325,  2.45788e-33])
29619   , -2342.01    , array([ 16.3438    ,  0.0244266  ,  0.000287325,  2.45788e-33])
29620   , -2342.01    , array([ 16.3602    ,  0.0244266  ,  0.000287325,  2.45788e-33])
29621   , -2342.01    , array([ 16.3438    ,  0.0244511  ,  0.000287325,  2.45788e-33])
29622   , -2342.01    , array([ 16.3438    ,  0.0244266  ,  0.000287612,  2.45788e-33])
29623   , -2342.01    , array([ 16.3438    ,  0.0244266  ,  0.000287325,  2.46034e-33])
29624   , -2339.28    , array([ 8.77094    ,  0.0244266  ,  0.000145263,  2.45788e-33])
29625   , -2339.28    , array([ 8.77094    ,  0.0244266  ,  0.000145263,  2.45788e-33])
29626   , -2339.28    , array([ 8.77971    ,  0.0244266  ,  0.000145263,  2.45788e-33])
29627   , -2339.28    , array([ 8.77094    ,  0.0244511  ,  0.000145263,  2.45788e-33])
29628   , -2339.28    , array([ 8.77094    ,  0.0244266  ,  0.000145408,  2.45788e-33])
29629   , -2339.28    , array([ 8.77094    ,  0.0244266  ,  0.000145263,  2.46034e-33])
29630   , -2337.8     , array([ 3.42324    ,  0.0244266  ,  7.34334e-05,  2.45788e-33])
29631   , -2337.8     , array([ 3.42324    ,  0.0244266  ,  7.34334e-05,  2.45788e-33])
29632   , -2337.8     , array([ 3.42666    ,  0.0244266  ,  7.34334e-05,  2.45788e-33])
29633   , -2337.8     , array([ 3.42324    ,  0.0244511  ,  7.34334e-05,  2.45788e-33])
29634   , -2337.81    , array([ 3.42324    ,  0.0244266  ,  7.35069e-05,  2.45788e-33])
29635   , -2337.8     , array([ 3.42324    ,  0.0244266  ,  7.34334e-05,  2.46034e-33])
29636   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29637   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29638   , -2336.4     , array([ 0.604919   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29639   , -2336.4     , array([ 0.604314   ,  0.0244511  ,  3.19864e-05,  2.45788e-33])
29640   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.20184e-05,  2.45788e-33])
29641   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.46034e-33])
29648   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29649   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29650   , -2336.4     , array([ 0.604919   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29651   , -2336.4     , array([ 0.604314   ,  0.0244511  ,  3.19864e-05,  2.45788e-33])
29652   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.20184e-05,  2.45788e-33])
29653   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.46034e-33])
29654   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29655   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29656   , -2336.4     , array([ 0.604919   ,  0.0244266  ,  3.19864e-05,  2.45788e-33])
29657   , -2336.4     , array([ 0.604314   ,  0.0244511  ,  3.19864e-05,  2.45788e-33])
29658   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.20184e-05,  2.45788e-33])
29659   , -2336.4     , array([ 0.604314   ,  0.0244266  ,  3.19864e-05,  2.46034e-33])
29660   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29661   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29662   , -2330.77    , array([ 0.0188516  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29663   , -2330.76    , array([ 0.0188328  ,  0.0244511  ,  6.06888e-06,  2.45788e-33])
29664   , -2330.75    , array([ 0.0188328  ,  0.0244266  ,  6.07495e-06,  2.45788e-33])
29665   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.46034e-33])
29666   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29667   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29668   , -2330.77    , array([ 0.0188516  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29669   , -2330.76    , array([ 0.0188328  ,  0.0244511  ,  6.06888e-06,  2.45788e-33])
29670   , -2330.75    , array([ 0.0188328  ,  0.0244266  ,  6.07495e-06,  2.45788e-33])
29671   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.46034e-33])
29672   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29673   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29674   , -2330.77    , array([ 0.0188516  ,  0.0244266  ,  6.06888e-06,  2.45788e-33])
29675   , -2330.76    , array([ 0.0188328  ,  0.0244511  ,  6.06888e-06,  2.45788e-33])
29676   , -2330.75    , array([ 0.0188328  ,  0.0244266  ,  6.07495e-06,  2.45788e-33])
29677   , -2330.76    , array([ 0.0188328  ,  0.0244266  ,  6.06888e-06,  2.46034e-33])
29678   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29679   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29680   , -2321.78    , array([ 0.00332793 ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29681   , -2321.76    , array([ 0.0033246  ,  0.0244511  ,  2.64351e-06,  2.45788e-33])
29682   , -2321.75    , array([ 0.0033246  ,  0.0244266  ,  2.64615e-06,  2.45788e-33])
29683   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.46034e-33])
29684   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29685   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29686   , -2321.78    , array([ 0.00332793 ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29687   , -2321.76    , array([ 0.0033246  ,  0.0244511  ,  2.64351e-06,  2.45788e-33])
29688   , -2321.75    , array([ 0.0033246  ,  0.0244266  ,  2.64615e-06,  2.45788e-33])
29689   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.46034e-33])
29690   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29691   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29692   , -2321.78    , array([ 0.00332793 ,  0.0244266  ,  2.64351e-06,  2.45788e-33])
29693   , -2321.76    , array([ 0.0033246  ,  0.0244511  ,  2.64351e-06,  2.45788e-33])
29694   , -2321.75    , array([ 0.0033246  ,  0.0244266  ,  2.64615e-06,  2.45788e-33])
29695   , -2321.76    , array([ 0.0033246  ,  0.0244266  ,  2.64351e-06,  2.46034e-33])
29696   , -2313.3     , array([ 0.00139686 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29697   , -2313.3     , array([ 0.00139686 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29698   , -2313.32    , array([ 0.00139826 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29699   , -2313.3     , array([ 0.00139686 ,  0.0244511  ,  1.74468e-06,  2.45788e-33])
29700   , -2313.27    , array([ 0.00139686 ,  0.0244266  ,  1.74643e-06,  2.45788e-33])
29701   , -2313.3     , array([ 0.00139686 ,  0.0244266  ,  1.74468e-06,  2.46034e-33])
29702   , -2313.3     , array([ 0.00139686 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29703   , -2313.3     , array([ 0.00139686 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29704   , -2313.32    , array([ 0.00139826 ,  0.0244266  ,  1.74468e-06,  2.45788e-33])
29705   , -2313.3     , array([ 0.00139686 ,  0.0244511  ,  1.74468e-06,  2.45788e-33])
