9199    , -65100.2    , array([ 0.0415816  ,  11.5574    ,  1.03229e-43,  2.35265e-35,  0.00100515 ])
9200    , -65109.7    , array([ 0.0416232  ,  11.5574    ,  1.03229e-43,  2.35265e-35,  0.00100515 ])
9201    , -65100.2    , array([ 0.0415816  ,  11.569     ,  1.03229e-43,  2.35265e-35,  0.00100515 ])
9202    , -65100.2    , array([ 0.0415816  ,  11.5574    ,  1.03333e-43,  2.35265e-35,  0.00100515 ])
9203    , -65100.2    , array([ 0.0415816  ,  11.5574    ,  1.03229e-43,  2.355e-35  ,  0.00100515 ])
9204    , -65090.4    , array([ 0.0415816  ,  11.5574    ,  1.03229e-43,  2.35265e-35,  0.00100616 ])
9205    , -65100.2    , array([ 0.0415816  ,  11.5574    ,  1.03229e-43,  2.35265e-35,  0.00100515 ])
9206    , -54328.6    , array([ 0.0204961  ,  11.4928    ,  1.03229e-43,  2.35265e-35,  0.00206677 ])
9207    , -54328.6    , array([ 0.0204961  ,  11.4928    ,  1.03229e-43,  2.35265e-35,  0.00206677 ])
9208    , -54327.4    , array([ 0.0205166  ,  11.4928    ,  1.03229e-43,  2.35265e-35,  0.00206677 ])
9209    , -54328.7    , array([ 0.0204961  ,  11.5043    ,  1.03229e-43,  2.35265e-35,  0.00206677 ])
9210    , -54328.6    , array([ 0.0204961  ,  11.4928    ,  1.03333e-43,  2.35265e-35,  0.00206677 ])
9211    , -54328.6    , array([ 0.0204961  ,  11.4928    ,  1.03229e-43,  2.355e-35  ,  0.00206677 ])
9212    , -54329.2    , array([ 0.0204961  ,  11.4928    ,  1.03229e-43,  2.35265e-35,  0.00206884 ])
9220    , -54327.8    , array([ 0.0205186  ,  11.489     ,  1.03229e-43,  2.35265e-35,  0.00206916 ])
9221    , -54327.8    , array([ 0.0205186  ,  11.489     ,  1.03229e-43,  2.35265e-35,  0.00206916 ])
9222    , -54326.6    , array([ 0.0205391  ,  11.489     ,  1.03229e-43,  2.35265e-35,  0.00206916 ])
9223    , -54327.9    , array([ 0.0205186  ,  11.5005    ,  1.03229e-43,  2.35265e-35,  0.00206916 ])
9224    , -54327.8    , array([ 0.0205186  ,  11.489     ,  1.03333e-43,  2.35265e-35,  0.00206916 ])
9225    , -54327.8    , array([ 0.0205186  ,  11.489     ,  1.03229e-43,  2.355e-35  ,  0.00206916 ])
9226    , -54328.3    , array([ 0.0205186  ,  11.489     ,  1.03229e-43,  2.35265e-35,  0.00207123 ])
9227    , -54327      , array([ 0.0205412  ,  11.4852    ,  1.03229e-43,  2.35265e-35,  0.00207156 ])
9228    , -54327      , array([ 0.0205412  ,  11.4852    ,  1.03229e-43,  2.35265e-35,  0.00207156 ])
9229    , -54325.8    , array([ 0.0205617  ,  11.4852    ,  1.03229e-43,  2.35265e-35,  0.00207156 ])
9230    , -54327.1    , array([ 0.0205412  ,  11.4967    ,  1.03229e-43,  2.35265e-35,  0.00207156 ])
9231    , -54327      , array([ 0.0205412  ,  11.4852    ,  1.03333e-43,  2.35265e-35,  0.00207156 ])
9232    , -54327      , array([ 0.0205412  ,  11.4852    ,  1.03229e-43,  2.355e-35  ,  0.00207156 ])
9233    , -54327.5    , array([ 0.0205412  ,  11.4852    ,  1.03229e-43,  2.35265e-35,  0.00207363 ])
9241    , -54326.8    , array([ 0.0205468  ,  11.4842    ,  1.03229e-43,  2.35265e-35,  0.00207216 ])
9242    , -54326.8    , array([ 0.0205468  ,  11.4842    ,  1.03229e-43,  2.35265e-35,  0.00207216 ])
9243    , -54325.6    , array([ 0.0205674  ,  11.4842    ,  1.03229e-43,  2.35265e-35,  0.00207216 ])
9244    , -54326.9    , array([ 0.0205468  ,  11.4957    ,  1.03229e-43,  2.35265e-35,  0.00207216 ])
9245    , -54326.8    , array([ 0.0205468  ,  11.4842    ,  1.03333e-43,  2.35265e-35,  0.00207216 ])
9246    , -54326.8    , array([ 0.0205468  ,  11.4842    ,  1.03229e-43,  2.355e-35  ,  0.00207216 ])
9247    , -54327.3    , array([ 0.0205468  ,  11.4842    ,  1.03229e-43,  2.35265e-35,  0.00207423 ])
9248    , -54326.6    , array([ 0.0205525  ,  11.4832    ,  1.03229e-43,  2.35265e-35,  0.00207276 ])
