150679  , -75693.4    , array([ 0.749071   ,  1.39034    ,  8.05408e-11,  1.77846e-31,  0.00183194 ])
150680  , -75695.2    , array([ 0.74982    ,  1.39034    ,  8.05408e-11,  1.77846e-31,  0.00183194 ])
150681  , -75694.8    , array([ 0.749071   ,  1.39173    ,  8.05408e-11,  1.77846e-31,  0.00183194 ])
150682  , -75693.4    , array([ 0.749071   ,  1.39034    ,  8.06213e-11,  1.77846e-31,  0.00183194 ])
150683  , -75693.4    , array([ 0.749071   ,  1.39034    ,  8.05408e-11,  1.78024e-31,  0.00183194 ])
150684  , -75690.1    , array([ 0.749071   ,  1.39034    ,  8.05408e-11,  1.77846e-31,  0.00183377 ])
150685  , -75693.4    , array([ 0.749071   ,  1.39034    ,  8.05408e-11,  1.77846e-31,  0.00183194 ])
150686  , -68431.5    , array([ 0.477462   ,  0.962832   ,  8.05408e-11,  1.77846e-31,  0.00418447 ])
150687  , -68431.5    , array([ 0.477462   ,  0.962832   ,  8.05408e-11,  1.77846e-31,  0.00418447 ])
150688  , -68436.6    , array([ 0.47794    ,  0.962832   ,  8.05408e-11,  1.77846e-31,  0.00418447 ])
150689  , -68435.7    , array([ 0.477462   ,  0.963795   ,  8.05408e-11,  1.77846e-31,  0.00418447 ])
150690  , -68431.5    , array([ 0.477462   ,  0.962832   ,  8.06213e-11,  1.77846e-31,  0.00418447 ])
150691  , -68431.5    , array([ 0.477462   ,  0.962832   ,  8.05408e-11,  1.78024e-31,  0.00418447 ])
150692  , -68422.2    , array([ 0.477462   ,  0.962832   ,  8.05408e-11,  1.77846e-31,  0.00418865 ])
150693  , -95738.7    , array([ 0.0788139  ,  0.221448   ,  8.05408e-11,  1.77846e-31,  0.11391    ])
150694  , -95738.7    , array([ 0.0788139  ,  0.221448   ,  8.05408e-11,  1.77846e-31,  0.11391    ])
150695  , -95655.2    , array([ 0.0788927  ,  0.221448   ,  8.05408e-11,  1.77846e-31,  0.11391    ])
150696  , -95745.6    , array([ 0.0788139  ,  0.22167    ,  8.05408e-11,  1.77846e-31,  0.11391    ])
150697  , -95738.7    , array([ 0.0788139  ,  0.221448   ,  8.06213e-11,  1.77846e-31,  0.11391    ])
150698  , -95738.7    , array([ 0.0788139  ,  0.221448   ,  8.05408e-11,  1.78024e-31,  0.11391    ])
150699  , -95806.8    , array([ 0.0788139  ,  0.221448   ,  8.05408e-11,  1.77846e-31,  0.114024   ])
150700  , -35075.1    , array([ 0.213169   ,  0.498681   ,  8.05408e-11,  1.77846e-31,  0.0183648  ])
150701  , -35075.1    , array([ 0.213169   ,  0.498681   ,  8.05408e-11,  1.77846e-31,  0.0183648  ])
150702  , -35074.6    , array([ 0.213382   ,  0.498681   ,  8.05408e-11,  1.77846e-31,  0.0183648  ])
150703  , -35087.9    , array([ 0.213169   ,  0.49918    ,  8.05408e-11,  1.77846e-31,  0.0183648  ])
150704  , -35075.1    , array([ 0.213169   ,  0.498681   ,  8.06213e-11,  1.77846e-31,  0.0183648  ])
150705  , -35075.1    , array([ 0.213169   ,  0.498681   ,  8.05408e-11,  1.78024e-31,  0.0183648  ])
150706  , -35061      , array([ 0.213169   ,  0.498681   ,  8.05408e-11,  1.77846e-31,  0.0183832  ])
150707  , -30540.1    , array([ 0.164868   ,  0.404375   ,  8.05408e-11,  1.77846e-31,  0.0294206  ])
150708  , -30540.1    , array([ 0.164868   ,  0.404375   ,  8.05408e-11,  1.77846e-31,  0.0294206  ])
150709  , -30523.4    , array([ 0.165033   ,  0.404375   ,  8.05408e-11,  1.77846e-31,  0.0294206  ])
150710  , -30554.1    , array([ 0.164868   ,  0.40478    ,  8.05408e-11,  1.77846e-31,  0.0294206  ])
150711  , -30540.1    , array([ 0.164868   ,  0.404375   ,  8.06213e-11,  1.77846e-31,  0.0294206  ])
150712  , -30540.1    , array([ 0.164868   ,  0.404375   ,  8.05408e-11,  1.78024e-31,  0.0294206  ])
150713  , -30539.4    , array([ 0.164868   ,  0.404375   ,  8.05408e-11,  1.77846e-31,  0.0294501  ])
150721  , -30526.4    , array([ 0.164725   ,  0.403614   ,  8.05408e-11,  1.77846e-31,  0.0295069  ])
150722  , -30526.4    , array([ 0.164725   ,  0.403614   ,  8.05408e-11,  1.77846e-31,  0.0295069  ])
150723  , -30509.5    , array([ 0.16489    ,  0.403614   ,  8.05408e-11,  1.77846e-31,  0.0295069  ])
150724  , -30540.4    , array([ 0.164725   ,  0.404017   ,  8.05408e-11,  1.77846e-31,  0.0295069  ])
150725  , -30526.4    , array([ 0.164725   ,  0.403614   ,  8.06213e-11,  1.77846e-31,  0.0295069  ])
150726  , -30526.4    , array([ 0.164725   ,  0.403614   ,  8.05408e-11,  1.78024e-31,  0.0295069  ])
150727  , -30525.7    , array([ 0.164725   ,  0.403614   ,  8.05408e-11,  1.77846e-31,  0.0295365  ])
150728  , -30426.4    , array([ 0.163556   ,  0.397446   ,  8.05408e-11,  1.77846e-31,  0.0302216  ])
150729  , -30426.4    , array([ 0.163556   ,  0.397446   ,  8.05408e-11,  1.77846e-31,  0.0302216  ])
150730  , -30408.7    , array([ 0.163719   ,  0.397446   ,  8.05408e-11,  1.77846e-31,  0.0302216  ])
150731  , -30440.4    , array([ 0.163556   ,  0.397844   ,  8.05408e-11,  1.77846e-31,  0.0302216  ])
150732  , -30426.4    , array([ 0.163556   ,  0.397446   ,  8.06213e-11,  1.77846e-31,  0.0302216  ])
150733  , -30426.4    , array([ 0.163556   ,  0.397446   ,  8.05408e-11,  1.78024e-31,  0.0302216  ])
150734  , -30426.5    , array([ 0.163556   ,  0.397446   ,  8.05408e-11,  1.77846e-31,  0.0302518  ])
150735  , -30184.9    , array([ 0.143097   ,  0.331048   ,  8.05408e-11,  1.77846e-31,  0.0262139  ])
150736  , -30184.9    , array([ 0.143097   ,  0.331048   ,  8.05408e-11,  1.77846e-31,  0.0262139  ])
150737  , -30166.9    , array([ 0.14324    ,  0.331048   ,  8.05408e-11,  1.77846e-31,  0.0262139  ])
150738  , -30199.3    , array([ 0.143097   ,  0.331379   ,  8.05408e-11,  1.77846e-31,  0.0262139  ])
150739  , -30184.9    , array([ 0.143097   ,  0.331048   ,  8.06213e-11,  1.77846e-31,  0.0262139  ])
150740  , -30184.9    , array([ 0.143097   ,  0.331048   ,  8.05408e-11,  1.78024e-31,  0.0262139  ])
150741  , -30185.1    , array([ 0.143097   ,  0.331048   ,  8.05408e-11,  1.77846e-31,  0.0262402  ])
150742  , -28834.5    , array([ 0.0838471  ,  0.159345   ,  8.05408e-11,  1.77846e-31,  0.0148386  ])
150743  , -28834.5    , array([ 0.0838471  ,  0.159345   ,  8.05408e-11,  1.77846e-31,  0.0148386  ])
150744  , -28815.5    , array([ 0.0839309  ,  0.159345   ,  8.05408e-11,  1.77846e-31,  0.0148386  ])
150745  , -28850      , array([ 0.0838471  ,  0.159505   ,  8.05408e-11,  1.77846e-31,  0.0148386  ])
150746  , -28834.5    , array([ 0.0838471  ,  0.159345   ,  8.06213e-11,  1.77846e-31,  0.0148386  ])
150747  , -28834.5    , array([ 0.0838471  ,  0.159345   ,  8.05408e-11,  1.78024e-31,  0.0148386  ])
150748  , -28835.5    , array([ 0.0838471  ,  0.159345   ,  8.05408e-11,  1.77846e-31,  0.0148535  ])
150749  , -18764      , array([ 0.00988366 ,  0.0085533  ,  8.05407e-11,  1.77846e-31,  0.00152349 ])
150750  , -18764      , array([ 0.00988366 ,  0.0085533  ,  8.05407e-11,  1.77846e-31,  0.00152349 ])
150751  , -18746.2    , array([ 0.00989355 ,  0.0085533  ,  8.05407e-11,  1.77846e-31,  0.00152349 ])
150752  , -18777.9    , array([ 0.00988366 ,  0.00856186 ,  8.05407e-11,  1.77846e-31,  0.00152349 ])
150753  , -18764      , array([ 0.00988366 ,  0.0085533  ,  8.06213e-11,  1.77846e-31,  0.00152349 ])
150754  , -18764      , array([ 0.00988366 ,  0.0085533  ,  8.05407e-11,  1.78024e-31,  0.00152349 ])
150755  , -18767.6    , array([ 0.00988366 ,  0.0085533  ,  8.05407e-11,  1.77846e-31,  0.00152501 ])
150763  , -18760.8    , array([ 0.00987754 ,  0.00854605 ,  8.05407e-11,  1.77846e-31,  0.00152248 ])
150764  , -18760.8    , array([ 0.00987754 ,  0.00854605 ,  8.05407e-11,  1.77846e-31,  0.00152248 ])
150765  , -18743      , array([ 0.00988742 ,  0.00854605 ,  8.05407e-11,  1.77846e-31,  0.00152248 ])
150766  , -18774.7    , array([ 0.00987754 ,  0.0085546  ,  8.05407e-11,  1.77846e-31,  0.00152248 ])
150767  , -18760.8    , array([ 0.00987754 ,  0.00854605 ,  8.06213e-11,  1.77846e-31,  0.00152248 ])
150768  , -18760.8    , array([ 0.00987754 ,  0.00854605 ,  8.05407e-11,  1.78024e-31,  0.00152248 ])
150769  , -18764.5    , array([ 0.00987754 ,  0.00854605 ,  8.05407e-11,  1.77846e-31,  0.00152401 ])
150777  , -18759.5    , array([ 0.00987487 ,  0.0085429  ,  8.05407e-11,  1.77846e-31,  0.00152204 ])
150778  , -18759.5    , array([ 0.00987487 ,  0.0085429  ,  8.05407e-11,  1.77846e-31,  0.00152204 ])
150779  , -18741.7    , array([ 0.00988475 ,  0.0085429  ,  8.05407e-11,  1.77846e-31,  0.00152204 ])
150780  , -18773.4    , array([ 0.00987487 ,  0.00855145 ,  8.05407e-11,  1.77846e-31,  0.00152204 ])
150781  , -18759.5    , array([ 0.00987487 ,  0.0085429  ,  8.06213e-11,  1.77846e-31,  0.00152204 ])
150782  , -18759.5    , array([ 0.00987487 ,  0.0085429  ,  8.05407e-11,  1.78024e-31,  0.00152204 ])
150783  , -18763.1    , array([ 0.00987487 ,  0.0085429  ,  8.05407e-11,  1.77846e-31,  0.00152357 ])
150791  , -18758.9    , array([ 0.00987371 ,  0.00854153 ,  8.05407e-11,  1.77846e-31,  0.00152185 ])
150792  , -18758.9    , array([ 0.00987371 ,  0.00854153 ,  8.05407e-11,  1.77846e-31,  0.00152185 ])
