98339   , -29412.8    , array([ 0.298816   ,  0.717928   ,  2.27232e-43,  3.20649e-54,  0.0773345  ])
98340   , -29389.4    , array([ 0.299115   ,  0.717928   ,  2.27232e-43,  3.20649e-54,  0.0773345  ])
98341   , -29426.1    , array([ 0.298816   ,  0.718647   ,  2.27232e-43,  3.20649e-54,  0.0773345  ])
98342   , -29412.8    , array([ 0.298816   ,  0.717928   ,  2.27459e-43,  3.20649e-54,  0.0773345  ])
98343   , -29412.8    , array([ 0.298816   ,  0.717928   ,  2.27232e-43,  3.2097e-54 ,  0.0773345  ])
98344   , -29420.4    , array([ 0.298816   ,  0.717928   ,  2.27232e-43,  3.20649e-54,  0.0774118  ])
98345   , -29412.8    , array([ 0.298816   ,  0.717928   ,  2.27232e-43,  3.20649e-54,  0.0773345  ])
98346   , -13876.3    , array([ 0.695582   ,  0.443569   ,  2.27232e-43,  3.20649e-54,  0.0588779  ])
98347   , -13876.3    , array([ 0.695582   ,  0.443569   ,  2.27232e-43,  3.20649e-54,  0.0588779  ])
98348   , -13873.4    , array([ 0.696278   ,  0.443569   ,  2.27232e-43,  3.20649e-54,  0.0588779  ])
98349   , -13892.2    , array([ 0.695582   ,  0.444013   ,  2.27232e-43,  3.20649e-54,  0.0588779  ])
98350   , -13876.3    , array([ 0.695582   ,  0.443569   ,  2.27459e-43,  3.20649e-54,  0.0588779  ])
98351   , -13876.3    , array([ 0.695582   ,  0.443569   ,  2.27232e-43,  3.2097e-54 ,  0.0588779  ])
98352   , -13864.1    , array([ 0.695582   ,  0.443569   ,  2.27232e-43,  3.20649e-54,  0.0589368  ])
98353   , -18778.2    , array([ 1.4896     ,  0.113313   ,  2.27232e-43,  3.20649e-54,  0.108252   ])
98354   , -18778.2    , array([ 1.4896     ,  0.113313   ,  2.27232e-43,  3.20649e-54,  0.108252   ])
98355   , -18777      , array([ 1.49109    ,  0.113313   ,  2.27232e-43,  3.20649e-54,  0.108252   ])
98356   , -18747      , array([ 1.4896     ,  0.113426   ,  2.27232e-43,  3.20649e-54,  0.108252   ])
98357   , -18778.2    , array([ 1.4896     ,  0.113313   ,  2.27459e-43,  3.20649e-54,  0.108252   ])
98358   , -18778.2    , array([ 1.4896     ,  0.113313   ,  2.27232e-43,  3.2097e-54 ,  0.108252   ])
98359   , -18813.7    , array([ 1.4896     ,  0.113313   ,  2.27232e-43,  3.20649e-54,  0.108361   ])
98360   , -4305.92    , array([ 0.994569   ,  0.233708   ,  2.27232e-43,  3.20649e-54,  0.078368   ])
98361   , -4305.92    , array([ 0.994569   ,  0.233708   ,  2.27232e-43,  3.20649e-54,  0.078368   ])
98362   , -4302.6     , array([ 0.995564   ,  0.233708   ,  2.27232e-43,  3.20649e-54,  0.078368   ])
98363   , -4308.17    , array([ 0.994569   ,  0.233942   ,  2.27232e-43,  3.20649e-54,  0.078368   ])
98364   , -4305.92    , array([ 0.994569   ,  0.233708   ,  2.27459e-43,  3.20649e-54,  0.078368   ])
98365   , -4305.92    , array([ 0.994569   ,  0.233708   ,  2.27232e-43,  3.2097e-54 ,  0.078368   ])
98366   , -4309.28    , array([ 0.994569   ,  0.233708   ,  2.27232e-43,  3.20649e-54,  0.0784464  ])
98374   , -4305.31    , array([ 0.994405   ,  0.233656   ,  2.27232e-43,  3.20649e-54,  0.0783523  ])
98375   , -4305.31    , array([ 0.994405   ,  0.233656   ,  2.27232e-43,  3.20649e-54,  0.0783523  ])
98376   , -4301.98    , array([ 0.9954     ,  0.233656   ,  2.27232e-43,  3.20649e-54,  0.0783523  ])
98377   , -4307.55    , array([ 0.994405   ,  0.23389    ,  2.27232e-43,  3.20649e-54,  0.0783523  ])
98378   , -4305.31    , array([ 0.994405   ,  0.233656   ,  2.27459e-43,  3.20649e-54,  0.0783523  ])
98379   , -4305.31    , array([ 0.994405   ,  0.233656   ,  2.27232e-43,  3.2097e-54 ,  0.0783523  ])
98380   , -4308.67    , array([ 0.994405   ,  0.233656   ,  2.27232e-43,  3.20649e-54,  0.0784307  ])
98381   , -3328.05    , array([ 0.637252   ,  0.128096   ,  2.27232e-43,  3.20649e-54,  0.0455815  ])
98382   , -3328.05    , array([ 0.637252   ,  0.128096   ,  2.27232e-43,  3.20649e-54,  0.0455815  ])
98383   , -3324.39    , array([ 0.637889   ,  0.128096   ,  2.27232e-43,  3.20649e-54,  0.0455815  ])
98384   , -3328.4     , array([ 0.637252   ,  0.128224   ,  2.27232e-43,  3.20649e-54,  0.0455815  ])
98385   , -3328.05    , array([ 0.637252   ,  0.128096   ,  2.27459e-43,  3.20649e-54,  0.0455815  ])
98386   , -3328.05    , array([ 0.637252   ,  0.128096   ,  2.27232e-43,  3.2097e-54 ,  0.0455815  ])
98387   , -3331.5     , array([ 0.637252   ,  0.128096   ,  2.27232e-43,  3.20649e-54,  0.0456271  ])
98388   , -2634.3     , array([ 0.654504   ,  0.10013    ,  2.27232e-43,  3.20649e-54,  0.0371051  ])
98389   , -2634.3     , array([ 0.654504   ,  0.10013    ,  2.27232e-43,  3.20649e-54,  0.0371051  ])
98390   , -2631.8     , array([ 0.655159   ,  0.10013    ,  2.27232e-43,  3.20649e-54,  0.0371051  ])
98391   , -2633.37    , array([ 0.654504   ,  0.10023    ,  2.27232e-43,  3.20649e-54,  0.0371051  ])
