151771  , -78394.4    , array([ 1.60683    ,  6.61444    ,  9.98938e-19,  4.22621e-17,  0.00101564 ])
151772  , -78394.9    , array([ 1.60843    ,  6.61444    ,  9.98938e-19,  4.22621e-17,  0.00101564 ])
151773  , -78394.5    , array([ 1.60683    ,  6.62106    ,  9.98938e-19,  4.22621e-17,  0.00101564 ])
151774  , -78394.4    , array([ 1.60683    ,  6.61444    ,  9.99938e-19,  4.22621e-17,  0.00101564 ])
151775  , -78394.4    , array([ 1.60683    ,  6.61444    ,  9.98938e-19,  4.23043e-17,  0.00101564 ])
151776  , -78393.7    , array([ 1.60683    ,  6.61444    ,  9.98938e-19,  4.22621e-17,  0.00101665 ])
151777  , -78394.4    , array([ 1.60683    ,  6.61444    ,  9.98938e-19,  4.22621e-17,  0.00101564 ])
151778  , -76635      , array([ 0.901529   ,  5.37591    ,  9.98938e-19,  4.22621e-17,  0.00226474 ])
151779  , -76635      , array([ 0.901529   ,  5.37591    ,  9.98938e-19,  4.22621e-17,  0.00226474 ])
151780  , -76636.9    , array([ 0.902431   ,  5.37591    ,  9.98938e-19,  4.22621e-17,  0.00226474 ])
151781  , -76635.5    , array([ 0.901529   ,  5.38128    ,  9.98938e-19,  4.22621e-17,  0.00226474 ])
151782  , -76635      , array([ 0.901529   ,  5.37591    ,  9.99938e-19,  4.22621e-17,  0.00226474 ])
151783  , -76635      , array([ 0.901529   ,  5.37591    ,  9.98938e-19,  4.23043e-17,  0.00226474 ])
151784  , -76632.7    , array([ 0.901529   ,  5.37591    ,  9.98938e-19,  4.22621e-17,  0.00226701 ])
151785  , -80694.7    , array([ 0.0893349  ,  2.34578    ,  9.98938e-19,  4.22621e-17,  0.0559941  ])
151786  , -80694.7    , array([ 0.0893349  ,  2.34578    ,  9.98938e-19,  4.22621e-17,  0.0559941  ])
151787  , -80639.7    , array([ 0.0894243  ,  2.34578    ,  9.98938e-19,  4.22621e-17,  0.0559941  ])
151788  , -80700.8    , array([ 0.0893349  ,  2.34812    ,  9.98938e-19,  4.22621e-17,  0.0559941  ])
151789  , -80694.7    , array([ 0.0893349  ,  2.34578    ,  9.99938e-19,  4.22621e-17,  0.0559941  ])
151790  , -80694.7    , array([ 0.0893349  ,  2.34578    ,  9.98938e-19,  4.23043e-17,  0.0559941  ])
151791  , -80733.2    , array([ 0.0893349  ,  2.34578    ,  9.98938e-19,  4.22621e-17,  0.0560501  ])
151792  , -55997.9    , array([ 0.276518   ,  3.51823    ,  9.98938e-19,  4.22621e-17,  0.0116742  ])
151793  , -55997.9    , array([ 0.276518   ,  3.51823    ,  9.98938e-19,  4.22621e-17,  0.0116742  ])
151794  , -56008      , array([ 0.276795   ,  3.51823    ,  9.98938e-19,  4.22621e-17,  0.0116742  ])
151795  , -56000.2    , array([ 0.276518   ,  3.52175    ,  9.98938e-19,  4.22621e-17,  0.0116742  ])
151796  , -55997.9    , array([ 0.276518   ,  3.51823    ,  9.99938e-19,  4.22621e-17,  0.0116742  ])
151797  , -55997.9    , array([ 0.276518   ,  3.51823    ,  9.98938e-19,  4.23043e-17,  0.0116742  ])
151798  , -55984.5    , array([ 0.276518   ,  3.51823    ,  9.98938e-19,  4.22621e-17,  0.0116859  ])
151799  , -46945      , array([ 0.177736   ,  3.00236    ,  9.98938e-19,  4.22621e-17,  0.0215567  ])
151800  , -46945      , array([ 0.177736   ,  3.00236    ,  9.98938e-19,  4.22621e-17,  0.0215567  ])
151801  , -46942      , array([ 0.177914   ,  3.00236    ,  9.98938e-19,  4.22621e-17,  0.0215567  ])
151802  , -46948.3    , array([ 0.177736   ,  3.00537    ,  9.98938e-19,  4.22621e-17,  0.0215567  ])
151803  , -46945      , array([ 0.177736   ,  3.00236    ,  9.99938e-19,  4.22621e-17,  0.0215567  ])
151804  , -46945      , array([ 0.177736   ,  3.00236    ,  9.98938e-19,  4.23043e-17,  0.0215567  ])
151805  , -46941.6    , array([ 0.177736   ,  3.00236    ,  9.98938e-19,  4.22621e-17,  0.0215783  ])
151806  , -46908.5    , array([ 0.173435   ,  2.9761     ,  9.98938e-19,  4.22621e-17,  0.022302   ])
151807  , -46908.5    , array([ 0.173435   ,  2.9761     ,  9.98938e-19,  4.22621e-17,  0.022302   ])
151808  , -46904.1    , array([ 0.173609   ,  2.9761     ,  9.98938e-19,  4.22621e-17,  0.022302   ])
151809  , -46911.8    , array([ 0.173435   ,  2.97907    ,  9.98938e-19,  4.22621e-17,  0.022302   ])
151810  , -46908.5    , array([ 0.173435   ,  2.9761     ,  9.99938e-19,  4.22621e-17,  0.022302   ])
151811  , -46908.5    , array([ 0.173435   ,  2.9761     ,  9.98938e-19,  4.23043e-17,  0.022302   ])
151812  , -46906.2    , array([ 0.173435   ,  2.9761     ,  9.98938e-19,  4.22621e-17,  0.0223243  ])
151820  , -46902.9    , array([ 0.17281    ,  2.9695     ,  9.98938e-19,  4.22621e-17,  0.02245    ])
151821  , -46902.9    , array([ 0.17281    ,  2.9695     ,  9.98938e-19,  4.22621e-17,  0.02245    ])
151822  , -46898.2    , array([ 0.172983   ,  2.9695     ,  9.98938e-19,  4.22621e-17,  0.02245    ])
151823  , -46906.1    , array([ 0.17281    ,  2.97247    ,  9.98938e-19,  4.22621e-17,  0.02245    ])
151824  , -46902.9    , array([ 0.17281    ,  2.9695     ,  9.99938e-19,  4.22621e-17,  0.02245    ])
151825  , -46902.9    , array([ 0.17281    ,  2.9695     ,  9.98938e-19,  4.23043e-17,  0.02245    ])
151826  , -46900.7    , array([ 0.17281    ,  2.9695     ,  9.98938e-19,  4.22621e-17,  0.0224725  ])
151827  , -46888.8    , array([ 0.167096   ,  2.75513    ,  9.98938e-19,  4.22621e-17,  0.02164    ])
151828  , -46888.8    , array([ 0.167096   ,  2.75513    ,  9.98938e-19,  4.22621e-17,  0.02164    ])
151829  , -46884.1    , array([ 0.167263   ,  2.75513    ,  9.98938e-19,  4.22621e-17,  0.02164    ])
151830  , -46892.2    , array([ 0.167096   ,  2.75789    ,  9.98938e-19,  4.22621e-17,  0.02164    ])
151831  , -46888.8    , array([ 0.167096   ,  2.75513    ,  9.99938e-19,  4.22621e-17,  0.02164    ])
151832  , -46888.8    , array([ 0.167096   ,  2.75513    ,  9.98938e-19,  4.23043e-17,  0.02164    ])
151833  , -46886.7    , array([ 0.167096   ,  2.75513    ,  9.98938e-19,  4.22621e-17,  0.0216617  ])
151834  , -46763.1    , array([ 0.146067   ,  2.04164    ,  9.98938e-19,  4.22621e-17,  0.0186818  ])
151835  , -46763.1    , array([ 0.146067   ,  2.04164    ,  9.98938e-19,  4.22621e-17,  0.0186818  ])
151836  , -46758.1    , array([ 0.146213   ,  2.04164    ,  9.98938e-19,  4.22621e-17,  0.0186818  ])
151837  , -46767.1    , array([ 0.146067   ,  2.04368    ,  9.98938e-19,  4.22621e-17,  0.0186818  ])
151838  , -46763.1    , array([ 0.146067   ,  2.04164    ,  9.99938e-19,  4.22621e-17,  0.0186818  ])
151839  , -46763.1    , array([ 0.146067   ,  2.04164    ,  9.98938e-19,  4.23043e-17,  0.0186818  ])
151840  , -46761      , array([ 0.146067   ,  2.04164    ,  9.98938e-19,  4.22621e-17,  0.0187005  ])
151841  , -44865.8    , array([ 0.0852905  ,  0.615639   ,  9.98938e-19,  4.22621e-17,  0.0103768  ])
151842  , -44865.8    , array([ 0.0852905  ,  0.615639   ,  9.98938e-19,  4.22621e-17,  0.0103768  ])
151843  , -44859.6    , array([ 0.0853759  ,  0.615639   ,  9.98938e-19,  4.22621e-17,  0.0103768  ])
151844  , -44872.7    , array([ 0.0852905  ,  0.616255   ,  9.98938e-19,  4.22621e-17,  0.0103768  ])
151845  , -44865.8    , array([ 0.0852905  ,  0.615639   ,  9.99938e-19,  4.22621e-17,  0.0103768  ])
151846  , -44865.8    , array([ 0.0852905  ,  0.615639   ,  9.98938e-19,  4.23043e-17,  0.0103768  ])
151847  , -44862.9    , array([ 0.0852905  ,  0.615639   ,  9.98938e-19,  4.22621e-17,  0.0103872  ])
151848  , -11867.9    , array([ 0.00991497 ,  0.00508996 ,  9.98938e-19,  4.22621e-17,  0.00098774 ])
151849  , -11867.9    , array([ 0.00991497 ,  0.00508996 ,  9.98938e-19,  4.22621e-17,  0.00098774 ])
151850  , -11858.3    , array([ 0.00992489 ,  0.00508996 ,  9.98938e-19,  4.22621e-17,  0.00098774 ])
151851  , -11880.5    , array([ 0.00991497 ,  0.00509505 ,  9.98938e-19,  4.22621e-17,  0.00098774 ])
151852  , -11867.9    , array([ 0.00991497 ,  0.00508996 ,  9.99938e-19,  4.22621e-17,  0.00098774 ])
151853  , -11867.9    , array([ 0.00991497 ,  0.00508996 ,  9.98938e-19,  4.23043e-17,  0.00098774 ])
151854  , -11864.8    , array([ 0.00991497 ,  0.00508996 ,  9.98938e-19,  4.22621e-17,  0.000988728])
151862  , -11839.9    , array([ 0.00989652 ,  0.00506888 ,  9.98938e-19,  4.22621e-17,  0.000985732])
151863  , -11839.9    , array([ 0.00989652 ,  0.00506888 ,  9.98938e-19,  4.22621e-17,  0.000985732])
151864  , -11830.3    , array([ 0.00990642 ,  0.00506888 ,  9.98938e-19,  4.22621e-17,  0.000985732])
151865  , -11852.5    , array([ 0.00989652 ,  0.00507396 ,  9.98938e-19,  4.22621e-17,  0.000985732])
151866  , -11839.9    , array([ 0.00989652 ,  0.00506888 ,  9.99938e-19,  4.22621e-17,  0.000985732])
151867  , -11839.9    , array([ 0.00989652 ,  0.00506888 ,  9.98938e-19,  4.23043e-17,  0.000985732])
151868  , -11836.8    , array([ 0.00989652 ,  0.00506888 ,  9.98938e-19,  4.22621e-17,  0.000986718])
151876  , -11839.6    , array([ 0.00989636 ,  0.0050687  ,  9.98938e-19,  4.22621e-17,  0.000985714])
151877  , -11839.6    , array([ 0.00989636 ,  0.0050687  ,  9.98938e-19,  4.22621e-17,  0.000985714])
151878  , -11830      , array([ 0.00990626 ,  0.0050687  ,  9.98938e-19,  4.22621e-17,  0.000985714])
151879  , -11852.2    , array([ 0.00989636 ,  0.00507377 ,  9.98938e-19,  4.22621e-17,  0.000985714])
151880  , -11839.6    , array([ 0.00989636 ,  0.0050687  ,  9.99938e-19,  4.22621e-17,  0.000985714])
151881  , -11839.6    , array([ 0.00989636 ,  0.0050687  ,  9.98938e-19,  4.23043e-17,  0.000985714])
151882  , -11836.6    , array([ 0.00989636 ,  0.0050687  ,  9.98938e-19,  4.22621e-17,  0.0009867  ])
151883  , -7328.19    , array([ 0.00577564 ,  0.00152668 ,  9.98938e-19,  4.22621e-17,  0.000547208])
151884  , -7328.19    , array([ 0.00577564 ,  0.00152668 ,  9.98938e-19,  4.22621e-17,  0.000547208])
151885  , -7319.96    , array([ 0.00578142 ,  0.00152668 ,  9.98938e-19,  4.22621e-17,  0.000547208])
151886  , -7327.76    , array([ 0.00577564 ,  0.00152821 ,  9.98938e-19,  4.22621e-17,  0.000547208])
151887  , -7328.19    , array([ 0.00577564 ,  0.00152668 ,  9.99938e-19,  4.22621e-17,  0.000547208])
151888  , -7328.19    , array([ 0.00577564 ,  0.00152668 ,  9.98938e-19,  4.23043e-17,  0.000547208])
151889  , -7336.82    , array([ 0.00577564 ,  0.00152668 ,  9.98938e-19,  4.22621e-17,  0.000547755])
151897  , -7347       , array([ 0.00555188 ,  0.00139901 ,  9.98938e-19,  4.22621e-17,  0.000523989])
151898  , -7347       , array([ 0.00555188 ,  0.00139901 ,  9.98938e-19,  4.22621e-17,  0.000523989])
151899  , -7338.92    , array([ 0.00555744 ,  0.00139901 ,  9.98938e-19,  4.22621e-17,  0.000523989])
151900  , -7345.33    , array([ 0.00555188 ,  0.00140041 ,  9.98938e-19,  4.22621e-17,  0.000523989])
151901  , -7347       , array([ 0.00555188 ,  0.00139901 ,  9.99938e-19,  4.22621e-17,  0.000523989])
151902  , -7347       , array([ 0.00555188 ,  0.00139901 ,  9.98938e-19,  4.23043e-17,  0.000523989])
151903  , -7356.71    , array([ 0.00555188 ,  0.00139901 ,  9.98938e-19,  4.22621e-17,  0.000524513])
151904  , -7327.53    , array([ 0.00573847 ,  0.00150505 ,  9.98938e-19,  4.22621e-17,  0.000543345])
151905  , -7327.53    , array([ 0.00573847 ,  0.00150505 ,  9.98938e-19,  4.22621e-17,  0.000543345])
151906  , -7319.33    , array([ 0.00574421 ,  0.00150505 ,  9.98938e-19,  4.22621e-17,  0.000543345])
151907  , -7326.9     , array([ 0.00573847 ,  0.00150655 ,  9.98938e-19,  4.22621e-17,  0.000543345])
151908  , -7327.53    , array([ 0.00573847 ,  0.00150505 ,  9.99938e-19,  4.22621e-17,  0.000543345])
151909  , -7327.53    , array([ 0.00573847 ,  0.00150505 ,  9.98938e-19,  4.23043e-17,  0.000543345])
151910  , -7336.34    , array([ 0.00573847 ,  0.00150505 ,  9.98938e-19,  4.22621e-17,  0.000543888])
151911  , -7326.19    , array([ 0.00574022 ,  0.00150529 ,  9.98938e-19,  4.22621e-17,  0.000543423])
151912  , -7326.19    , array([ 0.00574022 ,  0.00150529 ,  9.98938e-19,  4.22621e-17,  0.000543423])
151913  , -7317.99    , array([ 0.00574596 ,  0.00150529 ,  9.98938e-19,  4.22621e-17,  0.000543423])
151914  , -7325.56    , array([ 0.00574022 ,  0.0015068  ,  9.98938e-19,  4.22621e-17,  0.000543423])
151915  , -7326.19    , array([ 0.00574022 ,  0.00150529 ,  9.99938e-19,  4.22621e-17,  0.000543423])
151916  , -7326.19    , array([ 0.00574022 ,  0.00150529 ,  9.98938e-19,  4.23043e-17,  0.000543423])
151917  , -7334.99    , array([ 0.00574022 ,  0.00150529 ,  9.98938e-19,  4.22621e-17,  0.000543966])
151918  , -7320.83    , array([ 0.00574721 ,  0.00150627 ,  9.98938e-19,  4.22621e-17,  0.000543735])
151919  , -7320.83    , array([ 0.00574721 ,  0.00150627 ,  9.98938e-19,  4.22621e-17,  0.000543735])
151920  , -7312.64    , array([ 0.00575296 ,  0.00150627 ,  9.98938e-19,  4.22621e-17,  0.000543735])
151921  , -7320.2     , array([ 0.00574721 ,  0.00150777 ,  9.98938e-19,  4.22621e-17,  0.000543735])
151922  , -7320.83    , array([ 0.00574721 ,  0.00150627 ,  9.99938e-19,  4.22621e-17,  0.000543735])
151923  , -7320.83    , array([ 0.00574721 ,  0.00150627 ,  9.98938e-19,  4.23043e-17,  0.000543735])
151924  , -7329.62    , array([ 0.00574721 ,  0.00150627 ,  9.98938e-19,  4.22621e-17,  0.000544279])
151925  , -7299.44    , array([ 0.00577524 ,  0.00151018 ,  9.98938e-19,  4.22621e-17,  0.000544986])
151926  , -7299.44    , array([ 0.00577524 ,  0.00151018 ,  9.98938e-19,  4.22621e-17,  0.000544986])
151927  , -7291.27    , array([ 0.00578102 ,  0.00151018 ,  9.98938e-19,  4.22621e-17,  0.000544986])
151928  , -7298.8     , array([ 0.00577524 ,  0.00151169 ,  9.98938e-19,  4.22621e-17,  0.000544986])
151929  , -7299.44    , array([ 0.00577524 ,  0.00151018 ,  9.99938e-19,  4.22621e-17,  0.000544986])
151930  , -7299.44    , array([ 0.00577524 ,  0.00151018 ,  9.98938e-19,  4.23043e-17,  0.000544986])
151931  , -7308.2     , array([ 0.00577524 ,  0.00151018 ,  9.98938e-19,  4.22621e-17,  0.000545531])
151932  , -7214.63    , array([ 0.00588875 ,  0.00152592 ,  9.98938e-19,  4.22621e-17,  0.000550019])
151933  , -7214.63    , array([ 0.00588875 ,  0.00152592 ,  9.98938e-19,  4.22621e-17,  0.000550019])
151934  , -7206.58    , array([ 0.00589464 ,  0.00152592 ,  9.98938e-19,  4.22621e-17,  0.000550019])
151935  , -7214.01    , array([ 0.00588875 ,  0.00152745 ,  9.98938e-19,  4.22621e-17,  0.000550019])
151936  , -7214.63    , array([ 0.00588875 ,  0.00152592 ,  9.99938e-19,  4.22621e-17,  0.000550019])
