68368   , -539977     , array([ 0.140761   ,  0.460059   ,  9.31354e-59,  2.28156e-59,  1.44535    ])
68369   , -539559     , array([ 0.140902   ,  0.460059   ,  9.31354e-59,  2.28156e-59,  1.44535    ])
68370   , -539886     , array([ 0.140761   ,  0.46052    ,  9.31354e-59,  2.28156e-59,  1.44535    ])
68371   , -539977     , array([ 0.140761   ,  0.460059   ,  9.32286e-59,  2.28156e-59,  1.44535    ])
68372   , -539977     , array([ 0.140761   ,  0.460059   ,  9.31354e-59,  2.28384e-59,  1.44535    ])
68373   , -540505     , array([ 0.140761   ,  0.460059   ,  9.31354e-59,  2.28156e-59,  1.4468     ])
68374   , -539977     , array([ 0.140761   ,  0.460059   ,  9.31354e-59,  2.28156e-59,  1.44535    ])
68375   , -153466     , array([ 0.262      ,  0.526807   ,  9.31354e-59,  2.28156e-59,  0.659449   ])
68376   , -153466     , array([ 0.262      ,  0.526807   ,  9.31354e-59,  2.28156e-59,  0.659449   ])
68377   , -153351     , array([ 0.262262   ,  0.526807   ,  9.31354e-59,  2.28156e-59,  0.659449   ])
68378   , -153447     , array([ 0.262      ,  0.527334   ,  9.31354e-59,  2.28156e-59,  0.659449   ])
68379   , -153466     , array([ 0.262      ,  0.526807   ,  9.32286e-59,  2.28156e-59,  0.659449   ])
68380   , -153466     , array([ 0.262      ,  0.526807   ,  9.31354e-59,  2.28384e-59,  0.659449   ])
68381   , -153612     , array([ 0.262      ,  0.526807   ,  9.31354e-59,  2.28156e-59,  0.660108   ])
68389   , -152767     , array([ 0.262415   ,  0.466534   ,  9.31354e-59,  2.28156e-59,  0.645325   ])
68390   , -152767     , array([ 0.262415   ,  0.466534   ,  9.31354e-59,  2.28156e-59,  0.645325   ])
68391   , -152655     , array([ 0.262678   ,  0.466534   ,  9.31354e-59,  2.28156e-59,  0.645325   ])
68392   , -152742     , array([ 0.262415   ,  0.467001   ,  9.31354e-59,  2.28156e-59,  0.645325   ])
68393   , -152767     , array([ 0.262415   ,  0.466534   ,  9.32286e-59,  2.28156e-59,  0.645325   ])
68394   , -152767     , array([ 0.262415   ,  0.466534   ,  9.31354e-59,  2.28384e-59,  0.645325   ])
68395   , -152915     , array([ 0.262415   ,  0.466534   ,  9.31354e-59,  2.28156e-59,  0.645971   ])
68396   , -151575     , array([ 0.223849   ,  0.401928   ,  9.31354e-59,  2.28156e-59,  0.553064   ])
68397   , -151575     , array([ 0.223849   ,  0.401928   ,  9.31354e-59,  2.28156e-59,  0.553064   ])
68398   , -151462     , array([ 0.224073   ,  0.401928   ,  9.31354e-59,  2.28156e-59,  0.553064   ])
68399   , -151551     , array([ 0.223849   ,  0.40233    ,  9.31354e-59,  2.28156e-59,  0.553064   ])
68400   , -151575     , array([ 0.223849   ,  0.401928   ,  9.32286e-59,  2.28156e-59,  0.553064   ])
68401   , -151575     , array([ 0.223849   ,  0.401928   ,  9.31354e-59,  2.28384e-59,  0.553064   ])
68402   , -151722     , array([ 0.223849   ,  0.401928   ,  9.31354e-59,  2.28156e-59,  0.553617   ])
68403   , -149191     , array([ 0.22306    ,  0.3969     ,  9.31354e-59,  2.28156e-59,  0.541431   ])
68404   , -149191     , array([ 0.22306    ,  0.3969     ,  9.31354e-59,  2.28156e-59,  0.541431   ])
68405   , -149080     , array([ 0.223283   ,  0.3969     ,  9.31354e-59,  2.28156e-59,  0.541431   ])
68406   , -149167     , array([ 0.22306    ,  0.397297   ,  9.31354e-59,  2.28156e-59,  0.541431   ])
68407   , -149191     , array([ 0.22306    ,  0.3969     ,  9.32286e-59,  2.28156e-59,  0.541431   ])
68408   , -149191     , array([ 0.22306    ,  0.3969     ,  9.31354e-59,  2.28384e-59,  0.541431   ])
68409   , -149335     , array([ 0.22306    ,  0.3969     ,  9.31354e-59,  2.28156e-59,  0.541972   ])
68410   , -140039     , array([ 0.21993    ,  0.377408   ,  9.31354e-59,  2.28156e-59,  0.497293   ])
68411   , -140039     , array([ 0.21993    ,  0.377408   ,  9.31354e-59,  2.28156e-59,  0.497293   ])
68412   , -139935     , array([ 0.22015    ,  0.377408   ,  9.31354e-59,  2.28156e-59,  0.497293   ])
68413   , -140016     , array([ 0.21993    ,  0.377786   ,  9.31354e-59,  2.28156e-59,  0.497293   ])
