154378  , -79089.4    , array([ 0.706637   ,  23.8588    ,  0.00092747 ,  2.75631e-14,  3.5076e-09 ])
154691  , -76337.1    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75906e-14,  3.647e-06  ])
154692  , -76334.5    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75631e-14,  3.65065e-06])
154693  , -76337.1    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75631e-14,  3.647e-06  ])
154694  , -76337.1    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75631e-14,  3.647e-06  ])
154695  , -76339.7    , array([ 0.00100349 ,  17.9269    ,  0.000927313,  2.75631e-14,  3.647e-06  ])
154696  , -76337.1    , array([ 0.00100249 ,  17.9449    ,  0.000927313,  2.75631e-14,  3.647e-06  ])
154697  , -76337.1    , array([ 0.00100249 ,  17.9269    ,  0.000928241,  2.75631e-14,  3.647e-06  ])
154698  , -76337.1    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75906e-14,  3.647e-06  ])
154699  , -76334.5    , array([ 0.00100249 ,  17.9269    ,  0.000927313,  2.75631e-14,  3.65065e-06])
154700  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154701  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154702  , -76329      , array([ 0.0010015  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154703  , -76326.4    , array([ 0.0010005  ,  17.9433    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154704  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000928241,  2.75631e-14,  3.65466e-06])
154705  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75906e-14,  3.65466e-06])
154706  , -76323.8    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65832e-06])
154707  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154708  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154709  , -76329      , array([ 0.0010015  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154710  , -76326.4    , array([ 0.0010005  ,  17.9433    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154711  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000928241,  2.75631e-14,  3.65466e-06])
154712  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75906e-14,  3.65466e-06])
154713  , -76323.8    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65832e-06])
154714  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154715  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154716  , -76329      , array([ 0.0010015  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154717  , -76326.4    , array([ 0.0010005  ,  17.9433    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154718  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000928241,  2.75631e-14,  3.65466e-06])
154719  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75906e-14,  3.65466e-06])
154720  , -76323.8    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65832e-06])
154723  , -76323.7    , array([ 0.00100051 ,  17.9246    ,  0.000927313,  2.75631e-14,  3.6585e-06 ])
154728  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154729  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154730  , -76329      , array([ 0.0010015  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154731  , -76326.4    , array([ 0.0010005  ,  17.9433    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154732  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000928241,  2.75631e-14,  3.65466e-06])
154733  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75906e-14,  3.65466e-06])
154734  , -76323.8    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65832e-06])
154735  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154736  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154737  , -76329      , array([ 0.0010015  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154738  , -76326.4    , array([ 0.0010005  ,  17.9433    ,  0.000927313,  2.75631e-14,  3.65466e-06])
154739  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000928241,  2.75631e-14,  3.65466e-06])
154740  , -76326.4    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75906e-14,  3.65466e-06])
154741  , -76323.8    , array([ 0.0010005  ,  17.9254    ,  0.000927313,  2.75631e-14,  3.65832e-06])
154742  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154743  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154744  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154745  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154746  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154747  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154748  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154749  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154750  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154751  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154752  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154753  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154754  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154755  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154756  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154757  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154758  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154759  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154760  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154761  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154762  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154765  , -76325      , array([ 0.00100076 ,  17.9248    ,  0.000927313,  2.75631e-14,  3.65754e-06])
154770  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154771  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154772  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154773  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154774  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154775  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154776  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154777  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154778  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154779  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154780  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154781  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154782  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154783  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154786  , -76325.7    , array([ 0.00100088 ,  17.9249    ,  0.000927313,  2.75631e-14,  3.65706e-06])
154791  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154792  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154793  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154794  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154795  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154796  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154797  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154798  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154799  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154800  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154801  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154802  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154803  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154804  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154807  , -76326      , array([ 0.00100095 ,  17.9249    ,  0.000927313,  2.75631e-14,  3.65682e-06])
154812  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154813  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154814  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154815  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154816  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154817  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154818  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154819  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154820  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154821  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154822  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154823  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154824  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154825  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154828  , -76326.2    , array([ 0.00100098 ,  17.925     ,  0.000927313,  2.75631e-14,  3.6567e-06 ])
154833  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154834  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154835  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154836  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154837  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154838  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154839  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154842  , -76326.3    , array([ 0.00100099 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65666e-06])
154847  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154848  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154849  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154850  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154851  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154852  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154853  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154856  , -76326.3    , array([ 0.001001   ,  17.925     ,  0.000927313,  2.75631e-14,  3.65663e-06])
154861  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154862  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154863  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154864  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154865  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154866  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154867  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154870  , -76326.3    , array([ 0.001001   ,  17.925     ,  0.000927313,  2.75631e-14,  3.65661e-06])
154875  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154876  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154877  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154878  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154879  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154880  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154881  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154882  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154883  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154884  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154885  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154886  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154887  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154888  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154889  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154890  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154891  , -76326.4    , array([ 0.00100101 ,  17.925     ,  0.000927313,  2.75631e-14,  3.65658e-06])
154892  , -76323.8    , array([ 0.00100001 ,  17.9429    ,  0.000927313,  2.75631e-14,  3.65658e-06])
154893  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000928241,  2.75631e-14,  3.65658e-06])
154894  , -76323.8    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75906e-14,  3.65658e-06])
154895  , -76321.1    , array([ 0.00100001 ,  17.925     ,  0.000927313,  2.75631e-14,  3.66023e-06])
154896  , -79089.4    , array([ 0.703843   ,  23.8547    ,  0.000927469,  2.75631e-14,  3.52236e-09])
154897  , -79089.4    , array([ 0.703843   ,  23.8547    ,  0.000927469,  2.75631e-14,  3.52236e-09])
154898  , -79089.4    , array([ 0.704547   ,  23.8547    ,  0.000927469,  2.75631e-14,  3.52236e-09])
154899  , -79089.4    , array([ 0.703843   ,  23.8785    ,  0.000927469,  2.75631e-14,  3.52236e-09])
154900  , -79089.4    , array([ 0.703843   ,  23.8547    ,  0.000928397,  2.75631e-14,  3.52236e-09])
154901  , -79089.4    , array([ 0.703843   ,  23.8547    ,  0.000927469,  2.75906e-14,  3.52236e-09])
154902  , -79089.4    , array([ 0.703843   ,  23.8547    ,  0.000927469,  2.75631e-14,  3.52588e-09])
154903  , -79089.4    , array([ 0.701059   ,  23.8505    ,  0.000927469,  2.75631e-14,  3.53717e-09])
154904  , -79089.4    , array([ 0.701059   ,  23.8505    ,  0.000927469,  2.75631e-14,  3.53717e-09])
154905  , -79089.4    , array([ 0.701761   ,  23.8505    ,  0.000927469,  2.75631e-14,  3.53717e-09])
154906  , -79089.4    , array([ 0.701059   ,  23.8744    ,  0.000927469,  2.75631e-14,  3.53717e-09])
154907  , -79089.4    , array([ 0.701059   ,  23.8505    ,  0.000928397,  2.75631e-14,  3.53717e-09])
154908  , -79089.4    , array([ 0.701059   ,  23.8505    ,  0.000927469,  2.75906e-14,  3.53717e-09])
154909  , -79089.4    , array([ 0.701059   ,  23.8505    ,  0.000927469,  2.75631e-14,  3.54071e-09])
154910  , -79089.4    , array([ 0.695526   ,  23.8423    ,  0.000927469,  2.75631e-14,  3.56699e-09])
154911  , -79089.4    , array([ 0.695526   ,  23.8423    ,  0.000927469,  2.75631e-14,  3.56699e-09])
154912  , -79089.4    , array([ 0.696222   ,  23.8423    ,  0.000927469,  2.75631e-14,  3.56699e-09])
154913  , -79089.4    , array([ 0.695526   ,  23.8662    ,  0.000927469,  2.75631e-14,  3.56699e-09])
154914  , -79089.4    , array([ 0.695526   ,  23.8423    ,  0.000928397,  2.75631e-14,  3.56699e-09])
154915  , -79089.4    , array([ 0.695526   ,  23.8423    ,  0.000927469,  2.75906e-14,  3.56699e-09])
154916  , -79089.4    , array([ 0.695526   ,  23.8423    ,  0.000927469,  2.75631e-14,  3.57056e-09])
154917  , -79089.4    , array([ 0.684589   ,  23.8258    ,  0.000927469,  2.75631e-14,  3.62738e-09])
154918  , -79089.4    , array([ 0.684589   ,  23.8258    ,  0.000927469,  2.75631e-14,  3.62738e-09])
154919  , -79089.4    , array([ 0.685274   ,  23.8258    ,  0.000927469,  2.75631e-14,  3.62738e-09])
154920  , -79089.4    , array([ 0.684589   ,  23.8497    ,  0.000927469,  2.75631e-14,  3.62738e-09])
154921  , -79089.4    , array([ 0.684589   ,  23.8258    ,  0.000928397,  2.75631e-14,  3.62738e-09])
154922  , -79089.4    , array([ 0.684589   ,  23.8258    ,  0.000927469,  2.75906e-14,  3.62738e-09])
154923  , -79089.4    , array([ 0.684589   ,  23.8258    ,  0.000927469,  2.75631e-14,  3.63101e-09])
154924  , -79089.4    , array([ 0.66323    ,  23.7929    ,  0.000927468,  2.75631e-14,  3.75124e-09])
154925  , -79089.4    , array([ 0.66323    ,  23.7929    ,  0.000927468,  2.75631e-14,  3.75124e-09])
154926  , -79089.4    , array([ 0.663893   ,  23.7929    ,  0.000927468,  2.75631e-14,  3.75124e-09])
154927  , -79089.4    , array([ 0.66323    ,  23.8167    ,  0.000927468,  2.75631e-14,  3.75124e-09])
154928  , -79089.4    , array([ 0.66323    ,  23.7929    ,  0.000928396,  2.75631e-14,  3.75124e-09])
154929  , -79089.4    , array([ 0.66323    ,  23.7929    ,  0.000927468,  2.75906e-14,  3.75124e-09])
154930  , -79089.4    , array([ 0.66323    ,  23.7929    ,  0.000927468,  2.75631e-14,  3.75499e-09])
154931  , -79089.4    , array([ 0.622489   ,  23.7273    ,  0.000927466,  2.75631e-14,  4.01179e-09])
154932  , -79089.4    , array([ 0.622489   ,  23.7273    ,  0.000927466,  2.75631e-14,  4.01179e-09])
154933  , -79089.4    , array([ 0.623112   ,  23.7273    ,  0.000927466,  2.75631e-14,  4.01179e-09])
154934  , -79089.4    , array([ 0.622489   ,  23.751     ,  0.000927466,  2.75631e-14,  4.01179e-09])
154935  , -79089.4    , array([ 0.622489   ,  23.7273    ,  0.000928394,  2.75631e-14,  4.01179e-09])
154936  , -79089.4    , array([ 0.622489   ,  23.7273    ,  0.000927466,  2.75906e-14,  4.01179e-09])
154937  , -79089.4    , array([ 0.622489   ,  23.7273    ,  0.000927466,  2.75631e-14,  4.01581e-09])
154938  , -79089.4    , array([ 0.548362   ,  23.5965    ,  0.000927463,  2.75631e-14,  4.58846e-09])
154939  , -79089.4    , array([ 0.548362   ,  23.5965    ,  0.000927463,  2.75631e-14,  4.58846e-09])
154940  , -79089.4    , array([ 0.548911   ,  23.5965    ,  0.000927463,  2.75631e-14,  4.58846e-09])
154941  , -79089.4    , array([ 0.548362   ,  23.6201    ,  0.000927463,  2.75631e-14,  4.58846e-09])
154942  , -79089.4    , array([ 0.548362   ,  23.5965    ,  0.000928391,  2.75631e-14,  4.58846e-09])
154943  , -79089.4    , array([ 0.548362   ,  23.5965    ,  0.000927463,  2.75906e-14,  4.58846e-09])
154944  , -79089.4    , array([ 0.548362   ,  23.5965    ,  0.000927463,  2.75631e-14,  4.59305e-09])
154945  , -79089.4    , array([ 0.425539   ,  23.3371    ,  0.000927457,  2.75631e-14,  6.00237e-09])
154946  , -79089.4    , array([ 0.425539   ,  23.3371    ,  0.000927457,  2.75631e-14,  6.00237e-09])
154947  , -79089.4    , array([ 0.425964   ,  23.3371    ,  0.000927457,  2.75631e-14,  6.00237e-09])
154948  , -79089.4    , array([ 0.425539   ,  23.3605    ,  0.000927457,  2.75631e-14,  6.00237e-09])
154949  , -79089.4    , array([ 0.425539   ,  23.3371    ,  0.000928385,  2.75631e-14,  6.00237e-09])
154950  , -79089.4    , array([ 0.425539   ,  23.3371    ,  0.000927457,  2.75906e-14,  6.00237e-09])
154951  , -79089.4    , array([ 0.425539   ,  23.3371    ,  0.000927457,  2.75631e-14,  6.00837e-09])
154952  , -79089.4    , array([ 0.256261   ,  22.8269    ,  0.000927445,  2.75631e-14,  1.02715e-08])
154953  , -79089.4    , array([ 0.256261   ,  22.8269    ,  0.000927445,  2.75631e-14,  1.02715e-08])
154954  , -79089.4    , array([ 0.256517   ,  22.8269    ,  0.000927445,  2.75631e-14,  1.02715e-08])
154955  , -79089.4    , array([ 0.256261   ,  22.8498    ,  0.000927445,  2.75631e-14,  1.02715e-08])
154956  , -79089.4    , array([ 0.256261   ,  22.8269    ,  0.000928373,  2.75631e-14,  1.02715e-08])
154957  , -79089.4    , array([ 0.256261   ,  22.8269    ,  0.000927445,  2.75906e-14,  1.02715e-08])
154958  , -79089.4    , array([ 0.256261   ,  22.8269    ,  0.000927445,  2.75631e-14,  1.02818e-08])
154959  , -79089.2    , array([ 0.0929324  ,  21.8397    ,  0.000927421,  2.75631e-14,  3.00786e-08])
154960  , -79089.2    , array([ 0.0929324  ,  21.8397    ,  0.000927421,  2.75631e-14,  3.00786e-08])
154961  , -79089.2    , array([ 0.0930254  ,  21.8397    ,  0.000927421,  2.75631e-14,  3.00786e-08])
154962  , -79089.2    , array([ 0.0929324  ,  21.8615    ,  0.000927421,  2.75631e-14,  3.00786e-08])
154963  , -79089.2    , array([ 0.0929324  ,  21.8397    ,  0.000928349,  2.75631e-14,  3.00786e-08])
154964  , -79089.2    , array([ 0.0929324  ,  21.8397    ,  0.000927421,  2.75906e-14,  3.00786e-08])
154965  , -79089.2    , array([ 0.0929324  ,  21.8397    ,  0.000927421,  2.75631e-14,  3.01087e-08])
154966  , -79072.6    , array([ 0.0122219  ,  19.9915    ,  0.000927373,  2.75631e-14,  2.57932e-07])
154967  , -79072.6    , array([ 0.0122219  ,  19.9915    ,  0.000927373,  2.75631e-14,  2.57932e-07])
154968  , -79072.6    , array([ 0.0122341  ,  19.9915    ,  0.000927373,  2.75631e-14,  2.57932e-07])
154969  , -79072.6    , array([ 0.0122219  ,  20.0115    ,  0.000927373,  2.75631e-14,  2.57932e-07])
154970  , -79072.6    , array([ 0.0122219  ,  19.9915    ,  0.000928301,  2.75631e-14,  2.57932e-07])
154971  , -79072.6    , array([ 0.0122219  ,  19.9915    ,  0.000927373,  2.75906e-14,  2.57932e-07])
154972  , -79072.6    , array([ 0.0122219  ,  19.9915    ,  0.000927373,  2.75631e-14,  2.5819e-07 ])
154973  , -79089.4    , array([ 0.707413   ,  23.8558    ,  0.000927469,  2.75631e-14,  3.50435e-09])
154974  , -79089.3    , array([ 0.122538   ,  22.1024    ,  0.000927428,  2.75631e-14,  2.24436e-08])
154975  , -79088.6    , array([ 0.0524761  ,  21.301     ,  0.000927407,  2.75631e-14,  5.51075e-08])
154976  , -79087.6    , array([ 0.0355086  ,  20.9418    ,  0.000927398,  2.75631e-14,  8.33458e-08])
154977  , -79086.8    , array([ 0.0299444  ,  20.787     ,  0.000927394,  2.75631e-14,  9.98354e-08])
154978  , -79082.7    , array([ 0.0191305  ,  20.3853    ,  0.000927383,  2.75631e-14,  1.6047e-07 ])
154979  , -79078.8    , array([ 0.0152909  ,  20.1874    ,  0.000927378,  2.75631e-14,  2.03446e-07])
154980  , -79076      , array([ 0.0136705  ,  20.0892    ,  0.000927375,  2.75631e-14,  2.29075e-07])
154981  , -79074.4    , array([ 0.0129259  ,  20.0403    ,  0.000927374,  2.75631e-14,  2.43076e-07])
154982  , -79073.5    , array([ 0.012569   ,  20.0159    ,  0.000927373,  2.75631e-14,  2.50394e-07])
154983  , -79073.1    , array([ 0.0123942  ,  20.0037    ,  0.000927373,  2.75631e-14,  2.54135e-07])
154984  , -79072.8    , array([ 0.0123078  ,  19.9976    ,  0.000927373,  2.75631e-14,  2.56027e-07])
