89525   , -78432.5    , array([ 2.11629    ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89526   , -78432.5    , array([ 2.11629    ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89527   , -78440.2    , array([ 3.11629    ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89528   , -78354      , array([ 0.498251   ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89530   , -78354      , array([ 0.498251   ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89532   , -78410.8    , array([ 1.11629    ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89533   , -78393.3    , array([ 0.807268   ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89534   , -78019.6    , array([ 0.116285   ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89536   , -78261.9    , array([ 0.262183   ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89537   , -76565.5    , array([ 0.0261154  ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89539   , -77623.7    , array([ 0.0605572  ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89541   , -76565.5    , array([ 0.0261154  ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89542   , -77108.9    , array([ 0.0261154  ,  1.12012    ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89544   , -76565.5    , array([ 0.0261154  ,  0.120124   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89546   , -77028.2    , array([ 0.0261154  ,  0.50209    ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89547   , -76938.6    , array([ 0.0261154  ,  0.311103   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89549   , -74770.6    , array([ 0.0261154  ,  0.0299541  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89551   , -76043.6    , array([ 0.0261154  ,  0.064396   ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89553   , -75493.4    , array([ 0.0261154  ,  0.0431098  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89554   , -73900.6    , array([ 0.0261154  ,  0.0218235  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89555   , -72957.4    , array([ 0.0261154  ,  0.0167985  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89556   , -72043.8    , array([ 0.0261154  ,  0.0136929  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89557   , -71250.7    , array([ 0.0261154  ,  0.0117735  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89558   , -70625      , array([ 0.0261154  ,  0.0105873  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89559   , -70625      , array([ 0.0261154  ,  0.0105873  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89560   , -70625.3    , array([ 0.0261154  ,  0.0105873  ,  1          ,  0.0543732  ,  6.49364e-05])
89562   , -70625      , array([ 0.0261154  ,  0.0105873  ,  7.28594e-37,  0.0543732  ,  6.49364e-05])
89564   , -70625.1    , array([ 0.0261154  ,  0.0105873  ,  0.381966   ,  0.0543732  ,  6.49364e-05])
89565   , -70625.1    , array([ 0.0261154  ,  0.0105873  ,  0.190983   ,  0.0543732  ,  6.49364e-05])
89568   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.072949   ,  0.0543732  ,  6.49364e-05])
89570   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.027864   ,  0.0543732  ,  6.49364e-05])
89572   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.0106431  ,  0.0543732  ,  6.49364e-05])
89574   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.00406531 ,  0.0543732  ,  6.49364e-05])
89576   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.00155281 ,  0.0543732  ,  6.49364e-05])
89578   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.000593121,  0.0543732  ,  6.49364e-05])
89580   , -70625      , array([ 0.0261154  ,  0.0105873  ,  0.000226552,  0.0543732  ,  6.49364e-05])
89582   , -70625      , array([ 0.0261154  ,  0.0105873  ,  8.65351e-05,  0.0543732  ,  6.49364e-05])
