2393    , -678.862    , array([ 0.477409   ,  0.260683   ,  0.286721   ,  1.73978e-91])
2394    , -679.959    , array([ 0.477886   ,  0.260683   ,  0.286721   ,  1.73978e-91])
2395    , -678.862    , array([ 0.477409   ,  0.260944   ,  0.286721   ,  1.73978e-91])
2396    , -678.614    , array([ 0.477409   ,  0.260683   ,  0.287008   ,  1.73978e-91])
2397    , -678.862    , array([ 0.477409   ,  0.260683   ,  0.286721   ,  1.74152e-91])
2398    , -678.862    , array([ 0.477409   ,  0.260683   ,  0.286721   ,  1.73978e-91])
2399    , -407.791    , array([ 0.178269   ,  0.260683   ,  0.358339   ,  1.73978e-91])
2400    , -407.791    , array([ 0.178269   ,  0.260683   ,  0.358339   ,  1.73978e-91])
2401    , -407.676    , array([ 0.178447   ,  0.260683   ,  0.358339   ,  1.73978e-91])
2402    , -407.791    , array([ 0.178269   ,  0.260944   ,  0.358339   ,  1.73978e-91])
2403    , -408.131    , array([ 0.178269   ,  0.260683   ,  0.358698   ,  1.73978e-91])
2404    , -407.791    , array([ 0.178269   ,  0.260683   ,  0.358339   ,  1.74152e-91])
2405    , -2926.13    , array([ 0.0699937  ,  0.260683   ,  0.0519104  ,  1.73978e-91])
2406    , -2926.13    , array([ 0.0699937  ,  0.260683   ,  0.0519104  ,  1.73978e-91])
2407    , -2923.68    , array([ 0.0700637  ,  0.260683   ,  0.0519104  ,  1.73978e-91])
2408    , -2926.13    , array([ 0.0699937  ,  0.260944   ,  0.0519104  ,  1.73978e-91])
2409    , -2926.63    , array([ 0.0699937  ,  0.260683   ,  0.0519623  ,  1.73978e-91])
2410    , -2926.13    , array([ 0.0699937  ,  0.260683   ,  0.0519104  ,  1.74152e-91])
2411    , -396.802    , array([ 0.171927   ,  0.260683   ,  0.332497   ,  1.73978e-91])
2412    , -396.802    , array([ 0.171927   ,  0.260683   ,  0.332497   ,  1.73978e-91])
2413    , -396.811    , array([ 0.172099   ,  0.260683   ,  0.332497   ,  1.73978e-91])
2414    , -396.802    , array([ 0.171927   ,  0.260944   ,  0.332497   ,  1.73978e-91])
2415    , -396.813    , array([ 0.171927   ,  0.260683   ,  0.33283    ,  1.73978e-91])
2416    , -396.802    , array([ 0.171927   ,  0.260683   ,  0.332497   ,  1.74152e-91])
2417    , -396.607    , array([ 0.16871    ,  0.260683   ,  0.329004   ,  1.73978e-91])
2418    , -396.607    , array([ 0.16871    ,  0.260683   ,  0.329004   ,  1.73978e-91])
2419    , -396.622    , array([ 0.168879   ,  0.260683   ,  0.329004   ,  1.73978e-91])
2420    , -396.607    , array([ 0.16871    ,  0.260944   ,  0.329004   ,  1.73978e-91])
2421    , -396.598    , array([ 0.16871    ,  0.260683   ,  0.329333   ,  1.73978e-91])
2422    , -396.607    , array([ 0.16871    ,  0.260683   ,  0.329004   ,  1.74152e-91])
2423    , -396.302    , array([ 0.162756   ,  0.260683   ,  0.323841   ,  1.73978e-91])
2424    , -396.302    , array([ 0.162756   ,  0.260683   ,  0.323841   ,  1.73978e-91])
2425    , -396.321    , array([ 0.162919   ,  0.260683   ,  0.323841   ,  1.73978e-91])
2426    , -396.302    , array([ 0.162756   ,  0.260944   ,  0.323841   ,  1.73978e-91])
2427    , -396.279    , array([ 0.162756   ,  0.260683   ,  0.324165   ,  1.73978e-91])
2428    , -396.302    , array([ 0.162756   ,  0.260683   ,  0.323841   ,  1.74152e-91])
2429    , -395.808    , array([ 0.153159   ,  0.260683   ,  0.315968   ,  1.73978e-91])
2430    , -395.808    , array([ 0.153159   ,  0.260683   ,  0.315968   ,  1.73978e-91])
2431    , -395.828    , array([ 0.153313   ,  0.260683   ,  0.315968   ,  1.73978e-91])
2432    , -395.808    , array([ 0.153159   ,  0.260944   ,  0.315968   ,  1.73978e-91])
2433    , -395.782    , array([ 0.153159   ,  0.260683   ,  0.316284   ,  1.73978e-91])
2434    , -395.808    , array([ 0.153159   ,  0.260683   ,  0.315968   ,  1.74152e-91])
2435    , -394.9      , array([ 0.120107   ,  0.260683   ,  0.286344   ,  1.73978e-91])
2436    , -394.9      , array([ 0.120107   ,  0.260683   ,  0.286344   ,  1.73978e-91])
2437    , -394.86     , array([ 0.120227   ,  0.260683   ,  0.286344   ,  1.73978e-91])
2438    , -394.9      , array([ 0.120107   ,  0.260944   ,  0.286344   ,  1.73978e-91])
2439    , -394.991    , array([ 0.120107   ,  0.260683   ,  0.286631   ,  1.73978e-91])
2440    , -394.9      , array([ 0.120107   ,  0.260683   ,  0.286344   ,  1.74152e-91])
2441    , -394.582    , array([ 0.123806   ,  0.260683   ,  0.288417   ,  1.73978e-91])
2442    , -394.582    , array([ 0.123806   ,  0.260683   ,  0.288417   ,  1.73978e-91])
2443    , -394.578    , array([ 0.12393    ,  0.260683   ,  0.288417   ,  1.73978e-91])
2444    , -394.582    , array([ 0.123806   ,  0.260944   ,  0.288417   ,  1.73978e-91])
2445    , -394.605    , array([ 0.123806   ,  0.260683   ,  0.288706   ,  1.73978e-91])
