33653   , -2344.25    , array([ 1.49543    ,  0.00227472 ,  0.00116224 ,  6.65859e-33])
33654   , -2344.27    , array([ 1.49693    ,  0.00227472 ,  0.00116224 ,  6.65859e-33])
33655   , -2344.25    , array([ 1.49543    ,  0.002277   ,  0.00116224 ,  6.65859e-33])
33656   , -2344.26    , array([ 1.49543    ,  0.00227472 ,  0.0011634  ,  6.65859e-33])
33657   , -2344.25    , array([ 1.49543    ,  0.00227472 ,  0.00116224 ,  6.66525e-33])
33658   , -2344.25    , array([ 1.49543    ,  0.00227472 ,  0.00116224 ,  6.65859e-33])
33659   , -2327.57    , array([ 0.605127   ,  0.00227472 ,  0.000741848,  6.65859e-33])
33660   , -2327.57    , array([ 0.605127   ,  0.00227472 ,  0.000741848,  6.65859e-33])
33661   , -2327.59    , array([ 0.605732   ,  0.00227472 ,  0.000741848,  6.65859e-33])
33662   , -2327.57    , array([ 0.605127   ,  0.002277   ,  0.000741848,  6.65859e-33])
33663   , -2327.56    , array([ 0.605127   ,  0.00227472 ,  0.00074259 ,  6.65859e-33])
33664   , -2327.57    , array([ 0.605127   ,  0.00227472 ,  0.000741848,  6.66525e-33])
33665   , -2208.47    , array([ 0.0162244  ,  0.00227472 ,  0.00012314 ,  6.65859e-33])
33666   , -2208.47    , array([ 0.0162244  ,  0.00227472 ,  0.00012314 ,  6.65859e-33])
33667   , -2208.59    , array([ 0.0162406  ,  0.00227472 ,  0.00012314 ,  6.65859e-33])
33668   , -2208.47    , array([ 0.0162244  ,  0.002277   ,  0.00012314 ,  6.65859e-33])
33669   , -2208.36    , array([ 0.0162244  ,  0.00227472 ,  0.000123263,  6.65859e-33])
33670   , -2208.47    , array([ 0.0162244  ,  0.00227472 ,  0.00012314 ,  6.66525e-33])
33677   , -2208.47    , array([ 0.016224   ,  0.00227472 ,  0.000123138,  6.65859e-33])
33678   , -2208.47    , array([ 0.016224   ,  0.00227472 ,  0.000123138,  6.65859e-33])
33679   , -2208.59    , array([ 0.0162402  ,  0.00227472 ,  0.000123138,  6.65859e-33])
33680   , -2208.47    , array([ 0.016224   ,  0.002277   ,  0.000123138,  6.65859e-33])
33681   , -2208.36    , array([ 0.016224   ,  0.00227472 ,  0.000123262,  6.65859e-33])
33682   , -2208.47    , array([ 0.016224   ,  0.00227472 ,  0.000123138,  6.66525e-33])
