233018  , -54184.2    , array([ 0.0124047  ,  0.883326   ,  1.60852e-05,  1.27937e-94,  0.00143782 ])
233019  , -54179      , array([ 0.0124171  ,  0.883326   ,  1.60852e-05,  1.27937e-94,  0.00143782 ])
233020  , -54185      , array([ 0.0124047  ,  0.884209   ,  1.60852e-05,  1.27937e-94,  0.00143782 ])
233021  , -54184.2    , array([ 0.0124047  ,  0.883326   ,  1.61013e-05,  1.27937e-94,  0.00143782 ])
233022  , -54184.2    , array([ 0.0124047  ,  0.883326   ,  1.60852e-05,  1.28065e-94,  0.00143782 ])
233023  , -54188      , array([ 0.0124047  ,  0.883326   ,  1.60852e-05,  1.27937e-94,  0.00143926 ])
233024  , -54184.2    , array([ 0.0124047  ,  0.883326   ,  1.60852e-05,  1.27937e-94,  0.00143782 ])
233025  , -62704.3    , array([ 0.027744   ,  0.771498   ,  1.60852e-05,  1.27937e-94,  0.000793169])
233026  , -62704.3    , array([ 0.027744   ,  0.771498   ,  1.60852e-05,  1.27937e-94,  0.000793169])
233027  , -62714      , array([ 0.0277718  ,  0.771498   ,  1.60852e-05,  1.27937e-94,  0.000793169])
233028  , -62705.1    , array([ 0.027744   ,  0.77227    ,  1.60852e-05,  1.27937e-94,  0.000793169])
233029  , -62704.3    , array([ 0.027744   ,  0.771498   ,  1.61013e-05,  1.27937e-94,  0.000793169])
233030  , -62704.3    , array([ 0.027744   ,  0.771498   ,  1.60852e-05,  1.28065e-94,  0.000793169])
233031  , -62693.6    , array([ 0.027744   ,  0.771498   ,  1.60852e-05,  1.27937e-94,  0.000793962])
233032  , -53752.8    , array([ 0.0139407  ,  0.866155   ,  1.60852e-05,  1.27937e-94,  0.00131899 ])
233033  , -53752.8    , array([ 0.0139407  ,  0.866155   ,  1.60852e-05,  1.27937e-94,  0.00131899 ])
233034  , -53752.6    , array([ 0.0139546  ,  0.866155   ,  1.60852e-05,  1.27937e-94,  0.00131899 ])
233035  , -53753.7    , array([ 0.0139407  ,  0.867022   ,  1.60852e-05,  1.27937e-94,  0.00131899 ])
233036  , -53752.8    , array([ 0.0139407  ,  0.866155   ,  1.61013e-05,  1.27937e-94,  0.00131899 ])
233037  , -53752.8    , array([ 0.0139407  ,  0.866155   ,  1.60852e-05,  1.28065e-94,  0.00131899 ])
233038  , -53751.8    , array([ 0.0139407  ,  0.866155   ,  1.60852e-05,  1.27937e-94,  0.00132031 ])
233039  , -52438.5    , array([ 0.0198586  ,  0.527363   ,  1.60852e-05,  1.27937e-94,  0.0018954  ])
233040  , -52438.5    , array([ 0.0198586  ,  0.527363   ,  1.60852e-05,  1.27937e-94,  0.0018954  ])
233041  , -52437.9    , array([ 0.0198785  ,  0.527363   ,  1.60852e-05,  1.27937e-94,  0.0018954  ])
233042  , -52440.5    , array([ 0.0198586  ,  0.527891   ,  1.60852e-05,  1.27937e-94,  0.0018954  ])
233043  , -52438.5    , array([ 0.0198586  ,  0.527363   ,  1.61013e-05,  1.27937e-94,  0.0018954  ])
233044  , -52438.5    , array([ 0.0198586  ,  0.527363   ,  1.60852e-05,  1.28065e-94,  0.0018954  ])
233045  , -52436.6    , array([ 0.0198586  ,  0.527363   ,  1.60852e-05,  1.27937e-94,  0.00189729 ])
233046  , -19357.7    , array([ 0.0817735  ,  0.0724715  ,  1.60852e-05,  1.27937e-94,  0.00808239 ])
233047  , -19357.7    , array([ 0.0817735  ,  0.0724715  ,  1.60852e-05,  1.27937e-94,  0.00808239 ])
233048  , -19349.7    , array([ 0.0818553  ,  0.0724715  ,  1.60852e-05,  1.27937e-94,  0.00808239 ])
233049  , -19374.6    , array([ 0.0817735  ,  0.072544   ,  1.60852e-05,  1.27937e-94,  0.00808239 ])
233050  , -19357.7    , array([ 0.0817735  ,  0.0724715  ,  1.61013e-05,  1.27937e-94,  0.00808239 ])
233051  , -19357.7    , array([ 0.0817735  ,  0.0724715  ,  1.60852e-05,  1.28065e-94,  0.00808239 ])
233052  , -19347.7    , array([ 0.0817735  ,  0.0724715  ,  1.60852e-05,  1.27937e-94,  0.00809047 ])
233060  , -19264      , array([ 0.0819566  ,  0.0722446  ,  1.60852e-05,  1.27937e-94,  0.00810093 ])
233061  , -19264      , array([ 0.0819566  ,  0.0722446  ,  1.60852e-05,  1.27937e-94,  0.00810093 ])
233062  , -19256      , array([ 0.0820385  ,  0.0722446  ,  1.60852e-05,  1.27937e-94,  0.00810093 ])
233063  , -19280.9    , array([ 0.0819566  ,  0.0723169  ,  1.60852e-05,  1.27937e-94,  0.00810093 ])
233064  , -19264      , array([ 0.0819566  ,  0.0722446  ,  1.61013e-05,  1.27937e-94,  0.00810093 ])
233065  , -19264      , array([ 0.0819566  ,  0.0722446  ,  1.60852e-05,  1.28065e-94,  0.00810093 ])
233066  , -19254      , array([ 0.0819566  ,  0.0722446  ,  1.60852e-05,  1.27937e-94,  0.00810903 ])
233067  , -17467.2    , array([ 0.0855894  ,  0.0679816  ,  1.60852e-05,  1.27937e-94,  0.00846908 ])
233068  , -17467.2    , array([ 0.0855894  ,  0.0679816  ,  1.60852e-05,  1.27937e-94,  0.00846908 ])
233069  , -17459      , array([ 0.0856751  ,  0.0679816  ,  1.60852e-05,  1.27937e-94,  0.00846908 ])
233070  , -17483.7    , array([ 0.0855894  ,  0.0680496  ,  1.60852e-05,  1.27937e-94,  0.00846908 ])
233071  , -17467.2    , array([ 0.0855894  ,  0.0679816  ,  1.61013e-05,  1.27937e-94,  0.00846908 ])
233072  , -17467.2    , array([ 0.0855894  ,  0.0679816  ,  1.60852e-05,  1.28065e-94,  0.00846908 ])
233073  , -17457.9    , array([ 0.0855894  ,  0.0679816  ,  1.60852e-05,  1.27937e-94,  0.00847756 ])
233074  , -1.46328e+06, array([ 1.41855    ,  0.00132554 ,  1.60852e-05,  1.27937e-94,  0.150441   ])
233075  , -1.46328e+06, array([ 1.41855    ,  0.00132554 ,  1.60852e-05,  1.27937e-94,  0.150441   ])
233076  , -1.46348e+06, array([ 1.41996    ,  0.00132554 ,  1.60852e-05,  1.27937e-94,  0.150441   ])
233077  , -1.46301e+06, array([ 1.41855    ,  0.00132687 ,  1.60852e-05,  1.27937e-94,  0.150441   ])
233078  , -1.46325e+06, array([ 1.41855    ,  0.00132554 ,  1.61013e-05,  1.27937e-94,  0.150441   ])
233079  , -1.46328e+06, array([ 1.41855    ,  0.00132554 ,  1.60852e-05,  1.28065e-94,  0.150441   ])
233080  , -1.46328e+06, array([ 1.41855    ,  0.00132554 ,  1.60852e-05,  1.27937e-94,  0.150592   ])
233081  , -15218.2    , array([ 0.0905466  ,  0.0628206  ,  1.60852e-05,  1.27937e-94,  0.00897206 ])
233082  , -15218.2    , array([ 0.0905466  ,  0.0628206  ,  1.60852e-05,  1.27937e-94,  0.00897206 ])
233083  , -15209.8    , array([ 0.0906372  ,  0.0628206  ,  1.60852e-05,  1.27937e-94,  0.00897206 ])
233084  , -15233.9    , array([ 0.0905466  ,  0.0628835  ,  1.60852e-05,  1.27937e-94,  0.00897206 ])
233085  , -15218.2    , array([ 0.0905466  ,  0.0628206  ,  1.61013e-05,  1.27937e-94,  0.00897206 ])
233086  , -15218.2    , array([ 0.0905466  ,  0.0628206  ,  1.60852e-05,  1.28065e-94,  0.00897206 ])
233087  , -15210      , array([ 0.0905466  ,  0.0628206  ,  1.60852e-05,  1.27937e-94,  0.00898104 ])
233088  , -6408.55    , array([ 0.130126   ,  0.0377793  ,  1.60852e-05,  1.27937e-94,  0.0130098  ])
233089  , -6408.55    , array([ 0.130126   ,  0.0377793  ,  1.60852e-05,  1.27937e-94,  0.0130098  ])
233090  , -6400.26    , array([ 0.130256   ,  0.0377793  ,  1.60852e-05,  1.27937e-94,  0.0130098  ])
233091  , -6409.55    , array([ 0.130126   ,  0.0378171  ,  1.60852e-05,  1.27937e-94,  0.0130098  ])
233092  , -6408.55    , array([ 0.130126   ,  0.0377793  ,  1.61013e-05,  1.27937e-94,  0.0130098  ])
233093  , -6408.55    , array([ 0.130126   ,  0.0377793  ,  1.60852e-05,  1.28065e-94,  0.0130098  ])
233094  , -6414.78    , array([ 0.130126   ,  0.0377793  ,  1.60852e-05,  1.27937e-94,  0.0130228  ])
233095  , -209094     , array([ 0.429638   ,  0.00707659 ,  1.60852e-05,  1.27937e-94,  0.0442404  ])
233096  , -209094     , array([ 0.429638   ,  0.00707659 ,  1.60852e-05,  1.27937e-94,  0.0442404  ])
233097  , -209090     , array([ 0.430068   ,  0.00707659 ,  1.60852e-05,  1.27937e-94,  0.0442404  ])
233098  , -208872     , array([ 0.429638   ,  0.00708367 ,  1.60852e-05,  1.27937e-94,  0.0442404  ])
233099  , -209094     , array([ 0.429638   ,  0.00707659 ,  1.61013e-05,  1.27937e-94,  0.0442404  ])
233100  , -209094     , array([ 0.429638   ,  0.00707659 ,  1.60852e-05,  1.28065e-94,  0.0442404  ])
233101  , -209315     , array([ 0.429638   ,  0.00707659 ,  1.60852e-05,  1.27937e-94,  0.0442847  ])
233102  , -6593.95    , array([ 0.140225   ,  0.0340197  ,  1.60852e-05,  1.27937e-94,  0.0140454  ])
233103  , -6593.95    , array([ 0.140225   ,  0.0340197  ,  1.60852e-05,  1.27937e-94,  0.0140454  ])
233104  , -6586.06    , array([ 0.140365   ,  0.0340197  ,  1.60852e-05,  1.27937e-94,  0.0140454  ])
233105  , -6590.05    , array([ 0.140225   ,  0.0340538  ,  1.60852e-05,  1.27937e-94,  0.0140454  ])
233106  , -6593.95    , array([ 0.140225   ,  0.0340197  ,  1.61013e-05,  1.27937e-94,  0.0140454  ])
233107  , -6593.95    , array([ 0.140225   ,  0.0340197  ,  1.60852e-05,  1.28065e-94,  0.0140454  ])
233108  , -6604.61    , array([ 0.140225   ,  0.0340197  ,  1.60852e-05,  1.27937e-94,  0.0140595  ])
233109  , -6372.19    , array([ 0.132966   ,  0.0366524  ,  1.60852e-05,  1.27937e-94,  0.0133009  ])
233110  , -6372.19    , array([ 0.132966   ,  0.0366524  ,  1.60852e-05,  1.27937e-94,  0.0133009  ])
233111  , -6364       , array([ 0.133099   ,  0.0366524  ,  1.60852e-05,  1.27937e-94,  0.0133009  ])
233112  , -6371.82    , array([ 0.132966   ,  0.0366891  ,  1.60852e-05,  1.27937e-94,  0.0133009  ])
233113  , -6372.19    , array([ 0.132966   ,  0.0366524  ,  1.61013e-05,  1.27937e-94,  0.0133009  ])
233114  , -6372.19    , array([ 0.132966   ,  0.0366524  ,  1.60852e-05,  1.28065e-94,  0.0133009  ])
233115  , -6379.65    , array([ 0.132966   ,  0.0366524  ,  1.60852e-05,  1.27937e-94,  0.0133142  ])
233123  , -6357.27    , array([ 0.135635   ,  0.0370669  ,  1.60852e-05,  1.27937e-94,  0.0135736  ])
233124  , -6357.27    , array([ 0.135635   ,  0.0370669  ,  1.60852e-05,  1.27937e-94,  0.0135736  ])
233125  , -6349.11    , array([ 0.135771   ,  0.0370669  ,  1.60852e-05,  1.27937e-94,  0.0135736  ])
233126  , -6356.67    , array([ 0.135635   ,  0.037104   ,  1.60852e-05,  1.27937e-94,  0.0135736  ])
233127  , -6357.27    , array([ 0.135635   ,  0.0370669  ,  1.61013e-05,  1.27937e-94,  0.0135736  ])
233128  , -6357.27    , array([ 0.135635   ,  0.0370669  ,  1.60852e-05,  1.28065e-94,  0.0135736  ])
233129  , -6364.92    , array([ 0.135635   ,  0.0370669  ,  1.60852e-05,  1.27937e-94,  0.0135872  ])
233130  , -6325.53    , array([ 0.140624   ,  0.0383951  ,  1.60852e-05,  1.27937e-94,  0.0140893  ])
233131  , -6325.53    , array([ 0.140624   ,  0.0383951  ,  1.60852e-05,  1.27937e-94,  0.0140893  ])
233132  , -6317.39    , array([ 0.140765   ,  0.0383951  ,  1.60852e-05,  1.27937e-94,  0.0140893  ])
233133  , -6324.89    , array([ 0.140624   ,  0.0384336  ,  1.60852e-05,  1.27937e-94,  0.0140893  ])
233134  , -6325.53    , array([ 0.140624   ,  0.0383951  ,  1.61013e-05,  1.27937e-94,  0.0140893  ])
233135  , -6325.53    , array([ 0.140624   ,  0.0383951  ,  1.60852e-05,  1.28065e-94,  0.0140893  ])
233136  , -6333.2     , array([ 0.140624   ,  0.0383951  ,  1.60852e-05,  1.27937e-94,  0.0141034  ])
233137  , -6192.96    , array([ 0.162486   ,  0.0442015  ,  1.60851e-05,  1.27937e-94,  0.0163555  ])
233138  , -6192.96    , array([ 0.162486   ,  0.0442015  ,  1.60851e-05,  1.27937e-94,  0.0163555  ])
233139  , -6184.9     , array([ 0.162649   ,  0.0442015  ,  1.60851e-05,  1.27937e-94,  0.0163555  ])
233140  , -6192.15    , array([ 0.162486   ,  0.0442457  ,  1.60851e-05,  1.27937e-94,  0.0163555  ])
233141  , -6192.96    , array([ 0.162486   ,  0.0442015  ,  1.61011e-05,  1.27937e-94,  0.0163555  ])
233142  , -6192.96    , array([ 0.162486   ,  0.0442015  ,  1.60851e-05,  1.28065e-94,  0.0163555  ])
233143  , -6200.67    , array([ 0.162486   ,  0.0442015  ,  1.60851e-05,  1.27937e-94,  0.0163719  ])
233144  , -5630.41    , array([ 0.289626   ,  0.0776391  ,  1.60845e-05,  1.27937e-94,  0.0297003  ])
233145  , -5630.41    , array([ 0.289626   ,  0.0776391  ,  1.60845e-05,  1.27937e-94,  0.0297003  ])
233146  , -5622.84    , array([ 0.289916   ,  0.0776391  ,  1.60845e-05,  1.27937e-94,  0.0297003  ])
233147  , -5628.93    , array([ 0.289626   ,  0.0777167  ,  1.60845e-05,  1.27937e-94,  0.0297003  ])
233148  , -5630.41    , array([ 0.289626   ,  0.0776391  ,  1.61006e-05,  1.27937e-94,  0.0297003  ])
233149  , -5630.41    , array([ 0.289626   ,  0.0776391  ,  1.60845e-05,  1.28065e-94,  0.0297003  ])
233150  , -5638.31    , array([ 0.289626   ,  0.0776391  ,  1.60845e-05,  1.27937e-94,  0.02973    ])
233151  , -16411      , array([ 2.92365    ,  0.739014   ,  1.60823e-05,  1.27937e-94,  0.32296    ])
