[001:36:13]	621998.171437	[     0.063,      2.930,      0.117,      0.079,      0.021,  6.928e-08,      3.765,      3.888]	rm
[001:36:39]	642578.719826	[     0.063,      2.930,      0.117,      0.052,      0.021,  6.928e-08,      3.765,      3.888]	rm
[001:36:44]	754031.768479	[     6.390,      0.343,      0.564,      0.002,  9.020e-05,  5.195e-05,      3.563,      4.293]	rm
[001:36:51]	771499.208327	[     6.390,      0.343,      0.564,      0.002,  5.245e-05,  5.195e-05,      3.563,      4.293]	rm
[001:37:34]	275398.739229	[     0.069,      0.034,     20.135,  2.977e-04,      1.065,      2.284,      4.709,      3.440]	rm
[001:37:53]	236224.976239	[     0.069,      0.034,     20.135,  2.977e-04,      1.065,      4.855,      4.709,      1.526]	rm
[001:37:58]	748963.788778	[     0.534,      2.346,      0.564,      0.002,  8.251e-05,  5.195e-05,      2.382,      4.079]	c
[001:38:03]	145155.168374	[     1.988,      2.035,      1.573,      0.005,      0.096,  3.330e-05,      0.713,      1.229]	c
[001:39:02]	326803.347887	[     0.067,      0.078,      0.021,      0.001,      2.298,      0.753,      2.789,      2.976]	c
[001:39:12]	172304.895577	[    11.656,     12.752,      0.252,  1.616e-06,      0.050,      0.468,      3.549,      4.942]	r
[001:39:20]	418090.650727	[     0.703,      0.127,     23.335,      0.009,      0.268,  5.442e-07,      3.577,      2.440]	r
[001:39:36]	50465.2501367	[     0.675,      0.044,      0.509,      3.725,      0.147,      6.284,      4.311,      1.571]	rm
[001:39:51]	47350.5441542	[     0.675,      0.044,      0.509,      3.725,      0.147,      7.201,      4.311,      1.571]	rm
[001:40:05]	431522.58302	[     0.703,      0.127,     23.335,      0.009,      0.268,  5.442e-07,      3.577,      4.249]	rm
[001:40:12]	414893.058678	[     0.703,      0.127,     23.335,      0.009,      0.268,  5.442e-07,      3.577,      2.149]	rm
[001:40:28]	46733.1650166	[     0.675,      0.044,      0.539,      4.195,      0.147,      6.759,      4.311,      1.571]	rm
[001:40:42]	60701.9749497	[     0.675,      0.044,      0.335,      2.638,      0.147,      6.759,      4.311,      1.571]	rm
[001:40:51]	133290.483904	[     5.511,      0.034,      1.205,  2.977e-04,      1.065,      4.855,      4.486,      0.668]	c
[001:40:56]	186281.324227	[     0.675,     12.752,      0.509,  1.616e-06,      0.147,      0.468,      4.311,      4.942]	c
[001:41:10]	46792.0521699	[     0.675,      0.044,      0.509,      3.725,      0.096,      6.759,      0.713,      1.571]	c
[001:41:20]	477289.34727	[     0.083,     32.164,      1.403,      0.005,  3.151e-06,      1.097,      3.877,      1.858]	r
[001:41:35]	589473.454624	[    11.997,      0.510,      0.107,      0.001,      0.019,      0.002,      0.590,      4.136]	r
[001:41:44]	137222.60123	[     7.087,      0.034,      1.205,  2.977e-04,      1.065,      4.855,      4.486,      0.668]	cm
[001:41:54]	132715.405935	[     5.298,      0.034,      1.205,  2.977e-04,      1.065,      4.855,      4.486,      0.668]	cm
[001:41:59]	148455.242454	[     0.675,      3.396,      0.509,  1.616e-06,      0.147,      0.775,      4.311,      5.724]	cm
[001:42:04]	240206.401226	[     0.423,     14.725,      0.509,  1.616e-06,      0.147,      0.326,      4.311,      4.051]	cm
[001:42:11]	429080.973691	[     0.703,      0.127,     23.335,      0.009,      0.197,  5.442e-07,      3.577,      2.149]	rmm
