3853    , -79089.4    , array([ 0.508414   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3854    , -79089.4    , array([ 0.508414   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3855    , -79089.4    , array([ 1.50841    ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3857    , -79089.4    , array([ 0.508414   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3859    , -79089.4    , array([ 0.89038    ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3860    , -79089.4    , array([ 0.699397   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3861    , -79089.4    , array([ 0.272346   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3862    , -79089.4    , array([ 0.126448   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3863    , -79089.2    , array([ 0.0362783  ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3865    , -79089.3    , array([ 0.0707201  ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3866    , -79088.9    , array([ 0.014992   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3868    , -79089.1    , array([ 0.0231226  ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3870    , -79088.9    , array([ 0.014992   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3871    , -79088.9    , array([ 0.014992   ,  2.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3873    , -79088.9    , array([ 0.014992   ,  1.32381    ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3874    , -79088.9    , array([ 0.014992   ,  0.705773   ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3875    , -79088.9    , array([ 0.014992   ,  0.323807   ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3876    , -79088.8    , array([ 0.014992   ,  0.0877393  ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3878    , -79088.9    , array([ 0.014992   ,  0.177909   ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3879    , -79088.6    , array([ 0.014992   ,  0.0320112  ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3881    , -79088.7    , array([ 0.014992   ,  0.0532975  ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
3882    , -79088.3    , array([ 0.014992   ,  0.0188556  ,  2.82341e-18,  1.15808e-17,  9.57008e-09])
