804     , -32005.1    , array([ 0.0147213  ,  0.667026   ,  0.00633546 ,  0.0910327  ])
805     , -32008.4    , array([ 0.014736   ,  0.667026   ,  0.00633546 ,  0.0910327  ])
806     , -32002      , array([ 0.0147213  ,  0.667693   ,  0.00633546 ,  0.0910327  ])
807     , -32001.8    , array([ 0.0147213  ,  0.667026   ,  0.0063418  ,  0.0910327  ])
808     , -32003.5    , array([ 0.0147213  ,  0.667026   ,  0.00633546 ,  0.0911238  ])
809     , -32005.1    , array([ 0.0147213  ,  0.667026   ,  0.00633546 ,  0.0910327  ])
810     , -26915.4    , array([ 0.00830184 ,  1.14475    ,  0.0111649  ,  0.120622   ])
811     , -26915.4    , array([ 0.00830184 ,  1.14475    ,  0.0111649  ,  0.120622   ])
812     , -26914.7    , array([ 0.00831015 ,  1.14475    ,  0.0111649  ,  0.120622   ])
813     , -26913.7    , array([ 0.00830184 ,  1.14589    ,  0.0111649  ,  0.120622   ])
814     , -26916.2    , array([ 0.00830184 ,  1.14475    ,  0.0111761  ,  0.120622   ])
815     , -26918.5    , array([ 0.00830184 ,  1.14475    ,  0.0111649  ,  0.120743   ])
816     , -40979.4    , array([ 0.00393631 ,  20.0257    ,  0.0214456  ,  0.0152997  ])
817     , -40979.4    , array([ 0.00393631 ,  20.0257    ,  0.0214456  ,  0.0152997  ])
818     , -40929.1    , array([ 0.00394024 ,  20.0257    ,  0.0214456  ,  0.0152997  ])
819     , -40979.6    , array([ 0.00393631 ,  20.0457    ,  0.0214456  ,  0.0152997  ])
820     , -41025.1    , array([ 0.00393631 ,  20.0257    ,  0.021467   ,  0.0152997  ])
821     , -40992.3    , array([ 0.00393631 ,  20.0257    ,  0.0214456  ,  0.015315   ])
822     , -25533.9    , array([ 0.00704416 ,  2.14942    ,  0.0128903  ,  0.0765621  ])
823     , -25533.9    , array([ 0.00704416 ,  2.14942    ,  0.0128903  ,  0.0765621  ])
824     , -25528.7    , array([ 0.00705121 ,  2.14942    ,  0.0128903  ,  0.0765621  ])
825     , -25533.4    , array([ 0.00704416 ,  2.15157    ,  0.0128903  ,  0.0765621  ])
826     , -25539.1    , array([ 0.00704416 ,  2.14942    ,  0.0129032  ,  0.0765621  ])
827     , -25537.5    , array([ 0.00704416 ,  2.14942    ,  0.0128903  ,  0.0766387  ])
828     , -24405.1    , array([ 0.00830123 ,  7.91259    ,  0.0106269  ,  0.0706695  ])
829     , -24405.1    , array([ 0.00830123 ,  7.91259    ,  0.0106269  ,  0.0706695  ])
830     , -24406.5    , array([ 0.00830954 ,  7.91259    ,  0.0106269  ,  0.0706695  ])
831     , -24404.9    , array([ 0.00830123 ,  7.9205     ,  0.0106269  ,  0.0706695  ])
832     , -24403.8    , array([ 0.00830123 ,  7.91259    ,  0.0106375  ,  0.0706695  ])
833     , -24405.2    , array([ 0.00830123 ,  7.91259    ,  0.0106269  ,  0.0707402  ])
840     , -24405.1    , array([ 0.00830029 ,  7.9126     ,  0.0106257  ,  0.0706695  ])
841     , -24405.1    , array([ 0.00830029 ,  7.9126     ,  0.0106257  ,  0.0706695  ])
842     , -24406.5    , array([ 0.0083086  ,  7.9126     ,  0.0106257  ,  0.0706695  ])
843     , -24404.9    , array([ 0.00830029 ,  7.92051    ,  0.0106257  ,  0.0706695  ])
844     , -24403.8    , array([ 0.00830029 ,  7.9126     ,  0.0106363  ,  0.0706695  ])
845     , -24405.2    , array([ 0.00830029 ,  7.9126     ,  0.0106257  ,  0.0707402  ])
846     , -24364.9    , array([ 0.00276425 ,  7.99522    ,  0.00352697 ,  0.0712056  ])
847     , -24364.9    , array([ 0.00276425 ,  7.99522    ,  0.00352697 ,  0.0712056  ])
848     , -24366.2    , array([ 0.00276701 ,  7.99522    ,  0.00352697 ,  0.0712056  ])
849     , -24364.7    , array([ 0.00276425 ,  8.00322    ,  0.00352697 ,  0.0712056  ])
850     , -24363.6    , array([ 0.00276425 ,  7.99522    ,  0.0035305  ,  0.0712056  ])
851     , -24365      , array([ 0.00276425 ,  7.99522    ,  0.00352697 ,  0.0712768  ])
852     , -24292.1    , array([ 0.00207364 ,  7.76034    ,  0.00279663 ,  0.0654009  ])
853     , -24292.1    , array([ 0.00207364 ,  7.76034    ,  0.00279663 ,  0.0654009  ])
854     , -24293.4    , array([ 0.00207571 ,  7.76034    ,  0.00279663 ,  0.0654009  ])
855     , -24291.9    , array([ 0.00207364 ,  7.7681     ,  0.00279663 ,  0.0654009  ])
856     , -24290.8    , array([ 0.00207364 ,  7.76034    ,  0.00279943 ,  0.0654009  ])
857     , -24292.1    , array([ 0.00207364 ,  7.76034    ,  0.00279663 ,  0.0654663  ])
858     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
859     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
860     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
861     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
862     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
863     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562492  ])
870     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
871     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
872     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
873     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
874     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
875     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
882     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
883     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
884     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
885     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
886     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
887     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
894     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
895     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
896     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
897     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
898     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
899     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
906     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
907     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
908     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
909     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
910     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
911     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
918     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
919     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
920     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
921     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
922     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
923     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
930     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
931     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
932     , -24169.3    , array([ 0.00114553 ,  7.22606    ,  0.00172892 ,  0.0561929  ])
933     , -24168.2    , array([ 0.00114439 ,  7.23329    ,  0.00172892 ,  0.0561929  ])
934     , -24167.4    , array([ 0.00114439 ,  7.22606    ,  0.00173065 ,  0.0561929  ])
935     , -24168.4    , array([ 0.00114439 ,  7.22606    ,  0.00172892 ,  0.0562491  ])
936     , -24150.2    , array([ 0.0010184  ,  7.1557     ,  0.00156787 ,  0.0547054  ])
937     , -24150.2    , array([ 0.0010184  ,  7.1557     ,  0.00156787 ,  0.0547054  ])
938     , -24151.1    , array([ 0.00101941 ,  7.1557     ,  0.00156787 ,  0.0547054  ])
939     , -24150      , array([ 0.0010184  ,  7.16286    ,  0.00156787 ,  0.0547054  ])
