43103   , -79053.8    , array([ 0.419297   ,  0.0596113  ,  5.4339e-83 ,  1.944e-59  ,  1.64607e-06])
43104   , -79053.9    , array([ 0.419717   ,  0.0596113  ,  5.4339e-83 ,  1.944e-59  ,  1.64607e-06])
43105   , -79053.9    , array([ 0.419297   ,  0.0596709  ,  5.4339e-83 ,  1.944e-59  ,  1.64607e-06])
43106   , -79053.8    , array([ 0.419297   ,  0.0596113  ,  5.43934e-83,  1.944e-59  ,  1.64607e-06])
43107   , -79053.8    , array([ 0.419297   ,  0.0596113  ,  5.4339e-83 ,  1.94594e-59,  1.64607e-06])
43108   , -79053.8    , array([ 0.419297   ,  0.0596113  ,  5.4339e-83 ,  1.944e-59  ,  1.64771e-06])
43109   , -79053.8    , array([ 0.419297   ,  0.0596113  ,  5.4339e-83 ,  1.944e-59  ,  1.64607e-06])
43110   , -78947.8    , array([ 0.392692   ,  0.0302468  ,  5.4339e-83 ,  1.944e-59  ,  3.46846e-06])
43111   , -78947.8    , array([ 0.392692   ,  0.0302468  ,  5.4339e-83 ,  1.944e-59  ,  3.46846e-06])
43112   , -78947.8    , array([ 0.393085   ,  0.0302468  ,  5.4339e-83 ,  1.944e-59  ,  3.46846e-06])
43113   , -78947.9    , array([ 0.392692   ,  0.0302771  ,  5.4339e-83 ,  1.944e-59  ,  3.46846e-06])
43114   , -78947.8    , array([ 0.392692   ,  0.0302468  ,  5.43934e-83,  1.944e-59  ,  3.46846e-06])
43115   , -78947.8    , array([ 0.392692   ,  0.0302468  ,  5.4339e-83 ,  1.94594e-59,  3.46846e-06])
43116   , -78947.6    , array([ 0.392692   ,  0.0302468  ,  5.4339e-83 ,  1.944e-59  ,  3.47193e-06])
43117   , -49262.8    , array([ 0.302117   ,  0.00200487 ,  5.4339e-83 ,  1.944e-59  ,  6.83744e-05])
43118   , -49262.8    , array([ 0.302117   ,  0.00200487 ,  5.4339e-83 ,  1.944e-59  ,  6.83744e-05])
43119   , -49262.9    , array([ 0.302419   ,  0.00200487 ,  5.4339e-83 ,  1.944e-59  ,  6.83744e-05])
43120   , -49284.7    , array([ 0.302117   ,  0.00200688 ,  5.4339e-83 ,  1.944e-59  ,  6.83744e-05])
43121   , -49262.8    , array([ 0.302117   ,  0.00200487 ,  5.43934e-83,  1.944e-59  ,  6.83744e-05])
43122   , -49262.8    , array([ 0.302117   ,  0.00200487 ,  5.4339e-83 ,  1.94594e-59,  6.83744e-05])
43123   , -49240.9    , array([ 0.302117   ,  0.00200487 ,  5.4339e-83 ,  1.944e-59  ,  6.84428e-05])
43131   , -48845.5    , array([ 0.301853   ,  0.00198686 ,  5.4339e-83 ,  1.944e-59  ,  6.90556e-05])
43132   , -48845.5    , array([ 0.301853   ,  0.00198686 ,  5.4339e-83 ,  1.944e-59  ,  6.90556e-05])
43133   , -48845.6    , array([ 0.302155   ,  0.00198686 ,  5.4339e-83 ,  1.944e-59  ,  6.90556e-05])
43134   , -48867.6    , array([ 0.301853   ,  0.00198885 ,  5.4339e-83 ,  1.944e-59  ,  6.90556e-05])
43135   , -48845.5    , array([ 0.301853   ,  0.00198686 ,  5.43934e-83,  1.944e-59  ,  6.90556e-05])
