9957    , -2338.4     , array([ 3.32163    ,  2.82539    ,  1.71001e-19,  0.000128619])
10024   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10025   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10026   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10027   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10028   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10029   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10030   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10031   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10032   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10033   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10034   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10041   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10042   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10043   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10044   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10045   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10046   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10047   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10048   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10049   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10050   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10051   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10052   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10059   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10060   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10061   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10062   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10063   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10064   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10065   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10066   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10067   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10068   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10069   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10070   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10071   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10072   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10073   , -2316.99    , array([ 3.32496    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10074   , -2317.01    , array([ 3.32163    ,  0.00131812 ,  1.71001e-19,  1.38212e-06])
10075   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71172e-19,  1.38212e-06])
10076   , -2316.97    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38351e-06])
10077   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10078   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10079   , -2316.99    , array([ 3.32496    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10080   , -2317.01    , array([ 3.32163    ,  0.00131812 ,  1.71001e-19,  1.38212e-06])
10081   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71172e-19,  1.38212e-06])
10082   , -2316.97    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38351e-06])
10083   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10084   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10085   , -2314.44    , array([ 3.32496    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10086   , -2314.46    , array([ 3.32163    ,  0.00102693 ,  1.71001e-19,  1.21766e-06])
10087   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71172e-19,  1.21766e-06])
10088   , -2314.41    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21888e-06])
10089   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10090   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10091   , -2314.44    , array([ 3.32496    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10092   , -2314.46    , array([ 3.32163    ,  0.00102693 ,  1.71001e-19,  1.21766e-06])
10093   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71172e-19,  1.21766e-06])
10094   , -2314.41    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21888e-06])
10101   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10102   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10103   , -2314.44    , array([ 3.32496    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10104   , -2314.46    , array([ 3.32163    ,  0.00102693 ,  1.71001e-19,  1.21766e-06])
10105   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71172e-19,  1.21766e-06])
10106   , -2314.41    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21888e-06])
10107   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10108   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10109   , -2314.44    , array([ 3.32496    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10110   , -2314.46    , array([ 3.32163    ,  0.00102693 ,  1.71001e-19,  1.21766e-06])
10111   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71172e-19,  1.21766e-06])
10112   , -2314.41    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21888e-06])
10119   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10120   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10121   , -2314.44    , array([ 3.32496    ,  0.0010259  ,  1.71001e-19,  1.21766e-06])
10122   , -2314.46    , array([ 3.32163    ,  0.00102693 ,  1.71001e-19,  1.21766e-06])
10123   , -2314.44    , array([ 3.32163    ,  0.0010259  ,  1.71172e-19,  1.21766e-06])
10124   , -2314.41    , array([ 3.32163    ,  0.0010259  ,  1.71001e-19,  1.21888e-06])
10125   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10126   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10127   , -2314.27    , array([ 3.32496    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10128   , -2314.29    , array([ 3.32163    ,  0.00101159 ,  1.71001e-19,  1.20839e-06])
10129   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71172e-19,  1.20839e-06])
10130   , -2314.25    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.2096e-06 ])
10131   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10132   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10133   , -2314.27    , array([ 3.32496    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10134   , -2314.29    , array([ 3.32163    ,  0.00101159 ,  1.71001e-19,  1.20839e-06])
10135   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71172e-19,  1.20839e-06])
10136   , -2314.25    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.2096e-06 ])
10137   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10138   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10139   , -2314.27    , array([ 3.32496    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10140   , -2314.29    , array([ 3.32163    ,  0.00101159 ,  1.71001e-19,  1.20839e-06])
10141   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71172e-19,  1.20839e-06])
10142   , -2314.25    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.2096e-06 ])
10149   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10150   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10151   , -2314.27    , array([ 3.32496    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10152   , -2314.29    , array([ 3.32163    ,  0.00101159 ,  1.71001e-19,  1.20839e-06])
10153   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71172e-19,  1.20839e-06])
10154   , -2314.25    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.2096e-06 ])
10155   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10156   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10157   , -2314.27    , array([ 3.32496    ,  0.00101058 ,  1.71001e-19,  1.20839e-06])
10158   , -2314.29    , array([ 3.32163    ,  0.00101159 ,  1.71001e-19,  1.20839e-06])
10159   , -2314.27    , array([ 3.32163    ,  0.00101058 ,  1.71172e-19,  1.20839e-06])
10160   , -2314.25    , array([ 3.32163    ,  0.00101058 ,  1.71001e-19,  1.2096e-06 ])
10161   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10162   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10163   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10164   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10165   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10166   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10167   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10168   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10169   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10170   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10171   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10172   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10173   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10174   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10175   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10176   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10177   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10178   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10179   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10180   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10181   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10182   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10183   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10184   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10185   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10186   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10187   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10188   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10189   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10190   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10191   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10192   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10193   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10194   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10195   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10196   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10197   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10198   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10199   , -2314.2     , array([ 3.32496    ,  0.00100368 ,  1.71001e-19,  1.2042e-06 ])
10200   , -2314.22    , array([ 3.32163    ,  0.00100469 ,  1.71001e-19,  1.2042e-06 ])
10201   , -2314.2     , array([ 3.32163    ,  0.00100368 ,  1.71172e-19,  1.2042e-06 ])
10202   , -2314.17    , array([ 3.32163    ,  0.00100368 ,  1.71001e-19,  1.2054e-06 ])
10203   , -2336.65    , array([ 3.32163    ,  0.816552   ,  1.71001e-19,  3.61227e-05])
10204   , -2336.65    , array([ 3.32163    ,  0.816552   ,  1.71001e-19,  3.61227e-05])
10205   , -2336.65    , array([ 3.32496    ,  0.816552   ,  1.71001e-19,  3.61227e-05])
10206   , -2336.65    , array([ 3.32163    ,  0.817369   ,  1.71001e-19,  3.61227e-05])
10207   , -2336.65    , array([ 3.32163    ,  0.816552   ,  1.71172e-19,  3.61227e-05])
10208   , -2336.65    , array([ 3.32163    ,  0.816552   ,  1.71001e-19,  3.61589e-05])
10209   , -2336.04    , array([ 3.32163    ,  0.383229   ,  1.71001e-19,  2.46064e-05])
10210   , -2336.04    , array([ 3.32163    ,  0.383229   ,  1.71001e-19,  2.46064e-05])
10211   , -2336.04    , array([ 3.32496    ,  0.383229   ,  1.71001e-19,  2.46064e-05])
10212   , -2336.05    , array([ 3.32163    ,  0.383613   ,  1.71001e-19,  2.46064e-05])
10213   , -2336.04    , array([ 3.32163    ,  0.383229   ,  1.71172e-19,  2.46064e-05])
10214   , -2336.04    , array([ 3.32163    ,  0.383229   ,  1.71001e-19,  2.4631e-05 ])
10215   , -2334.43    , array([ 3.32163    ,  0.0844128  ,  1.71001e-19,  1.14178e-05])
10216   , -2334.43    , array([ 3.32163    ,  0.0844128  ,  1.71001e-19,  1.14178e-05])
10217   , -2334.43    , array([ 3.32496    ,  0.0844128  ,  1.71001e-19,  1.14178e-05])
10218   , -2334.43    , array([ 3.32163    ,  0.0844972  ,  1.71001e-19,  1.14178e-05])
10219   , -2334.43    , array([ 3.32163    ,  0.0844128  ,  1.71172e-19,  1.14178e-05])
10220   , -2334.43    , array([ 3.32163    ,  0.0844128  ,  1.71001e-19,  1.14292e-05])
10221   , -2325.42    , array([ 3.32163    ,  0.00409551 ,  1.71001e-19,  2.45837e-06])
10222   , -2325.42    , array([ 3.32163    ,  0.00409551 ,  1.71001e-19,  2.45837e-06])
10223   , -2325.42    , array([ 3.32496    ,  0.00409551 ,  1.71001e-19,  2.45837e-06])
10224   , -2325.44    , array([ 3.32163    ,  0.00409961 ,  1.71001e-19,  2.45837e-06])
10225   , -2325.42    , array([ 3.32163    ,  0.00409551 ,  1.71172e-19,  2.45837e-06])
10226   , -2325.41    , array([ 3.32163    ,  0.00409551 ,  1.71001e-19,  2.46083e-06])
10230   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10231   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10232   , -2320.32    , array([ 3.32496    ,  0.00192213 ,  1.71001e-19,  1.67461e-06])
10233   , -2320.34    , array([ 3.32163    ,  0.00192405 ,  1.71001e-19,  1.67461e-06])
10234   , -2320.32    , array([ 3.32163    ,  0.00192213 ,  1.71172e-19,  1.67461e-06])
10235   , -2320.3     , array([ 3.32163    ,  0.00192213 ,  1.71001e-19,  1.67629e-06])
10236   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10237   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10238   , -2316.99    , array([ 3.32496    ,  0.0013168  ,  1.71001e-19,  1.38212e-06])
10239   , -2317.01    , array([ 3.32163    ,  0.00131812 ,  1.71001e-19,  1.38212e-06])
10240   , -2316.99    , array([ 3.32163    ,  0.0013168  ,  1.71172e-19,  1.38212e-06])
10241   , -2316.97    , array([ 3.32163    ,  0.0013168  ,  1.71001e-19,  1.38351e-06])
10242   , -2315.08    , array([ 3.32163    ,  0.00108991 ,  1.71001e-19,  1.25564e-06])
10243   , -2315.08    , array([ 3.32163    ,  0.00108991 ,  1.71001e-19,  1.25564e-06])
10244   , -2315.08    , array([ 3.32496    ,  0.00108991 ,  1.71001e-19,  1.25564e-06])
10245   , -2315.1     , array([ 3.32163    ,  0.001091   ,  1.71001e-19,  1.25564e-06])
10246   , -2315.08    , array([ 3.32163    ,  0.00108991 ,  1.71172e-19,  1.25564e-06])
10247   , -2315.06    , array([ 3.32163    ,  0.00108991 ,  1.71001e-19,  1.25689e-06])
10249   , -2314.58    , array([ 3.32163    ,  0.00103958 ,  1.71001e-19,  1.22587e-06])
10250   , -2314.58    , array([ 3.32163    ,  0.00103958 ,  1.71001e-19,  1.22587e-06])
10251   , -2314.58    , array([ 3.32496    ,  0.00103958 ,  1.71001e-19,  1.22587e-06])
10252   , -2314.6     , array([ 3.32163    ,  0.00104062 ,  1.71001e-19,  1.22587e-06])
10253   , -2314.58    , array([ 3.32163    ,  0.00103958 ,  1.71172e-19,  1.22587e-06])
10254   , -2314.56    , array([ 3.32163    ,  0.00103958 ,  1.71001e-19,  1.22709e-06])
10255   , -2314.32    , array([ 3.32163    ,  0.00101529 ,  1.71001e-19,  1.21125e-06])
10256   , -2314.32    , array([ 3.32163    ,  0.00101529 ,  1.71001e-19,  1.21125e-06])
10257   , -2314.32    , array([ 3.32496    ,  0.00101529 ,  1.71001e-19,  1.21125e-06])
10258   , -2314.34    , array([ 3.32163    ,  0.0010163  ,  1.71001e-19,  1.21125e-06])
10259   , -2314.32    , array([ 3.32163    ,  0.00101529 ,  1.71172e-19,  1.21125e-06])
10260   , -2314.3     , array([ 3.32163    ,  0.00101529 ,  1.71001e-19,  1.21246e-06])
10261   , -2314.19    , array([ 3.32163    ,  0.00100336 ,  1.71001e-19,  1.204e-06  ])
10262   , -2314.19    , array([ 3.32163    ,  0.00100336 ,  1.71001e-19,  1.204e-06  ])
10263   , -2314.19    , array([ 3.32496    ,  0.00100336 ,  1.71001e-19,  1.204e-06  ])
10264   , -2314.22    , array([ 3.32163    ,  0.00100436 ,  1.71001e-19,  1.204e-06  ])
10265   , -2314.19    , array([ 3.32163    ,  0.00100336 ,  1.71172e-19,  1.204e-06  ])
10266   , -2314.17    , array([ 3.32163    ,  0.00100336 ,  1.71001e-19,  1.20521e-06])
10268   , -2314.16    , array([ 3.32163    ,  0.0010004  ,  1.71001e-19,  1.2022e-06 ])
10269   , -2314.16    , array([ 3.32163    ,  0.0010004  ,  1.71001e-19,  1.2022e-06 ])
10270   , -2314.16    , array([ 3.32496    ,  0.0010004  ,  1.71001e-19,  1.2022e-06 ])
10271   , -2314.18    , array([ 3.32163    ,  0.0010014  ,  1.71001e-19,  1.2022e-06 ])
10272   , -2314.16    , array([ 3.32163    ,  0.0010004  ,  1.71172e-19,  1.2022e-06 ])
10273   , -2314.14    , array([ 3.32163    ,  0.0010004  ,  1.71001e-19,  1.2034e-06 ])
