44163   , -2219.65    , array([ 0.0294688  ,  0.00936745 ,  2.03374e-32,  0.0841979  ])
44267   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44268   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44269   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44270   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44271   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44272   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44273   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44274   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44275   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44276   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44277   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44278   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44279   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44280   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44281   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44282   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44283   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44284   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44285   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44286   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44287   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44288   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44289   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44290   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44291   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44292   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44293   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44294   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44295   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44296   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44297   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44298   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44299   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44300   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44301   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44302   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44303   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44304   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44305   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44306   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44307   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44308   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44309   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44310   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44311   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44312   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44313   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44314   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44315   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44316   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44317   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44318   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44319   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44320   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44321   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44322   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44323   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44324   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44325   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44326   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44327   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44328   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44329   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44330   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44331   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44332   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44333   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44334   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44335   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44336   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44337   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44338   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44339   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44340   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44341   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44342   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44343   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44344   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44345   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44346   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44347   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44348   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44349   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44350   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44351   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44352   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44353   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44354   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44355   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44356   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44357   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44358   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44359   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44360   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44361   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44362   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44363   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44364   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44365   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44366   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44367   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44368   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44369   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44370   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44371   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44372   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44373   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44374   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44375   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44376   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44377   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44378   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44379   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44380   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44381   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44382   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44383   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44384   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44385   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44386   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44387   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44388   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44389   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44390   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44391   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44392   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44393   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44394   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44395   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44396   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44397   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44398   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44399   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44400   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44401   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44402   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44403   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44404   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44405   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44406   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44407   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44408   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44409   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44410   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44411   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44412   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44413   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44414   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44415   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44416   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44417   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44418   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44419   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44420   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44421   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44422   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44423   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44424   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44425   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44426   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44427   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44428   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44429   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44430   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44431   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44432   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44433   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44434   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44435   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44436   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44437   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44438   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44439   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44440   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44441   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44442   , -393.508    , array([ 0.0294688  ,  0.0118688  ,  2.03374e-32,  0.0565806  ])
44443   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03577e-32,  0.0565806  ])
44444   , -393.208    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0566372  ])
44445   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44446   , -393.362    , array([ 0.0294688  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
44447   , -393.362    , array([ 0.0294982  ,  0.0118569  ,  2.03374e-32,  0.0565806  ])
