184874  , -99671.4    , array([ 0.370898   ,  5.54438    ,  5.89354e-18,  0.000152325,  0.408751   ])
184923  , -37848.5    , array([ 0.81657    ,  3.28458    ,  5.89354e-18,  0.000152318,  0.223744   ])
184924  , -37848.5    , array([ 0.81657    ,  3.28458    ,  5.89354e-18,  0.000152318,  0.223744   ])
184925  , -37829.8    , array([ 0.817386   ,  3.28458    ,  5.89354e-18,  0.000152318,  0.223744   ])
184926  , -37859.9    , array([ 0.81657    ,  3.28787    ,  5.89354e-18,  0.000152318,  0.223744   ])
184927  , -37848.5    , array([ 0.81657    ,  3.28458    ,  5.89943e-18,  0.000152318,  0.223744   ])
184928  , -37848.5    , array([ 0.81657    ,  3.28458    ,  5.89354e-18,  0.000152471,  0.223744   ])
184929  , -37862.8    , array([ 0.81657    ,  3.28458    ,  5.89354e-18,  0.000152318,  0.223967   ])
184930  , -117852     , array([ 1.40558    ,  0.137658   ,  5.89354e-18,  0.000152222,  0.468696   ])
184931  , -117852     , array([ 1.40558    ,  0.137658   ,  5.89354e-18,  0.000152222,  0.468696   ])
184932  , -117843     , array([ 1.40698    ,  0.137658   ,  5.89354e-18,  0.000152222,  0.468696   ])
184933  , -117735     , array([ 1.40558    ,  0.137796   ,  5.89354e-18,  0.000152222,  0.468696   ])
184934  , -117852     , array([ 1.40558    ,  0.137658   ,  5.89943e-18,  0.000152222,  0.468696   ])
184935  , -117852     , array([ 1.40558    ,  0.137658   ,  5.89354e-18,  0.000152375,  0.468696   ])
184936  , -117990     , array([ 1.40558    ,  0.137658   ,  5.89354e-18,  0.000152222,  0.469165   ])
184937  , -26294      , array([ 0.96867    ,  1.21108    ,  5.89354e-18,  0.000152288,  0.282329   ])
184938  , -26294      , array([ 0.96867    ,  1.21108    ,  5.89354e-18,  0.000152288,  0.282329   ])
184939  , -26274.2    , array([ 0.96964    ,  1.21108    ,  5.89354e-18,  0.000152288,  0.282329   ])
184940  , -26303.6    , array([ 0.96867    ,  1.21229    ,  5.89354e-18,  0.000152288,  0.282329   ])
184941  , -26294      , array([ 0.96867    ,  1.21108    ,  5.89943e-18,  0.000152288,  0.282329   ])
184942  , -26294      , array([ 0.96867    ,  1.21108    ,  5.89354e-18,  0.00015244 ,  0.282329   ])
184943  , -26313.9    , array([ 0.96867    ,  1.21108    ,  5.89354e-18,  0.000152288,  0.282612   ])
184944  , -24667.1    , array([ 1.04611    ,  0.772807   ,  5.89354e-18,  0.000152274,  0.313498   ])
184945  , -24667.1    , array([ 1.04611    ,  0.772807   ,  5.89354e-18,  0.000152274,  0.313498   ])
184946  , -24648.7    , array([ 1.04716    ,  0.772807   ,  5.89354e-18,  0.000152274,  0.313498   ])
184947  , -24668.2    , array([ 1.04611    ,  0.77358    ,  5.89354e-18,  0.000152274,  0.313498   ])
184948  , -24667.1    , array([ 1.04611    ,  0.772807   ,  5.89943e-18,  0.000152274,  0.313498   ])
184949  , -24667.1    , array([ 1.04611    ,  0.772807   ,  5.89354e-18,  0.000152427,  0.313498   ])
184950  , -24695.1    , array([ 1.04611    ,  0.772807   ,  5.89354e-18,  0.000152274,  0.313811   ])
184951  , -133752     , array([ 0.0159381  ,  0.00209669 ,  5.89354e-18,  0.000152158,  0.00722646 ])
184952  , -133752     , array([ 0.0159381  ,  0.00209669 ,  5.89354e-18,  0.000152158,  0.00722646 ])
184953  , -133727     , array([ 0.0159541  ,  0.00209669 ,  5.89354e-18,  0.000152158,  0.00722646 ])
184954  , -133622     , array([ 0.0159381  ,  0.00209878 ,  5.89354e-18,  0.000152158,  0.00722646 ])
184955  , -133752     , array([ 0.0159381  ,  0.00209669 ,  5.89943e-18,  0.000152158,  0.00722646 ])
184956  , -133752     , array([ 0.0159381  ,  0.00209669 ,  5.89354e-18,  0.00015231 ,  0.00722646 ])
184957  , -133904     , array([ 0.0159381  ,  0.00209669 ,  5.89354e-18,  0.000152158,  0.00723369 ])
184958  , -22798.5    , array([ 0.581331   ,  0.337046   ,  5.89354e-18,  0.000152258,  0.184642   ])
184959  , -22798.5    , array([ 0.581331   ,  0.337046   ,  5.89354e-18,  0.000152258,  0.184642   ])
184960  , -22777.7    , array([ 0.581913   ,  0.337046   ,  5.89354e-18,  0.000152258,  0.184642   ])
184961  , -22792.2    , array([ 0.581331   ,  0.337384   ,  5.89354e-18,  0.000152258,  0.184642   ])
184962  , -22798.5    , array([ 0.581331   ,  0.337046   ,  5.89943e-18,  0.000152258,  0.184642   ])
184963  , -22798.5    , array([ 0.581331   ,  0.337046   ,  5.89354e-18,  0.00015241 ,  0.184642   ])
184964  , -22829.4    , array([ 0.581331   ,  0.337046   ,  5.89354e-18,  0.000152258,  0.184827   ])
184965  , -19606.2    , array([ 0.513814   ,  0.329331   ,  5.89354e-18,  0.000114045,  0.149718   ])
184966  , -19606.2    , array([ 0.513814   ,  0.329331   ,  5.89354e-18,  0.000114045,  0.149718   ])
184967  , -19585.5    , array([ 0.514328   ,  0.329331   ,  5.89354e-18,  0.000114045,  0.149718   ])
184968  , -19604.2    , array([ 0.513814   ,  0.329661   ,  5.89354e-18,  0.000114045,  0.149718   ])
184969  , -19606.2    , array([ 0.513814   ,  0.329331   ,  5.89943e-18,  0.000114045,  0.149718   ])
184970  , -19606.2    , array([ 0.513814   ,  0.329331   ,  5.89354e-18,  0.000114159,  0.149718   ])
184971  , -19631.2    , array([ 0.513814   ,  0.329331   ,  5.89354e-18,  0.000114045,  0.149868   ])
184972  , -13981      , array([ 0.592058   ,  0.304897   ,  5.89354e-18,  5.16823e-05,  0.129234   ])
184973  , -13981      , array([ 0.592058   ,  0.304897   ,  5.89354e-18,  5.16823e-05,  0.129234   ])
184974  , -13965.8    , array([ 0.59265    ,  0.304897   ,  5.89354e-18,  5.16823e-05,  0.129234   ])
184975  , -13979.3    , array([ 0.592058   ,  0.305202   ,  5.89354e-18,  5.16823e-05,  0.129234   ])
184976  , -13981      , array([ 0.592058   ,  0.304897   ,  5.89943e-18,  5.16823e-05,  0.129234   ])
184977  , -13981      , array([ 0.592058   ,  0.304897   ,  5.89354e-18,  5.1734e-05 ,  0.129234   ])
184978  , -14000.1    , array([ 0.592058   ,  0.304897   ,  5.89354e-18,  5.16823e-05,  0.129363   ])
184979  , -6060.19    , array([ 0.684267   ,  0.221016   ,  5.89354e-18,  2.16228e-06,  0.0779547  ])
184980  , -6060.19    , array([ 0.684267   ,  0.221016   ,  5.89354e-18,  2.16228e-06,  0.0779547  ])
184981  , -6053.26    , array([ 0.684952   ,  0.221016   ,  5.89354e-18,  2.16228e-06,  0.0779547  ])
184982  , -6061.32    , array([ 0.684267   ,  0.221237   ,  5.89354e-18,  2.16228e-06,  0.0779547  ])
184983  , -6060.19    , array([ 0.684267   ,  0.221016   ,  5.89943e-18,  2.16228e-06,  0.0779547  ])
184984  , -6060.19    , array([ 0.684267   ,  0.221016   ,  5.89354e-18,  2.16444e-06,  0.0779547  ])
184985  , -6067.27    , array([ 0.684267   ,  0.221016   ,  5.89354e-18,  2.16228e-06,  0.0780327  ])
184986  , -3170.46    , array([ 0.756957   ,  0.14797    ,  5.89354e-18,  1.94592e-07,  0.0506337  ])
184987  , -3170.46    , array([ 0.756957   ,  0.14797    ,  5.89354e-18,  1.94592e-07,  0.0506337  ])
184988  , -3167.42    , array([ 0.757714   ,  0.14797    ,  5.89354e-18,  1.94592e-07,  0.0506337  ])
184989  , -3171.89    , array([ 0.756957   ,  0.148118   ,  5.89354e-18,  1.94592e-07,  0.0506337  ])
184990  , -3170.46    , array([ 0.756957   ,  0.14797    ,  5.89943e-18,  1.94592e-07,  0.0506337  ])
184991  , -3170.46    , array([ 0.756957   ,  0.14797    ,  5.89354e-18,  1.94787e-07,  0.0506337  ])
184992  , -3172.64    , array([ 0.756957   ,  0.14797    ,  5.89354e-18,  1.94592e-07,  0.0506843  ])
184993  , -2141.41    , array([ 0.821517   ,  0.102363   ,  5.89354e-18,  3.68078e-08,  0.0363698  ])
184994  , -2141.41    , array([ 0.821517   ,  0.102363   ,  5.89354e-18,  3.68078e-08,  0.0363698  ])
184995  , -2139.98    , array([ 0.822339   ,  0.102363   ,  5.89354e-18,  3.68078e-08,  0.0363698  ])
184996  , -2141.66    , array([ 0.821517   ,  0.102466   ,  5.89354e-18,  3.68078e-08,  0.0363698  ])
184997  , -2141.41    , array([ 0.821517   ,  0.102363   ,  5.89943e-18,  3.68078e-08,  0.0363698  ])
184998  , -2141.41    , array([ 0.821517   ,  0.102363   ,  5.89354e-18,  3.68446e-08,  0.0363698  ])
184999  , -2142.73    , array([ 0.821517   ,  0.102363   ,  5.89354e-18,  3.68078e-08,  0.0364062  ])
185000  , -1795.58    , array([ 0.891122   ,  0.0790883  ,  5.89354e-18,  9.2242e-09 ,  0.0282743  ])
185001  , -1795.58    , array([ 0.891122   ,  0.0790883  ,  5.89354e-18,  9.2242e-09 ,  0.0282743  ])
185002  , -1794.89    , array([ 0.892014   ,  0.0790883  ,  5.89354e-18,  9.2242e-09 ,  0.0282743  ])
185003  , -1795.55    , array([ 0.891122   ,  0.0791675  ,  5.89354e-18,  9.2242e-09 ,  0.0282743  ])
185004  , -1795.58    , array([ 0.891122   ,  0.0790883  ,  5.89943e-18,  9.2242e-09 ,  0.0282743  ])
185005  , -1795.58    , array([ 0.891122   ,  0.0790883  ,  5.89354e-18,  9.23343e-09,  0.0282743  ])
185006  , -1796.24    , array([ 0.891122   ,  0.0790883  ,  5.89354e-18,  9.2242e-09 ,  0.0283026  ])
185007  , -1692.93    , array([ 0.966228   ,  0.0673384  ,  5.89354e-18,  3.42891e-09,  0.024002   ])
185008  , -1692.93    , array([ 0.966228   ,  0.0673384  ,  5.89354e-18,  3.42891e-09,  0.024002   ])
185009  , -1692.57    , array([ 0.967195   ,  0.0673384  ,  5.89354e-18,  3.42891e-09,  0.024002   ])
185010  , -1692.93    , array([ 0.966228   ,  0.0674058  ,  5.89354e-18,  3.42891e-09,  0.024002   ])
185011  , -1692.93    , array([ 0.966228   ,  0.0673384  ,  5.89943e-18,  3.42891e-09,  0.024002   ])
185012  , -1692.93    , array([ 0.966228   ,  0.0673384  ,  5.89354e-18,  3.43234e-09,  0.024002   ])
185013  , -1693.14    , array([ 0.966228   ,  0.0673384  ,  5.89354e-18,  3.42891e-09,  0.024026   ])
185014  , -1665.61    , array([ 1.04197    ,  0.0618004  ,  5.89354e-18,  1.89091e-09,  0.0220209  ])
185015  , -1665.61    , array([ 1.04197    ,  0.0618004  ,  5.89354e-18,  1.89091e-09,  0.0220209  ])
185016  , -1665.41    , array([ 1.04302    ,  0.0618004  ,  5.89354e-18,  1.89091e-09,  0.0220209  ])
185017  , -1665.6     , array([ 1.04197    ,  0.0618622  ,  5.89354e-18,  1.89091e-09,  0.0220209  ])
185018  , -1665.61    , array([ 1.04197    ,  0.0618004  ,  5.89943e-18,  1.89091e-09,  0.0220209  ])
185019  , -1665.61    , array([ 1.04197    ,  0.0618004  ,  5.89354e-18,  1.8928e-09 ,  0.0220209  ])
185020  , -1665.65    , array([ 1.04197    ,  0.0618004  ,  5.89354e-18,  1.89091e-09,  0.022043   ])
185021  , -1656.14    , array([ 1.11666    ,  0.0598523  ,  5.89354e-18,  1.37547e-09,  0.0213299  ])
185022  , -1656.14    , array([ 1.11666    ,  0.0598523  ,  5.89354e-18,  1.37547e-09,  0.0213299  ])
185023  , -1656.01    , array([ 1.11778    ,  0.0598523  ,  5.89354e-18,  1.37547e-09,  0.0213299  ])
185024  , -1656.12    , array([ 1.11666    ,  0.0599122  ,  5.89354e-18,  1.37547e-09,  0.0213299  ])
185025  , -1656.14    , array([ 1.11666    ,  0.0598523  ,  5.89943e-18,  1.37547e-09,  0.0213299  ])
185026  , -1656.14    , array([ 1.11666    ,  0.0598523  ,  5.89354e-18,  1.37684e-09,  0.0213299  ])
185027  , -1656.09    , array([ 1.11666    ,  0.0598523  ,  5.89354e-18,  1.37547e-09,  0.0213512  ])
185028  , -1648.38    , array([ 1.21338    ,  0.0598255  ,  5.89354e-18,  1.13257e-09,  0.021338   ])
185029  , -1648.38    , array([ 1.21338    ,  0.0598255  ,  5.89354e-18,  1.13257e-09,  0.021338   ])
185030  , -1648.32    , array([ 1.2146     ,  0.0598255  ,  5.89354e-18,  1.13257e-09,  0.021338   ])
185031  , -1648.37    , array([ 1.21338    ,  0.0598854  ,  5.89354e-18,  1.13257e-09,  0.021338   ])
185032  , -1648.38    , array([ 1.21338    ,  0.0598255  ,  5.89943e-18,  1.13257e-09,  0.021338   ])
185033  , -1648.38    , array([ 1.21338    ,  0.0598255  ,  5.89354e-18,  1.1337e-09 ,  0.021338   ])
185034  , -1648.3     , array([ 1.21338    ,  0.0598255  ,  5.89354e-18,  1.13257e-09,  0.0213594  ])
185035  , -1639.72    , array([ 1.35571    ,  0.0619937  ,  5.89354e-18,  1.04485e-09,  0.0221498  ])
185036  , -1639.72    , array([ 1.35571    ,  0.0619937  ,  5.89354e-18,  1.04485e-09,  0.0221498  ])
185037  , -1639.71    , array([ 1.35706    ,  0.0619937  ,  5.89354e-18,  1.04485e-09,  0.0221498  ])
185038  , -1639.71    , array([ 1.35571    ,  0.0620558  ,  5.89354e-18,  1.04485e-09,  0.0221498  ])
185039  , -1639.72    , array([ 1.35571    ,  0.0619937  ,  5.89943e-18,  1.04485e-09,  0.0221498  ])
185040  , -1639.72    , array([ 1.35571    ,  0.0619937  ,  5.89354e-18,  1.04589e-09,  0.0221498  ])
185041  , -1639.63    , array([ 1.35571    ,  0.0619937  ,  5.89354e-18,  1.04485e-09,  0.022172   ])
185042  , -1634.59    , array([ 1.46246    ,  0.0653364  ,  5.89354e-18,  1.13716e-09,  0.0233848  ])
185043  , -1634.59    , array([ 1.46246    ,  0.0653364  ,  5.89354e-18,  1.13716e-09,  0.0233848  ])
185044  , -1634.61    , array([ 1.46392    ,  0.0653364  ,  5.89354e-18,  1.13716e-09,  0.0233848  ])
185045  , -1634.59    , array([ 1.46246    ,  0.0654017  ,  5.89354e-18,  1.13716e-09,  0.0233848  ])
185046  , -1634.59    , array([ 1.46246    ,  0.0653364  ,  5.89943e-18,  1.13716e-09,  0.0233848  ])
185047  , -1634.59    , array([ 1.46246    ,  0.0653364  ,  5.89354e-18,  1.1383e-09 ,  0.0233848  ])
185048  , -1634.55    , array([ 1.46246    ,  0.0653364  ,  5.89354e-18,  1.13716e-09,  0.0234082  ])
185049  , -1633.07    , array([ 1.46917    ,  0.0669897  ,  5.89354e-18,  1.27392e-09,  0.0239902  ])
185050  , -1633.07    , array([ 1.46917    ,  0.0669897  ,  5.89354e-18,  1.27392e-09,  0.0239902  ])
185051  , -1633.09    , array([ 1.47064    ,  0.0669897  ,  5.89354e-18,  1.27392e-09,  0.0239902  ])
185052  , -1633.07    , array([ 1.46917    ,  0.0670567  ,  5.89354e-18,  1.27392e-09,  0.0239902  ])
185053  , -1633.07    , array([ 1.46917    ,  0.0669897  ,  5.89943e-18,  1.27392e-09,  0.0239902  ])
185054  , -1633.07    , array([ 1.46917    ,  0.0669897  ,  5.89354e-18,  1.27519e-09,  0.0239902  ])
185055  , -1633.06    , array([ 1.46917    ,  0.0669897  ,  5.89354e-18,  1.27392e-09,  0.0240142  ])
185056  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185057  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185058  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185059  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185060  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
185061  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39897e-09,  0.0242561  ])
185062  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242803  ])
185063  , -1632.53    , array([ 1.43694    ,  0.0676729  ,  5.89354e-18,  1.41028e-09,  0.0242345  ])
185064  , -1632.53    , array([ 1.43694    ,  0.0676729  ,  5.89354e-18,  1.41028e-09,  0.0242345  ])
185065  , -1632.53    , array([ 1.43838    ,  0.0676729  ,  5.89354e-18,  1.41028e-09,  0.0242345  ])
185066  , -1632.53    , array([ 1.43694    ,  0.0677406  ,  5.89354e-18,  1.41028e-09,  0.0242345  ])
185067  , -1632.53    , array([ 1.43694    ,  0.0676729  ,  5.89943e-18,  1.41028e-09,  0.0242345  ])
185068  , -1632.53    , array([ 1.43694    ,  0.0676729  ,  5.89354e-18,  1.41169e-09,  0.0242345  ])
185069  , -1632.53    , array([ 1.43694    ,  0.0676729  ,  5.89354e-18,  1.41028e-09,  0.0242588  ])
185070  , -1632.51    , array([ 1.44424    ,  0.0677216  ,  5.89354e-18,  1.39893e-09,  0.0242538  ])
185071  , -1632.51    , array([ 1.44424    ,  0.0677216  ,  5.89354e-18,  1.39893e-09,  0.0242538  ])
185072  , -1632.51    , array([ 1.44568    ,  0.0677216  ,  5.89354e-18,  1.39893e-09,  0.0242538  ])
185073  , -1632.51    , array([ 1.44424    ,  0.0677893  ,  5.89354e-18,  1.39893e-09,  0.0242538  ])
185074  , -1632.51    , array([ 1.44424    ,  0.0677216  ,  5.89943e-18,  1.39893e-09,  0.0242538  ])
185075  , -1632.51    , array([ 1.44424    ,  0.0677216  ,  5.89354e-18,  1.40033e-09,  0.0242538  ])
185076  , -1632.51    , array([ 1.44424    ,  0.0677216  ,  5.89354e-18,  1.39893e-09,  0.024278   ])
185077  , -1632.51    , array([ 1.44501    ,  0.0677267  ,  5.89354e-18,  1.39773e-09,  0.0242558  ])
185078  , -1632.51    , array([ 1.44501    ,  0.0677267  ,  5.89354e-18,  1.39773e-09,  0.0242558  ])
185079  , -1632.51    , array([ 1.44646    ,  0.0677267  ,  5.89354e-18,  1.39773e-09,  0.0242558  ])
185080  , -1632.51    , array([ 1.44501    ,  0.0677945  ,  5.89354e-18,  1.39773e-09,  0.0242558  ])
185081  , -1632.51    , array([ 1.44501    ,  0.0677267  ,  5.89943e-18,  1.39773e-09,  0.0242558  ])
185082  , -1632.51    , array([ 1.44501    ,  0.0677267  ,  5.89354e-18,  1.39913e-09,  0.0242558  ])
185083  , -1632.51    , array([ 1.44501    ,  0.0677267  ,  5.89354e-18,  1.39773e-09,  0.0242801  ])
185084  , -1632.51    , array([ 1.4451     ,  0.0677273  ,  5.89354e-18,  1.39759e-09,  0.024256   ])
185085  , -1632.51    , array([ 1.4451     ,  0.0677273  ,  5.89354e-18,  1.39759e-09,  0.024256   ])
185086  , -1632.51    , array([ 1.44655    ,  0.0677273  ,  5.89354e-18,  1.39759e-09,  0.024256   ])
185087  , -1632.51    , array([ 1.4451     ,  0.0677951  ,  5.89354e-18,  1.39759e-09,  0.024256   ])
185088  , -1632.51    , array([ 1.4451     ,  0.0677273  ,  5.89943e-18,  1.39759e-09,  0.024256   ])
185089  , -1632.51    , array([ 1.4451     ,  0.0677273  ,  5.89354e-18,  1.39899e-09,  0.024256   ])
185090  , -1632.51    , array([ 1.4451     ,  0.0677273  ,  5.89354e-18,  1.39759e-09,  0.0242803  ])
185091  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185092  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185093  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185094  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185095  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
185096  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39897e-09,  0.0242561  ])
185097  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242803  ])
185098  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185099  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185100  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185101  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185102  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
185103  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39897e-09,  0.0242561  ])
185104  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242803  ])
185105  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185106  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185107  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185108  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185109  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
185110  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39897e-09,  0.0242561  ])
185111  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242803  ])
185112  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185113  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185114  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185115  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185116  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
185117  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39897e-09,  0.0242561  ])
185118  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242803  ])
185119  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185120  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185121  , -1632.51    , array([ 1.44656    ,  0.0677274  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185122  , -1632.51    , array([ 1.44512    ,  0.0677952  ,  5.89354e-18,  1.39757e-09,  0.0242561  ])
185123  , -1632.51    , array([ 1.44512    ,  0.0677274  ,  5.89943e-18,  1.39757e-09,  0.0242561  ])
