307650  , -44950.6    , array([ 1.20122    ,  0.585788   ,  0.0133665  ,  1.45704e-12,  0.0189122  ])
308148  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308149  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308150  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308151  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308152  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308153  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308154  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308155  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308156  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308157  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308158  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308159  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308160  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308161  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308162  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308163  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308164  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308165  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308166  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308167  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308168  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308169  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308170  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308171  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308172  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308173  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308174  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308175  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308176  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308177  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308178  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308179  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308180  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308181  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308182  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308183  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308184  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308185  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308186  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308187  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308188  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308189  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308190  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308191  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308192  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308193  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308194  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308195  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308196  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308197  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308198  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308199  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308200  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308201  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308202  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308203  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308204  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308205  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308206  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308207  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308208  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308209  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308210  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308211  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308212  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308213  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308214  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308215  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308216  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308217  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308218  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308219  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308220  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308221  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308222  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308223  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308224  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308225  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308226  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308227  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308228  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308229  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308230  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308231  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308232  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308233  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308234  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308235  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308236  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308237  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308238  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308239  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308240  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308241  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308242  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308243  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308244  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308245  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308246  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308247  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308248  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308249  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308250  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308251  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308252  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308253  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308254  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308255  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308256  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308257  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308258  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308259  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308260  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308261  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308262  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308263  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308264  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308265  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308266  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308267  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308268  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308269  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308270  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308271  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308272  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308273  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308274  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308275  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308276  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308277  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308278  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308279  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308280  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308281  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308282  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308283  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308284  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308285  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308286  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308287  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308288  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308289  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308290  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308291  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308292  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308293  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308294  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308295  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308296  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308297  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308298  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308299  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308300  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308301  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308302  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308303  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308304  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308305  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308306  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308307  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308308  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308309  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308310  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308311  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308312  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308313  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308314  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308315  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308316  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308317  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308318  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308319  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308320  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308321  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308322  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308323  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308324  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308325  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308326  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308327  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308328  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308329  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308330  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308331  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308332  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308333  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308334  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308335  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308336  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308337  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308338  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308339  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308340  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308341  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308342  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308343  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308344  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308345  , -1411.14    , array([ 1.01209    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308346  , -1411.15    , array([ 1.01108    ,  0.106383   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308347  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18626    ,  1.45704e-12,  0.0437699  ])
308348  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.4585e-12 ,  0.0437699  ])
308349  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0438137  ])
308350  , -1411.27    , array([ 1.00597    ,  0.105477   ,  5.20147    ,  1.45704e-12,  0.0434284  ])
308351  , -1411.16    , array([ 1.00986    ,  0.106086   ,  5.18592    ,  1.45704e-12,  0.0436885  ])
308352  , -1411.14    , array([ 1.01078    ,  0.10623    ,  5.18228    ,  1.45704e-12,  0.0437497  ])
308353  , -1411.13    , array([ 1.011      ,  0.106265   ,  5.18139    ,  1.45704e-12,  0.0437647  ])
308354  , -1411.13    , array([ 1.01106    ,  0.106274   ,  5.18116    ,  1.45704e-12,  0.0437686  ])
308355  , -1411.13    , array([ 1.01107    ,  0.106276   ,  5.1811     ,  1.45704e-12,  0.0437696  ])
308356  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437698  ])
308357  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308358  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308359  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308360  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
308361  , -1411.13    , array([ 1.01108    ,  0.106277   ,  5.18108    ,  1.45704e-12,  0.0437699  ])
