30783   , -2336.85    , array([ 1.54137    ,  1.0262     ,  6.73281e-06,  1.16819e-25])
30784   , -2336.85    , array([ 1.54291    ,  1.0262     ,  6.73281e-06,  1.16819e-25])
30785   , -2336.85    , array([ 1.54137    ,  1.02723    ,  6.73281e-06,  1.16819e-25])
30786   , -2336.85    , array([ 1.54137    ,  1.0262     ,  6.73955e-06,  1.16819e-25])
30787   , -2336.85    , array([ 1.54137    ,  1.0262     ,  6.73281e-06,  1.16936e-25])
30788   , -2336.85    , array([ 1.54137    ,  1.0262     ,  6.73281e-06,  1.16819e-25])
30789   , -2336.84    , array([ 1.41734    ,  1.0262     ,  6.43359e-06,  1.16819e-25])
30790   , -2336.84    , array([ 1.41734    ,  1.0262     ,  6.43359e-06,  1.16819e-25])
30791   , -2336.84    , array([ 1.41875    ,  1.0262     ,  6.43359e-06,  1.16819e-25])
30792   , -2336.84    , array([ 1.41734    ,  1.02723    ,  6.43359e-06,  1.16819e-25])
30793   , -2336.84    , array([ 1.41734    ,  1.0262     ,  6.44002e-06,  1.16819e-25])
30794   , -2336.84    , array([ 1.41734    ,  1.0262     ,  6.43359e-06,  1.16936e-25])
30795   , -2336.81    , array([ 1.01331    ,  1.0262     ,  5.36389e-06,  1.16819e-25])
30796   , -2336.81    , array([ 1.01331    ,  1.0262     ,  5.36389e-06,  1.16819e-25])
30797   , -2336.81    , array([ 1.01432    ,  1.0262     ,  5.36389e-06,  1.16819e-25])
30798   , -2336.81    , array([ 1.01331    ,  1.02723    ,  5.36389e-06,  1.16819e-25])
30799   , -2336.81    , array([ 1.01331    ,  1.0262     ,  5.36926e-06,  1.16819e-25])
30800   , -2336.81    , array([ 1.01331    ,  1.0262     ,  5.36389e-06,  1.16936e-25])
30801   , -2336.67    , array([ 0.264739   ,  1.0262     ,  2.59172e-06,  1.16819e-25])
30802   , -2336.67    , array([ 0.264739   ,  1.0262     ,  2.59172e-06,  1.16819e-25])
30803   , -2336.67    , array([ 0.265004   ,  1.0262     ,  2.59172e-06,  1.16819e-25])
30804   , -2336.67    , array([ 0.264739   ,  1.02723    ,  2.59172e-06,  1.16819e-25])
30805   , -2336.67    , array([ 0.264739   ,  1.0262     ,  2.59431e-06,  1.16819e-25])
30806   , -2336.67    , array([ 0.264739   ,  1.0262     ,  2.59172e-06,  1.16936e-25])
30807   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30808   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30809   , -2334.61    , array([ 0.00123469 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30810   , -2334.61    , array([ 0.00123346 ,  1.02723    ,  1.4126e-07 ,  1.16819e-25])
30811   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.41401e-07,  1.16819e-25])
30812   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16936e-25])
30819   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30820   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30821   , -2334.61    , array([ 0.00123469 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30822   , -2334.61    , array([ 0.00123346 ,  1.02723    ,  1.4126e-07 ,  1.16819e-25])
30823   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.41401e-07,  1.16819e-25])
30824   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16936e-25])
30825   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30826   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30827   , -2334.61    , array([ 0.00123469 ,  1.0262     ,  1.4126e-07 ,  1.16819e-25])
30828   , -2334.61    , array([ 0.00123346 ,  1.02723    ,  1.4126e-07 ,  1.16819e-25])
30829   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.41401e-07,  1.16819e-25])
30830   , -2334.61    , array([ 0.00123346 ,  1.0262     ,  1.4126e-07 ,  1.16936e-25])
