128553  , -29523.6    , array([ 13.8671    ,  0.789035   ,  0.221487   ,  6.29912e-19,  0.0664389  ])
129059  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129060  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129061  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129062  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129063  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129064  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129065  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129066  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129067  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129068  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129069  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129070  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129071  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129072  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129073  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129074  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129075  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129076  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129077  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129078  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129079  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129080  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129081  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129082  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129083  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129084  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129085  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129086  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129087  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129088  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129089  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129090  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129091  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129092  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129093  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129094  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129095  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129096  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129097  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129098  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129099  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129100  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129101  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129102  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129103  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129104  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129105  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129106  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129107  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129108  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129109  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129110  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129111  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129112  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129113  , -1632.49    , array([ 1.43652    ,  0.0676785  ,  0.000522527,  6.29912e-19,  0.0242375  ])
129114  , -1632.49    , array([ 1.43677    ,  0.0676791  ,  0.000520909,  6.29912e-19,  0.0242379  ])
129115  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520725,  6.29912e-19,  0.024238   ])
129116  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520703,  6.29912e-19,  0.024238   ])
129117  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129118  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129119  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129120  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129121  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129122  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129123  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129124  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129125  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129126  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129127  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
129128  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129129  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129130  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129131  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129132  , -1632.49    , array([ 1.43824    ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.024238   ])
129133  , -1632.49    , array([ 1.4368     ,  0.0677469  ,  0.000520701,  6.29912e-19,  0.024238   ])
129134  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000521222,  6.29912e-19,  0.024238   ])
129135  , -1632.49    , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.30543e-19,  0.024238   ])
129136  , -1632.5     , array([ 1.4368     ,  0.0676792  ,  0.000520701,  6.29912e-19,  0.0242622  ])
