189835  , -79051.9    , array([ 0.0145197  ,  0.327      ,  0.390655   ,  0.000262112,  6.40372e-07])
190150  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190151  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190152  , -71497.7    , array([ 0.00100116 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190153  , -71491.3    , array([ 0.00100016 ,  0.274808   ,  0.390677   ,  0.000262112,  1.11145e-05])
190154  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.391068   ,  0.000262112,  1.11145e-05])
190155  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262375,  1.11145e-05])
190156  , -71484.8    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11256e-05])
190157  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190158  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190159  , -71497.7    , array([ 0.00100116 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11145e-05])
190160  , -71491.3    , array([ 0.00100016 ,  0.274808   ,  0.390677   ,  0.000262112,  1.11145e-05])
190161  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.391068   ,  0.000262112,  1.11145e-05])
190162  , -71491.3    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262375,  1.11145e-05])
190163  , -71484.8    , array([ 0.00100016 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11256e-05])
190164  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190165  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190166  , -71496.5    , array([ 0.00100108 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190167  , -71490.2    , array([ 0.00100007 ,  0.274806   ,  0.390677   ,  0.000262112,  1.11155e-05])
190168  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.391068   ,  0.000262112,  1.11155e-05])
190169  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262375,  1.11155e-05])
190170  , -71483.7    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11266e-05])
190171  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190172  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190173  , -71496.5    , array([ 0.00100108 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190174  , -71490.2    , array([ 0.00100007 ,  0.274806   ,  0.390677   ,  0.000262112,  1.11155e-05])
190175  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.391068   ,  0.000262112,  1.11155e-05])
190176  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262375,  1.11155e-05])
190177  , -71483.7    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11266e-05])
190178  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190179  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190180  , -71496.5    , array([ 0.00100108 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11155e-05])
190181  , -71490.2    , array([ 0.00100007 ,  0.274806   ,  0.390677   ,  0.000262112,  1.11155e-05])
190182  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.391068   ,  0.000262112,  1.11155e-05])
190183  , -71490.2    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262375,  1.11155e-05])
190184  , -71483.7    , array([ 0.00100007 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11266e-05])
190185  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190186  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190187  , -71496      , array([ 0.00100103 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190188  , -71489.6    , array([ 0.00100003 ,  0.274805   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190189  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.391068   ,  0.000262112,  1.1116e-05 ])
190190  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262375,  1.1116e-05 ])
190191  , -71483.2    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11271e-05])
190192  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190193  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190194  , -71496      , array([ 0.00100103 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190195  , -71489.6    , array([ 0.00100003 ,  0.274805   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190196  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.391068   ,  0.000262112,  1.1116e-05 ])
190197  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262375,  1.1116e-05 ])
190198  , -71483.2    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11271e-05])
190199  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190200  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190201  , -71496      , array([ 0.00100103 ,  0.274531   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190202  , -71489.6    , array([ 0.00100003 ,  0.274805   ,  0.390677   ,  0.000262112,  1.1116e-05 ])
190203  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.391068   ,  0.000262112,  1.1116e-05 ])
190204  , -71489.6    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262375,  1.1116e-05 ])
190205  , -71483.2    , array([ 0.00100003 ,  0.274531   ,  0.390677   ,  0.000262112,  1.11271e-05])
190206  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190207  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190208  , -71495.7    , array([ 0.00100101 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190209  , -71489.4    , array([ 0.00100001 ,  0.274805   ,  0.390677   ,  0.000262112,  1.11163e-05])
190210  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.391068   ,  0.000262112,  1.11163e-05])
190211  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262375,  1.11163e-05])
190212  , -71482.9    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11274e-05])
190213  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190214  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190215  , -71495.7    , array([ 0.00100101 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190216  , -71489.4    , array([ 0.00100001 ,  0.274805   ,  0.390677   ,  0.000262112,  1.11163e-05])
190217  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.391068   ,  0.000262112,  1.11163e-05])
190218  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262375,  1.11163e-05])
190219  , -71482.9    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11274e-05])
190220  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190221  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190222  , -71495.7    , array([ 0.00100101 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11163e-05])
190223  , -71489.4    , array([ 0.00100001 ,  0.274805   ,  0.390677   ,  0.000262112,  1.11163e-05])
190224  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.391068   ,  0.000262112,  1.11163e-05])
190225  , -71489.3    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262375,  1.11163e-05])
190226  , -71482.9    , array([ 0.00100001 ,  0.27453    ,  0.390677   ,  0.000262112,  1.11274e-05])
190227  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190228  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190229  , -71495.6    , array([ 0.001001   ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190230  , -71489.2    , array([ 0.001      ,  0.274805   ,  0.390677   ,  0.000262112,  1.11164e-05])
190231  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.391068   ,  0.000262112,  1.11164e-05])
190232  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262375,  1.11164e-05])
190233  , -71482.8    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11275e-05])
190234  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190235  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190236  , -71495.6    , array([ 0.001001   ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190237  , -71489.2    , array([ 0.001      ,  0.274805   ,  0.390677   ,  0.000262112,  1.11164e-05])
190238  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.391068   ,  0.000262112,  1.11164e-05])
190239  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262375,  1.11164e-05])
190240  , -71482.8    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11275e-05])
190241  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190242  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190243  , -71495.6    , array([ 0.001001   ,  0.27453    ,  0.390677   ,  0.000262112,  1.11164e-05])
190244  , -71489.2    , array([ 0.001      ,  0.274805   ,  0.390677   ,  0.000262112,  1.11164e-05])
190245  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.391068   ,  0.000262112,  1.11164e-05])
190246  , -71489.2    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262375,  1.11164e-05])
190247  , -71482.8    , array([ 0.001      ,  0.27453    ,  0.390677   ,  0.000262112,  1.11275e-05])
190248  , -78938.2    , array([ 0.0072823  ,  0.312577   ,  0.39066    ,  0.000262112,  1.33699e-06])
190249  , -78938.2    , array([ 0.0072823  ,  0.312577   ,  0.39066    ,  0.000262112,  1.33699e-06])
190250  , -78938.3    , array([ 0.00728958 ,  0.312577   ,  0.39066    ,  0.000262112,  1.33699e-06])
190251  , -78938.2    , array([ 0.0072823  ,  0.31289    ,  0.39066    ,  0.000262112,  1.33699e-06])
190252  , -78938.2    , array([ 0.0072823  ,  0.312577   ,  0.391051   ,  0.000262112,  1.33699e-06])
190253  , -78938.2    , array([ 0.0072823  ,  0.312577   ,  0.39066    ,  0.000262375,  1.33699e-06])
190254  , -78938      , array([ 0.0072823  ,  0.312577   ,  0.39066    ,  0.000262112,  1.33833e-06])
190255  , -78475.2    , array([ 0.00365241 ,  0.29879    ,  0.390666   ,  0.000262112,  2.79142e-06])
190256  , -78475.2    , array([ 0.00365241 ,  0.29879    ,  0.390666   ,  0.000262112,  2.79142e-06])
190257  , -78475.8    , array([ 0.00365607 ,  0.29879    ,  0.390666   ,  0.000262112,  2.79142e-06])
190258  , -78475.2    , array([ 0.00365241 ,  0.299089   ,  0.390666   ,  0.000262112,  2.79142e-06])
190259  , -78475.2    , array([ 0.00365241 ,  0.29879    ,  0.391057   ,  0.000262112,  2.79142e-06])
190260  , -78475.2    , array([ 0.00365241 ,  0.29879    ,  0.390666   ,  0.000262375,  2.79142e-06])
190261  , -78474.6    , array([ 0.00365241 ,  0.29879    ,  0.390666   ,  0.000262112,  2.79421e-06])
190263  , -76643.5    , array([ 0.00183186 ,  0.285611   ,  0.390672   ,  0.000262112,  5.82803e-06])
190264  , -76643.5    , array([ 0.00183186 ,  0.285611   ,  0.390672   ,  0.000262112,  5.82803e-06])
190265  , -76645.8    , array([ 0.00183369 ,  0.285611   ,  0.390672   ,  0.000262112,  5.82803e-06])
190266  , -76643.5    , array([ 0.00183186 ,  0.285897   ,  0.390672   ,  0.000262112,  5.82803e-06])
190267  , -76643.5    , array([ 0.00183186 ,  0.285611   ,  0.391063   ,  0.000262112,  5.82803e-06])
190268  , -76643.5    , array([ 0.00183186 ,  0.285611   ,  0.390672   ,  0.000262375,  5.82803e-06])
190269  , -76641.1    , array([ 0.00183186 ,  0.285611   ,  0.390672   ,  0.000262112,  5.83386e-06])
190270  , -74345.4    , array([ 0.00129732 ,  0.279241   ,  0.390675   ,  0.000262112,  8.42112e-06])
190271  , -74345.4    , array([ 0.00129732 ,  0.279241   ,  0.390675   ,  0.000262112,  8.42112e-06])
190272  , -74349.7    , array([ 0.00129862 ,  0.279241   ,  0.390675   ,  0.000262112,  8.42112e-06])
190273  , -74345.4    , array([ 0.00129732 ,  0.279521   ,  0.390675   ,  0.000262112,  8.42112e-06])
190274  , -74345.4    , array([ 0.00129732 ,  0.279241   ,  0.391065   ,  0.000262112,  8.42112e-06])
190275  , -74345.4    , array([ 0.00129732 ,  0.279241   ,  0.390675   ,  0.000262375,  8.42112e-06])
190276  , -74341.1    , array([ 0.00129732 ,  0.279241   ,  0.390675   ,  0.000262112,  8.42954e-06])
190277  , -72581.9    , array([ 0.00109175 ,  0.27611    ,  0.390676   ,  0.000262112,  1.01226e-05])
190278  , -72581.9    , array([ 0.00109175 ,  0.27611    ,  0.390676   ,  0.000262112,  1.01226e-05])
190279  , -72587.5    , array([ 0.00109285 ,  0.27611    ,  0.390676   ,  0.000262112,  1.01226e-05])
190280  , -72582      , array([ 0.00109175 ,  0.276386   ,  0.390676   ,  0.000262112,  1.01226e-05])
190281  , -72581.9    , array([ 0.00109175 ,  0.27611    ,  0.391067   ,  0.000262112,  1.01226e-05])
190282  , -72581.9    , array([ 0.00109175 ,  0.27611    ,  0.390676   ,  0.000262375,  1.01226e-05])
190283  , -72576.3    , array([ 0.00109175 ,  0.27611    ,  0.390676   ,  0.000262112,  1.01328e-05])
190284  , -71509.4    , array([ 0.00100153 ,  0.274557   ,  0.390677   ,  0.000262112,  1.10983e-05])
190285  , -71509.4    , array([ 0.00100153 ,  0.274557   ,  0.390677   ,  0.000262112,  1.10983e-05])
190286  , -71515.8    , array([ 0.00100253 ,  0.274557   ,  0.390677   ,  0.000262112,  1.10983e-05])
190287  , -71509.4    , array([ 0.00100153 ,  0.274832   ,  0.390677   ,  0.000262112,  1.10983e-05])
190288  , -71509.4    , array([ 0.00100153 ,  0.274557   ,  0.391068   ,  0.000262112,  1.10983e-05])
190289  , -71509.4    , array([ 0.00100153 ,  0.274557   ,  0.390677   ,  0.000262375,  1.10983e-05])
190290  , -71503      , array([ 0.00100153 ,  0.274557   ,  0.390677   ,  0.000262112,  1.11094e-05])
190296  , -71491.6    , array([ 0.00100018 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11143e-05])
190297  , -71491.6    , array([ 0.00100018 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11143e-05])
190298  , -71497.9    , array([ 0.00100118 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11143e-05])
190299  , -71491.6    , array([ 0.00100018 ,  0.274808   ,  0.390677   ,  0.000262112,  1.11143e-05])
190300  , -71491.6    , array([ 0.00100018 ,  0.274533   ,  0.391068   ,  0.000262112,  1.11143e-05])
190301  , -71491.6    , array([ 0.00100018 ,  0.274533   ,  0.390677   ,  0.000262375,  1.11143e-05])
190302  , -71485.1    , array([ 0.00100018 ,  0.274533   ,  0.390677   ,  0.000262112,  1.11254e-05])
