1       , -7875.27    , array([ 0.0931697  ,  0.249581   ,  1.19098    ,  0.0665365  ])
33      , -877.381    , array([ 0.185377   ,  0.106747   ,  1.01741    ,  0.0884345  ])
34      , -880.614    , array([ 0.185192   ,  0.106854   ,  1.01741    ,  0.0884345  ])
35      , -879.41     , array([ 0.185192   ,  0.106747   ,  1.01842    ,  0.0884345  ])
36      , -879.447    , array([ 0.185192   ,  0.106747   ,  1.01741    ,  0.088523   ])
37      , -645.772    , array([ 0.280877   ,  0.152483   ,  0.230044   ,  0.126825   ])
38      , -645.772    , array([ 0.280877   ,  0.152483   ,  0.230044   ,  0.126825   ])
39      , -646.543    , array([ 0.281158   ,  0.152483   ,  0.230044   ,  0.126825   ])
40      , -645.231    , array([ 0.280877   ,  0.152636   ,  0.230044   ,  0.126825   ])
41      , -645.257    , array([ 0.280877   ,  0.152483   ,  0.230274   ,  0.126825   ])
42      , -645.122    , array([ 0.280877   ,  0.152483   ,  0.230044   ,  0.126952   ])
43      , -489.768    , array([ 0.220551   ,  0.123972   ,  0.545286   ,  0.102875   ])
44      , -489.768    , array([ 0.220551   ,  0.123972   ,  0.545286   ,  0.102875   ])
45      , -488.924    , array([ 0.220772   ,  0.123972   ,  0.545286   ,  0.102875   ])
46      , -490.234    , array([ 0.220551   ,  0.124096   ,  0.545286   ,  0.102875   ])
47      , -490.238    , array([ 0.220551   ,  0.123972   ,  0.545832   ,  0.102875   ])
48      , -489.924    , array([ 0.220551   ,  0.123972   ,  0.545286   ,  0.102978   ])
49      , -467.561    , array([ 0.25231    ,  0.139105   ,  0.33735    ,  0.11558    ])
50      , -467.561    , array([ 0.25231    ,  0.139105   ,  0.33735    ,  0.11558    ])
51      , -468.166    , array([ 0.252562   ,  0.139105   ,  0.33735    ,  0.11558    ])
52      , -467.292    , array([ 0.25231    ,  0.139244   ,  0.33735    ,  0.11558    ])
53      , -467.199    , array([ 0.25231    ,  0.139105   ,  0.337687   ,  0.11558    ])
54      , -467.223    , array([ 0.25231    ,  0.139105   ,  0.33735    ,  0.115696   ])
55      , -418.239    , array([ 0.236798   ,  0.13175    ,  0.423098   ,  0.109403   ])
56      , -418.239    , array([ 0.236798   ,  0.13175    ,  0.423098   ,  0.109403   ])
57      , -418.311    , array([ 0.237035   ,  0.13175    ,  0.423098   ,  0.109403   ])
58      , -418.254    , array([ 0.236798   ,  0.131882   ,  0.423098   ,  0.109403   ])
59      , -418.236    , array([ 0.236798   ,  0.13175    ,  0.423521   ,  0.109403   ])
60      , -418.158    , array([ 0.236798   ,  0.13175    ,  0.423098   ,  0.109513   ])
61      , -858.13     , array([ 0.0576019  ,  0.0317568  ,  0.135288   ,  0.0288433  ])
62      , -858.13     , array([ 0.0576019  ,  0.0317568  ,  0.135288   ,  0.0288433  ])
63      , -861.132    , array([ 0.0576596  ,  0.0317568  ,  0.135288   ,  0.0288433  ])
64      , -857.595    , array([ 0.0576019  ,  0.0317885  ,  0.135288   ,  0.0288433  ])
65      , -855.63     , array([ 0.0576019  ,  0.0317568  ,  0.135423   ,  0.0288433  ])
66      , -857.036    , array([ 0.0576019  ,  0.0317568  ,  0.135288   ,  0.0288722  ])
67      , -418.216    , array([ 0.232595   ,  0.129396   ,  0.41703    ,  0.107571   ])
68      , -418.216    , array([ 0.232595   ,  0.129396   ,  0.41703    ,  0.107571   ])
69      , -418.314    , array([ 0.232827   ,  0.129396   ,  0.41703    ,  0.107571   ])
70      , -418.219    , array([ 0.232595   ,  0.129526   ,  0.41703    ,  0.107571   ])
71      , -418.198    , array([ 0.232595   ,  0.129396   ,  0.417448   ,  0.107571   ])
72      , -418.126    , array([ 0.232595   ,  0.129396   ,  0.41703    ,  0.107679   ])
73      , -418.174    , array([ 0.232343   ,  0.129244   ,  0.416829   ,  0.107506   ])
74      , -418.174    , array([ 0.232343   ,  0.129244   ,  0.416829   ,  0.107506   ])
75      , -418.272    , array([ 0.232575   ,  0.129244   ,  0.416829   ,  0.107506   ])
76      , -418.177    , array([ 0.232343   ,  0.129373   ,  0.416829   ,  0.107506   ])
77      , -418.156    , array([ 0.232343   ,  0.129244   ,  0.417246   ,  0.107506   ])
78      , -418.085    , array([ 0.232343   ,  0.129244   ,  0.416829   ,  0.107613   ])
79      , -418.007    , array([ 0.231337   ,  0.128637   ,  0.416025   ,  0.107244   ])
80      , -418.007    , array([ 0.231337   ,  0.128637   ,  0.416025   ,  0.107244   ])
81      , -418.104    , array([ 0.231568   ,  0.128637   ,  0.416025   ,  0.107244   ])
82      , -418.009    , array([ 0.231337   ,  0.128766   ,  0.416025   ,  0.107244   ])
83      , -417.988    , array([ 0.231337   ,  0.128637   ,  0.416441   ,  0.107244   ])
84      , -417.917    , array([ 0.231337   ,  0.128637   ,  0.416025   ,  0.107352   ])
85      , -417.341    , array([ 0.227357   ,  0.126236   ,  0.412825   ,  0.106205   ])
86      , -417.341    , array([ 0.227357   ,  0.126236   ,  0.412825   ,  0.106205   ])
87      , -417.436    , array([ 0.227584   ,  0.126236   ,  0.412825   ,  0.106205   ])
88      , -417.345    , array([ 0.227357   ,  0.126362   ,  0.412825   ,  0.106205   ])
89      , -417.323    , array([ 0.227357   ,  0.126236   ,  0.413238   ,  0.106205   ])
90      , -417.253    , array([ 0.227357   ,  0.126236   ,  0.412825   ,  0.106311   ])
91      , -414.776    , array([ 0.21211    ,  0.117072   ,  0.40027    ,  0.102146   ])
92      , -414.776    , array([ 0.21211    ,  0.117072   ,  0.40027    ,  0.102146   ])
93      , -414.854    , array([ 0.212322   ,  0.117072   ,  0.40027    ,  0.102146   ])
94      , -414.786    , array([ 0.21211    ,  0.117189   ,  0.40027    ,  0.102146   ])
95      , -414.765    , array([ 0.21211    ,  0.117072   ,  0.40067    ,  0.102146   ])
96      , -414.698    , array([ 0.21211    ,  0.117072   ,  0.40027    ,  0.102248   ])
97      , -408.601    , array([ 0.160683   ,  0.0866019  ,  0.353751   ,  0.0874053  ])
98      , -408.601    , array([ 0.160683   ,  0.0866019  ,  0.353751   ,  0.0874053  ])
99      , -408.481    , array([ 0.160844   ,  0.0866019  ,  0.353751   ,  0.0874053  ])
100     , -408.666    , array([ 0.160683   ,  0.0866885  ,  0.353751   ,  0.0874053  ])
101     , -408.703    , array([ 0.160683   ,  0.0866019  ,  0.354105   ,  0.0874053  ])
102     , -408.616    , array([ 0.160683   ,  0.0866019  ,  0.353751   ,  0.0874928  ])
103     , -401.272    , array([ 0.178613   ,  0.095035   ,  0.30723    ,  0.1226     ])
104     , -401.272    , array([ 0.178613   ,  0.095035   ,  0.30723    ,  0.1226     ])
105     , -401.127    , array([ 0.178791   ,  0.095035   ,  0.30723    ,  0.1226     ])
106     , -401.301    , array([ 0.178613   ,  0.0951301  ,  0.30723    ,  0.1226     ])
107     , -401.376    , array([ 0.178613   ,  0.095035   ,  0.307538   ,  0.1226     ])
108     , -401.361    , array([ 0.178613   ,  0.095035   ,  0.30723    ,  0.122723   ])
109     , -398.544    , array([ 0.158851   ,  0.0848827  ,  0.28286    ,  0.108034   ])
110     , -398.544    , array([ 0.158851   ,  0.0848827  ,  0.28286    ,  0.108034   ])
111     , -398.563    , array([ 0.15901    ,  0.0848827  ,  0.28286    ,  0.108034   ])
112     , -398.555    , array([ 0.158851   ,  0.0849676  ,  0.28286    ,  0.108034   ])
113     , -398.541    , array([ 0.158851   ,  0.0848827  ,  0.283143   ,  0.108034   ])
114     , -398.518    , array([ 0.158851   ,  0.0848827  ,  0.28286    ,  0.108142   ])
115     , -396.541    , array([ 0.117565   ,  0.0619568  ,  0.230502   ,  0.0892701  ])
116     , -396.541    , array([ 0.117565   ,  0.0619568  ,  0.230502   ,  0.0892701  ])
117     , -396.489    , array([ 0.117683   ,  0.0619568  ,  0.230502   ,  0.0892701  ])
118     , -396.548    , array([ 0.117565   ,  0.0620187  ,  0.230502   ,  0.0892701  ])
119     , -396.587    , array([ 0.117565   ,  0.0619568  ,  0.230733   ,  0.0892701  ])
120     , -396.572    , array([ 0.117565   ,  0.0619568  ,  0.230502   ,  0.0893594  ])
121     , -397.216    , array([ 0.0800357  ,  0.0416627  ,  0.168774   ,  0.0711546  ])
122     , -397.216    , array([ 0.0800357  ,  0.0416627  ,  0.168774   ,  0.0711546  ])
123     , -397.034    , array([ 0.0801158  ,  0.0416627  ,  0.168774   ,  0.0711546  ])
124     , -397.183    , array([ 0.0800357  ,  0.0417044  ,  0.168774   ,  0.0711546  ])
125     , -397.363    , array([ 0.0800357  ,  0.0416627  ,  0.168943   ,  0.0711546  ])
126     , -397.364    , array([ 0.0800357  ,  0.0416627  ,  0.168774   ,  0.0712258  ])
127     , -396.038    , array([ 0.103206   ,  0.0541632  ,  0.207403   ,  0.0826677  ])
128     , -396.038    , array([ 0.103206   ,  0.0541632  ,  0.207403   ,  0.0826677  ])
129     , -395.962    , array([ 0.103309   ,  0.0541632  ,  0.207403   ,  0.0826677  ])
130     , -396.037    , array([ 0.103206   ,  0.0542174  ,  0.207403   ,  0.0826677  ])
131     , -396.101    , array([ 0.103206   ,  0.0541632  ,  0.207611   ,  0.0826677  ])
132     , -396.091    , array([ 0.103206   ,  0.0541632  ,  0.207403   ,  0.0827504  ])
133     , -395.475    , array([ 0.096289   ,  0.0504787  ,  0.193107   ,  0.0800124  ])
134     , -395.475    , array([ 0.096289   ,  0.0504787  ,  0.193107   ,  0.0800124  ])
135     , -395.408    , array([ 0.0963854  ,  0.0504787  ,  0.193107   ,  0.0800124  ])
136     , -395.471    , array([ 0.096289   ,  0.0505292  ,  0.193107   ,  0.0800124  ])
137     , -395.532    , array([ 0.096289   ,  0.0504787  ,  0.1933     ,  0.0800124  ])
138     , -395.524    , array([ 0.096289   ,  0.0504787  ,  0.193107   ,  0.0800924  ])
139     , -394.983    , array([ 0.0871928  ,  0.0456599  ,  0.176321   ,  0.0755546  ])
140     , -394.983    , array([ 0.0871928  ,  0.0456599  ,  0.176321   ,  0.0755546  ])
141     , -394.923    , array([ 0.0872801  ,  0.0456599  ,  0.176321   ,  0.0755546  ])
142     , -394.977    , array([ 0.0871928  ,  0.0457056  ,  0.176321   ,  0.0755546  ])
143     , -395.037    , array([ 0.0871928  ,  0.0456599  ,  0.176498   ,  0.0755546  ])
144     , -395.032    , array([ 0.0871928  ,  0.0456599  ,  0.176321   ,  0.0756302  ])
145     , -394.615    , array([ 0.0792997  ,  0.0415058  ,  0.16206    ,  0.0712497  ])
146     , -394.615    , array([ 0.0792997  ,  0.0415058  ,  0.16206    ,  0.0712497  ])
147     , -394.56     , array([ 0.079379   ,  0.0415058  ,  0.16206    ,  0.0712497  ])
148     , -394.607    , array([ 0.0792997  ,  0.0415473  ,  0.16206    ,  0.0712497  ])
149     , -394.665    , array([ 0.0792997  ,  0.0415058  ,  0.162222   ,  0.0712497  ])
150     , -394.662    , array([ 0.0792997  ,  0.0415058  ,  0.16206    ,  0.071321   ])
151     , -394.399    , array([ 0.0542543  ,  0.0283401  ,  0.115652   ,  0.056347   ])
152     , -394.399    , array([ 0.0542543  ,  0.0283401  ,  0.115652   ,  0.056347   ])
153     , -394.298    , array([ 0.0543086  ,  0.0283401  ,  0.115652   ,  0.056347   ])
154     , -394.363    , array([ 0.0542543  ,  0.0283684  ,  0.115652   ,  0.056347   ])
155     , -394.49     , array([ 0.0542543  ,  0.0283401  ,  0.115768   ,  0.056347   ])
156     , -394.499    , array([ 0.0542543  ,  0.0283401  ,  0.115652   ,  0.0564034  ])
157     , -394.042    , array([ 0.0493414  ,  0.0258079  ,  0.105173   ,  0.053287   ])
158     , -394.042    , array([ 0.0493414  ,  0.0258079  ,  0.105173   ,  0.053287   ])
159     , -393.955    , array([ 0.0493908  ,  0.0258079  ,  0.105173   ,  0.053287   ])
160     , -394.007    , array([ 0.0493414  ,  0.0258337  ,  0.105173   ,  0.053287   ])
161     , -394.121    , array([ 0.0493414  ,  0.0258079  ,  0.105279   ,  0.053287   ])
162     , -394.132    , array([ 0.0493414  ,  0.0258079  ,  0.105173   ,  0.0533403  ])
163     , -393.983    , array([ 0.0456662  ,  0.0239044  ,  0.0981891  ,  0.0505971  ])
164     , -393.983    , array([ 0.0456662  ,  0.0239044  ,  0.0981891  ,  0.0505971  ])
165     , -393.894    , array([ 0.0457119  ,  0.0239044  ,  0.0981891  ,  0.0505971  ])
166     , -393.944    , array([ 0.0456662  ,  0.0239283  ,  0.0981891  ,  0.0505971  ])
167     , -394.064    , array([ 0.0456662  ,  0.0239044  ,  0.0982873  ,  0.0505971  ])
168     , -394.076    , array([ 0.0456662  ,  0.0239044  ,  0.0981891  ,  0.0506478  ])
169     , -394.513    , array([ 0.0335066  ,  0.0175947  ,  0.0745919  ,  0.0411288  ])
170     , -394.513    , array([ 0.0335066  ,  0.0175947  ,  0.0745919  ,  0.0411288  ])
171     , -394.377    , array([ 0.0335401  ,  0.0175947  ,  0.0745919  ,  0.0411288  ])
172     , -394.439    , array([ 0.0335066  ,  0.0176123  ,  0.0745919  ,  0.0411288  ])
173     , -394.64     , array([ 0.0335066  ,  0.0175947  ,  0.0746665  ,  0.0411288  ])
174     , -394.665    , array([ 0.0335066  ,  0.0175947  ,  0.0745919  ,  0.0411699  ])
175     , -393.98     , array([ 0.0430481  ,  0.0225475  ,  0.0931752  ,  0.0486371  ])
176     , -393.98     , array([ 0.0430481  ,  0.0225475  ,  0.0931752  ,  0.0486371  ])
177     , -393.888    , array([ 0.0430912  ,  0.0225475  ,  0.0931752  ,  0.0486371  ])
178     , -393.938    , array([ 0.0430481  ,  0.0225701  ,  0.0931752  ,  0.0486371  ])
179     , -394.066    , array([ 0.0430481  ,  0.0225475  ,  0.0932684  ,  0.0486371  ])
180     , -394.079    , array([ 0.0430481  ,  0.0225475  ,  0.0931752  ,  0.0486858  ])
181     , -394.21     , array([ 0.0364863  ,  0.0191428  ,  0.0804523  ,  0.0435417  ])
182     , -394.21     , array([ 0.0364863  ,  0.0191428  ,  0.0804523  ,  0.0435417  ])
183     , -394.095    , array([ 0.0365228  ,  0.0191428  ,  0.0804523  ,  0.0435417  ])
184     , -394.151    , array([ 0.0364863  ,  0.019162   ,  0.0804523  ,  0.0435417  ])
185     , -394.318    , array([ 0.0364863  ,  0.0191428  ,  0.0805328  ,  0.0435417  ])
186     , -394.338    , array([ 0.0364863  ,  0.0191428  ,  0.0804523  ,  0.0435853  ])
187     , -393.995    , array([ 0.0417541  ,  0.0218765  ,  0.0906845  ,  0.0476538  ])
188     , -393.995    , array([ 0.0417541  ,  0.0218765  ,  0.0906845  ,  0.0476538  ])
189     , -393.899    , array([ 0.0417958  ,  0.0218765  ,  0.0906845  ,  0.0476538  ])
190     , -393.95     , array([ 0.0417541  ,  0.0218984  ,  0.0906845  ,  0.0476538  ])
191     , -394.083    , array([ 0.0417541  ,  0.0218765  ,  0.0907752  ,  0.0476538  ])
192     , -394.097    , array([ 0.0417541  ,  0.0218765  ,  0.0906845  ,  0.0477015  ])
193     , -393.973    , array([ 0.0414148  ,  0.0217022  ,  0.0900227  ,  0.0473864  ])
194     , -393.973    , array([ 0.0414148  ,  0.0217022  ,  0.0900227  ,  0.0473864  ])
195     , -393.879    , array([ 0.0414562  ,  0.0217022  ,  0.0900227  ,  0.0473864  ])
196     , -393.929    , array([ 0.0414148  ,  0.0217239  ,  0.0900227  ,  0.0473864  ])
197     , -394.061    , array([ 0.0414148  ,  0.0217022  ,  0.0901128  ,  0.0473864  ])
198     , -394.075    , array([ 0.0414148  ,  0.0217022  ,  0.0900227  ,  0.0474338  ])
199     , -393.894    , array([ 0.0400851  ,  0.0210188  ,  0.0874235  ,  0.0463315  ])
200     , -393.894    , array([ 0.0400851  ,  0.0210188  ,  0.0874235  ,  0.0463315  ])
201     , -393.804    , array([ 0.0401252  ,  0.0210188  ,  0.0874235  ,  0.0463315  ])
202     , -393.851    , array([ 0.0400851  ,  0.0210398  ,  0.0874235  ,  0.0463315  ])
203     , -393.979    , array([ 0.0400851  ,  0.0210188  ,  0.087511   ,  0.0463315  ])
204     , -393.993    , array([ 0.0400851  ,  0.0210188  ,  0.0874235  ,  0.0463779  ])
205     , -393.681    , array([ 0.0351796  ,  0.0184936  ,  0.0777559  ,  0.0423417  ])
206     , -393.681    , array([ 0.0351796  ,  0.0184936  ,  0.0777559  ,  0.0423417  ])
207     , -393.601    , array([ 0.0352148  ,  0.0184936  ,  0.0777559  ,  0.0423417  ])
208     , -393.639    , array([ 0.0351796  ,  0.0185121  ,  0.0777559  ,  0.0423417  ])
209     , -393.759    , array([ 0.0351796  ,  0.0184936  ,  0.0778337  ,  0.0423417  ])
210     , -393.773    , array([ 0.0351796  ,  0.0184936  ,  0.0777559  ,  0.0423841  ])
211     , -394.428    , array([ 0.02087    ,  0.0110836  ,  0.0486581  ,  0.029535   ])
212     , -394.428    , array([ 0.02087    ,  0.0110836  ,  0.0486581  ,  0.029535   ])
213     , -394.283    , array([ 0.0208909  ,  0.0110836  ,  0.0486581  ,  0.029535   ])
214     , -394.329    , array([ 0.02087    ,  0.0110947  ,  0.0486581  ,  0.029535   ])
215     , -394.569    , array([ 0.02087    ,  0.0110836  ,  0.0487067  ,  0.029535   ])
216     , -394.606    , array([ 0.02087    ,  0.0110836  ,  0.0486581  ,  0.0295646  ])
217     , -393.61     , array([ 0.0316461  ,  0.0166705  ,  0.0707073  ,  0.0393602  ])
218     , -393.61     , array([ 0.0316461  ,  0.0166705  ,  0.0707073  ,  0.0393602  ])
219     , -393.531    , array([ 0.0316777  ,  0.0166705  ,  0.0707073  ,  0.0393602  ])
220     , -393.566    , array([ 0.0316461  ,  0.0166872  ,  0.0707073  ,  0.0393602  ])
221     , -393.688    , array([ 0.0316461  ,  0.0166705  ,  0.070778   ,  0.0393602  ])
222     , -393.703    , array([ 0.0316461  ,  0.0166705  ,  0.0707073  ,  0.0393995  ])
223     , -393.88     , array([ 0.0240433  ,  0.0127336  ,  0.055251   ,  0.0325643  ])
224     , -393.88     , array([ 0.0240433  ,  0.0127336  ,  0.055251   ,  0.0325643  ])
225     , -393.77     , array([ 0.0240673  ,  0.0127336  ,  0.055251   ,  0.0325643  ])
226     , -393.809    , array([ 0.0240433  ,  0.0127464  ,  0.055251   ,  0.0325643  ])
227     , -393.986    , array([ 0.0240433  ,  0.0127336  ,  0.0553062  ,  0.0325643  ])
228     , -394.012    , array([ 0.0240433  ,  0.0127336  ,  0.055251   ,  0.0325969  ])
229     , -393.871    , array([ 0.0235977  ,  0.0125038  ,  0.0543332  ,  0.0321333  ])
230     , -393.871    , array([ 0.0235977  ,  0.0125038  ,  0.0543332  ,  0.0321333  ])
231     , -393.762    , array([ 0.0236213  ,  0.0125038  ,  0.0543332  ,  0.0321333  ])
232     , -393.8      , array([ 0.0235977  ,  0.0125163  ,  0.0543332  ,  0.0321333  ])
233     , -393.978    , array([ 0.0235977  ,  0.0125038  ,  0.0543875  ,  0.0321333  ])
234     , -394.004    , array([ 0.0235977  ,  0.0125038  ,  0.0543332  ,  0.0321654  ])
235     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304654  ])
236     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304654  ])
237     , -393.755    , array([ 0.0219183  ,  0.0116252  ,  0.0508118  ,  0.0304654  ])
238     , -393.792    , array([ 0.0218964  ,  0.0116368  ,  0.0508118  ,  0.0304654  ])
239     , -393.975    , array([ 0.0218964  ,  0.0116252  ,  0.0508627  ,  0.0304654  ])
240     , -394.003    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304958  ])
241     , -394.438    , array([ 0.0162326  ,  0.00868618 ,  0.0388656  ,  0.0246157  ])
242     , -394.438    , array([ 0.0162326  ,  0.00868618 ,  0.0388656  ,  0.0246157  ])
243     , -394.286    , array([ 0.0162489  ,  0.00868618 ,  0.0388656  ,  0.0246157  ])
244     , -394.325    , array([ 0.0162326  ,  0.00869487 ,  0.0388656  ,  0.0246157  ])
245     , -394.587    , array([ 0.0162326  ,  0.00868618 ,  0.0389045  ,  0.0246157  ])
246     , -394.631    , array([ 0.0162326  ,  0.00868618 ,  0.0388656  ,  0.0246403  ])
247     , -393.895    , array([ 0.02072    ,  0.0110166  ,  0.0483603  ,  0.0292902  ])
248     , -393.895    , array([ 0.02072    ,  0.0110166  ,  0.0483603  ,  0.0292902  ])
249     , -393.781    , array([ 0.0207408  ,  0.0110166  ,  0.0483603  ,  0.0292902  ])
250     , -393.817    , array([ 0.02072    ,  0.0110276  ,  0.0483603  ,  0.0292902  ])
251     , -394.007    , array([ 0.02072    ,  0.0110166  ,  0.0484086  ,  0.0292902  ])
252     , -394.037    , array([ 0.02072    ,  0.0110166  ,  0.0483603  ,  0.0293195  ])
253     , -393.87     , array([ 0.0216548  ,  0.0115002  ,  0.0503094  ,  0.0302255  ])
254     , -393.87     , array([ 0.0216548  ,  0.0115002  ,  0.0503094  ,  0.0302255  ])
255     , -393.758    , array([ 0.0216764  ,  0.0115002  ,  0.0503094  ,  0.0302255  ])
256     , -393.795    , array([ 0.0216548  ,  0.0115117  ,  0.0503094  ,  0.0302255  ])
257     , -393.979    , array([ 0.0216548  ,  0.0115002  ,  0.0503597  ,  0.0302255  ])
258     , -394.007    , array([ 0.0216548  ,  0.0115002  ,  0.0503094  ,  0.0302557  ])
259     , -393.867    , array([ 0.0218468  ,  0.0115995  ,  0.0507088  ,  0.0304162  ])
260     , -393.867    , array([ 0.0218468  ,  0.0115995  ,  0.0507088  ,  0.0304162  ])
261     , -393.756    , array([ 0.0218687  ,  0.0115995  ,  0.0507088  ,  0.0304162  ])
262     , -393.793    , array([ 0.0218468  ,  0.0116111  ,  0.0507088  ,  0.0304162  ])
263     , -393.976    , array([ 0.0218468  ,  0.0115995  ,  0.0507595  ,  0.0304162  ])
264     , -394.004    , array([ 0.0218468  ,  0.0115995  ,  0.0507088  ,  0.0304466  ])
265     , -393.866    , array([ 0.0218863  ,  0.0116199  ,  0.0507907  ,  0.0304553  ])
266     , -393.866    , array([ 0.0218863  ,  0.0116199  ,  0.0507907  ,  0.0304553  ])
267     , -393.755    , array([ 0.0219081  ,  0.0116199  ,  0.0507907  ,  0.0304553  ])
268     , -393.792    , array([ 0.0218863  ,  0.0116315  ,  0.0507907  ,  0.0304553  ])
269     , -393.975    , array([ 0.0218863  ,  0.0116199  ,  0.0508415  ,  0.0304553  ])
270     , -394.003    , array([ 0.0218863  ,  0.0116199  ,  0.0507907  ,  0.0304857  ])
271     , -393.866    , array([ 0.0218943  ,  0.0116241  ,  0.0508075  ,  0.0304633  ])
272     , -393.866    , array([ 0.0218943  ,  0.0116241  ,  0.0508075  ,  0.0304633  ])
273     , -393.755    , array([ 0.0219162  ,  0.0116241  ,  0.0508075  ,  0.0304633  ])
274     , -393.792    , array([ 0.0218943  ,  0.0116357  ,  0.0508075  ,  0.0304633  ])
275     , -393.975    , array([ 0.0218943  ,  0.0116241  ,  0.0508583  ,  0.0304633  ])
276     , -394.003    , array([ 0.0218943  ,  0.0116241  ,  0.0508075  ,  0.0304938  ])
277     , -393.866    , array([ 0.021896   ,  0.0116249  ,  0.0508109  ,  0.0304649  ])
278     , -393.866    , array([ 0.021896   ,  0.0116249  ,  0.0508109  ,  0.0304649  ])
279     , -393.755    , array([ 0.0219179  ,  0.0116249  ,  0.0508109  ,  0.0304649  ])
280     , -393.792    , array([ 0.021896   ,  0.0116366  ,  0.0508109  ,  0.0304649  ])
281     , -393.975    , array([ 0.021896   ,  0.0116249  ,  0.0508618  ,  0.0304649  ])
282     , -394.003    , array([ 0.021896   ,  0.0116249  ,  0.0508109  ,  0.0304954  ])
283     , -393.866    , array([ 0.0218963  ,  0.0116251  ,  0.0508117  ,  0.0304653  ])
284     , -393.866    , array([ 0.0218963  ,  0.0116251  ,  0.0508117  ,  0.0304653  ])
285     , -393.755    , array([ 0.0219182  ,  0.0116251  ,  0.0508117  ,  0.0304653  ])
286     , -393.792    , array([ 0.0218963  ,  0.0116368  ,  0.0508117  ,  0.0304653  ])
287     , -393.975    , array([ 0.0218963  ,  0.0116251  ,  0.0508625  ,  0.0304653  ])
288     , -394.003    , array([ 0.0218963  ,  0.0116251  ,  0.0508117  ,  0.0304957  ])
289     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
290     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
291     , -393.755    , array([ 0.0219183  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
292     , -393.792    , array([ 0.0218964  ,  0.0116368  ,  0.0508118  ,  0.0304653  ])
293     , -393.975    , array([ 0.0218964  ,  0.0116252  ,  0.0508626  ,  0.0304653  ])
294     , -394.003    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304958  ])
295     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
296     , -393.866    , array([ 0.0218964  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
297     , -393.755    , array([ 0.0219183  ,  0.0116252  ,  0.0508118  ,  0.0304653  ])
298     , -393.792    , array([ 0.0218964  ,  0.0116368  ,  0.0508118  ,  0.0304653  ])
299     , -393.975    , array([ 0.0218964  ,  0.0116252  ,  0.0508627  ,  0.0304653  ])
