28093   , -3022.03    , array([ 0.017353   ,  1.63817    ,  1.09103e-87,  0.0811587  ])
28259   , -394.342    , array([ 0.017353   ,  0.0991854  ,  1.09212e-87,  0.257992   ])
28260   , -394.443    , array([ 0.017353   ,  0.0991854  ,  1.09103e-87,  0.25825    ])
28261   , -394.082    , array([ 0.017353   ,  0.094929   ,  1.09103e-87,  0.251084   ])
28262   , -394.082    , array([ 0.017353   ,  0.094929   ,  1.09103e-87,  0.251084   ])
28263   , -394.082    , array([ 0.0173704  ,  0.094929   ,  1.09103e-87,  0.251084   ])
28264   , -394.041    , array([ 0.017353   ,  0.095024   ,  1.09103e-87,  0.251084   ])
28265   , -394.082    , array([ 0.017353   ,  0.094929   ,  1.09212e-87,  0.251084   ])
28266   , -394.164    , array([ 0.017353   ,  0.094929   ,  1.09103e-87,  0.251335   ])
28267   , -393.92     , array([ 0.017353   ,  0.0889814  ,  1.09103e-87,  0.241599   ])
28268   , -393.92     , array([ 0.017353   ,  0.0889814  ,  1.09103e-87,  0.241599   ])
28269   , -393.92     , array([ 0.0173704  ,  0.0889814  ,  1.09103e-87,  0.241599   ])
28270   , -393.88     , array([ 0.017353   ,  0.0890705  ,  1.09103e-87,  0.241599   ])
28271   , -393.92     , array([ 0.017353   ,  0.0889814  ,  1.09212e-87,  0.241599   ])
28272   , -393.998    , array([ 0.017353   ,  0.0889814  ,  1.09103e-87,  0.241841   ])
28273   , -393.808    , array([ 0.017353   ,  0.085722   ,  1.09103e-87,  0.236105   ])
28274   , -393.808    , array([ 0.017353   ,  0.085722   ,  1.09103e-87,  0.236105   ])
28275   , -393.808    , array([ 0.0173704  ,  0.085722   ,  1.09103e-87,  0.236105   ])
28276   , -393.772    , array([ 0.017353   ,  0.0858078  ,  1.09103e-87,  0.236105   ])
28277   , -393.808    , array([ 0.017353   ,  0.085722   ,  1.09212e-87,  0.236105   ])
28278   , -393.88     , array([ 0.017353   ,  0.085722   ,  1.09103e-87,  0.236341   ])
28279   , -393.598    , array([ 0.017353   ,  0.0738352  ,  1.09103e-87,  0.215349   ])
28280   , -393.598    , array([ 0.017353   ,  0.0738352  ,  1.09103e-87,  0.215349   ])
28281   , -393.598    , array([ 0.0173704  ,  0.0738352  ,  1.09103e-87,  0.215349   ])
28282   , -393.56     , array([ 0.017353   ,  0.0739091  ,  1.09103e-87,  0.215349   ])
28283   , -393.598    , array([ 0.017353   ,  0.0738352  ,  1.09212e-87,  0.215349   ])
28284   , -393.671    , array([ 0.017353   ,  0.0738352  ,  1.09103e-87,  0.215564   ])
28285   , -393.509    , array([ 0.017353   ,  0.0683073  ,  1.09103e-87,  0.204932   ])
28286   , -393.509    , array([ 0.017353   ,  0.0683073  ,  1.09103e-87,  0.204932   ])
28287   , -393.509    , array([ 0.0173704  ,  0.0683073  ,  1.09103e-87,  0.204932   ])
28288   , -393.47     , array([ 0.017353   ,  0.0683757  ,  1.09103e-87,  0.204932   ])
28289   , -393.509    , array([ 0.017353   ,  0.0683073  ,  1.09212e-87,  0.204932   ])
28290   , -393.582    , array([ 0.017353   ,  0.0683073  ,  1.09103e-87,  0.205137   ])
28291   , -394.48     , array([ 0.017353   ,  0.0500358  ,  1.09103e-87,  0.168066   ])
28292   , -394.48     , array([ 0.017353   ,  0.0500358  ,  1.09103e-87,  0.168066   ])
28293   , -394.48     , array([ 0.0173704  ,  0.0500358  ,  1.09103e-87,  0.168066   ])
28294   , -394.339    , array([ 0.017353   ,  0.0500859  ,  1.09103e-87,  0.168066   ])
28295   , -394.48     , array([ 0.017353   ,  0.0500358  ,  1.09212e-87,  0.168066   ])
28296   , -394.701    , array([ 0.017353   ,  0.0500358  ,  1.09103e-87,  0.168234   ])
28297   , -393.495    , array([ 0.017353   ,  0.0643848  ,  1.09103e-87,  0.197354   ])
28298   , -393.495    , array([ 0.017353   ,  0.0643848  ,  1.09103e-87,  0.197354   ])
28299   , -393.495    , array([ 0.0173704  ,  0.0643848  ,  1.09103e-87,  0.197354   ])
28300   , -393.45     , array([ 0.017353   ,  0.0644492  ,  1.09103e-87,  0.197354   ])
28301   , -393.495    , array([ 0.017353   ,  0.0643848  ,  1.09212e-87,  0.197354   ])
28302   , -393.578    , array([ 0.017353   ,  0.0643848  ,  1.09103e-87,  0.197551   ])
28303   , -393.455    , array([ 0.017353   ,  0.0630468  ,  1.09103e-87,  0.194606   ])
28304   , -393.455    , array([ 0.017353   ,  0.0630468  ,  1.09103e-87,  0.194606   ])
28305   , -393.455    , array([ 0.0173704  ,  0.0630468  ,  1.09103e-87,  0.194606   ])
28306   , -393.413    , array([ 0.017353   ,  0.0631099  ,  1.09103e-87,  0.194606   ])
28307   , -393.455    , array([ 0.017353   ,  0.0630468  ,  1.09212e-87,  0.194606   ])
28308   , -393.533    , array([ 0.017353   ,  0.0630468  ,  1.09103e-87,  0.194801   ])
28309   , -393.351    , array([ 0.017353   ,  0.0579673  ,  1.09103e-87,  0.183992   ])
28310   , -393.351    , array([ 0.017353   ,  0.0579673  ,  1.09103e-87,  0.183992   ])
28311   , -393.351    , array([ 0.0173704  ,  0.0579673  ,  1.09103e-87,  0.183992   ])
28312   , -393.313    , array([ 0.017353   ,  0.0580253  ,  1.09103e-87,  0.183992   ])
28313   , -393.351    , array([ 0.017353   ,  0.0579673  ,  1.09212e-87,  0.183992   ])
28314   , -393.42     , array([ 0.017353   ,  0.0579673  ,  1.09103e-87,  0.184176   ])
28315   , -393.961    , array([ 0.017353   ,  0.0414251  ,  1.09103e-87,  0.147019   ])
28316   , -393.961    , array([ 0.017353   ,  0.0414251  ,  1.09103e-87,  0.147019   ])
28317   , -393.961    , array([ 0.0173704  ,  0.0414251  ,  1.09103e-87,  0.147019   ])
28318   , -393.837    , array([ 0.017353   ,  0.0414665  ,  1.09103e-87,  0.147019   ])
28319   , -393.961    , array([ 0.017353   ,  0.0414251  ,  1.09212e-87,  0.147019   ])
28320   , -394.154    , array([ 0.017353   ,  0.0414251  ,  1.09103e-87,  0.147166   ])
28321   , -393.319    , array([ 0.017353   ,  0.0541946  ,  1.09103e-87,  0.175908   ])
28322   , -393.319    , array([ 0.017353   ,  0.0541946  ,  1.09103e-87,  0.175908   ])
28323   , -393.319    , array([ 0.0173704  ,  0.0541946  ,  1.09103e-87,  0.175908   ])
28324   , -393.279    , array([ 0.017353   ,  0.0542488  ,  1.09103e-87,  0.175908   ])
28325   , -393.319    , array([ 0.017353   ,  0.0541946  ,  1.09212e-87,  0.175908   ])
28326   , -393.393    , array([ 0.017353   ,  0.0541946  ,  1.09103e-87,  0.176084   ])
28327   , -393.528    , array([ 0.017353   ,  0.0453877  ,  1.09103e-87,  0.156265   ])
28328   , -393.528    , array([ 0.017353   ,  0.0453877  ,  1.09103e-87,  0.156265   ])
28329   , -393.528    , array([ 0.0173704  ,  0.0453877  ,  1.09103e-87,  0.156265   ])
28330   , -393.447    , array([ 0.017353   ,  0.0454332  ,  1.09103e-87,  0.156265   ])
28331   , -393.528    , array([ 0.017353   ,  0.0453877  ,  1.09212e-87,  0.156265   ])
28332   , -393.66     , array([ 0.017353   ,  0.0453877  ,  1.09103e-87,  0.156422   ])
28333   , -393.321    , array([ 0.017353   ,  0.0523694  ,  1.09103e-87,  0.17193    ])
28334   , -393.321    , array([ 0.017353   ,  0.0523694  ,  1.09103e-87,  0.17193    ])
28335   , -393.321    , array([ 0.0173704  ,  0.0523694  ,  1.09103e-87,  0.17193    ])
28336   , -393.277    , array([ 0.017353   ,  0.0524218  ,  1.09103e-87,  0.17193    ])
28337   , -393.321    , array([ 0.017353   ,  0.0523694  ,  1.09212e-87,  0.17193    ])
28338   , -393.4      , array([ 0.017353   ,  0.0523694  ,  1.09103e-87,  0.172102   ])
28339   , -393.319    , array([ 0.017353   ,  0.0538046  ,  1.09103e-87,  0.175062   ])
28340   , -393.319    , array([ 0.017353   ,  0.0538046  ,  1.09103e-87,  0.175062   ])
28341   , -393.319    , array([ 0.0173704  ,  0.0538046  ,  1.09103e-87,  0.175062   ])
28342   , -393.278    , array([ 0.017353   ,  0.0538585  ,  1.09103e-87,  0.175062   ])
28343   , -393.319    , array([ 0.017353   ,  0.0538046  ,  1.09212e-87,  0.175062   ])
28344   , -393.393    , array([ 0.017353   ,  0.0538046  ,  1.09103e-87,  0.175237   ])
28345   , -393.319    , array([ 0.017353   ,  0.0528531  ,  1.09103e-87,  0.172989   ])
28346   , -393.319    , array([ 0.017353   ,  0.0528531  ,  1.09103e-87,  0.172989   ])
28347   , -393.319    , array([ 0.0173704  ,  0.0528531  ,  1.09103e-87,  0.172989   ])
28348   , -393.277    , array([ 0.017353   ,  0.0529059  ,  1.09103e-87,  0.172989   ])
28349   , -393.319    , array([ 0.017353   ,  0.0528531  ,  1.09212e-87,  0.172989   ])
28350   , -393.397    , array([ 0.017353   ,  0.0528531  ,  1.09103e-87,  0.173162   ])
28351   , -393.318    , array([ 0.017353   ,  0.0536028  ,  1.09103e-87,  0.174623   ])
28352   , -393.318    , array([ 0.017353   ,  0.0536028  ,  1.09103e-87,  0.174623   ])
28353   , -393.318    , array([ 0.0173704  ,  0.0536028  ,  1.09103e-87,  0.174623   ])
28354   , -393.278    , array([ 0.017353   ,  0.0536564  ,  1.09103e-87,  0.174623   ])
28355   , -393.318    , array([ 0.017353   ,  0.0536028  ,  1.09212e-87,  0.174623   ])
28356   , -393.393    , array([ 0.017353   ,  0.0536028  ,  1.09103e-87,  0.174798   ])
28357   , -393.319    , array([ 0.017353   ,  0.0531068  ,  1.09103e-87,  0.173543   ])
28358   , -393.319    , array([ 0.017353   ,  0.0531068  ,  1.09103e-87,  0.173543   ])
28359   , -393.319    , array([ 0.0173704  ,  0.0531068  ,  1.09103e-87,  0.173543   ])
28360   , -393.277    , array([ 0.017353   ,  0.0531599  ,  1.09103e-87,  0.173543   ])
28361   , -393.319    , array([ 0.017353   ,  0.0531068  ,  1.09212e-87,  0.173543   ])
28362   , -393.395    , array([ 0.017353   ,  0.0531068  ,  1.09103e-87,  0.173716   ])
28363   , -393.318    , array([ 0.017353   ,  0.053498   ,  1.09103e-87,  0.174395   ])
28364   , -393.318    , array([ 0.017353   ,  0.053498   ,  1.09103e-87,  0.174395   ])
28365   , -393.318    , array([ 0.0173704  ,  0.053498   ,  1.09103e-87,  0.174395   ])
28366   , -393.277    , array([ 0.017353   ,  0.0535515  ,  1.09103e-87,  0.174395   ])
28367   , -393.318    , array([ 0.017353   ,  0.053498   ,  1.09212e-87,  0.174395   ])
28368   , -393.394    , array([ 0.017353   ,  0.053498   ,  1.09103e-87,  0.17457    ])
28369   , -393.319    , array([ 0.017353   ,  0.0532395  ,  1.09103e-87,  0.173832   ])
28370   , -393.319    , array([ 0.017353   ,  0.0532395  ,  1.09103e-87,  0.173832   ])
28371   , -393.319    , array([ 0.0173704  ,  0.0532395  ,  1.09103e-87,  0.173832   ])
28372   , -393.277    , array([ 0.017353   ,  0.0532927  ,  1.09103e-87,  0.173832   ])
28373   , -393.319    , array([ 0.017353   ,  0.0532395  ,  1.09212e-87,  0.173832   ])
28374   , -393.395    , array([ 0.017353   ,  0.0532395  ,  1.09103e-87,  0.174006   ])
28375   , -393.318    , array([ 0.017353   ,  0.0534435  ,  1.09103e-87,  0.174276   ])
28376   , -393.318    , array([ 0.017353   ,  0.0534435  ,  1.09103e-87,  0.174276   ])
28377   , -393.318    , array([ 0.0173704  ,  0.0534435  ,  1.09103e-87,  0.174276   ])
28378   , -393.277    , array([ 0.017353   ,  0.0534969  ,  1.09103e-87,  0.174276   ])
28379   , -393.318    , array([ 0.017353   ,  0.0534435  ,  1.09212e-87,  0.174276   ])
28380   , -393.394    , array([ 0.017353   ,  0.0534435  ,  1.09103e-87,  0.174451   ])
28381   , -393.318    , array([ 0.017353   ,  0.0534865  ,  1.09103e-87,  0.17437    ])
28382   , -393.318    , array([ 0.017353   ,  0.0534865  ,  1.09103e-87,  0.17437    ])
28383   , -393.318    , array([ 0.0173704  ,  0.0534865  ,  1.09103e-87,  0.17437    ])
28384   , -393.277    , array([ 0.017353   ,  0.05354    ,  1.09103e-87,  0.17437    ])
28385   , -393.318    , array([ 0.017353   ,  0.0534865  ,  1.09212e-87,  0.17437    ])
28386   , -393.394    , array([ 0.017353   ,  0.0534865  ,  1.09103e-87,  0.174544   ])
28387   , -393.318    , array([ 0.017353   ,  0.0534955  ,  1.09103e-87,  0.17439    ])
28388   , -393.318    , array([ 0.017353   ,  0.0534955  ,  1.09103e-87,  0.17439    ])
28389   , -393.318    , array([ 0.0173704  ,  0.0534955  ,  1.09103e-87,  0.17439    ])
