89391   , -9129.95    , array([ 0.236042   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89392   , -9129.95    , array([ 0.236042   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89393   , -8817.5     , array([ 1.23604    ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89394   , -8867.14    , array([ 2.85408    ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89395   , -8817.5     , array([ 1.23604    ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89396   , -8843.31    , array([ 1.85408    ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89397   , -8797.06    , array([ 0.854076   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89398   , -8792.47    , array([ 0.618008   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89399   , -8796.3     , array([ 0.559144   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89400   , -8791.78    , array([ 0.702094   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89401   , -8793.17    , array([ 0.760145   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89402   , -8791.57    , array([ 0.678082   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89403   , -8791.57    , array([ 0.673662   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89404   , -8791.57    , array([ 0.669285   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89405   , -8791.57    , array([ 0.673662   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89406   , -63665.8    , array([ 0.673662   ,  1.01189    ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89408   , -8791.57    , array([ 0.673662   ,  0.0118862  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89410   , -54105.3    , array([ 0.673662   ,  0.393852   ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89411   , -42518.9    , array([ 0.673662   ,  0.202503   ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89414   , -22201      , array([ 0.673662   ,  0.0846953  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89416   , -6514.39    , array([ 0.673662   ,  0.0396968  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89417   , -4042.52    , array([ 0.673662   ,  0.0327159  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89418   , -2666.98    , array([ 0.673662   ,  0.0277475  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89419   , -2038.5     , array([ 0.673662   ,  0.021689   ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89420   , -2056       , array([ 0.673662   ,  0.0214147  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89421   , -2018.01    , array([ 0.673662   ,  0.0227574  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
89422   , -2141.79    , array([ 0.673662   ,  0.0246635  ,  1.41093e-58,  4.14201e-05,  0.00786099 ])
