153764  , -69534      , array([ 0.110367   ,  4.15325    ,  8.62713e-09,  1.45227e-82,  0.00153329 ])
153810  , -53228.1    , array([ 0.0434011  ,  3.96767    ,  8.63576e-09,  1.45227e-82,  0.00413813 ])
153811  , -53228.1    , array([ 0.0434011  ,  3.96767    ,  8.62713e-09,  1.45372e-82,  0.00413813 ])
153812  , -53226.1    , array([ 0.0434011  ,  3.96767    ,  8.62713e-09,  1.45227e-82,  0.00414227 ])
153813  , -53226.3    , array([ 0.0434316  ,  3.9656     ,  8.62713e-09,  1.45227e-82,  0.00414173 ])
153814  , -53226.3    , array([ 0.0434316  ,  3.9656     ,  8.62713e-09,  1.45227e-82,  0.00414173 ])
153815  , -53226.6    , array([ 0.0434751  ,  3.9656     ,  8.62713e-09,  1.45227e-82,  0.00414173 ])
153816  , -53226.8    , array([ 0.0434316  ,  3.96957    ,  8.62713e-09,  1.45227e-82,  0.00414173 ])
153817  , -53226.3    , array([ 0.0434316  ,  3.9656     ,  8.63576e-09,  1.45227e-82,  0.00414173 ])
153818  , -53226.3    , array([ 0.0434316  ,  3.9656     ,  8.62713e-09,  1.45372e-82,  0.00414173 ])
153819  , -53224.2    , array([ 0.0434316  ,  3.9656     ,  8.62713e-09,  1.45227e-82,  0.00414588 ])
153827  , -53225.8    , array([ 0.0434393  ,  3.96508    ,  8.62713e-09,  1.45227e-82,  0.00414263 ])
153828  , -53225.8    , array([ 0.0434393  ,  3.96508    ,  8.62713e-09,  1.45227e-82,  0.00414263 ])
153829  , -53226.2    , array([ 0.0434827  ,  3.96508    ,  8.62713e-09,  1.45227e-82,  0.00414263 ])
153830  , -53226.4    , array([ 0.0434393  ,  3.96905    ,  8.62713e-09,  1.45227e-82,  0.00414263 ])
153831  , -53225.8    , array([ 0.0434393  ,  3.96508    ,  8.63576e-09,  1.45227e-82,  0.00414263 ])
153832  , -53225.8    , array([ 0.0434393  ,  3.96508    ,  8.62713e-09,  1.45372e-82,  0.00414263 ])
153833  , -53223.8    , array([ 0.0434393  ,  3.96508    ,  8.62713e-09,  1.45227e-82,  0.00414678 ])
153834  , -53225.3    , array([ 0.0434469  ,  3.96456    ,  8.62713e-09,  1.45227e-82,  0.00414353 ])
153835  , -53225.3    , array([ 0.0434469  ,  3.96456    ,  8.62713e-09,  1.45227e-82,  0.00414353 ])
153836  , -53225.7    , array([ 0.0434904  ,  3.96456    ,  8.62713e-09,  1.45227e-82,  0.00414353 ])
153837  , -53225.9    , array([ 0.0434469  ,  3.96853    ,  8.62713e-09,  1.45227e-82,  0.00414353 ])
153838  , -53225.3    , array([ 0.0434469  ,  3.96456    ,  8.63576e-09,  1.45227e-82,  0.00414353 ])
153839  , -53225.3    , array([ 0.0434469  ,  3.96456    ,  8.62713e-09,  1.45372e-82,  0.00414353 ])
153840  , -53223.3    , array([ 0.0434469  ,  3.96456    ,  8.62713e-09,  1.45227e-82,  0.00414768 ])
153841  , -17416.4    , array([ 1.06581    ,  0.367149   ,  8.62713e-09,  1.45227e-82,  0.216311   ])
153842  , -17416.4    , array([ 1.06581    ,  0.367149   ,  8.62713e-09,  1.45227e-82,  0.216311   ])
153843  , -17405.8    , array([ 1.06688    ,  0.367149   ,  8.62713e-09,  1.45227e-82,  0.216311   ])
153844  , -17406      , array([ 1.06581    ,  0.367516   ,  8.62713e-09,  1.45227e-82,  0.216311   ])
153845  , -17416.4    , array([ 1.06581    ,  0.367149   ,  8.63576e-09,  1.45227e-82,  0.216311   ])
153846  , -17416.4    , array([ 1.06581    ,  0.367149   ,  8.62713e-09,  1.45372e-82,  0.216311   ])
153847  , -17444.7    , array([ 1.06581    ,  0.367149   ,  8.62713e-09,  1.45227e-82,  0.216528   ])
153848  , -52520.7    , array([ 0.0550504  ,  3.32472    ,  8.62713e-09,  1.45227e-82,  0.00555181 ])
153849  , -52520.7    , array([ 0.0550504  ,  3.32472    ,  8.62713e-09,  1.45227e-82,  0.00555181 ])
153850  , -52520.1    , array([ 0.0551055  ,  3.32472    ,  8.62713e-09,  1.45227e-82,  0.00555181 ])
153851  , -52521.6    , array([ 0.0550504  ,  3.32805    ,  8.62713e-09,  1.45227e-82,  0.00555181 ])
153852  , -52520.7    , array([ 0.0550504  ,  3.32472    ,  8.63576e-09,  1.45227e-82,  0.00555181 ])
153853  , -52520.7    , array([ 0.0550504  ,  3.32472    ,  8.62713e-09,  1.45372e-82,  0.00555181 ])
153854  , -52519.1    , array([ 0.0550504  ,  3.32472    ,  8.62713e-09,  1.45227e-82,  0.00555737 ])
153855  , -15579.6    , array([ 0.590578   ,  0.569503   ,  8.62713e-09,  1.45227e-82,  0.104271   ])
153856  , -15579.6    , array([ 0.590578   ,  0.569503   ,  8.62713e-09,  1.45227e-82,  0.104271   ])
153857  , -15566.7    , array([ 0.591169   ,  0.569503   ,  8.62713e-09,  1.45227e-82,  0.104271   ])
153858  , -15591.3    , array([ 0.590578   ,  0.570073   ,  8.62713e-09,  1.45227e-82,  0.104271   ])
153859  , -15579.6    , array([ 0.590578   ,  0.569503   ,  8.63576e-09,  1.45227e-82,  0.104271   ])
153860  , -15579.6    , array([ 0.590578   ,  0.569503   ,  8.62713e-09,  1.45372e-82,  0.104271   ])
153861  , -15582.4    , array([ 0.590578   ,  0.569503   ,  8.62713e-09,  1.45227e-82,  0.104375   ])
153862  , -12760.9    , array([ 0.782732   ,  0.461882   ,  8.62713e-09,  1.45227e-82,  0.147697   ])
153863  , -12760.9    , array([ 0.782732   ,  0.461882   ,  8.62713e-09,  1.45227e-82,  0.147697   ])
153864  , -12748.3    , array([ 0.783515   ,  0.461882   ,  8.62713e-09,  1.45227e-82,  0.147697   ])
153865  , -12765      , array([ 0.782732   ,  0.462344   ,  8.62713e-09,  1.45227e-82,  0.147697   ])
153866  , -12760.9    , array([ 0.782732   ,  0.461882   ,  8.63576e-09,  1.45227e-82,  0.147697   ])
153867  , -12760.9    , array([ 0.782732   ,  0.461882   ,  8.62713e-09,  1.45372e-82,  0.147697   ])
153868  , -12773.5    , array([ 0.782732   ,  0.461882   ,  8.62713e-09,  1.45227e-82,  0.147844   ])
153876  , -12750.7    , array([ 0.785506   ,  0.45925    ,  8.62713e-09,  1.45227e-82,  0.148361   ])
153877  , -12750.7    , array([ 0.785506   ,  0.45925    ,  8.62713e-09,  1.45227e-82,  0.148361   ])
153878  , -12738.2    , array([ 0.786292   ,  0.45925    ,  8.62713e-09,  1.45227e-82,  0.148361   ])
153879  , -12754.7    , array([ 0.785506   ,  0.459709   ,  8.62713e-09,  1.45227e-82,  0.148361   ])
153880  , -12750.7    , array([ 0.785506   ,  0.45925    ,  8.63576e-09,  1.45227e-82,  0.148361   ])
153881  , -12750.7    , array([ 0.785506   ,  0.45925    ,  8.62713e-09,  1.45372e-82,  0.148361   ])
153882  , -12763.6    , array([ 0.785506   ,  0.45925    ,  8.62713e-09,  1.45227e-82,  0.14851    ])
153883  , -12730.3    , array([ 0.785656   ,  0.458673   ,  8.62713e-09,  1.45227e-82,  0.148209   ])
153884  , -12730.3    , array([ 0.785656   ,  0.458673   ,  8.62713e-09,  1.45227e-82,  0.148209   ])
153885  , -12717.8    , array([ 0.786442   ,  0.458673   ,  8.62713e-09,  1.45227e-82,  0.148209   ])
153886  , -12734.2    , array([ 0.785656   ,  0.459132   ,  8.62713e-09,  1.45227e-82,  0.148209   ])
153887  , -12730.3    , array([ 0.785656   ,  0.458673   ,  8.63576e-09,  1.45227e-82,  0.148209   ])
153888  , -12730.3    , array([ 0.785656   ,  0.458673   ,  8.62713e-09,  1.45372e-82,  0.148209   ])
153889  , -12743.1    , array([ 0.785656   ,  0.458673   ,  8.62713e-09,  1.45227e-82,  0.148357   ])
153890  , -12648.7    , array([ 0.786256   ,  0.456376   ,  8.62713e-09,  1.45227e-82,  0.147603   ])
153891  , -12648.7    , array([ 0.786256   ,  0.456376   ,  8.62713e-09,  1.45227e-82,  0.147603   ])
153892  , -12636.3    , array([ 0.787042   ,  0.456376   ,  8.62713e-09,  1.45227e-82,  0.147603   ])
153893  , -12652.6    , array([ 0.786256   ,  0.456832   ,  8.62713e-09,  1.45227e-82,  0.147603   ])
153894  , -12648.7    , array([ 0.786256   ,  0.456376   ,  8.63576e-09,  1.45227e-82,  0.147603   ])
153895  , -12648.7    , array([ 0.786256   ,  0.456376   ,  8.62713e-09,  1.45372e-82,  0.147603   ])
153896  , -12661.5    , array([ 0.786256   ,  0.456376   ,  8.62713e-09,  1.45227e-82,  0.14775    ])
153897  , -12327.3    , array([ 0.788658   ,  0.447299   ,  8.62713e-09,  1.45227e-82,  0.145202   ])
153898  , -12327.3    , array([ 0.788658   ,  0.447299   ,  8.62713e-09,  1.45227e-82,  0.145202   ])
153899  , -12315.1    , array([ 0.789447   ,  0.447299   ,  8.62713e-09,  1.45227e-82,  0.145202   ])
153900  , -12331      , array([ 0.788658   ,  0.447747   ,  8.62713e-09,  1.45227e-82,  0.145202   ])
153901  , -12327.3    , array([ 0.788658   ,  0.447299   ,  8.63576e-09,  1.45227e-82,  0.145202   ])
153902  , -12327.3    , array([ 0.788658   ,  0.447299   ,  8.62713e-09,  1.45372e-82,  0.145202   ])
153903  , -12339.8    , array([ 0.788658   ,  0.447299   ,  8.62713e-09,  1.45227e-82,  0.145347   ])
153904  , -11114      , array([ 0.798342   ,  0.412762   ,  8.62715e-09,  1.45227e-82,  0.135982   ])
153905  , -11114      , array([ 0.798342   ,  0.412762   ,  8.62715e-09,  1.45227e-82,  0.135982   ])
153906  , -11103      , array([ 0.79914    ,  0.412762   ,  8.62715e-09,  1.45227e-82,  0.135982   ])
153907  , -11117.3    , array([ 0.798342   ,  0.413175   ,  8.62715e-09,  1.45227e-82,  0.135982   ])
153908  , -11114      , array([ 0.798342   ,  0.412762   ,  8.63578e-09,  1.45227e-82,  0.135982   ])
153909  , -11114      , array([ 0.798342   ,  0.412762   ,  8.62715e-09,  1.45372e-82,  0.135982   ])
153910  , -11125.5    , array([ 0.798342   ,  0.412762   ,  8.62715e-09,  1.45227e-82,  0.136118   ])
153911  , -8521       , array([ 0.602634   ,  0.253969   ,  8.62714e-09,  1.45227e-82,  0.0898553  ])
153912  , -8521       , array([ 0.602634   ,  0.253969   ,  8.62714e-09,  1.45227e-82,  0.0898553  ])
153913  , -8510.79    , array([ 0.603237   ,  0.253969   ,  8.62714e-09,  1.45227e-82,  0.0898553  ])
153914  , -8522.46    , array([ 0.602634   ,  0.254223   ,  8.62714e-09,  1.45227e-82,  0.0898553  ])
153915  , -8521       , array([ 0.602634   ,  0.253969   ,  8.63577e-09,  1.45227e-82,  0.0898553  ])
153916  , -8521       , array([ 0.602634   ,  0.253969   ,  8.62714e-09,  1.45372e-82,  0.0898553  ])
153917  , -8531.02    , array([ 0.602634   ,  0.253969   ,  8.62714e-09,  1.45227e-82,  0.0899452  ])
153918  , -5094.39    , array([ 1.02454    ,  0.269614   ,  8.62711e-09,  1.45227e-82,  0.0907277  ])
153919  , -5094.39    , array([ 1.02454    ,  0.269614   ,  8.62711e-09,  1.45227e-82,  0.0907277  ])
153920  , -5090.48    , array([ 1.02557    ,  0.269614   ,  8.62711e-09,  1.45227e-82,  0.0907277  ])
153921  , -5096.65    , array([ 1.02454    ,  0.269884   ,  8.62711e-09,  1.45227e-82,  0.0907277  ])
153922  , -5094.39    , array([ 1.02454    ,  0.269614   ,  8.63574e-09,  1.45227e-82,  0.0907277  ])
153923  , -5094.39    , array([ 1.02454    ,  0.269614   ,  8.62711e-09,  1.45372e-82,  0.0907277  ])
153924  , -5098.96    , array([ 1.02454    ,  0.269614   ,  8.62711e-09,  1.45227e-82,  0.0908185  ])
153925  , -2625.74    , array([ 0.886744   ,  0.133959   ,  8.62697e-09,  1.45227e-82,  0.0488422  ])
153926  , -2625.74    , array([ 0.886744   ,  0.133959   ,  8.62697e-09,  1.45227e-82,  0.0488422  ])
153927  , -2623.74    , array([ 0.887631   ,  0.133959   ,  8.62697e-09,  1.45227e-82,  0.0488422  ])
153928  , -2625.49    , array([ 0.886744   ,  0.134093   ,  8.62697e-09,  1.45227e-82,  0.0488422  ])
153929  , -2625.74    , array([ 0.886744   ,  0.133959   ,  8.6356e-09 ,  1.45227e-82,  0.0488422  ])
153930  , -2625.74    , array([ 0.886744   ,  0.133959   ,  8.62697e-09,  1.45372e-82,  0.0488422  ])
153931  , -2628.69    , array([ 0.886744   ,  0.133959   ,  8.62697e-09,  1.45227e-82,  0.048891   ])
153932  , -1963.37    , array([ 0.904376   ,  0.098241   ,  8.62686e-09,  1.45227e-82,  0.0346946  ])
153933  , -1963.37    , array([ 0.904376   ,  0.098241   ,  8.62686e-09,  1.45227e-82,  0.0346946  ])
153934  , -1962.36    , array([ 0.905281   ,  0.098241   ,  8.62686e-09,  1.45227e-82,  0.0346946  ])
153935  , -1963.8     , array([ 0.904376   ,  0.0983393  ,  8.62686e-09,  1.45227e-82,  0.0346946  ])
153936  , -1963.37    , array([ 0.904376   ,  0.098241   ,  8.63549e-09,  1.45227e-82,  0.0346946  ])
153937  , -1963.37    , array([ 0.904376   ,  0.098241   ,  8.62686e-09,  1.45372e-82,  0.0346946  ])
153938  , -1964.13    , array([ 0.904376   ,  0.098241   ,  8.62686e-09,  1.45227e-82,  0.0347293  ])
153939  , -1733.04    , array([ 0.958678   ,  0.0753731  ,  8.62679e-09,  1.45227e-82,  0.0271518  ])
153940  , -1733.04    , array([ 0.958678   ,  0.0753731  ,  8.62679e-09,  1.45227e-82,  0.0271518  ])
153941  , -1732.54    , array([ 0.959637   ,  0.0753731  ,  8.62679e-09,  1.45227e-82,  0.0271518  ])
153942  , -1732.79    , array([ 0.958678   ,  0.0754486  ,  8.62679e-09,  1.45227e-82,  0.0271518  ])
153943  , -1733.04    , array([ 0.958678   ,  0.0753731  ,  8.63542e-09,  1.45227e-82,  0.0271518  ])
153944  , -1733.04    , array([ 0.958678   ,  0.0753731  ,  8.62679e-09,  1.45372e-82,  0.0271518  ])
153945  , -1733.73    , array([ 0.958678   ,  0.0753731  ,  8.62679e-09,  1.45227e-82,  0.0271789  ])
153946  , -1671.58    , array([ 1.02833    ,  0.0664838  ,  8.62675e-09,  1.45227e-82,  0.0235919  ])
153947  , -1671.58    , array([ 1.02833    ,  0.0664838  ,  8.62675e-09,  1.45227e-82,  0.0235919  ])
153948  , -1671.32    , array([ 1.02935    ,  0.0664838  ,  8.62675e-09,  1.45227e-82,  0.0235919  ])
153949  , -1671.72    , array([ 1.02833    ,  0.0665503  ,  8.62675e-09,  1.45227e-82,  0.0235919  ])
153950  , -1671.58    , array([ 1.02833    ,  0.0664838  ,  8.63538e-09,  1.45227e-82,  0.0235919  ])
153951  , -1671.58    , array([ 1.02833    ,  0.0664838  ,  8.62675e-09,  1.45372e-82,  0.0235919  ])
153952  , -1671.57    , array([ 1.02833    ,  0.0664838  ,  8.62675e-09,  1.45227e-82,  0.0236156  ])
153953  , -1654.8     , array([ 1.10679    ,  0.0621628  ,  8.62674e-09,  1.45227e-82,  0.0222022  ])
153954  , -1654.8     , array([ 1.10679    ,  0.0621628  ,  8.62674e-09,  1.45227e-82,  0.0222022  ])
153955  , -1654.64    , array([ 1.10789    ,  0.0621628  ,  8.62674e-09,  1.45227e-82,  0.0222022  ])
153956  , -1654.73    , array([ 1.10679    ,  0.062225   ,  8.62674e-09,  1.45227e-82,  0.0222022  ])
153957  , -1654.8     , array([ 1.10679    ,  0.0621628  ,  8.63537e-09,  1.45227e-82,  0.0222022  ])
153958  , -1654.8     , array([ 1.10679    ,  0.0621628  ,  8.62674e-09,  1.45372e-82,  0.0222022  ])
153959  , -1654.85    , array([ 1.10679    ,  0.0621628  ,  8.62674e-09,  1.45227e-82,  0.0222244  ])
153960  , -1646.6     , array([ 1.19551    ,  0.0614016  ,  8.62674e-09,  1.45227e-82,  0.021904   ])
153961  , -1646.6     , array([ 1.19551    ,  0.0614016  ,  8.62674e-09,  1.45227e-82,  0.021904   ])
153962  , -1646.51    , array([ 1.1967     ,  0.0614016  ,  8.62674e-09,  1.45227e-82,  0.021904   ])
153963  , -1646.59    , array([ 1.19551    ,  0.061463   ,  8.62674e-09,  1.45227e-82,  0.021904   ])
153964  , -1646.6     , array([ 1.19551    ,  0.0614016  ,  8.63537e-09,  1.45227e-82,  0.021904   ])
153965  , -1646.6     , array([ 1.19551    ,  0.0614016  ,  8.62674e-09,  1.45372e-82,  0.021904   ])
153966  , -1646.54    , array([ 1.19551    ,  0.0614016  ,  8.62674e-09,  1.45227e-82,  0.0219259  ])
153967  , -1638.91    , array([ 1.32283    ,  0.0626858  ,  8.62676e-09,  1.45227e-82,  0.0223988  ])
153968  , -1638.91    , array([ 1.32283    ,  0.0626858  ,  8.62676e-09,  1.45227e-82,  0.0223988  ])
153969  , -1638.88    , array([ 1.32415    ,  0.0626858  ,  8.62676e-09,  1.45227e-82,  0.0223988  ])
153970  , -1638.9     , array([ 1.32283    ,  0.0627485  ,  8.62676e-09,  1.45227e-82,  0.0223988  ])
153971  , -1638.91    , array([ 1.32283    ,  0.0626858  ,  8.63539e-09,  1.45227e-82,  0.0223988  ])
153972  , -1638.91    , array([ 1.32283    ,  0.0626858  ,  8.62676e-09,  1.45372e-82,  0.0223988  ])
153973  , -1638.84    , array([ 1.32283    ,  0.0626858  ,  8.62676e-09,  1.45227e-82,  0.0224212  ])
153974  , -1634.19    , array([ 1.43516    ,  0.0655038  ,  8.62678e-09,  1.45227e-82,  0.0234395  ])
153975  , -1634.19    , array([ 1.43516    ,  0.0655038  ,  8.62678e-09,  1.45227e-82,  0.0234395  ])
153976  , -1634.2     , array([ 1.4366     ,  0.0655038  ,  8.62678e-09,  1.45227e-82,  0.0234395  ])
153977  , -1634.19    , array([ 1.43516    ,  0.0655693  ,  8.62678e-09,  1.45227e-82,  0.0234395  ])
153978  , -1634.19    , array([ 1.43516    ,  0.0655038  ,  8.63542e-09,  1.45227e-82,  0.0234395  ])
153979  , -1634.19    , array([ 1.43516    ,  0.0655038  ,  8.62678e-09,  1.45372e-82,  0.0234395  ])
153980  , -1634.15    , array([ 1.43516    ,  0.0655038  ,  8.62678e-09,  1.45227e-82,  0.0234629  ])
153981  , -1632.94    , array([ 1.4563     ,  0.067044   ,  8.6268e-09 ,  1.45227e-82,  0.0240074  ])
153982  , -1632.94    , array([ 1.4563     ,  0.067044   ,  8.6268e-09 ,  1.45227e-82,  0.0240074  ])
153983  , -1632.95    , array([ 1.45775    ,  0.067044   ,  8.6268e-09 ,  1.45227e-82,  0.0240074  ])
153984  , -1632.94    , array([ 1.4563     ,  0.067111   ,  8.6268e-09 ,  1.45227e-82,  0.0240074  ])
153985  , -1632.94    , array([ 1.4563     ,  0.067044   ,  8.63543e-09,  1.45227e-82,  0.0240074  ])
153986  , -1632.94    , array([ 1.4563     ,  0.067044   ,  8.6268e-09 ,  1.45372e-82,  0.0240074  ])
153987  , -1632.92    , array([ 1.4563     ,  0.067044   ,  8.6268e-09 ,  1.45227e-82,  0.0240315  ])
153988  , -1632.56    , array([ 1.44568    ,  0.0676249  ,  8.62681e-09,  1.45227e-82,  0.0242185  ])
153989  , -1632.56    , array([ 1.44568    ,  0.0676249  ,  8.62681e-09,  1.45227e-82,  0.0242185  ])
153990  , -1632.56    , array([ 1.44713    ,  0.0676249  ,  8.62681e-09,  1.45227e-82,  0.0242185  ])
153991  , -1632.56    , array([ 1.44568    ,  0.0676926  ,  8.62681e-09,  1.45227e-82,  0.0242185  ])
153992  , -1632.56    , array([ 1.44568    ,  0.0676249  ,  8.63544e-09,  1.45227e-82,  0.0242185  ])
153993  , -1632.56    , array([ 1.44568    ,  0.0676249  ,  8.62681e-09,  1.45372e-82,  0.0242185  ])
153994  , -1632.55    , array([ 1.44568    ,  0.0676249  ,  8.62681e-09,  1.45227e-82,  0.0242427  ])
153995  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
153996  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
153997  , -1632.53    , array([ 1.43859    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
153998  , -1632.53    , array([ 1.43715    ,  0.0677389  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
153999  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.63544e-09,  1.45227e-82,  0.024234   ])
154000  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45372e-82,  0.024234   ])
154001  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.0242582  ])
154002  , -1632.53    , array([ 1.43653    ,  0.0676524  ,  8.62682e-09,  1.45227e-82,  0.0242269  ])
154003  , -1632.53    , array([ 1.43653    ,  0.0676524  ,  8.62682e-09,  1.45227e-82,  0.0242269  ])
154004  , -1632.53    , array([ 1.43797    ,  0.0676524  ,  8.62682e-09,  1.45227e-82,  0.0242269  ])
154005  , -1632.53    , array([ 1.43653    ,  0.06772    ,  8.62682e-09,  1.45227e-82,  0.0242269  ])
154006  , -1632.53    , array([ 1.43653    ,  0.0676524  ,  8.63545e-09,  1.45227e-82,  0.0242269  ])
154007  , -1632.53    , array([ 1.43653    ,  0.0676524  ,  8.62682e-09,  1.45372e-82,  0.0242269  ])
154008  , -1632.53    , array([ 1.43653    ,  0.0676524  ,  8.62682e-09,  1.45227e-82,  0.0242512  ])
154009  , -1632.53    , array([ 1.43715    ,  0.0676711  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154010  , -1632.53    , array([ 1.43715    ,  0.0676711  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154011  , -1632.53    , array([ 1.43859    ,  0.0676711  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154012  , -1632.53    , array([ 1.43715    ,  0.0677388  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154013  , -1632.53    , array([ 1.43715    ,  0.0676711  ,  8.63544e-09,  1.45227e-82,  0.024234   ])
154014  , -1632.53    , array([ 1.43715    ,  0.0676711  ,  8.62681e-09,  1.45372e-82,  0.024234   ])
154015  , -1632.53    , array([ 1.43715    ,  0.0676711  ,  8.62681e-09,  1.45227e-82,  0.0242582  ])
154016  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154017  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154018  , -1632.53    , array([ 1.43859    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154019  , -1632.53    , array([ 1.43715    ,  0.0677389  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154020  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.63544e-09,  1.45227e-82,  0.024234   ])
154021  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45372e-82,  0.024234   ])
154022  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.0242582  ])
154023  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
154024  , -1632.53    , array([ 1.43715    ,  0.0676712  ,  8.62681e-09,  1.45227e-82,  0.024234   ])
