51627   , -3074.18    , array([ 12.4584    ,  0.0529195  ,  1.84628e-62,  3.19378e-05,  0.0143625  ])
51628   , -3074.22    , array([ 12.4708    ,  0.0529195  ,  1.84628e-62,  3.19378e-05,  0.0143625  ])
51629   , -3082.39    , array([ 12.4584    ,  0.0529724  ,  1.84628e-62,  3.19378e-05,  0.0143625  ])
51630   , -3074.18    , array([ 12.4584    ,  0.0529195  ,  1.84813e-62,  3.19378e-05,  0.0143625  ])
51631   , -3074.18    , array([ 12.4584    ,  0.0529195  ,  1.84628e-62,  3.19697e-05,  0.0143625  ])
51632   , -3065.91    , array([ 12.4584    ,  0.0529195  ,  1.84628e-62,  3.19378e-05,  0.0143769  ])
51633   , -3074.18    , array([ 12.4584    ,  0.0529195  ,  1.84628e-62,  3.19378e-05,  0.0143625  ])
51634   , -24332.4    , array([ 12.4057    ,  0.0259568  ,  1.84628e-62,  3.19378e-05,  0.029389   ])
51635   , -24332.4    , array([ 12.4057    ,  0.0259568  ,  1.84628e-62,  3.19378e-05,  0.029389   ])
51636   , -24332.5    , array([ 12.4181    ,  0.0259568  ,  1.84628e-62,  3.19378e-05,  0.029389   ])
51637   , -24290.8    , array([ 12.4057    ,  0.0259827  ,  1.84628e-62,  3.19378e-05,  0.029389   ])
51638   , -24332.4    , array([ 12.4057    ,  0.0259568  ,  1.84813e-62,  3.19378e-05,  0.029389   ])
51639   , -24332.4    , array([ 12.4057    ,  0.0259568  ,  1.84628e-62,  3.19697e-05,  0.029389   ])
51640   , -24373      , array([ 12.4057    ,  0.0259568  ,  1.84628e-62,  3.19378e-05,  0.0294184  ])
51641   , -1897.42    , array([ 12.4485    ,  0.0463028  ,  1.84628e-62,  3.19378e-05,  0.0164262  ])
51642   , -1897.42    , array([ 12.4485    ,  0.0463028  ,  1.84628e-62,  3.19378e-05,  0.0164262  ])
51643   , -1897.46    , array([ 12.4609    ,  0.0463028  ,  1.84628e-62,  3.19378e-05,  0.0164262  ])
51644   , -1897.74    , array([ 12.4485    ,  0.0463492  ,  1.84628e-62,  3.19378e-05,  0.0164262  ])
51645   , -1897.42    , array([ 12.4485    ,  0.0463028  ,  1.84813e-62,  3.19378e-05,  0.0164262  ])
51646   , -1897.42    , array([ 12.4485    ,  0.0463028  ,  1.84628e-62,  3.19697e-05,  0.0164262  ])
51647   , -1896.94    , array([ 12.4485    ,  0.0463028  ,  1.84628e-62,  3.19378e-05,  0.0164426  ])
51655   , -1897.41    , array([ 12.4482    ,  0.0463051  ,  1.84628e-62,  3.19378e-05,  0.016427   ])
51656   , -1897.41    , array([ 12.4482    ,  0.0463051  ,  1.84628e-62,  3.19378e-05,  0.016427   ])
51657   , -1897.45    , array([ 12.4606    ,  0.0463051  ,  1.84628e-62,  3.19378e-05,  0.016427   ])
51658   , -1897.73    , array([ 12.4482    ,  0.0463514  ,  1.84628e-62,  3.19378e-05,  0.016427   ])
51659   , -1897.41    , array([ 12.4482    ,  0.0463051  ,  1.84813e-62,  3.19378e-05,  0.016427   ])
51660   , -1897.41    , array([ 12.4482    ,  0.0463051  ,  1.84628e-62,  3.19697e-05,  0.016427   ])
51661   , -1896.93    , array([ 12.4482    ,  0.0463051  ,  1.84628e-62,  3.19378e-05,  0.0164434  ])
51662   , -1897.4     , array([ 12.448     ,  0.0463065  ,  1.84628e-62,  3.19378e-05,  0.0164275  ])
51663   , -1897.4     , array([ 12.448     ,  0.0463065  ,  1.84628e-62,  3.19378e-05,  0.0164275  ])
51664   , -1897.45    , array([ 12.4605    ,  0.0463065  ,  1.84628e-62,  3.19378e-05,  0.0164275  ])
51665   , -1897.72    , array([ 12.448     ,  0.0463528  ,  1.84628e-62,  3.19378e-05,  0.0164275  ])
