1       , -13650.3    , array([ 0.0190258  ,  0.608091   ,  0.00355583 ,  0.0614011  ])
2       , -13649.1    , array([ 0.0190449  ,  0.608091   ,  0.00355583 ,  0.0614011  ])
3       , -13649.8    , array([ 0.0190258  ,  0.6087     ,  0.00355583 ,  0.0614011  ])
4       , -13651.5    , array([ 0.0190258  ,  0.608091   ,  0.00355939 ,  0.0614011  ])
5       , -13650.4    , array([ 0.0190258  ,  0.608091   ,  0.00355583 ,  0.0614625  ])
6       , -13650.3    , array([ 0.0190258  ,  0.608091   ,  0.00355583 ,  0.0614011  ])
7       , -12814.5    , array([ 0.0379298  ,  0.809556   ,  0.00181126 ,  0.0564222  ])
8       , -12814.5    , array([ 0.0379298  ,  0.809556   ,  0.00181126 ,  0.0564222  ])
9       , -12814.3    , array([ 0.0379678  ,  0.809556   ,  0.00181126 ,  0.0564222  ])
10      , -12814.5    , array([ 0.0379298  ,  0.810366   ,  0.00181126 ,  0.0564222  ])
11      , -12814.6    , array([ 0.0379298  ,  0.809556   ,  0.00181307 ,  0.0564222  ])
12      , -12814.6    , array([ 0.0379298  ,  0.809556   ,  0.00181126 ,  0.0564786  ])
13      , -12805.4    , array([ 0.0878388  ,  0.0449336  ,  0.000777108,  2.67217e-05])
14      , -12805.4    , array([ 0.0878388  ,  0.0449336  ,  0.000777108,  2.67217e-05])
15      , -12805.5    , array([ 0.0879267  ,  0.0449336  ,  0.000777108,  2.67217e-05])
16      , -12805.4    , array([ 0.0878388  ,  0.0449786  ,  0.000777108,  2.67217e-05])
17      , -12805.3    , array([ 0.0878388  ,  0.0449336  ,  0.000777886,  2.67217e-05])
18      , -12805.4    , array([ 0.0878388  ,  0.0449336  ,  0.000777108,  2.67484e-05])
19      , -12782.2    , array([ 0.0700794  ,  0.0845062  ,  0.000834173,  1.89586e-05])
20      , -12782.2    , array([ 0.0700794  ,  0.0845062  ,  0.000834173,  1.89586e-05])
21      , -12782.3    , array([ 0.0701495  ,  0.0845062  ,  0.000834173,  1.89586e-05])
22      , -12782.2    , array([ 0.0700794  ,  0.0845907  ,  0.000834173,  1.89586e-05])
23      , -12782.1    , array([ 0.0700794  ,  0.0845062  ,  0.000835008,  1.89586e-05])
24      , -12782.2    , array([ 0.0700794  ,  0.0845062  ,  0.000834173,  1.89776e-05])
25      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
26      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
27      , -12660.4    , array([ 0.0284211  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
28      , -12660.4    , array([ 0.0283927  ,  1.05826    ,  0.00110753 ,  4.80376e-06])
29      , -12660.3    , array([ 0.0283927  ,  1.0572     ,  0.00110863 ,  4.80376e-06])
30      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80857e-06])
37      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
38      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
39      , -12660.4    , array([ 0.0284212  ,  1.0572     ,  0.00110753 ,  4.80376e-06])
40      , -12660.4    , array([ 0.0283927  ,  1.05826    ,  0.00110753 ,  4.80376e-06])
41      , -12660.3    , array([ 0.0283927  ,  1.0572     ,  0.00110864 ,  4.80376e-06])
42      , -12660.4    , array([ 0.0283927  ,  1.0572     ,  0.00110753 ,  4.80857e-06])
43      , -12660.4    , array([ 0.0283928  ,  1.05721    ,  0.00110753 ,  4.80374e-06])
44      , -12660.4    , array([ 0.0283928  ,  1.05721    ,  0.00110753 ,  4.80374e-06])
45      , -12660.4    , array([ 0.0284212  ,  1.05721    ,  0.00110753 ,  4.80374e-06])
46      , -12660.4    , array([ 0.0283928  ,  1.05827    ,  0.00110753 ,  4.80374e-06])
47      , -12660.3    , array([ 0.0283928  ,  1.05721    ,  0.00110864 ,  4.80374e-06])
48      , -12660.4    , array([ 0.0283928  ,  1.05721    ,  0.00110753 ,  4.80854e-06])
49      , -14246.4    , array([ 0.0542666  ,  48.4592    ,  0.0130936  ,  5.01401e-07])
50      , -14246.4    , array([ 0.0542666  ,  48.4592    ,  0.0130936  ,  5.01401e-07])
51      , -14243.5    , array([ 0.0543209  ,  48.4592    ,  0.0130936  ,  5.01401e-07])
52      , -14246.4    , array([ 0.0542666  ,  48.5076    ,  0.0130936  ,  5.01401e-07])
53      , -14248.9    , array([ 0.0542666  ,  48.4592    ,  0.0131067  ,  5.01401e-07])
54      , -14246.4    , array([ 0.0542666  ,  48.4592    ,  0.0130936  ,  5.01903e-07])
55      , -12658.4    , array([ 0.02914    ,  1.23247    ,  0.00122284 ,  4.38759e-06])
56      , -12658.4    , array([ 0.02914    ,  1.23247    ,  0.00122284 ,  4.38759e-06])
57      , -12658.5    , array([ 0.0291691  ,  1.23247    ,  0.00122284 ,  4.38759e-06])
58      , -12658.4    , array([ 0.02914    ,  1.2337     ,  0.00122284 ,  4.38759e-06])
59      , -12658.4    , array([ 0.02914    ,  1.23247    ,  0.00122407 ,  4.38759e-06])
60      , -12658.4    , array([ 0.02914    ,  1.23247    ,  0.00122284 ,  4.39198e-06])
61      , -12658.2    , array([ 0.0293919  ,  1.34476    ,  0.00128555 ,  4.16892e-06])
62      , -12658.2    , array([ 0.0293919  ,  1.34476    ,  0.00128555 ,  4.16892e-06])
63      , -12658.2    , array([ 0.0294213  ,  1.34476    ,  0.00128555 ,  4.16892e-06])
64      , -12658.2    , array([ 0.0293919  ,  1.34611    ,  0.00128555 ,  4.16892e-06])
65      , -12658.2    , array([ 0.0293919  ,  1.34476    ,  0.00128683 ,  4.16892e-06])
66      , -12658.2    , array([ 0.0293919  ,  1.34476    ,  0.00128555 ,  4.17309e-06])
67      , -12658.2    , array([ 0.0294857  ,  1.32973    ,  0.00128298 ,  4.20062e-06])
68      , -12658.2    , array([ 0.0294857  ,  1.32973    ,  0.00128298 ,  4.20062e-06])
69      , -12658.2    , array([ 0.0295152  ,  1.32973    ,  0.00128298 ,  4.20062e-06])
70      , -12658.2    , array([ 0.0294857  ,  1.33106    ,  0.00128298 ,  4.20062e-06])
71      , -12658.2    , array([ 0.0294857  ,  1.32973    ,  0.00128426 ,  4.20062e-06])
72      , -12658.2    , array([ 0.0294857  ,  1.32973    ,  0.00128298 ,  4.20482e-06])
73      , -12658.2    , array([ 0.0296109  ,  1.33027    ,  0.00128885 ,  4.20362e-06])
74      , -12658.2    , array([ 0.0296109  ,  1.33027    ,  0.00128885 ,  4.20362e-06])
75      , -12658.2    , array([ 0.0296405  ,  1.33027    ,  0.00128885 ,  4.20362e-06])
76      , -12658.2    , array([ 0.0296109  ,  1.3316     ,  0.00128885 ,  4.20362e-06])
77      , -12658.2    , array([ 0.0296109  ,  1.33027    ,  0.00129014 ,  4.20362e-06])
78      , -12658.2    , array([ 0.0296109  ,  1.33027    ,  0.00128885 ,  4.20782e-06])
79      , -12658.1    , array([ 0.0321232  ,  1.33603    ,  0.00140489 ,  4.2683e-06 ])
80      , -12658.1    , array([ 0.0321232  ,  1.33603    ,  0.00140489 ,  4.2683e-06 ])
81      , -12658.1    , array([ 0.0321553  ,  1.33603    ,  0.00140489 ,  4.2683e-06 ])
82      , -12658.1    , array([ 0.0321232  ,  1.33737    ,  0.00140489 ,  4.2683e-06 ])
83      , -12658.1    , array([ 0.0321232  ,  1.33603    ,  0.0014063  ,  4.2683e-06 ])
84      , -12658.1    , array([ 0.0321232  ,  1.33603    ,  0.00140489 ,  4.27257e-06])
85      , -12658      , array([ 0.0444922  ,  1.35933    ,  0.00198337 ,  4.53715e-06])
86      , -12658      , array([ 0.0444922  ,  1.35933    ,  0.00198337 ,  4.53715e-06])
87      , -12658      , array([ 0.0445367  ,  1.35933    ,  0.00198337 ,  4.53715e-06])
88      , -12658      , array([ 0.0444922  ,  1.36069    ,  0.00198337 ,  4.53715e-06])
89      , -12658      , array([ 0.0444922  ,  1.35933    ,  0.00198535 ,  4.53715e-06])
90      , -12658      , array([ 0.0444922  ,  1.35933    ,  0.00198337 ,  4.54169e-06])
91      , -12658.8    , array([ 0.163737   ,  1.45664    ,  0.00787847 ,  5.79286e-06])
92      , -12658.8    , array([ 0.163737   ,  1.45664    ,  0.00787847 ,  5.79286e-06])
93      , -12658.8    , array([ 0.163901   ,  1.45664    ,  0.00787847 ,  5.79286e-06])
94      , -12658.8    , array([ 0.163737   ,  1.4581     ,  0.00787847 ,  5.79286e-06])
95      , -12658.8    , array([ 0.163737   ,  1.45664    ,  0.00788635 ,  5.79286e-06])
96      , -12658.8    , array([ 0.163737   ,  1.45664    ,  0.00787847 ,  5.79866e-06])
97      , -12657.7    , array([ 0.0675299  ,  1.38976    ,  0.00308489 ,  4.90641e-06])
98      , -12657.7    , array([ 0.0675299  ,  1.38976    ,  0.00308489 ,  4.90641e-06])
99      , -12657.7    , array([ 0.0675975  ,  1.38976    ,  0.00308489 ,  4.90641e-06])
100     , -12657.7    , array([ 0.0675299  ,  1.39115    ,  0.00308489 ,  4.90641e-06])
101     , -12657.7    , array([ 0.0675299  ,  1.38976    ,  0.00308798 ,  4.90641e-06])
102     , -12657.7    , array([ 0.0675299  ,  1.38976    ,  0.00308489 ,  4.91132e-06])
103     , -12657.6    , array([ 0.101139   ,  1.41987    ,  0.00473091 ,  5.29247e-06])
104     , -12657.6    , array([ 0.101139   ,  1.41987    ,  0.00473091 ,  5.29247e-06])
105     , -12657.7    , array([ 0.10124    ,  1.41987    ,  0.00473091 ,  5.29247e-06])
106     , -12657.6    , array([ 0.101139   ,  1.42129    ,  0.00473091 ,  5.29247e-06])
107     , -12657.6    , array([ 0.101139   ,  1.41987    ,  0.00473564 ,  5.29247e-06])
108     , -12657.6    , array([ 0.101139   ,  1.41987    ,  0.00473091 ,  5.29777e-06])
109     , -12657.7    , array([ 0.0706431  ,  1.39309    ,  0.00323564 ,  4.94805e-06])
110     , -12657.7    , array([ 0.0706431  ,  1.39309    ,  0.00323564 ,  4.94805e-06])
111     , -12657.7    , array([ 0.0707138  ,  1.39309    ,  0.00323564 ,  4.94805e-06])
112     , -12657.7    , array([ 0.0706431  ,  1.39448    ,  0.00323564 ,  4.94805e-06])
113     , -12657.7    , array([ 0.0706431  ,  1.39309    ,  0.00323888 ,  4.94805e-06])
114     , -12657.7    , array([ 0.0706431  ,  1.39309    ,  0.00323564 ,  4.953e-06  ])
115     , -12657.6    , array([ 0.0933868  ,  1.41388    ,  0.00434793 ,  5.21392e-06])
116     , -12657.6    , array([ 0.0933868  ,  1.41388    ,  0.00434793 ,  5.21392e-06])
117     , -12657.6    , array([ 0.0934803  ,  1.41388    ,  0.00434793 ,  5.21392e-06])
118     , -12657.6    , array([ 0.0933868  ,  1.41529    ,  0.00434793 ,  5.21392e-06])
119     , -12657.6    , array([ 0.0933868  ,  1.41388    ,  0.00435228 ,  5.21392e-06])
120     , -12657.6    , array([ 0.0933868  ,  1.41388    ,  0.00434793 ,  5.21914e-06])
121     , -12657.7    , array([ 0.0812228  ,  1.40345    ,  0.00375078 ,  5.07925e-06])
122     , -12657.7    , array([ 0.0812228  ,  1.40345    ,  0.00375078 ,  5.07925e-06])
123     , -12657.7    , array([ 0.081304   ,  1.40345    ,  0.00375078 ,  5.07925e-06])
124     , -12657.7    , array([ 0.0812228  ,  1.40485    ,  0.00375078 ,  5.07925e-06])
125     , -12657.7    , array([ 0.0812228  ,  1.40345    ,  0.00375453 ,  5.07925e-06])
126     , -12657.7    , array([ 0.0812228  ,  1.40345    ,  0.00375078 ,  5.08433e-06])
127     , -12657.6    , array([ 0.0912074  ,  1.41211    ,  0.00424059 ,  5.19088e-06])
128     , -12657.6    , array([ 0.0912074  ,  1.41211    ,  0.00424059 ,  5.19088e-06])
129     , -12657.6    , array([ 0.0912987  ,  1.41211    ,  0.00424059 ,  5.19088e-06])
130     , -12657.6    , array([ 0.0912074  ,  1.41352    ,  0.00424059 ,  5.19088e-06])
131     , -12657.6    , array([ 0.0912074  ,  1.41211    ,  0.00424483 ,  5.19088e-06])
132     , -12657.6    , array([ 0.0912074  ,  1.41211    ,  0.00424059 ,  5.19608e-06])
133     , -12657.6    , array([ 0.0929371  ,  1.41352    ,  0.00432577 ,  5.2092e-06 ])
134     , -12657.6    , array([ 0.0929371  ,  1.41352    ,  0.00432577 ,  5.2092e-06 ])
135     , -12657.6    , array([ 0.0930301  ,  1.41352    ,  0.00432577 ,  5.2092e-06 ])
136     , -12657.6    , array([ 0.0929371  ,  1.41493    ,  0.00432577 ,  5.2092e-06 ])
137     , -12657.6    , array([ 0.0929371  ,  1.41352    ,  0.0043301  ,  5.2092e-06 ])
138     , -12657.6    , array([ 0.0929371  ,  1.41352    ,  0.00432577 ,  5.21441e-06])
139     , -12657.6    , array([ 0.093291   ,  1.4138     ,  0.00434321 ,  5.21292e-06])
140     , -12657.6    , array([ 0.093291   ,  1.4138     ,  0.00434321 ,  5.21292e-06])
141     , -12657.6    , array([ 0.0933844  ,  1.4138     ,  0.00434321 ,  5.21292e-06])
142     , -12657.6    , array([ 0.093291   ,  1.41522    ,  0.00434321 ,  5.21292e-06])
143     , -12657.6    , array([ 0.093291   ,  1.4138     ,  0.00434756 ,  5.21292e-06])
144     , -12657.6    , array([ 0.093291   ,  1.4138     ,  0.00434321 ,  5.21813e-06])
145     , -12657.6    , array([ 0.0930573  ,  1.41361    ,  0.00433169 ,  5.21047e-06])
146     , -12657.6    , array([ 0.0930573  ,  1.41361    ,  0.00433169 ,  5.21047e-06])
147     , -12657.6    , array([ 0.0931504  ,  1.41361    ,  0.00433169 ,  5.21047e-06])
148     , -12657.6    , array([ 0.0930573  ,  1.41503    ,  0.00433169 ,  5.21047e-06])
149     , -12657.6    , array([ 0.0930573  ,  1.41361    ,  0.00433603 ,  5.21047e-06])
150     , -12657.6    , array([ 0.0930573  ,  1.41361    ,  0.00433169 ,  5.21568e-06])
151     , -12657.6    , array([ 0.0932416  ,  1.41376    ,  0.00434077 ,  5.2124e-06 ])
152     , -12657.6    , array([ 0.0932416  ,  1.41376    ,  0.00434077 ,  5.2124e-06 ])
153     , -12657.6    , array([ 0.0933348  ,  1.41376    ,  0.00434077 ,  5.2124e-06 ])
154     , -12657.6    , array([ 0.0932416  ,  1.41518    ,  0.00434077 ,  5.2124e-06 ])
155     , -12657.6    , array([ 0.0932416  ,  1.41376    ,  0.00434512 ,  5.2124e-06 ])
156     , -12657.6    , array([ 0.0932416  ,  1.41376    ,  0.00434077 ,  5.21761e-06])
157     , -12657.6    , array([ 0.0931199  ,  1.41366    ,  0.00433478 ,  5.21112e-06])
158     , -12657.6    , array([ 0.0931199  ,  1.41366    ,  0.00433478 ,  5.21112e-06])
159     , -12657.6    , array([ 0.0932131  ,  1.41366    ,  0.00433478 ,  5.21112e-06])
160     , -12657.6    , array([ 0.0931199  ,  1.41508    ,  0.00433478 ,  5.21112e-06])
161     , -12657.6    , array([ 0.0931199  ,  1.41366    ,  0.00433912 ,  5.21112e-06])
162     , -12657.6    , array([ 0.0931199  ,  1.41366    ,  0.00433478 ,  5.21634e-06])
163     , -12657.6    , array([ 0.0932159  ,  1.41374    ,  0.00433951 ,  5.21213e-06])
164     , -12657.6    , array([ 0.0932159  ,  1.41374    ,  0.00433951 ,  5.21213e-06])
165     , -12657.6    , array([ 0.0933092  ,  1.41374    ,  0.00433951 ,  5.21213e-06])
166     , -12657.6    , array([ 0.0932159  ,  1.41515    ,  0.00433951 ,  5.21213e-06])
167     , -12657.6    , array([ 0.0932159  ,  1.41374    ,  0.00434385 ,  5.21213e-06])
168     , -12657.6    , array([ 0.0932159  ,  1.41374    ,  0.00433951 ,  5.21734e-06])
169     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
170     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
171     , -12657.6    , array([ 0.0933294  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
172     , -12657.6    , array([ 0.0932361  ,  1.41517    ,  0.00434051 ,  5.21234e-06])
173     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434485 ,  5.21234e-06])
174     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21756e-06])
175     , -12657.6    , array([ 0.0932228  ,  1.41375    ,  0.00433985 ,  5.2122e-06 ])
176     , -12657.6    , array([ 0.0932228  ,  1.41375    ,  0.00433985 ,  5.2122e-06 ])
177     , -12657.6    , array([ 0.093316   ,  1.41375    ,  0.00433985 ,  5.2122e-06 ])
178     , -12657.6    , array([ 0.0932228  ,  1.41516    ,  0.00433985 ,  5.2122e-06 ])
179     , -12657.6    , array([ 0.0932228  ,  1.41375    ,  0.00434419 ,  5.2122e-06 ])
180     , -12657.6    , array([ 0.0932228  ,  1.41375    ,  0.00433985 ,  5.21742e-06])
181     , -12657.6    , array([ 0.0932333  ,  1.41375    ,  0.00434037 ,  5.21231e-06])
182     , -12657.6    , array([ 0.0932333  ,  1.41375    ,  0.00434037 ,  5.21231e-06])
183     , -12657.6    , array([ 0.0933266  ,  1.41375    ,  0.00434037 ,  5.21231e-06])
184     , -12657.6    , array([ 0.0932333  ,  1.41517    ,  0.00434037 ,  5.21231e-06])
185     , -12657.6    , array([ 0.0932333  ,  1.41375    ,  0.00434471 ,  5.21231e-06])
186     , -12657.6    , array([ 0.0932333  ,  1.41375    ,  0.00434037 ,  5.21753e-06])
187     , -12657.6    , array([ 0.0932355  ,  1.41376    ,  0.00434048 ,  5.21234e-06])
188     , -12657.6    , array([ 0.0932355  ,  1.41376    ,  0.00434048 ,  5.21234e-06])
189     , -12657.6    , array([ 0.0933288  ,  1.41376    ,  0.00434048 ,  5.21234e-06])
190     , -12657.6    , array([ 0.0932355  ,  1.41517    ,  0.00434048 ,  5.21234e-06])
191     , -12657.6    , array([ 0.0932355  ,  1.41376    ,  0.00434482 ,  5.21234e-06])
192     , -12657.6    , array([ 0.0932355  ,  1.41376    ,  0.00434048 ,  5.21755e-06])
193     , -12657.6    , array([ 0.093236   ,  1.41376    ,  0.0043405  ,  5.21234e-06])
194     , -12657.6    , array([ 0.093236   ,  1.41376    ,  0.0043405  ,  5.21234e-06])
195     , -12657.6    , array([ 0.0933293  ,  1.41376    ,  0.0043405  ,  5.21234e-06])
196     , -12657.6    , array([ 0.093236   ,  1.41517    ,  0.0043405  ,  5.21234e-06])
197     , -12657.6    , array([ 0.093236   ,  1.41376    ,  0.00434484 ,  5.21234e-06])
198     , -12657.6    , array([ 0.093236   ,  1.41376    ,  0.0043405  ,  5.21756e-06])
199     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
200     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
201     , -12657.6    , array([ 0.0933294  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
202     , -12657.6    , array([ 0.0932361  ,  1.41517    ,  0.00434051 ,  5.21234e-06])
203     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434485 ,  5.21234e-06])
204     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21756e-06])
205     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
206     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
207     , -12657.6    , array([ 0.0933294  ,  1.41376    ,  0.00434051 ,  5.21234e-06])
208     , -12657.6    , array([ 0.0932361  ,  1.41517    ,  0.00434051 ,  5.21234e-06])
209     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434485 ,  5.21234e-06])
210     , -12657.6    , array([ 0.0932361  ,  1.41376    ,  0.00434051 ,  5.21756e-06])
