255980  , -79089.4    , array([ 0.00299041 ,  0.09333    ,  4.2034e-16 ,  5.02578e-76,  3.966e-13  ])
256253  , -79089.4    , array([ 0.00100134 ,  0.0886607  ,  4.2034e-16 ,  5.02578e-76,  1.24961e-12])
256254  , -79089.4    , array([ 0.00100134 ,  0.0886607  ,  4.2034e-16 ,  5.02578e-76,  1.24961e-12])
256255  , -79089.4    , array([ 0.00100234 ,  0.0886607  ,  4.2034e-16 ,  5.02578e-76,  1.24961e-12])
256256  , -79089.4    , array([ 0.00100134 ,  0.0887494  ,  4.2034e-16 ,  5.02578e-76,  1.24961e-12])
256257  , -79089.4    , array([ 0.00100134 ,  0.0886607  ,  4.20761e-16,  5.02578e-76,  1.24961e-12])
256258  , -79089.4    , array([ 0.00100134 ,  0.0886607  ,  4.2034e-16 ,  5.03081e-76,  1.24961e-12])
256259  , -79089.4    , array([ 0.00100134 ,  0.0886607  ,  4.2034e-16 ,  5.02578e-76,  1.25086e-12])
256260  , -79089.4    , array([ 0.0029901  ,  0.0933296  ,  4.2034e-16 ,  5.02578e-76,  3.96644e-13])
256261  , -79089.4    , array([ 0.0029901  ,  0.0933296  ,  4.2034e-16 ,  5.02578e-76,  3.96644e-13])
256262  , -79089.4    , array([ 0.00299309 ,  0.0933296  ,  4.2034e-16 ,  5.02578e-76,  3.96644e-13])
256263  , -79089.4    , array([ 0.0029901  ,  0.0934229  ,  4.2034e-16 ,  5.02578e-76,  3.96644e-13])
256264  , -79089.4    , array([ 0.0029901  ,  0.0933296  ,  4.20761e-16,  5.02578e-76,  3.96644e-13])
256265  , -79089.4    , array([ 0.0029901  ,  0.0933296  ,  4.2034e-16 ,  5.03081e-76,  3.96644e-13])
256266  , -79089.4    , array([ 0.0029901  ,  0.0933296  ,  4.2034e-16 ,  5.02578e-76,  3.9704e-13 ])
256267  , -79089.4    , array([ 0.00298978 ,  0.0933291  ,  4.2034e-16 ,  5.02578e-76,  3.96688e-13])
256268  , -79089.4    , array([ 0.00298978 ,  0.0933291  ,  4.2034e-16 ,  5.02578e-76,  3.96688e-13])
256269  , -79089.4    , array([ 0.00299277 ,  0.0933291  ,  4.2034e-16 ,  5.02578e-76,  3.96688e-13])
256270  , -79089.4    , array([ 0.00298978 ,  0.0934225  ,  4.2034e-16 ,  5.02578e-76,  3.96688e-13])
256271  , -79089.4    , array([ 0.00298978 ,  0.0933291  ,  4.20761e-16,  5.02578e-76,  3.96688e-13])
256272  , -79089.4    , array([ 0.00298978 ,  0.0933291  ,  4.2034e-16 ,  5.03081e-76,  3.96688e-13])
256273  , -79089.4    , array([ 0.00298978 ,  0.0933291  ,  4.2034e-16 ,  5.02578e-76,  3.97084e-13])
256274  , -79089.4    , array([ 0.00298915 ,  0.0933282  ,  4.2034e-16 ,  5.02578e-76,  3.96776e-13])
256275  , -79089.4    , array([ 0.00298915 ,  0.0933282  ,  4.2034e-16 ,  5.02578e-76,  3.96776e-13])
256276  , -79089.4    , array([ 0.00299214 ,  0.0933282  ,  4.2034e-16 ,  5.02578e-76,  3.96776e-13])
256277  , -79089.4    , array([ 0.00298915 ,  0.0934215  ,  4.2034e-16 ,  5.02578e-76,  3.96776e-13])
256278  , -79089.4    , array([ 0.00298915 ,  0.0933282  ,  4.20761e-16,  5.02578e-76,  3.96776e-13])
256279  , -79089.4    , array([ 0.00298915 ,  0.0933282  ,  4.2034e-16 ,  5.03081e-76,  3.96776e-13])
256280  , -79089.4    , array([ 0.00298915 ,  0.0933282  ,  4.2034e-16 ,  5.02578e-76,  3.97173e-13])
256281  , -79089.4    , array([ 0.00298788 ,  0.0933263  ,  4.2034e-16 ,  5.02578e-76,  3.96952e-13])
256282  , -79089.4    , array([ 0.00298788 ,  0.0933263  ,  4.2034e-16 ,  5.02578e-76,  3.96952e-13])
256283  , -79089.4    , array([ 0.00299087 ,  0.0933263  ,  4.2034e-16 ,  5.02578e-76,  3.96952e-13])
256284  , -79089.4    , array([ 0.00298788 ,  0.0934197  ,  4.2034e-16 ,  5.02578e-76,  3.96952e-13])
256285  , -79089.4    , array([ 0.00298788 ,  0.0933263  ,  4.20761e-16,  5.02578e-76,  3.96952e-13])
256286  , -79089.4    , array([ 0.00298788 ,  0.0933263  ,  4.2034e-16 ,  5.03081e-76,  3.96952e-13])
256287  , -79089.4    , array([ 0.00298788 ,  0.0933263  ,  4.2034e-16 ,  5.02578e-76,  3.97349e-13])
256288  , -79089.4    , array([ 0.00298536 ,  0.0933226  ,  4.2034e-16 ,  5.02578e-76,  3.97304e-13])
256289  , -79089.4    , array([ 0.00298536 ,  0.0933226  ,  4.2034e-16 ,  5.02578e-76,  3.97304e-13])
256290  , -79089.4    , array([ 0.00298834 ,  0.0933226  ,  4.2034e-16 ,  5.02578e-76,  3.97304e-13])
256291  , -79089.4    , array([ 0.00298536 ,  0.093416   ,  4.2034e-16 ,  5.02578e-76,  3.97304e-13])
256292  , -79089.4    , array([ 0.00298536 ,  0.0933226  ,  4.20761e-16,  5.02578e-76,  3.97304e-13])
256293  , -79089.4    , array([ 0.00298536 ,  0.0933226  ,  4.2034e-16 ,  5.03081e-76,  3.97304e-13])
256294  , -79089.4    , array([ 0.00298536 ,  0.0933226  ,  4.2034e-16 ,  5.02578e-76,  3.97702e-13])
256295  , -79089.4    , array([ 0.00298031 ,  0.0933152  ,  4.2034e-16 ,  5.02578e-76,  3.9801e-13 ])
256296  , -79089.4    , array([ 0.00298031 ,  0.0933152  ,  4.2034e-16 ,  5.02578e-76,  3.9801e-13 ])
256297  , -79089.4    , array([ 0.00298329 ,  0.0933152  ,  4.2034e-16 ,  5.02578e-76,  3.9801e-13 ])
256298  , -79089.4    , array([ 0.00298031 ,  0.0934086  ,  4.2034e-16 ,  5.02578e-76,  3.9801e-13 ])
256299  , -79089.4    , array([ 0.00298031 ,  0.0933152  ,  4.20761e-16,  5.02578e-76,  3.9801e-13 ])
256300  , -79089.4    , array([ 0.00298031 ,  0.0933152  ,  4.2034e-16 ,  5.03081e-76,  3.9801e-13 ])
256301  , -79089.4    , array([ 0.00298031 ,  0.0933152  ,  4.2034e-16 ,  5.02578e-76,  3.98408e-13])
256302  , -79089.4    , array([ 0.00297024 ,  0.0933004  ,  4.2034e-16 ,  5.02578e-76,  3.99426e-13])
256303  , -79089.4    , array([ 0.00297024 ,  0.0933004  ,  4.2034e-16 ,  5.02578e-76,  3.99426e-13])
256304  , -79089.4    , array([ 0.00297321 ,  0.0933004  ,  4.2034e-16 ,  5.02578e-76,  3.99426e-13])
256305  , -79089.4    , array([ 0.00297024 ,  0.0933937  ,  4.2034e-16 ,  5.02578e-76,  3.99426e-13])
256306  , -79089.4    , array([ 0.00297024 ,  0.0933004  ,  4.20761e-16,  5.02578e-76,  3.99426e-13])
256307  , -79089.4    , array([ 0.00297024 ,  0.0933004  ,  4.2034e-16 ,  5.03081e-76,  3.99426e-13])
256308  , -79089.4    , array([ 0.00297024 ,  0.0933004  ,  4.2034e-16 ,  5.02578e-76,  3.99826e-13])
256309  , -79089.4    , array([ 0.0029502  ,  0.0932708  ,  4.2034e-16 ,  5.02578e-76,  4.02272e-13])
256310  , -79089.4    , array([ 0.0029502  ,  0.0932708  ,  4.2034e-16 ,  5.02578e-76,  4.02272e-13])
256311  , -79089.4    , array([ 0.00295315 ,  0.0932708  ,  4.2034e-16 ,  5.02578e-76,  4.02272e-13])
256312  , -79089.4    , array([ 0.0029502  ,  0.0933641  ,  4.2034e-16 ,  5.02578e-76,  4.02272e-13])
256313  , -79089.4    , array([ 0.0029502  ,  0.0932708  ,  4.20761e-16,  5.02578e-76,  4.02272e-13])
256314  , -79089.4    , array([ 0.0029502  ,  0.0932708  ,  4.2034e-16 ,  5.03081e-76,  4.02272e-13])
256315  , -79089.4    , array([ 0.0029502  ,  0.0932708  ,  4.2034e-16 ,  5.02578e-76,  4.02675e-13])
256316  , -79089.4    , array([ 0.00291052 ,  0.0932115  ,  4.2034e-16 ,  5.02578e-76,  4.08027e-13])
256317  , -79089.4    , array([ 0.00291052 ,  0.0932115  ,  4.2034e-16 ,  5.02578e-76,  4.08027e-13])
256318  , -79089.4    , array([ 0.00291343 ,  0.0932115  ,  4.2034e-16 ,  5.02578e-76,  4.08027e-13])
256319  , -79089.4    , array([ 0.00291052 ,  0.0933048  ,  4.2034e-16 ,  5.02578e-76,  4.08027e-13])
256320  , -79089.4    , array([ 0.00291052 ,  0.0932115  ,  4.20761e-16,  5.02578e-76,  4.08027e-13])
256321  , -79089.4    , array([ 0.00291052 ,  0.0932115  ,  4.2034e-16 ,  5.03081e-76,  4.08027e-13])
256322  , -79089.4    , array([ 0.00291052 ,  0.0932115  ,  4.2034e-16 ,  5.02578e-76,  4.08435e-13])
256323  , -79089.4    , array([ 0.00283276 ,  0.0930932  ,  4.2034e-16 ,  5.02578e-76,  4.19783e-13])
256324  , -79089.4    , array([ 0.00283276 ,  0.0930932  ,  4.2034e-16 ,  5.02578e-76,  4.19783e-13])
256325  , -79089.4    , array([ 0.0028356  ,  0.0930932  ,  4.2034e-16 ,  5.02578e-76,  4.19783e-13])
256326  , -79089.4    , array([ 0.00283276 ,  0.0931863  ,  4.2034e-16 ,  5.02578e-76,  4.19783e-13])
256327  , -79089.4    , array([ 0.00283276 ,  0.0930932  ,  4.20761e-16,  5.02578e-76,  4.19783e-13])
256328  , -79089.4    , array([ 0.00283276 ,  0.0930932  ,  4.2034e-16 ,  5.03081e-76,  4.19783e-13])
256329  , -79089.4    , array([ 0.00283276 ,  0.0930932  ,  4.2034e-16 ,  5.02578e-76,  4.20203e-13])
256330  , -79089.4    , array([ 0.00268343 ,  0.092857   ,  4.2034e-16 ,  5.02578e-76,  4.44321e-13])
256331  , -79089.4    , array([ 0.00268343 ,  0.092857   ,  4.2034e-16 ,  5.02578e-76,  4.44321e-13])
256332  , -79089.4    , array([ 0.00268611 ,  0.092857   ,  4.2034e-16 ,  5.02578e-76,  4.44321e-13])
256333  , -79089.4    , array([ 0.00268343 ,  0.0929499  ,  4.2034e-16 ,  5.02578e-76,  4.44321e-13])
256334  , -79089.4    , array([ 0.00268343 ,  0.092857   ,  4.20761e-16,  5.02578e-76,  4.44321e-13])
256335  , -79089.4    , array([ 0.00268343 ,  0.092857   ,  4.2034e-16 ,  5.03081e-76,  4.44321e-13])
256336  , -79089.4    , array([ 0.00268343 ,  0.092857   ,  4.2034e-16 ,  5.02578e-76,  4.44766e-13])
256337  , -79089.4    , array([ 0.00464553 ,  0.0952784  ,  4.2034e-16 ,  5.02578e-76,  2.49851e-13])
256338  , -79089.4    , array([ 0.00353071 ,  0.0940599  ,  4.2034e-16 ,  5.02578e-76,  3.33188e-13])
256339  , -79089.4    , array([ 0.00307805 ,  0.0934565  ,  4.2034e-16 ,  5.02578e-76,  3.84763e-13])
256340  , -79089.4    , array([ 0.00287398 ,  0.0931563  ,  4.2034e-16 ,  5.02578e-76,  4.13471e-13])
256341  , -79089.4    , array([ 0.00277707 ,  0.0930065  ,  4.2034e-16 ,  5.02578e-76,  4.28619e-13])
256342  , -79089.4    , array([ 0.00272985 ,  0.0929317  ,  4.2034e-16 ,  5.02578e-76,  4.364e-13  ])
256343  , -79089.4    , array([ 0.00270654 ,  0.0928943  ,  4.2034e-16 ,  5.02578e-76,  4.40343e-13])
256344  , -79089.4    , array([ 0.00269496 ,  0.0928757  ,  4.2034e-16 ,  5.02578e-76,  4.42328e-13])
256345  , -79089.4    , array([ 0.00268919 ,  0.0928663  ,  4.2034e-16 ,  5.02578e-76,  4.43323e-13])
256346  , -79089.4    , array([ 0.00268631 ,  0.0928617  ,  4.2034e-16 ,  5.02578e-76,  4.43822e-13])
256347  , -79089.4    , array([ 0.00268487 ,  0.0928593  ,  4.2034e-16 ,  5.02578e-76,  4.44072e-13])
256348  , -79089.4    , array([ 0.00268415 ,  0.0928582  ,  4.2034e-16 ,  5.02578e-76,  4.44197e-13])
