163445  , -79069.6    , array([ 0.184705   ,  1.94674    ,  0.0407468  ,  9.30246e-61,  4.02095e-06])
163446  , -79069.6    , array([ 0.18489    ,  1.94674    ,  0.0407468  ,  9.30246e-61,  4.02095e-06])
163447  , -79069.6    , array([ 0.184705   ,  1.94869    ,  0.0407468  ,  9.30246e-61,  4.02095e-06])
163448  , -79069.6    , array([ 0.184705   ,  1.94674    ,  0.0407876  ,  9.30246e-61,  4.02095e-06])
163449  , -79069.6    , array([ 0.184705   ,  1.94674    ,  0.0407468  ,  9.31177e-61,  4.02095e-06])
163450  , -79069.6    , array([ 0.184705   ,  1.94674    ,  0.0407468  ,  9.30246e-61,  4.02497e-06])
163451  , -79069.6    , array([ 0.184705   ,  1.94674    ,  0.0407468  ,  9.30246e-61,  4.02095e-06])
163452  , -79011.9    , array([ 0.0953022  ,  1.77493    ,  0.0407476  ,  9.30246e-61,  8.57586e-06])
163453  , -79011.9    , array([ 0.0953022  ,  1.77493    ,  0.0407476  ,  9.30246e-61,  8.57586e-06])
163454  , -79011.9    , array([ 0.0953976  ,  1.77493    ,  0.0407476  ,  9.30246e-61,  8.57586e-06])
163455  , -79011.9    , array([ 0.0953022  ,  1.7767     ,  0.0407476  ,  9.30246e-61,  8.57586e-06])
163456  , -79011.9    , array([ 0.0953022  ,  1.77493    ,  0.0407883  ,  9.30246e-61,  8.57586e-06])
163457  , -79011.9    , array([ 0.0953022  ,  1.77493    ,  0.0407476  ,  9.31177e-61,  8.57586e-06])
163458  , -79011.8    , array([ 0.0953022  ,  1.77493    ,  0.0407476  ,  9.30246e-61,  8.58444e-06])
163459  , -64338.3    , array([ 0.00675458 ,  1.22651    ,  0.0407506  ,  9.30246e-61,  0.000177449])
163460  , -64338.3    , array([ 0.00675458 ,  1.22651    ,  0.0407506  ,  9.30246e-61,  0.000177449])
163461  , -64348      , array([ 0.00676133 ,  1.22651    ,  0.0407506  ,  9.30246e-61,  0.000177449])
163462  , -64338.4    , array([ 0.00675458 ,  1.22774    ,  0.0407506  ,  9.30246e-61,  0.000177449])
163463  , -64338.3    , array([ 0.00675458 ,  1.22651    ,  0.0407914  ,  9.30246e-61,  0.000177449])
163464  , -64338.3    , array([ 0.00675458 ,  1.22651    ,  0.0407506  ,  9.31177e-61,  0.000177449])
163465  , -64328.5    , array([ 0.00675458 ,  1.22651    ,  0.0407506  ,  9.30246e-61,  0.000177627])
163473  , -64256      , array([ 0.00672817 ,  1.22584    ,  0.0407506  ,  9.30246e-61,  0.000178247])
163474  , -64256      , array([ 0.00672817 ,  1.22584    ,  0.0407506  ,  9.30246e-61,  0.000178247])
163475  , -64265.8    , array([ 0.0067349  ,  1.22584    ,  0.0407506  ,  9.30246e-61,  0.000178247])
163476  , -64256.2    , array([ 0.00672817 ,  1.22706    ,  0.0407506  ,  9.30246e-61,  0.000178247])
163477  , -64256      , array([ 0.00672817 ,  1.22584    ,  0.0407914  ,  9.30246e-61,  0.000178247])
