272424  , -66088.8    , array([ 0.459154   ,  0.906087   ,  1.73483e-33,  1.97179e-22,  0.00502164 ])
272425  , -66094.6    , array([ 0.459613   ,  0.906087   ,  1.73483e-33,  1.97179e-22,  0.00502164 ])
272426  , -66093.9    , array([ 0.459154   ,  0.906993   ,  1.73483e-33,  1.97179e-22,  0.00502164 ])
272427  , -66088.8    , array([ 0.459154   ,  0.906087   ,  1.73657e-33,  1.97179e-22,  0.00502164 ])
272428  , -66088.8    , array([ 0.459154   ,  0.906087   ,  1.73483e-33,  1.97376e-22,  0.00502164 ])
272429  , -66077.8    , array([ 0.459154   ,  0.906087   ,  1.73483e-33,  1.97179e-22,  0.00502666 ])
272430  , -66088.8    , array([ 0.459154   ,  0.906087   ,  1.73483e-33,  1.97179e-22,  0.00502164 ])
272431  , -47173.3    , array([ 0.296671   ,  0.619857   ,  1.73483e-33,  1.97179e-22,  0.0114906  ])
272432  , -47173.3    , array([ 0.296671   ,  0.619857   ,  1.73483e-33,  1.97179e-22,  0.0114906  ])
272433  , -47180.7    , array([ 0.296968   ,  0.619857   ,  1.73483e-33,  1.97179e-22,  0.0114906  ])
272434  , -47183.8    , array([ 0.296671   ,  0.620477   ,  1.73483e-33,  1.97179e-22,  0.0114906  ])
272435  , -47173.3    , array([ 0.296671   ,  0.619857   ,  1.73657e-33,  1.97179e-22,  0.0114906  ])
272436  , -47173.3    , array([ 0.296671   ,  0.619857   ,  1.73483e-33,  1.97376e-22,  0.0114906  ])
272437  , -47154.6    , array([ 0.296671   ,  0.619857   ,  1.73483e-33,  1.97179e-22,  0.0115021  ])
272438  , -332624     , array([ 0.0517059  ,  0.135762   ,  1.73483e-33,  1.97179e-22,  0.315014   ])
272439  , -332624     , array([ 0.0517059  ,  0.135762   ,  1.73483e-33,  1.97179e-22,  0.315014   ])
272440  , -332362     , array([ 0.0517576  ,  0.135762   ,  1.73483e-33,  1.97179e-22,  0.315014   ])
272441  , -332562     , array([ 0.0517059  ,  0.135898   ,  1.73483e-33,  1.97179e-22,  0.315014   ])
272442  , -332624     , array([ 0.0517059  ,  0.135762   ,  1.73657e-33,  1.97179e-22,  0.315014   ])
272443  , -332624     , array([ 0.0517059  ,  0.135762   ,  1.73483e-33,  1.97376e-22,  0.315014   ])
